GMST_trend,AMV_index,IPO_index,lat_abs,land_fraction,ocean_basin,member_id,POINT_X,POINT_Y
0.005381901940750377,-0.002918005217358138,0.0003782531835653548,0.007168849112911233,-3.982339631669607e-14,-8.032349741934897e-14,0.0061156073876287975,51.25,-88.75
0.004791082765957022,-0.0024749041663630145,0.000680543632793352,0.007490793105368108,-9.384594474139488e-14,-5.78641071147766e-14,0.005970904729766966,53.75,-88.75
0.004177579173605803,-0.0020479265486312744,0.0009518950343574256,0.008685364991662219,-1.2189923549732473e-13,-2.2001281005379347e-14,0.00578666004830867,56.25,-88.75
0.003571250714024123,-0.001692507405341267,0.0011856753374436379,0.010671296068619746,-1.3569917758915473e-13,-8.013836989839707e-14,0.005518779540426488,58.75,-88.75
0.0030027331822986723,-0.0014299257987082632,0.0013799787299794064,0.013293964353484612,-1.9625447100768412e-13,-8.438909293584373e-14,0.005165418278802113,61.25,-88.75
0.0024388851208799033,-0.0012245494566555835,0.0015264471227367515,0.016367038059655226,-3.81907179491936e-13,-6.473727803824048e-14,0.004700651401654617,63.75,-88.75
0.001952680814411245,-0.0010345632888890837,0.0016347210326596393,0.019528210569528828,-3.783744151331092e-13,-1.777293590077278e-13,0.0042120620108806305,66.25,-88.75
0.0015814532873694963,-0.0008021696188071398,0.0017275845549122757,0.022240508958340274,-6.363971849498995e-13,5.1235057862975e-15,0.0037591329575422925,68.75,-88.75
0.0013410021731761219,-0.0005339718546641327,0.0018513879212375705,0.024452360654033767,-6.912526107072381e-13,-8.42347025464818e-14,0.0033585148266398043,71.25,-88.75
0.001272115107369489,-0.00026685135400503614,0.0020099157080276874,0.02591629255771099,-6.031286581276163e-13,-1.5541994774492807e-13,0.0030552295749313786,73.75,-88.75
0.00141190146019801,-3.354681581776342e-05,0.002207165021951062,0.02663137410865346,-7.461271184228124e-13,-1.4855304486527388e-14,0.002897101995791031,76.25,-88.75
0.001637429733703644,0.00019950735193095066,0.002425951092000532,0.026769032245554783,-5.635370642353976e-13,-1.5084114513008728e-13,0.002802762941104285,78.75,-88.75
0.0018415680586174633,0.00046732835029439666,0.002621283818321651,0.026423894177042575,-6.769463462008574e-13,-6.033194777099737e-14,0.0026882405010643638,81.25,-88.75
0.002039558670993761,0.0007582235931670867,0.002765641323060577,0.02585130957838199,-4.561559463489573e-13,-1.9371657056233005e-13,0.0025980389848151452,83.75,-88.75
0.0022271852211630944,0.0010423698219486975,0.0028726398164271457,0.02484562190303969,-5.766272875851186e-13,-7.3972945824341e-14,0.002507551518004637,86.25,-88.75
0.0024068441213769692,0.0013018848774042457,0.002940072154361256,0.02320945663581537,-4.993488261773038e-13,-9.748625517946863e-14,0.0023830042331358763,88.75,-88.75
0.0025977783888253385,0.0015401278108180083,0.002962987769626836,0.020970916566137154,-4.884270071725538e-13,-1.0956513474269514e-13,0.0022527257523863283,91.25,-88.75
0.0027682308034936466,0.001781716596008656,0.0029480256188296667,0.018460232039374008,-3.6522347646172904e-13,-1.0175714437732353e-13,0.0021334702617603,93.75,-88.75
0.002858339275204916,0.002027854598023697,0.0028911477555560745,0.016092041656211288,-2.6273167669232933e-13,-9.855701324501531e-14,0.0019866074674999125,96.25,-88.75
0.0028641652790906587,0.0022567627221166536,0.0028215054044213204,0.014197972813629554,-2.0624257510148958e-13,-7.432943149865423e-14,0.0018230104655202115,98.75,-88.75
0.0028024042821771277,0.0024456238349116746,0.002751527656637405,0.012697905549767814,-1.4636122175337718e-13,-1.1333945934555167e-13,0.0016368399974935985,101.25,-88.75
0.002731723208500436,0.0025695840969556308,0.0026737031915486727,0.011749512659631327,-1.204735096405063e-13,-9.035090384190703e-14,0.0014784122498107774,103.75,-88.75
0.002649508975839607,0.0026204432288968816,0.0025872798871354494,0.011239160952172488,-1.2675407598528032e-13,-7.227942203091864e-14,0.0013402288545370702,106.25,-88.75
0.002582196009721415,0.002601248978727301,0.0024826692568922543,0.011300154486331104,-1.4084219901455697e-13,-7.255697778707493e-14,0.0012527752892036157,108.75,-88.75
0.0025174990117318866,0.0025257163689751845,0.00236964523538975,0.011784794670896206,-1.6950416764638376e-13,-8.031032436295327e-14,0.0011938778151046319,111.25,-88.75
0.0024607268877074482,0.0024238606905894484,0.002249677710240516,0.012630620110545436,-2.7220630263724566e-13,-3.276545701424993e-14,0.0011760557152314434,113.75,-88.75
0.0024034749740897005,0.002324135772477883,0.0021270681036402324,0.013730666079447538,-2.402123638889364e-13,-9.371366530008807e-14,0.001187219541103992,116.25,-88.75
0.002364208761349522,0.002224600302343478,0.002016269842630201,0.014887787969206307,-2.2460505677557308e-13,-1.1883679804092218e-13,0.0012101610351473659,118.75,-88.75
0.002376198296810783,0.00211882400607765,0.0019041979900563,0.01584000086120117,-3.124714029190123e-13,-7.010321143030573e-14,0.001253842329299201,121.25,-88.75
0.0024292115895050252,0.0020050160112985364,0.0017700812456273448,0.0163279644209377,-2.0907928166558065e-13,-1.629711990358551e-13,0.001277672726606184,123.75,-88.75
0.002513207693845663,0.0018944021107239418,0.0016074254152828268,0.01639924313127565,-3.124349737260168e-13,-9.671386955178995e-14,0.0012619928807893195,126.25,-88.75
0.0026435434773459648,0.0018073061208890016,0.0014396088980983823,0.016223880814228174,-3.5540233950248634e-13,-6.878829103551531e-14,0.0012660700904839858,128.75,-88.75
0.002730629402319923,0.0017943501586116636,0.0012985813541122955,0.0157936944766813,-3.4068234344708515e-13,-7.377909047590059e-14,0.0012437980172647187,131.25,-88.75
0.002647650387531718,0.0019328749749435035,0.0011800345058822726,0.015037685950289977,-2.508410146262463e-13,-9.904750630784775e-14,0.0011147321763056697,133.75,-88.75
0.0024233520032353436,0.002242787098575335,0.0010776759210290206,0.013951370812234933,-2.3578014540781567e-13,-8.12800347860243e-14,0.0009713259300991127,136.25,-88.75
0.0019799159440001424,0.002698697205451556,0.000992738756992635,0.012595630508917478,-1.9696050346240668e-13,-8.564286432810597e-14,0.0007143031684607758,138.75,-88.75
0.0014455605085397808,0.0032264396845204874,0.000883257421165109,0.010924700716385318,-1.3392412179236146e-13,-9.880811446816296e-14,0.00038975495122229274,141.25,-88.75
0.0010012327721096396,0.003821538872690774,0.0007294597161177801,0.008564766234840817,-1.171966169943861e-13,-6.717803396893984e-14,0.00014306099132702308,143.75,-88.75
0.0007879346130477125,0.004449843649457812,0.00043790319601241736,0.005125025323389062,-3.570342806125115e-14,-4.7608401596010985e-14,5.1703032921686645e-06,146.25,-88.75
0.0006794849171085733,0.00517057288559074,-0.0001757788441442881,0.0014067972737335942,4.0080487756846694e-14,2.6092816058850832e-14,-0.0002688813504547201,148.75,-88.75
0.0007267504584236033,0.006012163002339292,-0.0010940691419982476,-0.001804941013177939,1.973924496079249e-13,-8.005098320329473e-15,-0.0006923871999616854,151.25,-88.75
0.000996954619636682,0.006959124291689075,-0.00216498251955237,-0.0029554159527919238,1.9607969761747945e-13,7.301017429517387e-15,-0.0010873058633113768,153.75,-88.75
0.0014062830428967093,0.00804049322887405,-0.0032676539283885645,-0.0002619698470463308,9.449255614080165e-14,1.3641323313995368e-14,-0.0014952514033418577,156.25,-88.75
0.002016329186117257,0.009415499236044338,-0.0036888832757179415,0.009636561060649498,-0.011353593965187715,-1.3095779885854975e-13,-0.0015789759248679344,158.75,-88.75
0.002829694290078651,0.010993986957405628,-0.0035008364842300933,0.025316691914319234,-0.014224540989791746,-0.011020999847575793,-0.0012533580648950435,161.25,-88.75
0.004036452161883936,0.012547381053245661,-0.0026321978369825915,0.048116769127300535,-0.01907173841951914,-0.012525615970778293,-0.0006191263368609212,163.75,-88.75
0.005699087822956826,0.013619082508874869,-0.0014477379456240501,0.0756799980396648,-0.003287358787515897,0.003735966751047825,0.00025562547079040725,166.25,-88.75
0.007868745451131864,0.014104507502816858,0.00010392443448668543,0.09953777428456353,-0.0030537204613489827,0.003470445073044781,0.0012440380067757527,168.75,-88.75
0.009955372638865145,0.014111307275797234,0.0017939974168243757,0.12249913643957677,-0.0023211208230256575,0.0026378715480928246,0.002183378868381777,171.25,-88.75
0.011755546377744341,0.013896892477071664,0.0034889772028119967,0.14189207783849328,-0.0015620866560292074,0.0017752561177773324,0.002888663865418213,173.75,-88.75
0.012926611692971782,0.013572308112272554,0.004650240333420902,0.15547949280096957,-0.001112100714355059,0.001263863043499687,0.0029087288981132237,176.25,-88.75
0.01338671681084766,0.01333874637412957,0.005573316174336524,0.16378214681152986,-0.0009208263925257407,0.00104648655520561,0.0024409670008022017,178.75,-88.75
0.01327642409415182,0.013507021137244567,0.006573075261785187,0.1676146624114513,-0.000985366909206184,0.0011198345659566913,0.0016183121459924547,181.25,-88.75
0.012416643347090084,0.01422952416398476,0.007939715923538914,0.1684025319125637,-0.0015307945617973398,0.0017396937611435723,0.0004110112693754827,183.75,-88.75
0.010812626551072568,0.015255325883284578,0.009261233973791855,0.17082024870523613,-0.02587322587461883,-0.016384888932971506,-0.0014552713628474753,186.25,-88.75
0.008827027447780758,0.016663579894072758,0.010512547125813794,0.1733604263639893,-0.02637669706377571,-0.01126183285802066,-0.003881720053095666,188.75,-88.75
0.007179272501550135,0.01839354607141245,0.011818082917593262,0.17054649475098335,-0.02532847707635709,-0.005331282364023936,-0.006256520515811412,191.25,-88.75
0.006262511422314543,0.019947516405415765,0.012849302304193056,0.16792258004833086,-0.024230093045582657,-0.00025048186076823825,-0.008092614559971682,193.75,-88.75
0.005710980787784495,0.02132386431658255,0.013752958994492324,0.16146341733790884,-0.02263931871173705,0.002997947637381204,-0.009800591160785436,196.25,-88.75
0.005790131560058934,0.022164593133891446,0.014790856520534133,0.15596046811859124,-0.02125442839285884,0.005501635513346134,-0.011086965174440895,198.75,-88.75
0.0065043884852432066,0.02234194602908515,0.016013703516235964,0.15086968873713008,-0.020003292031335836,0.007040637937863088,-0.011876299936740962,201.25,-88.75
0.007709036708282838,0.021984932994304263,0.017567363993211155,0.1419303218378511,-0.018467756573471578,0.005553502676713874,-0.012075429889796171,203.75,-88.75
0.009191866032333434,0.0208343171497741,0.019078236153626128,0.1286935077543191,-0.00791415597943295,0.008994157777942519,-0.011907389185769054,206.25,-88.75
0.010611565711858867,0.019007152841940843,0.020463906202420296,0.1158919376015383,-0.005424917040551244,0.006165225946502012,-0.011445258780884055,208.75,-88.75
0.011567216722839752,0.017236164566365383,0.02141757819508732,0.08206581509251731,0.10132632386677881,0.09256848807312082,-0.01053661264564145,211.25,-88.75
0.012331370538582284,0.015859109925157662,0.022611224248878316,0.047290947268737636,0.12030655675035809,0.10418223541041194,-0.009291952829967566,213.75,-88.75
0.013188239379080757,0.014793515403571253,0.02456605903976129,0.022554839005035868,0.12325518597312053,0.09912214880769583,-0.00816515444825164,216.25,-88.75
0.013739125755601475,0.01375862910326186,0.025913188754313442,0.004201426546782565,0.1369003301583786,1.8467172235858698e-12,-0.0073684007396528075,218.75,-88.75
0.013449051453202784,0.012816585302443815,0.02637898806019796,-0.011628289839709162,4.696538297155328e-13,1.5656746732428672e-13,-0.00730930593454472,221.25,-88.75
0.012409653625512995,0.012181373043053228,0.025481537066386662,-0.034118263012688374,1.1175782521632982e-12,1.280347355914202e-13,-0.0074267746371428365,223.75,-88.75
0.011332957816196004,0.01196328039762524,0.025441633908990978,-0.0532159492147809,1.7908140248490412e-12,6.221759218938416e-14,-0.007493936464503979,226.25,-88.75
0.010182038535774547,0.01193988360089167,0.025932950830325874,-0.0709584358958939,1.7337867252997796e-12,6.359739124217612e-13,-0.007518587818851904,228.75,-88.75
0.008960711148131288,0.011986265623655555,0.026105649542734227,-0.08643535659253529,2.96339341954166e-12,1.1622647289044608e-13,-0.007967195499356332,231.25,-88.75
0.007822747483849368,0.01208836541501031,0.025590433346249435,-0.10075370142133885,3.327643716133366e-12,2.718589242611813e-13,-0.008781096193525552,233.75,-88.75
0.006658930910366248,0.012314191018318087,0.02470848713206509,-0.11434469119067017,3.153068084404964e-12,6.68971822381792e-13,-0.009869462997077881,236.25,-88.75
0.00540354108828392,0.012726932888263032,0.02383036679812219,-0.1283248245135849,3.5081035298922814e-12,5.873634911779391e-13,-0.010877942138102791,238.75,-88.75
0.003889521135256646,0.013414008634434583,0.022856946133688043,-0.14399598545962677,4.102850004183978e-12,6.230016502684066e-13,-0.011693109773816929,241.25,-88.75
0.0026597632543671756,0.014138728580687588,0.02190091420872024,-0.15940649904743578,4.432468281301283e-12,7.966405313197811e-13,-0.01201575058373519,243.75,-88.75
0.0019325600527529546,0.014528760042764103,0.02009341034667144,-0.17574927683881933,5.9921234640825105e-12,2.849942504212777e-13,-0.011551834878059124,246.25,-88.75
0.0022899503277247074,0.014241956857853792,0.017933734929905982,-0.18620043136971076,5.77375647292655e-12,7.563394355258879e-13,-0.010080946047221886,248.75,-88.75
0.0035321422333709357,0.013147509778112191,0.015506142391004504,-0.18833835498634227,5.279610082453701e-12,9.022088631738256e-13,-0.007775112425852485,251.25,-88.75
0.0049759073873577725,0.011450643896312179,0.012875222949713652,-0.1811176289257443,6.744382829992901e-12,4.791861352160254e-13,-0.0049824486511222755,253.75,-88.75
0.006137120450341121,0.009462429273186666,0.010108993681750663,-0.16597974501628535,4.868341840769119e-12,4.0659142719334795e-13,-0.001735885444019371,256.25,-88.75
0.007090171437615686,0.007289743134375488,0.007760026213045828,-0.1461066828305094,4.104938611249054e-12,5.141650993856217e-13,0.0020860317498461217,258.75,-88.75
0.007842678343157161,0.005185122323222327,0.0060334115045120535,-0.12400637227084547,3.6375416567757668e-12,6.649264472358141e-13,0.0060294092517074235,261.25,-88.75
0.008504427928517105,0.003396804489519542,0.004635295283932276,-0.10425662755305362,3.1830302282820355e-12,4.8871323654609e-13,0.009701541264732558,263.75,-88.75
0.008646070867059902,0.0021811427966482743,0.0033119130734171748,-0.09218775110828184,3.201480747172525e-12,2.5051488661276267e-13,0.012718754446839094,266.25,-88.75
0.008317950568278408,0.0013882495473488987,0.0025223560813253704,-0.08848568817054536,2.6661867158495056e-12,4.3950260097957994e-13,0.01517332493173536,268.75,-88.75
0.007737915762332126,0.0008600245788580482,0.001951776854381446,-0.09507820711121545,2.9855146133073163e-12,6.301972832467584e-13,0.01712063474392242,271.25,-88.75
0.0072993684226411865,0.0004908693801660726,0.001347001188159758,-0.10805349726373065,4.034786393880552e-12,2.2605528560148969e-13,0.01837514451224976,273.75,-88.75
0.007143580809908429,0.0003002563420993227,0.0010665921891303883,-0.12121505669128173,3.4879668597831426e-12,8.764239334269064e-13,0.01884489838187273,276.25,-88.75
0.007349289969999187,0.000295162525270665,0.0013610339862271063,-0.1302439064713034,3.75401099095285e-12,7.247952238387256e-13,0.018876432279496248,278.75,-88.75
0.007487482090266978,0.0005174463217092922,0.00222979492253181,-0.13102184876440157,4.30539631723903e-12,4.724345914475236e-13,0.01850321320242107,281.25,-88.75
0.007574771819889095,0.0007659465771728579,0.003549254566342844,-0.12619870609265627,3.7214120673922935e-12,7.806602586590827e-13,0.018113109018781073,283.75,-88.75
0.00760251688228504,0.0010536530663436158,0.005210492031603598,-0.11526830004178357,4.096681327503404e-12,2.1210116996073225e-13,0.0177886729433568,286.25,-88.75
0.007720102454664798,0.0013105474955385941,0.006723209960953599,-0.10311176712643666,2.8528152062889944e-12,8.324105293944228e-13,0.01757991676450625,288.75,-88.75
0.007835978387092338,0.0015877514516022147,0.008000008981482697,-0.09151812950040768,3.0224364677700066e-12,5.872663466632844e-13,0.01730018600803719,291.25,-88.75
0.008039656256313643,0.0018228568711271265,0.008760900548844434,-0.08142053325297366,-0.014339995427864311,-0.015217198268479927,0.016707946212838685,293.75,-88.75
0.008373029302900903,0.0019905457024301295,0.009023589998948676,-0.07314025856816962,-0.019763274889974848,-0.017565797882632444,0.01599125420055866,296.25,-88.75
0.008972126506005533,0.0020086332544358757,0.008928617289479752,-0.06543730777335455,-0.025149106090675617,-0.021690728722761603,0.015370146414820223,298.75,-88.75
0.010043840909272597,0.0018239418298505489,0.008565948620858658,-0.05505288938542702,-0.019003380474901285,-0.014340216587132639,0.015152070766234286,301.25,-88.75
0.011484037772037579,0.001542555105870141,0.008317598609172996,-0.04352562074329988,-0.019656318861514286,-0.012566610595256586,0.015049914674071494,303.75,-88.75
0.01311851828807617,0.001178294012848204,0.008384985328420563,-0.03619179439598516,-0.016101419424493977,-0.008522050942036011,0.015131930720913019,306.25,-88.75
0.014914056478116267,0.0006850875800371526,0.008586413968334023,-0.03342646721400995,-0.0030350169713708255,0.003449189223259267,0.01516822344225108,308.75,-88.75
0.01703464406409549,3.565806645252303e-05,0.009120716302951002,-0.031662663450774634,-0.00325261263187333,0.003696478979775094,0.015284072972353586,311.25,-88.75
0.01901839237670357,-0.0006607798374054007,0.009646504812929974,-0.02828360900352972,-0.004016055994671346,0.004564105303781436,0.015171797132849923,313.75,-88.75
0.020678805554532304,-0.0013418815240271546,0.009793304403645736,-0.02628137351635943,-0.005019849116720921,0.005704880610648472,0.014875744691897235,316.25,-88.75
0.022113024292338156,-0.002059212150733432,0.009821767278925045,-0.02598810697999364,-0.005691853260932318,0.006468589503961593,0.014547409578800033,318.75,-88.75
0.023203525317204692,-0.002761980536106646,0.009854109906837391,-0.022571470660501483,-0.006370630638804303,0.0072399959369958584,0.014097685176243144,321.25,-88.75
0.023886493722890718,-0.003259113064896815,0.010126150514186326,-0.014203290300964781,-0.007082764883164089,0.008049311266413537,0.013228840061471158,323.75,-88.75
0.024409812433610054,-0.0033916255444846255,0.010565308759152,-0.00466484063114846,-0.007845438062223025,0.008916062303794202,0.012498511095481649,326.25,-88.75
0.024929786121406162,-0.0034786521208797975,0.010654700681088345,0.002285689830176983,-0.008214912625918799,0.009335957050487415,0.01216145544136522,328.75,-88.75
0.02549875485397556,-0.0037539793405884083,0.01008864005699341,-0.005788489037373874,0.015903437634130105,0.029302900340207667,0.012251422975472985,331.25,-88.75
0.025819823596099016,-0.004309881719117778,0.009559664946058803,-0.010592648827976508,0.01642099151379326,0.029270698031833596,0.012336359324551273,333.75,-88.75
0.025681667346497076,-0.004818540685992523,0.009219185105851704,-0.013547238334098453,0.016468726325435792,0.03185765342638785,0.012179157247150331,336.25,-88.75
0.02506735963717955,-0.005264146162475685,0.009133090060999697,-0.0014251140270980945,-0.01085358372239219,0.012334713233471194,0.011640903265203312,338.75,-88.75
0.023693486266467265,-0.0056173851810674925,0.008443207152602026,0.012855103362443015,-5.150914417217933e-14,-1.642661701106718e-13,0.01058926395163174,341.25,-88.75
0.022215665681103936,-0.006010799830914543,0.0073637917633690205,0.027410610277947414,-6.364830537619603e-13,-9.86623976961809e-14,0.009721135340022901,343.75,-88.75
0.020416981502287927,-0.006271593031518256,0.0063166625195861525,0.0360517577091373,-7.464827367353877e-13,-2.3561664772020485e-13,0.008779973449869128,346.25,-88.75
0.019952340509332117,-0.006401296368108451,0.005737902475478377,0.03336882798496801,-7.329064655517414e-13,8.703411255583937e-14,0.008172464827927243,348.75,-88.75
0.019646078920605232,-0.005789959794985104,0.005471575223807172,0.030994668151704208,-7.230709087036047e-13,2.70533595525535e-13,0.007718448254155063,351.25,-88.75
0.02093379372680053,-0.007488427986367139,0.005391360404013082,0.013271235929349897,-2.0065893391318923e-13,1.6926564316843695e-14,0.009499630267206434,353.75,-88.75
0.02275525356989868,-0.008223360156745088,0.005444326369782325,0.0018340212841147802,1.504352198367087e-14,-1.970645868709653e-14,0.010671084853139343,356.25,-88.75
0.02618651751009926,-0.009648068074694588,0.004428426054024669,-0.024315668163019166,-0.1420914055535065,-0.11454530433558877,0.012436826915768069,358.75,-88.75
0.02450564826863036,-0.012739595432205717,0.00032529363023901206,-0.0015861280452016853,-0.04250946493698095,-0.04075472438064214,0.012806280548600208,1.25,-86.25
0.01841461371503262,-0.009341405188177627,0.0017309418499186508,0.00739535551939071,-0.04474517834944226,-9.16391962313412e-13,0.01032101751089842,3.75,-86.25
0.015509217615433474,-0.00816645620999774,0.0010664823810984353,0.014794756348812398,-2.060539239234771e-13,1.260679928505315e-13,0.008373480675224136,6.25,-86.25
0.01286911711329717,-0.0066773398409883,0.0012297146583593176,0.02033076557972672,-9.746717322123288e-14,-3.197268838572853e-14,0.006849701377256126,8.75,-86.25
0.012110856582058058,-0.006536729890318491,0.001162140946090946,0.024209675170213375,-1.8187578179618136e-13,-3.555315764014466e-14,0.006422506573424981,11.25,-86.25
0.011759004143634252,-0.006353450914619874,0.000992744430916518,0.022443597439843237,-3.1745786555070765e-13,6.715288047853818e-14,0.0065356920380277485,13.75,-86.25
0.011671556945112628,-0.006351988506209705,0.0008528170640443233,0.020905185223374697,-3.5768263351165785e-13,5.765526944756516e-14,0.006561114195429359,16.25,-86.25
0.011248833038651557,-0.006135179042193553,0.0004261088968232829,0.01960346731346233,-1.9423178343469516e-13,-8.186214293243177e-15,0.006603610528665163,18.75,-86.25
0.010966219616361461,-0.00599264864018129,0.00017237459401864028,0.017628931445219688,-2.858459996479823e-13,6.666021901136077e-14,0.006526724255817605,21.25,-86.25
0.010665372184011637,-0.005790923111271667,-0.00023910256475196401,0.016233809331488706,-2.3702394214009104e-13,1.0959619713493685e-13,0.006591369880211821,23.75,-86.25
0.01029963970352924,-0.005726075749026387,-0.00048457387031097126,0.014170356595660648,-3.394368119913338e-13,1.625002216121274e-13,0.006653715475932476,26.25,-86.25
0.009491005282776433,-0.005408740458567229,-0.001100174446193453,0.00925158885007846,-1.0627783375571909e-13,1.9321566915864175e-14,0.00660058482750341,28.75,-86.25
0.009314195949356705,-0.005259142507106027,-0.0009059845894713089,0.011402541940022503,-2.0836045562522276e-13,7.437410062816063e-14,0.0066121647843453285,31.25,-86.25
0.008614304297784923,-0.004952140631833175,-0.0010406379342258246,0.010989894595212374,-1.500535806719938e-14,6.87969646528952e-15,0.006414053885779307,33.75,-86.25
0.008043514965428376,-0.004689599198062455,-0.0010582012084436538,0.009503636185070453,-1.4914632029405794e-13,7.455321082705524e-14,0.006495977039414138,36.25,-86.25
0.007537498383278621,-0.004477666466700331,-0.0011142031550347446,0.00722817830740954,-1.0286519899760371e-13,3.5701042816471684e-14,0.006513912321561214,38.75,-86.25
0.007100854571281234,-0.00422811934285108,-0.0007168224304616778,0.00778610789314456,-9.485771543249477e-14,3.315902240286217e-14,0.006457362361414715,41.25,-86.25
0.006683777213475257,-0.003943495388443053,-0.0005749245534243125,0.00582217540373291,-8.179741606273438e-14,5.5446966462646685e-14,0.0064526815238716605,43.75,-86.25
0.006158090710214387,-0.0035376220671973534,-0.0002843159796427754,0.00405963662922614,-2.1518811038623298e-14,5.170104795670927e-14,0.006367801066945037,46.25,-86.25
0.005667535768469576,-0.0032735800929139755,-1.3851096027279842e-05,0.003441271399859009,-1.5398272934508128e-14,5.660229229764724e-14,0.006266213678315265,48.75,-86.25
0.004726755624118473,-0.002599571079748968,0.00025220845664037083,-0.0001411876953140807,3.9762464154602384e-14,4.3516405756616194e-14,0.006246087387485126,51.25,-86.25
0.004236251499854995,-0.002304228997816032,0.0004977110842306629,0.004214318078880198,-1.7574483535121033e-14,4.602221381766469e-15,0.006047115933331492,53.75,-86.25
0.0036161878941820117,-0.0019705324935459503,0.0007530297051058275,0.004173464390055424,-4.692427002517263e-14,4.034966805122053e-15,0.0058200270138953035,56.25,-86.25
0.003063104643316431,-0.001828166468061141,0.0009684825359065584,0.006906152140023954,-5.95001478642665e-14,4.215247942362943e-14,0.005700942409665205,58.75,-86.25
0.0024090724452710396,-0.0015690391314141733,0.0011219432261485244,0.008284498318685371,-1.6436504934880247e-13,8.719804392431918e-14,0.005424357019357753,61.25,-86.25
0.0019291618405655828,-0.0013230679210497938,0.0012934957858862352,0.014155644501415349,-2.514759234184538e-13,8.14001643867357e-14,0.004709367792371692,63.75,-86.25
0.0013061417381795472,-0.0011821394596627157,0.001279050116293603,0.018015774010840237,-1.748566569315102e-13,1.2737207122359706e-14,0.004191626852919318,66.25,-86.25
0.0008970446365666566,-0.0008859590934755424,0.0014206446356629712,0.02121493111971349,-3.7191603963204756e-13,1.523278031489994e-13,0.0036737070661908063,68.75,-86.25
0.0007545199945249107,-0.0007751972514382108,0.0014257743395205452,0.02401638778326251,-3.6418958127004686e-13,6.968384202998834e-15,0.0033103892307546597,71.25,-86.25
0.0006745570411601787,-0.000538840771851317,0.0015119711158224866,0.026069362451298463,-1.7794966888917685e-13,-5.883054460253945e-14,0.0029171386445109374,73.75,-86.25
