GMST_trend,AMV_index,IPO_index,lat_abs,land_fraction,ocean_basin,member_id,POINT_X,POINT_Y
7.852713580931294,28.89735312152782,31.751587935189434,-67.71645212608334,-1.9702284248523938e-10,4.944666898154537e-10,137.96539758524716,33.75,-88.75
10.650218953842582,27.062953555598273,30.138560627931813,-69.3323932680047,5.243805389909539e-10,3.610161058986705e-10,138.89145324225623,36.25,-88.75
13.443562247088025,25.27784354969921,28.35718950660939,-69.96209546708283,1.2150280781497713e-11,7.406626423289708e-10,139.41728365013805,38.75,-88.75
16.163568202625342,23.602844050693587,26.503499695474883,-68.84857640015127,1.0955858442684985e-10,4.342020076819608e-10,139.4585778854375,41.25,-88.75
18.75511504925025,22.026350161131997,24.747708769505905,-67.17235280357524,6.915357175785175e-10,6.359712756420777e-11,139.22388972489162,43.75,-88.75
21.151482324003986,20.523071372575334,23.238440722489106,-66.44142465638343,2.4940760567915277e-10,5.140314840446081e-10,138.94223585705575,46.25,-88.75
23.327695881650342,19.05377051705778,22.034296894565838,-67.89955106594375,-1.4161827266434557e-10,3.4219382882838545e-10,138.776985834121,48.75,-88.75
25.27482758519693,17.559438136166417,21.152686216545135,-72.13079176553211,-4.1242032011723495e-10,6.968505772420031e-10,138.92887294298598,51.25,-88.75
26.9536593001268,16.039099150284255,20.457403797425687,-78.99823271926444,1.194997878428694e-09,1.1090861562479404e-10,139.35730605671282,53.75,-88.75
28.32196971977787,14.526769450752472,19.783946973454615,-88.14839069815365,3.8392755641325493e-10,9.738272410686477e-10,139.94211512254486,56.25,-88.75
29.368224310012472,13.100259243858847,19.12607244687173,-97.77705167321722,8.89571083462215e-10,2.0055779259564588e-10,140.51178863960538,58.75,-88.75
30.06002122866616,11.930695655380507,18.392164951221122,-106.02300741790702,1.389821591146756e-09,3.9413805552612757e-10,140.71392846869387,61.25,-88.75
30.403133951574873,11.11412359937852,17.61224460411506,-111.47840675826023,1.7553247744217515e-09,1.5188561519607902e-10,140.3992692014108,63.75,-88.75
30.411195887077668,10.650573089494177,16.837302504348724,-114.8262281994441,1.0457057442181394e-09,6.49997389245982e-10,139.62948539955042,66.25,-88.75
30.1220243167172,10.513449103249645,16.19540502254788,-117.26293279092292,1.9438459730736213e-09,3.3221425610463484e-10,138.53239986775358,68.75,-88.75
29.598976407157508,10.61207728730395,15.855235183490262,-119.33571843034215,1.306815988755261e-09,1.084856648958521e-09,137.37977261917857,71.25,-88.75
28.88212821909474,10.903320342188326,15.817108137949159,-120.92595851001461,1.9506956050463486e-09,5.312585926731117e-10,136.214000502624,73.75,-88.75
28.026418924557106,11.329511557729152,16.152320250757697,-121.57851642549659,2.2109674091552733e-09,2.871161086659413e-10,135.18504194214276,76.25,-88.75
27.052794344763186,11.81119141668849,16.870578421588913,-121.69697026914415,1.0161045338463737e-09,1.0685567986001843e-09,134.46396472647893,78.75,-88.75
25.990913190872533,12.285045902820134,17.98551483654819,-122.04739967809063,1.183835252049903e-09,1.0910667924690642e-09,134.14666956255957,81.25,-88.75
24.847380437404112,12.710397289502428,19.424379859598616,-122.7516319948496,6.446896350098541e-10,1.2112266745134548e-09,134.19222758045981,83.75,-88.75
23.568220427753275,13.078204495445508,21.090349211991434,-123.2618502273643,9.001510647976829e-10,5.387974510995264e-10,134.4290363191589,86.25,-88.75
22.072236702000595,13.405130452405619,22.876136414508142,-123.19590100101016,4.2743408812384587e-10,1.0329301858291728e-09,134.704555490128,88.75,-88.75
20.283529310927563,13.730507407973978,24.682994381352668,-122.15241438185919,2.682710942281119e-09,4.424762778398872e-10,134.883797896359,91.25,-88.75
18.176578502365018,14.085701565248744,26.577002442662494,-119.37941405311214,1.045677322508709e-09,9.197194117405161e-10,134.91902535503905,93.75,-88.75
15.794992545675257,14.506618803373986,28.561139740668935,-113.26125671177252,7.873239837863366e-10,7.794795919835451e-10,134.6958656485001,96.25,-88.75
13.197347420729699,14.967180000369499,30.513783542649122,-103.29430308648256,-7.642810828656366e-10,1.2217782341394923e-09,134.17935636077505,98.75,-88.75
10.504576605964928,15.386553776481167,32.34421617236814,-90.94986771908634,2.8056490464223316e-10,1.0069172162729956e-09,133.5133137416936,101.25,-88.75
7.9490387235603635,15.639906407003126,34.056091217044134,-78.00231571064037,-5.628919552691514e-10,5.287503768158786e-10,132.93810824882533,103.75,-88.75
5.778725483179713,15.6398670451458,35.644569940140265,-64.85557970539386,-7.05309588511227e-10,5.914557732467074e-11,132.5670661440625,106.25,-88.75
4.11513255497286,15.397517854974483,36.93246147095854,-50.79593070130767,-7.319940209526976e-10,2.8421354159036127e-10,132.2187123434956,108.75,-88.75
3.0478928734270276,14.935455650263949,37.87709114797815,-36.26445160646574,-7.157403558721853e-10,6.444729194754473e-10,131.80839178408277,111.25,-88.75
2.6047641492525297,14.246349950138839,38.426192493504885,-22.760181654940993,-1.7834143051231877e-09,4.994946678493761e-10,131.34727072604719,113.75,-88.75
2.753327051793403,13.33017463901085,38.693457866531446,-11.041006572524896,-2.280556188338778e-09,5.905169686570844e-10,130.91771981160903,116.25,-88.75
3.413230193885025,12.201768285992854,38.76068479782991,-1.567824363156598,-1.8697825510116672e-09,7.206966134987169e-10,130.60094332645795,118.75,-88.75
4.528627824909719,10.900942707095075,38.7237342361433,5.928598643983413,-2.1745670819584006e-09,-2.8127844498015975e-10,130.3724940732085,121.25,-88.75
6.059438010401453,9.449898269144438,38.65636629716179,11.453379788724384,-1.3255428976677308e-09,-3.8177361272317967e-10,130.24511244792944,123.75,-88.75
7.996658736652433,7.86805661862985,38.60878376812944,15.538639727606261,-2.6673614428318615e-09,7.581513195020761e-11,130.24316148687214,126.25,-88.75
10.351709795563359,6.155492395755376,38.66109965634313,19.486210771648942,-2.3275237293063356e-09,1.0571621356092464e-10,130.4076115983439,128.75,-88.75
13.081408528125111,4.31966254644059,38.768801774072436,23.689618052835844,-3.302109918834617e-09,5.942266678715669e-10,130.7719653805524,131.25,-88.75
16.084843945130512,2.4196951387085335,38.82132911787731,28.05676132630248,-2.949589461564983e-09,1.2165235485639414e-10,131.3441737600929,133.75,-88.75
19.25641588821937,0.5238627507388394,38.81445310617816,31.95812524162567,-3.969706452444655e-09,5.799224433999939e-10,132.17374004041636,136.25,-88.75
22.51242638972767,-1.3197675361638233,38.80907977062573,35.180598237118836,-2.974575918912592e-09,-4.7385997903326427e-11,133.27405952683856,138.75,-88.75
25.797371655066993,-3.0797017859280764,38.90856505606463,38.04510457731141,-3.1929376920203367e-09,3.5632263806206765e-10,134.61067873192664,141.25,-88.75
29.03956991710728,-4.741840460397075,39.07434900181147,40.50489344553796,-3.5752285576506893e-09,-1.4856449404021532e-10,136.12819601511316,143.75,-88.75
32.17555269754314,-6.323610955435143,39.16581173865838,42.43099333819178,-3.049645869168671e-09,1.822497708303672e-10,137.7311511546851,146.25,-88.75
35.168442467116606,-7.854619634579322,39.11487547167164,43.868753850457466,-2.6062076941002488e-09,9.121770006004226e-11,139.3531748828114,148.75,-88.75
38.052834482001735,-9.366146086189893,39.031736078736216,45.431576453739545,-2.1436763475435328e-09,-4.497788808066616e-10,140.89130203479462,151.25,-88.75
40.85639693905613,-10.868867116496283,38.98637262565469,46.93511222282591,-3.7775205186108e-09,1.850333219977074e-10,142.202622966256,153.75,-88.75
43.57977946942104,-12.34059783490163,39.01562787363677,48.960932489771025,-3.958732008868537e-09,1.7895906978537823e-10,143.35179226323712,156.25,-88.75
45.957617260999115,-13.787179466782263,38.55478525529809,46.811493891939826,78.81890424287603,2.715623281801527e-10,144.41198155216745,158.75,-88.75
48.33102027499102,-15.161282742390187,38.73923373908097,51.60487304040744,75.77530421070142,69.30368370977041,145.12519910502772,161.25,-88.75
50.42134867799508,-16.416303715945503,38.814884680088554,57.702899025836025,73.78315970168569,67.97716069787309,145.36295218167265,163.75,-88.75
52.41667827117041,-17.55466928377883,39.297042674501675,71.6230516787493,-2.584651279712636,2.9373645721735295,145.12663815379497,166.25,-88.75
53.99306341252296,-18.592186417248676,39.23240844719787,75.53053370313602,-2.8629852151372406,3.2536812245558515,144.66957119937558,168.75,-88.75
55.448635308292936,-19.572744901188514,39.284192827548885,78.8964727000516,-3.412820808704004,3.8785498901124313,144.1223810094581,171.25,-88.75
56.7969435706187,-20.448491374819554,39.33365956470338,81.58713979650977,-3.973529322319899,4.515775243061496,143.49954608496455,173.75,-88.75
58.02590447147988,-21.240016082125344,39.32895244996674,82.98556757479659,-4.481035439540643,5.092537958653389,142.87976568721157,176.25,-88.75
59.15670295818885,-21.94153952965859,39.41395758893409,83.50142576089264,-4.92628252025567,5.598545485679282,142.24806181472496,178.75,-88.75
60.18809843380678,-22.543800080318775,39.53007039603097,83.8889313903823,-5.266238584375619,5.9848935047741,141.56481210107884,181.25,-88.75
61.14509102283655,-23.059725021447818,39.64566354484744,84.44430328302208,-5.439643356026961,6.181961880849833,140.82792596151145,183.75,-88.75
62.20286522061683,-23.183227943906196,40.0815830177107,81.80953109359638,32.494754109601814,38.91715430225888,140.27620146704427,186.25,-88.75
63.20706741447698,-23.247152088274497,40.4958667902301,79.28209239730305,33.22507739615735,38.519617070744246,139.7738632759405,188.75,-88.75
63.9641661783998,-23.604710470911545,40.57707451338563,81.03607025958645,32.6955444547821,37.41254258989281,139.17583369394646,191.25,-88.75
64.71977612103291,-23.912095791035554,40.676480889242136,82.41077270940269,32.26358052198322,35.68935225642711,138.8285805623271,193.75,-88.75
65.28317893109784,-24.138380126172,40.77732756144695,85.00141907602092,31.691332343823767,34.54303065075579,138.53476797869183,196.25,-88.75
65.73631982408097,-24.211554509838574,40.89213327182457,87.8014480333693,31.18580257999919,33.54127476399777,138.42399868332998,198.75,-88.75
66.09879183816174,-24.124054541084327,41.05802373915411,90.73376841824305,30.779391230048358,32.69278768701261,138.50010981317072,201.25,-88.75
66.23842562633585,-24.19890220677328,41.01567416496506,97.39887353752538,29.339169498955734,31.466320609424805,138.6102729965283,203.75,-88.75
66.27866146316589,-24.097766511337564,41.04063980863041,104.00734648138507,-2.7581842314372125,3.1345786203732544,138.86849534254915,206.25,-88.75
66.31572709133216,-23.575190250512165,41.35016783705254,107.37396408270605,-2.409090706794629,2.7378462022239347,139.38620564907413,208.75,-88.75
65.98004428707394,-22.92985394631394,41.00509211339461,101.70146329716263,81.71911447926898,74.82769875408893,139.97772060334222,211.25,-88.75
65.4949813920913,-22.159156801891296,40.6849122399382,96.8484853345516,85.31927298429804,76.24363909291351,140.6065283616137,213.75,-88.75
65.08732836541269,-21.29656213390827,41.139043622736956,97.59195192000072,85.50286859477345,71.46368156291747,141.206983804092,216.25,-88.75
64.88781672903836,-20.405624517927066,42.2529838353862,104.00516456772982,84.12004545665035,8.888605407264549e-10,141.94388993255086,218.75,-88.75
64.47989635042504,-19.484544915192117,43.366048968244584,109.13786699917735,-6.265939767047257e-09,2.601616699848819e-10,142.56165648297252,221.25,-88.75
63.685689096447526,-18.530391789893116,43.81151427635418,109.27756110828263,-6.9563625970658904e-09,1.0547491768875261e-09,143.14915656177183,223.75,-88.75
62.697833367508075,-17.508500495897096,44.2517728044171,108.9389237221751,-6.473058977718438e-09,4.589066904259198e-10,143.64996607452585,226.25,-88.75
61.509726815904486,-16.368041564571868,44.712890345361764,108.0691316762201,-4.590003044313562e-09,-1.0327791954978238e-09,144.05409187186416,228.75,-88.75
60.103790064240776,-15.056875116271954,45.17256906331089,106.50471136538418,-6.29528340567731e-09,3.7140068798180437e-10,144.28894061413402,231.25,-88.75
58.44957200834953,-13.571273092680642,45.59122584531503,104.25766167402163,-5.3147939382824916e-09,-2.0397639133307166e-10,144.28346746063445,233.75,-88.75
56.54549720719041,-11.944313764607273,45.9983889409088,101.41485940560464,-4.199954162231734e-09,-5.379816592210318e-10,143.9934221207745,236.25,-88.75
54.38646896911715,-10.214300632528008,46.41869645292073,98.57610869761686,-5.005322378792698e-09,-4.593991853596435e-10,143.32828505097592,238.75,-88.75
51.952194601553465,-8.400880149289577,46.83322409645625,96.07736694022138,-4.7940300618165566e-09,-1.8842793991780127e-10,142.23885219361586,241.25,-88.75
49.23185162183073,-6.520305157263351,47.16095907316023,93.43782742759187,-4.339485215609784e-09,-9.734018036056113e-10,140.73825041731146,243.75,-88.75
46.22997914364601,-4.609429518521296,47.277595037797624,89.44377909304997,-5.31571586748214e-09,-2.5708324358220125e-10,138.901808771098,246.25,-88.75
43.00142076473544,-2.699577633665101,47.194000495315954,83.64049818986265,-4.2457894977587785e-09,1.6084111820191538e-10,136.78624857596438,248.75,-88.75
39.59659964986916,-0.8095715603585918,46.91088942868566,75.53116857957305,-4.167424627610217e-09,1.4658985136861702e-10,134.5478971790015,251.25,-88.75
36.07080164811893,1.0612445578578968,46.41611542454564,65.88729718309841,-4.191159419519863e-09,-3.184519314913814e-11,132.23922317216986,253.75,-88.75
32.45694307380093,2.9194211917086363,45.635833559777616,55.29594293507753,-3.5683407340059148e-09,-2.4535440346085124e-10,129.86796604778104,256.25,-88.75
28.831601669651143,4.752253920817889,44.625266533147716,44.58366054582505,-3.822613059423219e-09,-4.38083735954109e-10,127.49251665903886,258.75,-88.75
25.289194021020972,6.53936791593549,43.413230475235714,34.383175458003926,-2.701945778227355e-09,-1.2255152448403805e-10,125.13261128848029,261.25,-88.75
21.928192000890103,8.246443356879178,42.05089622325846,25.247752914556365,-2.462813508685713e-09,-4.038276379958461e-10,122.84029401482285,263.75,-88.75
18.828466495321667,9.823057297643546,40.47792515487226,17.812667236633455,-2.4803838982734305e-09,4.086126992319805e-10,120.63065396753011,266.25,-88.75
16.107784748670113,11.243464515373342,38.80849821490657,13.556330433192356,-2.735443871415555e-09,8.779421634130813e-11,118.54523984304689,268.75,-88.75
13.868355296474991,12.47431765683639,37.10484358433592,13.129575002865824,-2.085017047903648e-09,-1.8317791727895383e-11,116.69689305908511,271.25,-88.75
12.137475770524754,13.511336849884124,35.43157964365305,16.95626294761095,-3.4739131571370763e-09,-4.911805406848657e-10,115.11379027913452,273.75,-88.75
10.881190126592973,14.340257054263699,33.89033108593277,24.219502799454972,-2.624617856383793e-09,-4.0452707850135994e-10,113.77783061138484,276.25,-88.75
10.043254139094481,14.978261001290225,32.60413235472836,34.019753673477666,-3.153941996458798e-09,-2.3438406770992515e-10,112.74337133522882,278.75,-88.75
9.549876111109981,15.46125318824543,31.596066531779012,44.7244880099881,-4.315253931963525e-09,4.447393564532831e-10,111.99189491739767,281.25,-88.75
9.330687786931868,15.805140153332173,30.870791477722857,54.420006015111625,-3.347055965718937e-09,6.536637897625042e-11,111.52794747214833,283.75,-88.75
9.26856594014021,16.000860281805366,30.23501809045839,61.17581234539939,-4.772090278493124e-09,1.6280132797419355e-10,111.26322577347447,286.25,-88.75
9.234273985077266,16.041079074763218,29.54826791066352,64.99875102718009,-4.001027065214657e-09,2.4135005105563323e-10,111.14766079719202,288.75,-88.75
9.176557557149671,15.952908763836268,28.91652768059897,67.38621703308144,-3.2034144226145145e-09,-6.109015515676219e-10,111.10531566811186,291.25,-88.75
9.239877758024733,15.749203063433642,27.739620797103598,67.22402519682907,75.60114411750074,92.46960782358916,111.46026164508699,293.75,-88.75
9.332408492213084,15.525405695340371,26.568645570074118,67.29696551688346,78.3855320062406,95.43360554537702,111.81858694294442,296.25,-88.75
9.48335900368275,15.318469735828865,25.454159743870438,67.27575648607109,80.17369748744908,96.96758743110333,112.18858838141412,298.75,-88.75
8.787604317170917,15.424584839208642,26.01626307610246,68.69073072107503,33.06546072763836,30.01013539497289,110.9446867775428,301.25,-88.75
9.032623933836952,15.28332258807941,26.435251604661754,68.96783425892824,21.178919130777526,13.124404303423862,110.95906711000258,303.75,-88.75
9.564565223934508,15.12608485707371,26.904411189802126,66.9898385456894,2.187500781530133,-5.257206291301834,111.42900015710502,306.25,-88.75
9.987127986359823,15.090548779372027,27.04663451084489,63.819915157510614,3.119254533020303,-3.5449222280328065,112.07628605361313,308.75,-88.75
10.319649364129695,15.142339603501119,27.302380871602267,59.98047871170523,3.523791134533866,-4.004663738813392,112.74833013521533,311.25,-88.75
10.63718670375686,15.285022532694041,27.661378158133914,55.70369622334991,3.849942412178706,-4.375323106158795,113.56460328305339,313.75,-88.75
10.887533983940425,15.542489859623705,28.129946806765922,50.777587150853236,4.1446349271358205,-4.710230705420592,114.44058274038781,316.25,-88.75
11.00890720108352,15.947112126817705,28.67295738683722,44.969773602823295,4.4038006689133695,-5.004763384982427,115.2768313957657,318.75,-88.75
10.939646587977247,16.535408951928986,29.28799961930016,38.910934801990706,4.588253263303935,-5.214387222036754,116.01433981956826,321.25,-88.75
10.615517353900746,17.33975822296162,29.923352531540964,32.64662876595722,4.710162164559485,-5.3529323672573765,116.6365418044237,323.75,-88.75
9.980626380708905,18.38154840872876,30.496506927876677,25.504492926821356,4.814613033720127,-5.4716370784834885,117.1224421228239,326.25,-88.75
9.023529570829513,19.6836727462386,31.00424853754364,17.667700555651706,4.791295695894847,-5.44513775018406,117.4921845010929,328.75,-88.75
7.639950195214562,21.25501751990901,31.515619668224925,14.764359485488637,-1.2281746499446466,-10.583719336904242,117.68272351660856,331.25,-88.75
5.926176776434003,23.060830487002683,31.985364766828695,10.883196787930077,0.08863320242399908,-9.363637178624028,117.8225314931384,333.75,-88.75
4.003408874149789,25.016152294339722,32.48644329065415,8.108777094353252,1.2367109625719959,-9.766704908441739,117.98319514225372,336.25,-88.75
1.9800233620645677,27.08622146082373,33.03477278890866,1.6574153453903104,6.0592099383659,-6.886077349917679,118.23362470453792,338.75,-88.75
-0.24062358587110477,29.28023319559815,33.52693587605619,-3.7233295363436576,-2.6194744151553095e-09,6.417861797558544e-10,118.45805752592868,341.25,-88.75
-2.726012390670317,31.578986887463316,34.02784798662485,-8.904092877577362,-1.897737300637914e-09,7.311240501906013e-11,118.52096011543907,343.75,-88.75
-5.228384821375823,33.88928923357215,34.51615366890864,-13.20162347773147,-1.6243903999679787e-09,7.886473696316898e-10,118.64025577496052,346.25,-88.75
-6.375138716960171,35.17916142650104,34.039907078368906,-12.65553786131514,-1.3000207577107403e-09,1.4463013009446968e-09,118.85747256216564,348.75,-88.75
-6.602257203991517,35.60245879723273,33.36914896533863,-13.15117242472291,-1.3323422365374427e-09,1.0403597983099644e-09,119.06067512141871,351.25,-88.75
-5.273463936485798,34.85394299407558,32.81698953370534,-13.874969680596108,-1.1962608681415077e-09,9.423590796586723e-10,119.76455610918117,353.75,-88.75
-4.024593307914246,33.911605780273966,32.307270469347436,-12.876199079867291,9.328804395636325e-10,3.093905132089958e-10,120.12930924871243,356.25,-88.75
-3.180888775141721,32.6814032860803,31.889835431352306,-15.073420465275557,70.48557855183536,49.71398962835957,120.50828304328294,358.75,-88.75
-3.487333260096851,35.46440373800825,34.135774409720206,-30.709832786524935,66.37133536288687,49.51294608668505,130.11379648798183,1.25,-86.25
-6.3453969586032954,38.31275808956747,35.61118673742932,-27.098228612197047,65.96054865996675,2.1094006541488852e-09,129.2482198785406,3.75,-86.25
-6.778315862047659,39.04858325072898,36.06344569692541,-32.492926600546426,-1.062248955463474e-09,1.3535661480545969e-10,129.60300720962044,6.25,-86.25
-8.399291159841408,40.368152988424065,37.05308951784137,-30.163952264236052,-1.7195489476762305e-10,-4.176499146524293e-10,129.27869647747002,8.75,-86.25
-10.065830851994923,41.62895283682312,37.29494958489129,-32.602797873004945,9.177734128229531e-10,-1.3844863033796173e-09,128.83996735458535,11.25,-86.25
-8.723933454929409,40.30846752019192,37.597814038882085,-41.53969742700157,-7.826272963029623e-10,2.831335166320059e-10,129.66596037507276,13.75,-86.25
-7.200126709002593,39.531161155972704,36.70123251386508,-33.44988910856087,1.119651926728693e-09,-1.654949954854601e-09,131.40859301759556,16.25,-86.25
-5.366229947745513,38.42302939639668,37.9694433963222,-39.222381712766534,-4.701679046092977e-10,-1.0474821010575397e-10,131.948450669421,18.75,-86.25
-3.2006608063322624,36.7108279739312,36.08389830973269,-41.84869885643803,-7.899423337676126e-10,-3.7002401143126917e-10,133.6293320388879,21.25,-86.25
-0.10828392118170171,33.500808423740274,35.34450498374771,-48.69975432199961,4.69761118893075e-10,-6.760423332252685e-10,134.77201520955936,23.75,-86.25
1.18980747460607,33.67664686989701,34.91098849224923,-55.52141570293671,2.4719781777093885e-10,-8.303100429429833e-10,136.1047249431297,26.25,-86.25
5.392298692705211,30.05343902361773,33.186965116015635,-53.08957725279869,-1.5897683169896482e-10,2.2012969225215784e-10,137.8435755387367,28.75,-86.25
6.5494511929856145,29.626113490057172,31.401534747884067,-48.45399169117876,2.2212276462596492e-10,-4.6479087245643314e-10,138.04481755570256,31.25,-86.25
10.254473259965465,27.035491988783413,29.96284729892614,-55.54333577223769,-9.903899922392156e-11,-2.5860558139356726e-10,139.90539301272867,33.75,-86.25
11.732500480214796,25.82620279937966,26.788940000762977,-56.233704025034434,2.5651480939359317e-10,-6.797709062311696e-10,139.5397836494966,36.25,-86.25
15.342041349550101,24.063204826842384,28.13147876297327,-53.750902438703314,3.268709747317189e-10,-7.296634407794045e-10,141.01623311968038,38.75,-86.25
18.47518214466178,21.82182721012748,25.471928913184115,-61.20298083357848,7.878639962655143e-10,-5.462581498250074e-10,141.4268611514276,41.25,-86.25
22.342838237634872,19.934468391958454,23.05203190991076,-56.7303222853102,-2.1332269284357608e-11,-8.195630840646118e-10,141.3978789269843,43.75,-86.25
24.783021685235596,17.379889046997253,22.166650926890505,-61.11598355125395,6.309477385002538e-10,-8.894183167740266e-10,141.50344493319722,46.25,-86.25
27.111970999153236,16.42276029619721,19.248849253211958,-57.09915137555364,2.8684610242635245e-11,-3.731379649707378e-10,139.96745443117524,48.75,-86.25
28.97700956503227,14.777759486152519,19.122411790847906,-55.16897258067545,3.3790570341807324e-10,-6.847002964605053e-10,140.0344437635063,51.25,-86.25
32.444906342108446,12.054299860488552,19.707848078421957,-64.77756765260449,8.640119730785045e-10,-4.34639879642873e-10,143.5045181027002,53.75,-86.25
33.930564868285465,10.720699059523904,17.658327496044834,-70.331030124611,8.079368285507371e-10,-5.726050744669919e-10,142.87666727354562,56.25,-86.25
34.67164632454238,8.660679268074434,17.390048201019876,-90.64645399613813,6.097646831904058e-10,-2.4506441320681915e-10,142.37294266636385,58.75,-86.25
33.52631282132248,9.936909809320396,17.10832950789994,-82.1776240288568,8.632188297497123e-10,-6.584404133036514e-10,142.1614410385714,61.25,-86.25
35.08378726721595,8.352355406804662,17.494574660443092,-93.46346042986013,1.3789200892233566e-09,-5.749285492129275e-10,144.10238521535285,63.75,-86.25
36.14516053218654,7.1955412540826105,15.047053347940336,-97.2343487367729,1.1970620050760772e-09,-2.0050805460414267e-10,143.89960507570808,66.25,-86.25
35.091940316667305,6.428134701846939,14.588945461469338,-113.04102782934828,7.523226486227941e-10,-7.185931849562621e-10,142.03587317336337,68.75,-86.25
34.74456840355558,6.72620884050592,13.98877283546992,-108.45709503593986,9.328040562195383e-10,-3.615348020957754e-10,141.10506771952123,71.25,-86.25
33.87457474847915,6.965996585322871,12.521768645693866,-107.3027813504747,9.655813926201517e-10,-5.612204034832757e-10,139.22433523090672,73.75,-86.25
32.91297640449316,7.412741265513195,15.607492055231138,-113.58911908040521,2.7917579359382216e-10,-3.4611957744346e-10,139.85788176772357,76.25,-86.25
32.703685628134124,7.607687517277572,14.502293816398012,-109.99720668356143,1.5413803566843853e-09,-4.2737013927762746e-10,138.6491670301266,78.75,-86.25
31.505813858491983,8.63824004469377,15.58556169749932,-101.53906951703158,1.2759358014591271e-09,-6.12805806099459e-10,137.89077367242768,81.25,-86.25
29.46185744018713,9.463625841884754,18.008477534681585,-107.18718531623614,2.513161234674044e-09,-8.631033665551513e-10,137.79858885338362,83.75,-86.25
28.30127710208268,9.672363514105594,20.217464407039753,-119.21766543950827,1.890782641567057e-09,-6.532872021125513e-10,138.29556025449645,86.25,-86.25
25.852836195711816,11.118194937820327,21.66438276014473,-113.8709228285463,3.048601371347104e-09,-1.2174581343060709e-09,138.1977661743628,88.75,-86.25
23.968077514916416,10.66496850100339,24.66317230082823,-120.13609716067216,8.985736599242955e-10,-1.4584671248485392e-09,138.30203948767885,91.25,-86.25
20.10052410004195,12.464557325610556,26.212231455902312,-116.74545485674548,2.3778312652211753e-10,2.7467095264910313e-10,137.43960986407646,93.75,-86.25
18.394956525823474,11.853964598608043,28.412915240237623,-108.6823580367172,1.091052581614349e-09,-7.765699194806075e-10,138.59319084347388,96.25,-86.25
16.21568632675298,12.331188511098818,30.884198186613894,-100.01345394432536,7.935483381515951e-10,-6.082885306568642e-10,136.92792159017043,98.75,-86.25
12.420084934493929,13.392292405101403,32.2663690954322,-89.30875728778051,4.3016257222916465e-11,-3.510436386022775e-10,136.93943845234233,101.25,-86.25
10.698413903769023,13.787856418292023,34.20974103929297,-78.9570406962187,9.024958558256913e-10,-3.1044322668094537e-10,137.13546241399646,103.75,-86.25
7.296681045682874,14.355577693355905,36.64577935788791,-62.74553715210503,2.7922908429900417e-10,-6.282121489675774e-10,134.68207888145542,106.25,-86.25
4.678810667147825,14.739654542763116,37.73865152540806,-46.461711160281375,-8.713385568626109e-11,-8.509868365536022e-10,133.77889434615489,108.75,-86.25
2.9894999964300624,14.976559913587733,38.655193039986706,-30.39884145613363,-3.828457550980602e-10,-5.746114695170945e-10,132.98719889399845,111.25,-86.25
3.438553951540108,12.960951114122638,39.85050034134324,-21.930210776530252,-1.1478107353468658e-09,-2.772360119251971e-10,132.6707152953995,113.75,-86.25
1.9565755523827875,13.070549543437812,38.402193427498496,-11.619717413113435,-2.5491453392589847e-09,3.8328984430791024e-10,130.4162785995061,116.25,-86.25
2.867507214033902,11.666567805323066,39.189979854788916,0.8672494681683043,-1.6380932166271123e-09,-1.8412316116211969e-10,130.9267893944561,118.75,-86.25
