POINT_X,POINT_Y,derivative_raw,derivative_constrained,sign_violation,baseline_value
352546.15,251543.68,0.002761170344450585,0.002761170344450585,0,78.27
351113.04,251554.13,0.006221425986720333,0.006221425986720333,0,136.8
352611.77,251575.4,0.0034451015588547467,0.0034451015588547467,0,103.63
352562.3,251624.86,0.0026131875069270246,0.0026131875069270246,0,62.98
352463.87,251624.86,0.002202196506706573,0.002202196506706573,0,36.84
351578.05,251624.86,0.0029842826962288922,0.0029842826962288922,0,12.94
352365.45,251624.86,0.0020185339031004767,0.0020185339031004767,0,11.37
352070.17,251624.86,0.0021547165091492715,0.0021547165091492715,0,0.0
351873.32,251624.86,0.0023674326496734657,0.0023674326496734657,0,0.0
351381.2,251624.86,0.004316269972883253,0.004316269972883253,0,65.82
351184.35,251624.86,0.005813690835572913,0.005813690835572913,0,117.52
352267.02,251624.86,0.0020227388952127148,0.0020227388952127148,0,0.0
352168.6,251624.86,0.002078539458097098,0.002078539458097098,0,0.0
351971.75,251624.86,0.00225110895574062,0.00225110895574062,0,0.0
351774.9,251624.86,0.002503360260100516,0.002503360260100516,0,0.0
351676.47,251624.86,0.002662472783150613,0.002662472783150613,0,0.43
351479.62,251624.86,0.003562529472715493,0.003562529472715493,0,37.35
351282.77,251624.86,0.0051381623482095904,0.0051381623482095904,0,95.18
351088.03,251626.99,0.005903854536157185,0.005903854536157185,0,107.36
352622.0,251634.23,0.003217479176523203,0.003217479176523203,0,89.93
351014.01,251651.59,0.006073774956657661,0.006073774956657661,0,104.84
351085.92,251723.29,0.00554331795698784,0.00554331795698784,0,78.33
352562.3,251723.29,0.002554009918749757,0.002554009918749757,0,51.31
351184.35,251723.29,0.005491965155040782,0.005491965155040782,0,91.77
351578.05,251723.29,0.0029734825960624827,0.0029734825960624827,0,2.56
352365.45,251723.29,0.0020969859732105833,0.0020969859732105833,0,0.0
351381.2,251723.29,0.004376597683763947,0.004376597683763947,0,62.56
352463.87,251723.29,0.0021991615911627718,0.0021991615911627718,0,23.08
352267.02,251723.29,0.002133842917157493,0.002133842917157493,0,0.0
351971.75,251723.29,0.002362212977685398,0.002362212977685398,0,0.0
351774.9,251723.29,0.0026144642820498097,0.0026144642820498097,0,0.0
351676.47,251723.29,0.0027697196947720376,0.0027697196947720376,0,0.0
351479.62,251723.29,0.003605302065227652,0.003605302065227652,0,32.56
351282.77,251723.29,0.005206695312524569,0.005206695312524569,0,92.56
350989.58,251725.38,0.005747909265026703,0.005747909265026703,0,74.84
352630.96,251727.42,0.003127421543370027,0.003127421543370027,0,79.77
350917.82,251750.31,0.005966674426206177,0.005966674426206177,0,75.15
351085.92,251821.71,0.005167062181557123,0.005167062181557123,0,50.44
352562.3,251821.71,0.0025642651913073623,0.0025642651913073623,0,43.56
351184.35,251821.71,0.005211970193047421,0.005211970193047421,0,69.17
351578.05,251821.71,0.003116686333284418,0.003116686333284418,0,5.33
352365.45,251821.71,0.002207219381298343,0.002207219381298343,0,0.0
351381.2,251821.71,0.004497183120883839,0.004497183120883839,0,63.01
352463.87,251821.71,0.002251803873344379,0.002251803873344379,0,14.08
352267.02,251821.71,0.002244076325245253,0.002244076325245253,0,0.0
351676.47,251821.71,0.0028799531028597973,0.0028799531028597973,0,0.0
351479.62,251821.71,0.003730911900058285,0.003730911900058285,0,33.41
351282.77,251821.71,0.005131569630100857,0.005131569630100857,0,81.84
350987.5,251821.71,0.00534767589258449,0.00534767589258449,0,44.84
350891.82,251824.51,0.0056296087636585725,0.0056296087636585725,0,45.36
352641.33,251824.73,0.00312465477872989,0.00312465477872989,0,73.19
350817.73,251850.01,0.006051055495751199,0.006051055495751199,0,56.91
350987.5,251920.14,0.004889580443860646,0.004889580443860646,0,14.84
351085.92,251920.14,0.004835985520064308,0.004835985520064308,0,26.74
352562.3,251920.14,0.0026379128610698774,0.0026379128610698774,0,40.62
351184.35,251920.14,0.005011238964188179,0.005011238964188179,0,51.74
351578.05,251920.14,0.003343351571369475,0.003343351571369475,0,14.96
352365.45,251920.14,0.002316036932898571,0.002316036932898571,0,0.0
351381.2,251920.14,0.004435405271817548,0.004435405271817548,0,52.85
352463.87,251920.14,0.002342090293135558,0.002342090293135558,0,10.62
351676.47,251920.14,0.0029887706544600248,0.0029887706544600248,0,0.0
351479.62,251920.14,0.003984291886428489,0.003984291886428489,0,42.82
351282.77,251920.14,0.004716698427595817,0.004716698427595817,0,51.84
350889.07,251920.14,0.005206857683402527,0.005206857683402527,0,16.19
350792.69,251922.22,0.005854693177362106,0.005854693177362106,0,35.96
352652.09,251922.35,0.0031987329792417586,0.0031987329792417586,0,70.62
350717.12,251946.22,0.006215664231054949,0.006215664231054949,0,43.51
350889.07,252018.56,0.004988620796610776,0.004988620796610776,0,0.0
350790.65,252018.56,0.005523413030663504,0.005523413030663504,0,11.71
350987.5,252018.56,0.004695527296136752,0.004695527296136752,0,0.0
352562.3,252018.56,0.0027443882933695205,0.0027443882933695205,0,40.67
351085.92,252018.56,0.004677198280301865,0.004677198280301865,0,13.07
351578.05,252018.56,0.003297241552779224,0.003297241552779224,0,2.34
352365.45,252018.56,0.002422848951001171,0.002422848951001171,0,0.0
351381.2,252018.56,0.004059401663168118,0.004059401663168118,0,23.73
352463.87,252018.56,0.0024492454159086683,0.0024492454159086683,0,10.68
351676.47,252018.56,0.003095582672562625,0.003095582672562625,0,0.0
351479.62,252018.56,0.003909513199315853,0.003909513199315853,0,30.9
351282.77,252018.56,0.004293654828076873,0.004293654828076873,0,21.84
351184.35,252018.56,0.004697291191470377,0.004697291191470377,0,28.77
352660.2,252019.0,0.0033123599187741847,0.0033123599187741847,0,70.66
350693.49,252019.85,0.005860579679167353,0.005860579679167353,0,13.76
350614.34,252043.15,0.006404317784428858,0.006404317784428858,0,30.55
352714.88,252045.39,0.004082562405196136,0.004082562405196136,0,100.65
350692.22,252116.99,0.005708084255824592,0.005708084255824592,0,0.0
352660.72,252116.99,0.0034818216435150945,0.0034818216435150945,0,74.46
350790.65,252116.99,0.0053964571746059325,0.0053964571746059325,0,0.0
350889.07,252116.99,0.005092881343315162,0.005092881343315162,0,0.0
350987.5,252116.99,0.004799787842836623,0.004799787842836623,0,0.0
351085.92,252116.99,0.00451972865987891,0.00451972865987891,0,0.0
351282.77,252116.99,0.004007891014238223,0.004007891014238223,0,0.0
351578.05,252116.99,0.003374091192859917,0.003374091192859917,0,0.0
352562.3,252116.99,0.002903929620623392,0.002903929620623392,0,45.43
352365.45,252116.99,0.002527109497705558,0.002527109497705558,0,0.0
352070.17,252116.99,0.002695944055589024,0.002695944055589024,0,0.0
351381.2,252116.99,0.0037784169363104464,0.0037784169363104464,0,0.0
351184.35,252116.99,0.0042551353121081424,0.0042551353121081424,0,0.0
352463.87,252116.99,0.0025918385453417795,0.0025918385453417795,0,17.42
351971.75,252116.99,0.0027923365021848877,0.0027923365021848877,0,0.0
351676.47,252116.99,0.003199843219271527,0.003199843219271527,0,0.0
351479.62,252116.99,0.003887120371602442,0.003887120371602442,0,22.46
350594.03,252117.23,0.006199666049118988,0.006199666049118988,0,9.75
352723.54,252123.93,0.004247760933277697,0.004247760933277697,0,103.7
350513.72,252136.3,0.0068930419274740515,0.0068930419274740515,0,38.33
352660.72,252215.41,0.0035832197682433794,0.0035832197682433794,0,75.11
350692.22,252215.41,0.005809204580081782,0.005809204580081782,0,0.0
351184.35,252215.41,0.004356255636369847,0.004356255636369847,0,0.0
351282.77,252215.41,0.004109011338490897,0.004109011338490897,0,0.0
350593.8,252215.41,0.006267758317906141,0.006267758317906141,0,7.9
350790.65,252215.41,0.005497577498863123,0.005497577498863123,0,0.0
351381.2,252215.41,0.0038795372605676362,0.0038795372605676362,0,0.0
351578.05,252215.41,0.0035381972078218234,0.0035381972078218234,0,5.43
352562.3,252215.41,0.003011270392386101,0.003011270392386101,0,46.47
352365.45,252215.41,0.002628229821962747,0.002628229821962747,0,0.0
352070.17,252215.41,0.0027970643798462137,0.0027970643798462137,0,0.0
351085.92,252215.41,0.004620848984131584,0.004620848984131584,0,0.0
352463.87,252215.41,0.002692359850326525,0.002692359850326525,0,17.72
352168.6,252215.41,0.00272088732879404,0.00272088732879404,0,0.0
351971.75,252215.41,0.002893456826437562,0.002893456826437562,0,0.0
351676.47,252215.41,0.003300963543519686,0.003300963543519686,0,0.0
351479.62,252215.41,0.003929624121304892,0.003929624121304892,0,18.61
350987.5,252215.41,0.004900908167093813,0.004900908167093813,0,0.0
350889.07,252215.41,0.005194001667572352,0.005194001667572352,0,0.0
350495.45,252215.49,0.007013682200308636,0.007013682200308636,0,37.9
352734.03,252219.16,0.004349187208092554,0.004349187208092554,0,103.72
350408.15,252233.2,0.007554750936840772,0.007554750936840772,0,67.9
350336.96,252257.79,0.007869803449334908,0.007869803449334908,0,97.9
350495.37,252313.84,0.007189034992608355,0.007189034992608355,0,45.02
350790.65,252313.84,0.005595010506133925,0.005595010506133925,0,0.0
352660.72,252313.84,0.0035248649239859754,0.0035248649239859754,0,67.56
351282.77,252313.84,0.00420644434577073,0.00420644434577073,0,0.0
350692.22,252313.84,0.005906637587352584,0.005906637587352584,0,0.0
351578.05,252313.84,0.003804100214802064,0.003804100214802064,0,19.71
352562.3,252313.84,0.0029995317151226765,0.0029995317151226765,0,38.11
352365.45,252313.84,0.0027256628292380647,0.0027256628292380647,0,0.0
352070.17,252313.84,0.0028944973871260463,0.0028944973871260463,0,0.0
351873.32,252313.84,0.0031072135276457255,0.0031072135276457255,0,0.0
351381.2,252313.84,0.00399439208586782,0.00399439208586782,0,1.11
351085.92,252313.84,0.004718281991411417,0.004718281991411417,0,0.0
350593.8,252313.84,0.006580735420375141,0.006580735420375141,0,21.04
352463.87,252313.84,0.002739183246996455,0.002739183246996455,0,8.91
352168.6,252313.84,0.0028183203360693577,0.0028183203360693577,0,0.0
351971.75,252313.84,0.0029908898337128796,0.0029908898337128796,0,0.0
351774.9,252313.84,0.003243141138077291,0.003243141138077291,0,0.0
351676.47,252313.84,0.0033983965507995186,0.0033983965507995186,0,0.0
351479.62,252313.84,0.004054519888019206,0.004054519888019206,0,20.85
351184.35,252313.84,0.004453688643645165,0.004453688643645165,0,0.0
350987.5,252313.84,0.004998341174373646,0.004998341174373646,0,0.0
350889.07,252313.84,0.005291434674852185,0.005291434674852185,0,0.0
350396.95,252313.84,0.007675846324962251,0.007675846324962251,0,72.12
352744.58,252316.38,0.0042857197402016356,0.0042857197402016356,0,97.31
350303.0,252319.81,0.007976791376450859,0.007976791376450859,0,100.87
350209.66,252342.55,0.00808154969209949,0.00808154969209949,0,130.19
350133.56,252357.31,0.008064886526619715,0.008064886526619715,0,147.55
350045.43,252408.64,0.007704513564228819,0.007704513564228819,0,187.02
350495.37,252412.27,0.007442028876449682,0.007442028876449682,0,61.63
351282.77,252412.27,0.004299678537352348,0.004299678537352348,0,0.0
350790.65,252412.27,0.005688244697711027,0.005688244697711027,0,0.0
352660.72,252412.27,0.003576459891919796,0.003576459891919796,0,66.35
350593.8,252412.27,0.006895938428213796,0.006895938428213796,0,36.62
351578.05,252412.27,0.004085683205786925,0.004085683205786925,0,35.47
352562.3,252412.27,0.0030621199816285734,0.0030621199816285734,0,36.35
352365.45,252412.27,0.0028188970208196827,0.0028188970208196827,0,0.0
352070.17,252412.27,0.0029877315787076642,0.0029877315787076642,0,0.0
351873.32,252412.27,0.0032004477192273434,0.0032004477192273434,0,0.0
351381.2,252412.27,0.004130518109937269,0.004130518109937269,0,3.92
351085.92,252412.27,0.004811516182988519,0.004811516182988519,0,0.0
352463.87,252412.27,0.0028193066049771185,0.0028193066049771185,0,6.35
352168.6,252412.27,0.0029115545276509757,0.0029115545276509757,0,0.0
351971.75,252412.27,0.0030841240252944976,0.0030841240252944976,0,0.0
351774.9,252412.27,0.003341389968175547,0.003341389968175547,0,0.79
351676.47,252412.27,0.0036486573566902798,0.0036486573566902798,0,17.08
351479.62,252412.27,0.004321559095625776,0.004321559095625776,0,33.69
351184.35,252412.27,0.004546922835222267,0.004546922835222267,0,0.0
350987.5,252412.27,0.005091575365950748,0.005091575365950748,0,0.0
350889.07,252412.27,0.005384668866429287,0.005384668866429287,0,0.0
350692.22,252412.27,0.00617535603388814,0.00617535603388814,0,9.59
350396.95,252412.27,0.007830825207876731,0.007830825207876731,0,86.94
350298.52,252412.27,0.0080483778416655,0.0080483778416655,0,111.95
350200.09,252412.27,0.008086612312613794,0.008086612312613794,0,138.95
350102.96,252413.95,0.007932638465516591,0.007932638465516591,0,166.98
352755.08,252414.14,0.00434653016783928,0.00434653016783928,0,96.35
352809.06,252458.22,0.005275078412433145,0.005275078412433145,0,126.35
350495.37,252510.69,0.007620171525486236,0.007620171525486236,0,74.95
352759.15,252510.69,0.004421890588575373,0.004421890588575373,0,96.94
350889.07,252510.69,0.005474454671538865,0.005474454671538865,0,0.0
351282.77,252510.69,0.004389464342452893,0.004389464342452893,0,0.0
350593.8,252510.69,0.007091732747542451,0.007091732747542451,0,45.91
352660.72,252510.69,0.0036526665714156203,0.0036526665714156203,0,67.03
350790.65,252510.69,0.005778030502825119,0.005778030502825119,0,0.0
351578.05,252510.69,0.0044690136294110346,0.0044690136294110346,0,59.11
352562.3,252510.69,0.003146531675491439,0.003146531675491439,0,37.23
352365.45,252510.69,0.002908682825924744,0.002908682825924744,0,0.0
352070.17,252510.69,0.0030775173838082106,0.0030775173838082106,0,0.0
351873.32,252510.69,0.003372813195005538,0.003372813195005538,0,17.1
351381.2,252510.69,0.004211643353099515,0.004211643353099515,0,3.45
351085.92,252510.69,0.004901301988098096,0.004901301988098096,0,0.0
352463.87,252510.69,0.002910381298184592,0.002910381298184592,0,7.47
352168.6,252510.69,0.0030013403327605525,0.0030013403327605525,0,0.0
351971.75,252510.69,0.003173909830399559,0.003173909830399559,0,0.0
351774.9,252510.69,0.0036409603758559856,0.0036409603758559856,0,29.45
351676.47,252510.69,0.003969416583080492,0.003969416583080492,0,40.21
351479.62,252510.69,0.004394681648675886,0.004394681648675886,0,33.45
351184.35,252510.69,0.004636708640327328,0.004636708640327328,0,0.0
350987.5,252510.69,0.005181361171055809,0.005181361171055809,0,0.0
350692.22,252510.69,0.006424772581423716,0.006424772581423716,0,19.24
350396.95,252510.69,0.007945240487731226,0.007945240487731226,0,103.41
350298.52,252510.69,0.008072599545265369,0.008072599545265369,0,128.57
350200.09,252510.69,0.008033001522648285,0.008033001522648285,0,153.18
350103.29,252510.99,0.007822247456990861,0.007822247456990861,0,178.99
352816.09,252524.38,0.005335958024014931,0.005335958024014931,0,126.89
350013.35,252548.16,0.007444717241628161,0.007444717241628161,0,205.94
349944.1,252557.27,0.007197431889562978,0.007197431889562978,0,219.59
352759.15,252609.12,0.004575395024621523,0.004575395024621523,0,101.41
350593.8,252609.12,0.007328347709202074,0.007328347709202074,0,60.92
350889.07,252609.12,0.00556269523961422,0.00556269523961422,0,0.0
351282.77,252609.12,0.004477704910537281,0.004477704910537281,0,0.0
351578.05,252609.12,0.004526967202204694,0.004526967202204694,0,58.79
352562.3,252609.12,0.0032822151456266186,0.0032822151456266186,0,43.45
352365.45,252609.12,0.0029969233940046157,0.0029969233940046157,0,0.0
352070.17,252609.12,0.0031657579518925977,0.0031657579518925977,0,0.0
351873.32,252609.12,0.0035706224785342373,0.0035706224785342373,0,35.47
351381.2,252609.12,0.004359260001166419,0.004359260001166419,0,7.65
351085.92,252609.12,0.004989542556177968,0.004989542556177968,0,0.0
350790.65,252609.12,0.0059867252114362435,0.0059867252114362435,0,6.57
352660.72,252609.12,0.003802878101701758,0.003802878101701758,0,72.37
352463.87,252609.12,0.0030231936788384026,0.0030231936788384026,0,14.98
351971.75,252609.12,0.0032757710395892466,0.0032757710395892466,0,6.49
351774.9,252609.12,0.003992909513467671,0.003992909513467671,0,58.23
351676.47,252609.12,0.00429780371108824,0.00429780371108824,0,62.55
351479.62,252609.12,0.004509582339557639,0.004509582339557639,0,36.57
351184.35,252609.12,0.004724949208411716,0.004724949208411716,0,0.0
350987.5,252609.12,0.005269601739140197,0.005269601739140197,0,0.0
350692.22,252609.12,0.00674634158562313,0.00674634158562313,0,35.13
350495.37,252609.12,0.007748306538413899,0.007748306538413899,0,85.78
350396.95,252609.12,0.00800576565605308,0.00800576565605308,0,112.64
350298.52,252609.12,0.008066213624254715,0.008066213624254715,0,140.78
350200.09,252609.12,0.0079172316779428,0.0079172316779428,0,169.55
350101.67,252609.12,0.007622122259587126,0.007622122259587126,0,194.93
350003.24,252609.12,0.007188703600142083,0.007188703600142083,0,219.93
349907.9,252613.46,0.006597517718398435,0.006597517718398435,0,246.06
352825.64,252614.24,0.005505546844581177,0.005505546844581177,0,130.76
349810.72,252631.5,0.006437940027560227,0.006437940027560227,0,252.85
349716.51,252644.37,0.006314105873237513,0.006314105873237513,0,259.01
349643.65,252654.24,0.006131573654842304,0.006131573654842304,0,267.87
350593.8,252707.54,0.0075011555853613365,0.0075011555853613365,0,72.97
352759.15,252707.54,0.0048229524066893854,0.0048229524066893854,0,109.83
350987.5,252707.54,0.0053582033371790015,0.0053582033371790015,0,0.0
351282.77,252707.54,0.004566306508585117,0.004566306508585117,0,0.0
350692.22,252707.54,0.006966310438648395,0.006966310438648395,0,46.18
350889.07,252707.54,0.005651296837662056,0.005651296837662056,0,0.0
351578.05,252707.54,0.004229073605428813,0.004229073605428813,0,28.82
352562.3,252707.54,0.0034561033818962337,0.0034561033818962337,0,52.94
352365.45,252707.54,0.003085524992056967,0.003085524992056967,0,0.0
352070.17,252707.54,0.0032543595499404335,0.0032543595499404335,0,0.0
351873.32,252707.54,0.0035937887878343517,0.0035937887878343517,0,28.23
351381.2,252707.54,0.00458215443428444,0.00458215443428444,0,17.46
351085.92,252707.54,0.005078144154230319,0.005078144154230319,0,0.0
350790.65,252707.54,0.00631973378138315,0.00631973378138315,0,21.23
352660.72,252707.54,0.004022495306906588,0.004022495306906588,0,81.6
352463.87,252707.54,0.00314338330108787,0.00314338330108787,0,23.49
351971.75,252707.54,0.003350751996531782,0.003350751996531782,0,0.0
351774.9,252707.54,0.00392551640225544,0.00392551640225544,0,45.4
351676.47,252707.54,0.004048598588383697,0.004048598588383697,0,34.3
351479.62,252707.54,0.004478597099314392,0.004478597099314392,0,28.74
351184.35,252707.54,0.004813550806459552,0.004813550806459552,0,0.0
350495.37,252707.54,0.007872426175310974,0.007872426175310974,0,101.43
350396.95,252707.54,0.00804255924768184,0.00804255924768184,0,127.31
350298.52,252707.54,0.008031737259442718,0.008031737259442718,0,152.77
350200.09,252707.54,0.007830316782030593,0.007830316782030593,0,179.63
350101.67,252707.54,0.007437952650657783,0.007437952650657783,0,207.36
350003.24,252707.54,0.00686474103221526,0.00686474103221526,0,235.64
349904.82,252707.54,0.006212805173806698,0.006212805173806698,0,261.35
349806.39,252707.54,0.005715327052823921,0.005715327052823921,0,282.47
349707.97,252707.54,0.005620796916208484,0.005620796916208484,0,288.13
349610.84,252709.36,0.005518316764970378,0.005518316764970378,0,296.27
352835.89,252710.69,0.005787420179305286,0.005787420179305286,0,138.29
349514.7,252721.96,0.005424554511928202,0.005424554511928202,0,306.57
349417.3,252734.57,0.005367999499483642,0.005367999499483642,0,318.23
349328.74,252746.56,0.005332662536474093,0.005332662536474093,0,332.04
349262.9,252756.13,0.005304820325641029,0.005304820325641029,0,347.58
351085.92,252805.97,0.0051690492443332205,0.0051690492443332205,0,0.0
350692.22,252805.97,0.007205043536468372,0.007205043536468372,0,60.73
352759.15,252805.97,0.004669682647770946,0.004669682647770946,0,101.74
351282.77,252805.97,0.004657211598688018,0.004657211598688018,0,0.0
350987.5,252805.97,0.005449108427295449,0.005449108427295449,0,0.0
351578.05,252805.97,0.004023411777314228,0.004023411777314228,0,0.0
352562.3,252805.97,0.003512654835844932,0.003512654835844932,0,52.33
352365.45,252805.97,0.003176430082164384,0.003176430082164384,0,0.0
352070.17,252805.97,0.0033452646400388194,0.0033452646400388194,0,0.0
351873.32,252805.97,0.003641411833293048,0.003641411833293048,0,22.95
351381.2,252805.97,0.004533147916846428,0.004533147916846428,0,7.85
350790.65,252805.97,0.006599840430215364,0.006599840430215364,0,34.42
352660.72,252805.97,0.004003594564975342,0.004003594564975342,0,77.7
352463.87,252805.97,0.003216016275102665,0.003216016275102665,0,22.33
352267.02,252805.97,0.0032132870261112937,0.0032132870261112937,0,0.0
351971.75,252805.97,0.0034416570866346832,0.0034416570866346832,0,0.0
351774.9,252805.97,0.003772851446267561,0.003772851446267561,0,15.52
351676.47,252805.97,0.003895516870251639,0.003895516870251639,0,6.78
351479.62,252805.97,0.0042163839846893906,0.0042163839846893906,0,0.0
351184.35,252805.97,0.004904455896562453,0.004904455896562453,0,0.0
350889.07,252805.97,0.005922078197391726,0.005922078197391726,0,10.23
350593.8,252805.97,0.007668715535698434,0.007668715535698434,0,87.79
350495.37,252805.97,0.007949399544127558,0.007949399544127558,0,113.02
350396.95,252805.97,0.008050309151200698,0.008050309151200698,0,139.88
350298.52,252805.97,0.007947392078679965,0.007947392078679965,0,167.81
350200.09,252805.97,0.007669036127937159,0.007669036127937159,0,193.88
350101.67,252805.97,0.0072272565281737864,0.0072272565281737864,0,219.81
350003.24,252805.97,0.006616462305588947,0.006616462305588947,0,246.67
349904.82,252805.97,0.00591550913698342,0.00591550913698342,0,274.19
349806.39,252805.97,0.00533634480011703,0.00533634480011703,0,302.17
349707.97,252805.97,0.005105458460678096,0.005105458460678096,0,317.42
349609.54,252805.97,0.0050565786930491805,0.0050565786930491805,0,324.87
349511.12,252805.97,0.005034962318736375,0.005034962318736375,0,334.5
349412.69,252805.97,0.005058042317586718,0.005058042317586718,0,345.64
349314.27,252805.97,0.0051329818532440345,0.0051329818532440345,0,358.4
352846.25,252808.24,0.005523407441423628,0.005523407441423628,0,127.47
349218.48,252811.78,0.005260947040770352,0.005260947040770352,0,373.02
349120.94,252824.86,0.005456328985965797,0.005456328985965797,0,389.22
349025.16,252837.33,0.005711106341087698,0.005711106341087698,0,406.99
348942.48,252848.09,0.005991168622048743,0.005991168622048743,0,425.86
348869.3,252867.91,0.006555842374234254,0.006555842374234254,0,468.16
348923.91,252902.65,0.006227645107119082,0.006227645107119082,0,449.12
350692.22,252904.39,0.007425645856859354,0.007425645856859354,0,76.49
351085.92,252904.39,0.005264163552070006,0.005264163552070006,0,0.0
351282.77,252904.39,0.004752325906433834,0.004752325906433834,0,0.0
352759.15,252904.39,0.004401150405682448,0.004401150405682448,0,87.18
350790.65,252904.39,0.006915294356022337,0.006915294356022337,0,52.19
351578.05,252904.39,0.0041185260850555286,0.0041185260850555286,0,0.0
352562.3,252904.39,0.003418558518341008,0.003418558518341008,0,35.37
352365.45,252904.39,0.003271544389905685,0.003271544389905685,0,0.0
352070.17,252904.39,0.0034403789477891514,0.0034403789477891514,0,0.0
351873.32,252904.39,0.0036530950883043147,0.0036530950883043147,0,0.0
351381.2,252904.39,0.0045228518285060585,0.0045228518285060585,0,0.0
352660.72,252904.39,0.003789315648359552,0.003789315648359552,0,60.44
352463.87,252904.39,0.003268158392050351,0.003268158392050351,0,13.01
352267.02,252904.39,0.0033084013338480793,0.0033084013338480793,0,0.0
351971.75,252904.39,0.0035367713943805,0.0035367713943805,0,0.0
351774.9,252904.39,0.0037890226987449113,0.0037890226987449113,0,0.0
351676.47,252904.39,0.003944278111458108,0.003944278111458108,0,0.0
351479.62,252904.39,0.004311498292430692,0.004311498292430692,0,0.0
351184.35,252904.39,0.004999570204308269,0.004999570204308269,0,0.0
350987.5,252904.39,0.005583098767924492,0.005583098767924492,0,2.24
350889.07,252904.39,0.006297655456588899,0.006297655456588899,0,28.06
350593.8,252904.39,0.007796786742362854,0.007796786742362854,0,100.97
350495.37,252904.39,0.00800768755325029,0.00800768755325029,0,127.66
350396.95,252904.39,0.008025426096994978,0.008025426096994978,0,154.35
350298.52,252904.39,0.007858278936982308,0.007858278936982308,0,180.04
350200.09,252904.39,0.0074966128469829306,0.0074966128469829306,0,206.9
350101.67,252904.39,0.0069462831694728595,0.0069462831694728595,0,234.52
350003.24,252904.39,0.006279758036297233,0.006279758036297233,0,260.71
349904.82,252904.39,0.005651378225112043,0.005651378225112043,0,286.88
