POINT_X,POINT_Y,derivative_raw,derivative_constrained,sign_violation,baseline_value
352463.87,251624.86,0.008290133579448244,0.008290133579448244,0,6.74
351578.05,251624.86,-0.010592785348187956,-0.010592785348187956,0,79.87
352365.45,251624.86,0.0032339037537287463,0.0032339037537287463,0,26.15
352070.17,251624.86,0.012990790621934065,0.012990790621934065,0,0.0
351873.32,251624.86,0.009097485534675957,0.009097485534675957,0,0.0
351381.2,251624.86,-0.007145725766535316,-0.007145725766535316,0,4.66
351184.35,251624.86,-0.004292681972124819,-0.004292681972124819,0,0.0
352267.02,251624.86,0.009232824622716542,0.009232824622716542,0,36.43
352168.6,251624.86,0.014624898945833383,0.014624898945833383,0,0.0
351971.75,251624.86,0.011126852644500893,0.011126852644500893,0,0.0
351774.9,251624.86,0.006967872157618815,0.006967872157618815,0,0.0
351676.47,251624.86,-0.001494771152521593,-0.001494771152521593,0,18.74
351479.62,251624.86,0.007606626767231743,0.007606626767231743,0,34.55
351282.77,251624.86,-0.002920561155877199,-0.002920561155877199,0,0.0
351088.03,251626.99,0.008965952694488266,0.008965952694488266,0,40.85
352622.0,251634.23,0.001990111809648332,0.001990111809648332,0,21.47
351014.01,251651.59,-0.013464659516468,-0.013464659516468,0,85.31
351085.92,251723.29,0.0049456490739256355,0.0049456490739256355,0,66.37
352562.3,251723.29,0.007869916810704397,0.007869916810704397,0,49.09
351184.35,251723.29,-0.0034876336859203235,-0.0034876336859203235,0,0.0
351578.05,251723.29,-0.0028089237704073226,-0.0028089237704073226,0,17.1
352365.45,251723.29,0.009629282002680907,0.009629282002680907,0,46.12
351381.2,251723.29,-0.0007230422849060825,-0.0007230422849060825,0,0.17
352463.87,251723.29,0.00936601494043281,0.00936601494043281,0,39.74
352267.02,251723.29,0.01677342504710146,0.01677342504710146,0,0.0
351971.75,251723.29,0.011931900930618716,0.011931900930618716,0,0.0
351774.9,251723.29,0.007772920443693302,0.007772920443693302,0,0.0
351676.47,251723.29,0.00560740733236674,0.00560740733236674,0,0.0
351479.62,251723.29,0.008354244429791784,0.008354244429791784,0,37.09
351282.77,251723.29,-0.00211551286971604,-0.00211551286971604,0,0.0
350989.58,251725.38,-0.008716891788496335,-0.008716891788496335,0,81.61
352630.96,251727.42,-0.0094913795637253,-0.0094913795637253,0,76.67
350917.82,251750.31,-0.0014426316702908916,-0.0014426316702908916,0,75.51
351085.92,251821.71,-0.007823440243015784,-0.007823440243015784,0,81.24
352562.3,251821.71,0.006918381506019725,0.006918381506019725,0,34.7
351184.35,251821.71,-0.006391583939631863,-0.006391583939631863,0,17.34
351578.05,251821.71,0.00428522188780807,0.00428522188780807,0,0.0
352365.45,251821.71,0.017530663567492392,0.017530663567492392,0,0.69
351381.2,251821.71,0.009111656587083876,0.009111656587083876,0,44.22
352463.87,251821.71,0.007531267416419538,0.007531267416419538,0,49.64
352267.02,251821.71,0.017587441919262547,0.017587441919262547,0,0.0
351676.47,251821.71,0.00642142420452783,0.00642142420452783,0,0.0
351479.62,251821.71,-0.006004095248503625,-0.006004095248503625,0,11.1
351282.77,251821.71,-0.0015015820713711958,-0.0015015820713711958,0,0.13
350987.5,251821.71,-0.00540911272453485,-0.00540911272453485,0,79.36
350891.82,251824.51,-0.011226575288026173,-0.011226575288026173,0,83.44
352641.33,251824.73,-0.005954047005877837,-0.005954047005877837,0,72.88
350817.73,251850.01,-0.01302822323218849,-0.01302822323218849,0,84.64
350987.5,251920.14,-0.0037540106117093627,-0.0037540106117093627,0,78.36
351085.92,251920.14,0.00859532005635537,0.00859532005635537,0,48.98
352562.3,251920.14,0.003671666446734162,0.003671666446734162,0,23.1
351184.35,251920.14,-0.0037126884717545356,-0.0037126884717545356,0,1.31
351578.05,251920.14,0.005103163240325248,0.005103163240325248,0,0.0
352365.45,251920.14,0.019440672261962767,0.019440672261962767,0,0.0
351381.2,251920.14,-0.002251717559136789,-0.002251717559136789,0,18.54
352463.87,251920.14,0.0065323139853731985,0.0065323139853731985,0,33.85
351676.47,251920.14,0.007239365557045008,0.007239365557045008,0,0.0
351479.62,251920.14,0.003060616912007727,0.003060616912007727,0,0.0
351282.77,251920.14,-0.0038086997094408967,-0.0038086997094408967,0,18.02
350889.07,251920.14,0.007353677737184093,0.007353677737184093,0,57.66
350792.69,251922.22,-0.005565326780886318,-0.005565326780886318,0,79.57
352652.09,251922.35,0.0068430718109624795,0.0068430718109624795,0,47.59
350717.12,251946.22,-0.0033186791524959323,-0.0033186791524959323,0,77.66
350889.07,252018.56,0.0031058255655679137,0.0031058255655679137,0,71.38
350790.65,252018.56,-0.004554569675406903,-0.004554569675406903,0,79.16
350987.5,252018.56,0.0034388531747186223,0.0034388531747186223,0,33.42
352562.3,252018.56,0.006170105535798412,0.006170105535798412,0,34.86
351085.92,252018.56,-0.0020666400766579376,-0.0020666400766579376,0,0.0
351578.05,252018.56,0.005919654058704966,0.005919654058704966,0,0.0
352365.45,252018.56,0.020257163080342484,0.020257163080342484,0,0.0
351381.2,252018.56,0.005958856214063071,0.005958856214063071,0,34.45
352463.87,252018.56,0.01421044916255495,0.01421044916255495,0,4.95
351676.47,252018.56,0.008055856375468063,0.008055856375468063,0,0.0
351479.62,252018.56,0.003877107730474117,0.003877107730474117,0,0.0
351282.77,252018.56,-0.006558785583689369,-0.006558785583689369,0,7.21
351184.35,252018.56,-0.0010391846428623374,-0.0010391846428623374,0,0.0
352660.2,252019.0,-0.002985247461147021,-0.002985247461147021,0,69.86
350693.49,252019.85,0.007611715326280451,0.007611715326280451,0,49.49
350614.34,252043.15,-0.005085998282522554,-0.005085998282522554,0,79.11
352714.88,252045.39,0.004151141589166171,0.004151141589166171,0,29.46
350692.22,252116.99,0.0016352357957231376,0.0016352357957231376,0,34.35
352660.72,252116.99,0.001596255994624614,0.001596255994624614,0,59.73
350790.65,252116.99,-0.008249908925227324,-0.008249908925227324,0,4.85
350889.07,252116.99,-0.002903972678069213,-0.002903972678069213,0,0.38
350987.5,252116.99,-0.0019488966090663153,-0.0019488966090663153,0,0.0
351085.92,252116.99,-0.0012566433951025544,-0.0012566433951025544,0,0.0
351282.77,252116.99,0.0011429328548973295,0.0011429328548973295,0,0.0
351578.05,252116.99,0.006729650740260349,0.006729650740260349,0,0.0
352562.3,252116.99,0.00614591707033821,0.00614591707033821,0,37.69
352365.45,252116.99,0.021067159761854533,0.021067159761854533,0,0.0
352070.17,252116.99,0.01705428463266526,0.01705428463266526,0,0.0
351381.2,252116.99,0.0003310786203460245,0.0003310786203460245,0,20.47
351184.35,252116.99,-0.0002291879613069543,-0.0002291879613069543,0,0.0
352463.87,252116.99,0.021800592447907764,0.021800592447907764,0,0.0
351971.75,252116.99,0.015190346655318758,0.015190346655318758,0,0.0
351676.47,252116.99,0.00886585305698011,0.00886585305698011,0,0.0
351479.62,252116.99,0.004465380331744703,0.004465380331744703,0,27.78
350594.03,252117.23,-0.011855329514962853,-0.011855329514962853,0,15.6
352723.54,252123.93,0.0055217706241246335,0.0055217706241246335,0,43.48
350513.72,252136.3,0.004871424029665693,0.004871424029665693,0,58.54
352660.72,252215.41,0.0044701157179723615,0.0044701157179723615,0,47.19
350692.22,252215.41,-0.0016359044963405573,-0.0016359044963405573,0,0.0
351184.35,252215.41,0.000568941183021124,0.000568941183021124,0,0.0
351282.77,252215.41,0.0019410619991820717,0.0019410619991820717,0,0.0
350593.8,252215.41,-0.0014071187228876763,-0.0014071187228876763,0,0.0
350790.65,252215.41,-0.0016974661585190092,-0.0016974661585190092,0,0.0
351381.2,252215.41,0.0036015287598932136,0.0036015287598932136,0,0.0
351578.05,252215.41,0.004359994932330226,0.004359994932330226,0,2.49
352562.3,252215.41,0.005458509495137862,0.005458509495137862,0,39.37
352365.45,252215.41,0.021865288906225945,0.021865288906225945,0,0.0
352070.17,252215.41,0.017852413777036672,0.017852413777036672,0,0.0
351085.92,252215.41,-0.00045851425077447614,-0.00045851425077447614,0,0.0
352463.87,252215.41,0.022598721592279176,0.022598721592279176,0,0.0
352168.6,252215.41,0.019486522100979325,0.019486522100979325,0,0.0
351971.75,252215.41,0.015988475799646837,0.015988475799646837,0,0.0
351676.47,252215.41,0.009663982201308187,0.009663982201308187,0,0.0
351479.62,252215.41,0.005328546924438033,0.005328546924438033,0,35.34
350987.5,252215.41,-0.001150767464651565,-0.001150767464651565,0,0.0
350889.07,252215.41,-0.0015497720875171529,-0.0015497720875171529,0,0.0
350495.45,252215.49,-0.007289527093046418,-0.007289527093046418,0,26.31
352734.03,252219.16,-0.0012888819057764011,-0.0012888819057764011,0,69.22
350408.15,252233.2,-0.012730882291630564,-0.012730882291630564,0,84.14
350336.96,252257.79,0.005115493138665237,0.005115493138665237,0,41.89
350495.37,252313.84,-0.010410166443918518,-0.010410166443918518,0,19.52
350790.65,252313.84,-0.0009162518855465867,-0.0009162518855465867,0,0.0
352660.72,252313.84,0.003978999109886587,0.003978999109886587,0,33.53
351282.77,252313.84,0.0027222762722411663,0.0027222762722411663,0,0.0
350692.22,252313.84,-0.0008546902233247986,-0.0008546902233247986,0,0.0
351578.05,252313.84,6.852400838781397e-06,6.852400838781397e-06,0,13.77
352562.3,252313.84,0.004437374820024362,0.004437374820024362,0,35.32
352365.45,252313.84,0.022646503179241703,0.022646503179241703,0,0.0
352070.17,252313.84,0.01863362805005243,0.01863362805005243,0,0.0
351873.32,252313.84,0.01474032296270765,0.01474032296270765,0,0.0
351381.2,252313.84,0.004382743032952308,0.004382743032952308,0,0.0
351085.92,252313.84,0.0003227000222412824,0.0003227000222412824,0,0.0
350593.8,252313.84,-0.0006259044499152538,-0.0006259044499152538,0,0.0
352463.87,252313.84,0.023379935865294937,0.023379935865294937,0,0.0
352168.6,252313.84,0.020267736373995083,0.020267736373995083,0,0.0
351971.75,252313.84,0.016769690072619258,0.016769690072619258,0,0.0
351774.9,252313.84,0.012610709585693844,0.012610709585693844,0,0.0
351676.47,252313.84,0.010445196474323947,0.010445196474323947,0,0.0
351479.62,252313.84,0.004059644298399678,0.004059644298399678,0,26.08
351184.35,252313.84,0.0013501554560368825,0.0013501554560368825,0,0.0
350987.5,252313.84,-0.00036955319167914234,-0.00036955319167914234,0,0.0
350889.07,252313.84,-0.0007685578145013944,-0.0007685578145013944,0,0.0
350396.95,252313.84,9.43554051468895e-05,9.43554051468895e-05,0,35.46
352744.58,252316.38,-0.003078992132008807,-0.003078992132008807,0,73.66
350303.0,252319.81,0.0036584922742789205,0.0036584922742789205,0,57.71
350209.66,252342.55,0.00272272257248956,0.00272272257248956,0,66.52
350133.56,252357.31,0.005669856401315738,0.005669856401315738,0,47.89
350045.43,252408.64,-0.007625831379698162,-0.007625831379698162,0,81.24
350495.37,252412.27,-0.0029652975875772846,-0.0029652975875772846,0,32.36
351282.77,252412.27,0.0034813518545734915,0.0034813518545734915,0,0.0
350790.65,252412.27,-0.00015717630325759753,-0.00015717630325759753,0,0.0
352660.72,252412.27,0.009222768905586542,0.009222768905586542,0,13.98
350593.8,252412.27,0.00013317113241707138,0.00013317113241707138,0,0.0
351578.05,252412.27,0.005377922509398,0.005377922509398,0,54.35
352562.3,252412.27,0.0036923833377413098,0.0036923833377413098,0,33.23
352365.45,252412.27,0.023405578761530692,0.023405578761530692,0,0.0
352070.17,252412.27,0.01939270363234142,0.01939270363234142,0,0.0
351873.32,252412.27,0.015499398545039974,0.015499398545039974,0,0.0
351381.2,252412.27,0.005141818615197961,0.005141818615197961,0,0.0
351085.92,252412.27,0.0010817756045302716,0.0010817756045302716,0,0.0
352463.87,252412.27,0.024139011447583927,0.024139011447583927,0,0.0
352168.6,252412.27,0.021026811956284072,0.021026811956284072,0,0.0
351971.75,252412.27,0.017528765654908247,0.017528765654908247,0,0.0
351774.9,252412.27,0.013369785167982833,0.013369785167982833,0,0.0
351676.47,252412.27,0.011204272056656271,0.011204272056656271,0,0.0
351479.62,252412.27,0.0043705537795558,0.0043705537795558,0,30.67
351184.35,252412.27,0.0021092310383258716,0.0021092310383258716,0,0.0
350987.5,252412.27,0.0003895223906531827,0.0003895223906531827,0,0.0
350889.07,252412.27,-9.482232255741181e-06,-9.482232255741181e-06,0,0.0
350692.22,252412.27,-9.561464107914547e-05,-9.561464107914547e-05,0,0.0
350396.95,252412.27,-0.0030335300435631813,-0.0030335300435631813,0,32.97
350298.52,252412.27,-0.007102564272991032,-0.007102564272991032,0,7.77
350200.09,252412.27,0.0034757476232702453,0.0034757476232702453,0,55.34
350102.96,252413.95,0.003778546158170265,0.003778546158170265,0,41.58
352755.08,252414.14,0.000936337007348,0.000936337007348,0,57.95
352809.06,252458.22,0.0024647091760740788,0.0024647091760740788,0,34.61
350495.37,252510.69,0.003127336420345917,0.003127336420345917,0,50.6
352759.15,252510.69,-0.0027316424939575834,-0.0027316424939575834,0,75.0
350889.07,252510.69,0.0007235244525387231,0.0007235244525387231,0,0.0
351282.77,252510.69,0.004214358539324619,0.004214358539324619,0,0.0
350593.8,252510.69,-0.0012673564260272828,-0.0012673564260272828,0,1.52
352660.72,252510.69,0.02494723279574023,0.02494723279574023,0,0.33
350790.65,252510.69,0.0005758303815802027,0.0005758303815802027,0,0.0
351578.05,252510.69,0.0035078994794767258,0.0035078994794767258,0,48.13
352562.3,252510.69,0.00292616049940597,0.00292616049940597,0,34.59
352365.45,252510.69,0.024138585446368495,0.024138585446368495,0,0.0
352070.17,252510.69,0.02012571031704921,0.02012571031704921,0,0.0
351873.32,252510.69,0.016232405229834438,0.016232405229834438,0,0.0
351381.2,252510.69,0.00587482529994909,0.00587482529994909,0,0.0
351085.92,252510.69,0.0018147822893680718,0.0018147822893680718,0,0.0
352463.87,252510.69,0.02487201813237839,0.02487201813237839,0,0.0
352168.6,252510.69,0.0217598186410352,0.0217598186410352,0,0.0
351971.75,252510.69,0.018261772339702713,0.018261772339702713,0,0.0
351774.9,252510.69,0.014102791852777298,0.014102791852777298,0,0.0
351676.47,252510.69,0.011937278741364063,0.011937278741364063,0,0.0
351479.62,252510.69,0.002942764260241384,0.002942764260241384,0,45.55
351184.35,252510.69,0.002842237723120336,0.002842237723120336,0,0.0
350987.5,252510.69,0.0011225290753609752,0.0011225290753609752,0,0.0
350692.22,252510.69,0.0006373920436719829,0.0006373920436719829,0,0.0
350396.95,252510.69,-0.0104629485685167,-0.0104629485685167,0,14.75
350298.52,252510.69,0.0034812566569880922,0.0034812566569880922,0,46.09
350200.09,252510.69,-0.0031667055538206726,-0.0031667055538206726,0,4.9
350103.29,252510.99,-0.007347508088252617,-0.007347508088252617,0,10.57
352816.09,252524.38,-0.004072325400028724,-0.004072325400028724,0,77.75
350013.35,252548.16,-0.003983430303267444,-0.003983430303267444,0,33.71
349944.1,252557.27,0.0034334203615595266,0.0034334203615595266,0,55.38
352759.15,252609.12,0.00019137237870280746,0.00019137237870280746,0,68.27
350593.8,252609.12,-0.006712139519119551,-0.006712139519119551,0,24.97
350889.07,252609.12,0.0014279016937126226,0.0014279016937126226,0,0.0
351282.77,252609.12,0.004918735780498519,0.004918735780498519,0,0.0
351578.05,252609.12,0.007899303451447393,0.007899303451447393,0,1.95
352562.3,252609.12,0.007766407245683915,0.007766407245683915,0,18.05
352365.45,252609.12,0.024842962687499057,0.024842962687499057,0,0.0
352070.17,252609.12,0.020830087558309784,0.020830087558309784,0,0.0
351873.32,252609.12,0.016936782471008337,0.016936782471008337,0,0.0
351381.2,252609.12,0.006579202541166325,0.006579202541166325,0,0.0
351085.92,252609.12,0.002519159530541971,0.002519159530541971,0,0.0
350790.65,252609.12,0.0012802076227107662,0.0012802076227107662,0,0.0
352660.72,252609.12,0.026165367671214374,0.026165367671214374,0,0.0
352463.87,252609.12,0.006505428340235151,0.006505428340235151,0,20.7
351971.75,252609.12,0.018966149580919946,0.018966149580919946,0,0.0
351774.9,252609.12,0.014807169093951198,0.014807169093951198,0,0.0
351676.47,252609.12,0.012641655982624634,0.012641655982624634,0,0.0
351479.62,252609.12,0.0030020945182937194,0.0030020945182937194,0,50.31
351184.35,252609.12,0.0035466149642508996,0.0035466149642508996,0,0.0
350987.5,252609.12,0.0018269063165782106,0.0018269063165782106,0,0.0
350692.22,252609.12,0.0013417692848892184,0.0013417692848892184,0,0.0
350495.37,252609.12,0.0007368240407332598,0.0007368240407332598,0,41.44
350396.95,252609.12,-0.005061599352019064,-0.005061599352019064,0,6.18
350298.52,252609.12,-0.0006841294193369118,-0.0006841294193369118,0,38.13
350200.09,252609.12,-0.008503020448208071,-0.008503020448208071,0,28.99
350101.67,252609.12,-0.0036691397027746116,-0.0036691397027746116,0,79.05
350003.24,252609.12,0.0022839428435504554,0.0022839428435504554,0,69.75
349907.9,252613.46,0.0016085319048719652,0.0016085319048719652,0,71.27
352825.64,252614.24,-0.0005277745911109828,-0.0005277745911109828,0,49.04
349810.72,252631.5,0.004885531159129093,0.004885531159129093,0,0.0
349716.51,252644.37,-0.00922514761084049,-0.00922514761084049,0,24.86
349643.65,252654.24,-0.004535634462397744,-0.004535634462397744,0,90.25
350593.8,252707.54,0.0004763202783699064,0.0004763202783699064,0,45.91
352759.15,252707.54,-0.0013800661546696273,-0.0013800661546696273,0,46.86
350987.5,252707.54,0.0024998421712961938,0.0024998421712961938,0,0.0
351282.77,252707.54,0.005591671635173166,0.005591671635173166,0,0.0
350692.22,252707.54,0.0020147051396072015,0.0020147051396072015,0,0.0
350889.07,252707.54,0.002100837548430606,0.002100837548430606,0,0.0
351578.05,252707.54,0.011178389520622858,0.011178389520622858,0,0.0
352562.3,252707.54,0.02668788633886339,0.02668788633886339,0,0.0
352365.45,252707.54,0.025515898542260378,0.025515898542260378,0,0.0
352070.17,252707.54,0.02150302341298443,0.02150302341298443,0,0.0
351873.32,252707.54,0.01760971832572632,0.01760971832572632,0,0.0
351381.2,252707.54,-0.0012145774113464655,-0.0012145774113464655,0,10.32
351085.92,252707.54,0.0031920953852599544,0.0031920953852599544,0,0.0
350790.65,252707.54,0.0019531434774720854,0.0019531434774720854,0,0.0
352660.72,252707.54,0.02683830352597569,0.02683830352597569,0,0.0
352463.87,252707.54,0.0012588462809271868,0.0012588462809271868,0,36.22
351971.75,252707.54,0.01963908543555126,0.01963908543555126,0,0.0
351774.9,252707.54,0.015480104948669181,0.015480104948669181,0,0.0
351676.47,252707.54,0.013314591837342618,0.013314591837342618,0,0.0
351479.62,252707.54,0.0006854946251735704,0.0006854946251735704,0,37.65
351184.35,252707.54,0.004219550819012219,0.004219550819012219,0,0.0
350495.37,252707.54,-0.00868960061382622,-0.00868960061382622,0,22.73
350396.95,252707.54,0.0008006572434459398,0.0008006572434459398,0,45.64
350298.52,252707.54,-0.009606694421473024,-0.009606694421473024,0,26.22
350200.09,252707.54,-0.012593908643452112,-0.012593908643452112,0,88.8
350101.67,252707.54,0.0015107733937670645,0.0015107733937670645,0,55.84
350003.24,252707.54,0.002506077069858785,0.002506077069858785,0,65.25
349904.82,252707.54,0.015714789171724506,0.015714789171724506,0,99.78
349806.39,252707.54,-0.00789119128272764,-0.00789119128272764,0,16.56
349707.97,252707.54,-0.0014852237108071568,-0.0014852237108071568,0,9.1
349610.84,252709.36,0.02020623137508044,0.02020623137508044,0,99.81
352835.89,252710.69,-0.015011862462781283,-0.015011862462781283,0,92.36
349514.7,252721.96,0.021884410945907578,0.021884410945907578,0,100.0
349417.3,252734.57,0.023275100428307556,0.023275100428307556,0,100.0
349328.74,252746.56,-0.0005271974815750137,-0.0005271974815750137,0,75.53
349262.9,252756.13,0.0015849764004426349,0.0015849764004426349,0,71.36
351085.92,252805.97,0.0038310574192929815,0.0038310574192929815,0,0.0
350692.22,252805.97,-0.003652543441961054,-0.003652543441961054,0,4.9
352759.15,252805.97,0.0010872483861273587,0.0010872483861273587,0,31.53
351282.77,252805.97,0.006230633669249529,0.006230633669249529,0,0.0
350987.5,252805.97,0.0031388042053292205,0.0031388042053292205,0,0.0
351578.05,252805.97,0.01181735155469922,0.01181735155469922,0,0.0
352562.3,252805.97,0.02732684837285308,0.02732684837285308,0,0.0
352365.45,252805.97,0.026154860576293404,0.026154860576293404,0,0.0
352070.17,252805.97,0.022141985447017457,0.022141985447017457,0,0.0
351873.32,252805.97,0.018248680359759347,0.018248680359759347,0,0.0
351381.2,252805.97,0.003058802175748065,0.003058802175748065,0,26.37
350790.65,252805.97,0.002592105511548448,0.002592105511548448,0,0.0
352660.72,252805.97,0.027477265559965384,0.027477265559965384,0,0.0
352463.87,252805.97,0.0008102695487115644,0.0008102695487115644,0,34.6
352267.02,252805.97,0.025119571586197036,0.025119571586197036,0,0.0
351971.75,252805.97,0.020278047469627622,0.020278047469627622,0,0.0
351774.9,252805.97,0.016119066982702206,0.016119066982702206,0,0.0
351676.47,252805.97,0.013953553871375646,0.013953553871375646,0,0.0
351479.62,252805.97,0.002124231476438723,0.002124231476438723,0,73.02
351184.35,252805.97,0.004858512853001909,0.004858512853001909,0,0.0
350889.07,252805.97,0.0027397995825069687,0.0027397995825069687,0,0.0
350593.8,252805.97,0.0024061064412030653,0.0024061064412030653,0,59.97
350495.37,252805.97,-0.00669060219310006,-0.00669060219310006,0,29.3
350396.95,252805.97,-0.006862621905506601,-0.006862621905506601,0,9.44
350298.52,252805.97,0.0006595239858655047,0.0006595239858655047,0,56.85
350200.09,252805.97,0.0003262659122199279,0.0003262659122199279,0,51.97
350101.67,252805.97,-0.010812162638321606,-0.010812162638321606,0,25.76
350003.24,252805.97,-0.010333038236047417,-0.010333038236047417,0,88.81
349904.82,252805.97,0.016519627598678876,0.016519627598678876,0,100.0
349806.39,252805.97,-0.0019446127019490619,-0.0019446127019490619,0,78.78
349707.97,252805.97,0.0028470547352424033,0.0028470547352424033,0,68.73
349609.54,252805.97,0.020930011826649088,0.020930011826649088,0,100.0
349511.12,252805.97,0.014071409166634585,0.014071409166634585,0,97.43
349412.69,252805.97,0.02369930913149475,0.02369930913149475,0,100.0
349314.27,252805.97,0.024884154202214064,0.024884154202214064,0,100.0
352846.25,252808.24,3.491480329330278e-05,3.491480329330278e-05,0,75.09
349218.48,252811.78,0.025875915835577204,0.025875915835577204,0,100.0
349120.94,252824.86,0.026680802802039286,0.026680802802039286,0,100.0
349025.16,252837.33,0.023406884776447926,0.023406884776447926,0,98.88
348942.48,252848.09,0.02102428259379343,0.02102428259379343,0,98.27
348869.3,252867.91,0.027495783478773683,0.027495783478773683,0,100.0
348923.91,252902.65,-0.0052413436954405835,-0.0052413436954405835,0,83.76
350692.22,252904.39,-0.0034324749640151924,-0.0034324749640151924,0,39.07
351085.92,252904.39,0.004433246981546493,0.004433246981546493,0,0.0
351282.77,252904.39,0.006832823231546376,0.006832823231546376,0,0.0
352759.15,252904.39,0.013268176438555932,0.013268176438555932,0,10.93
350790.65,252904.39,0.003194295073801959,0.003194295073801959,0,0.0
351578.05,252904.39,0.012419541116952731,0.012419541116952731,0,0.0
352562.3,252904.39,0.019700424954212824,0.019700424954212824,0,5.62
352365.45,252904.39,0.02675705013859025,0.02675705013859025,0,0.0
352070.17,252904.39,0.022744175009314305,0.022744175009314305,0,0.0
351873.32,252904.39,0.01885086992201286,0.01885086992201286,0,0.0
351381.2,252904.39,-0.0018261463818808488,-0.0018261463818808488,0,38.12
352660.72,252904.39,0.02807945512226223,0.02807945512226223,0,0.0
352463.87,252904.39,0.005311461983726154,0.005311461983726154,0,23.67
352267.02,252904.39,0.025721761148450546,0.025721761148450546,0,0.0
351971.75,252904.39,0.020880237031967803,0.020880237031967803,0,0.0
351774.9,252904.39,0.016721256544999053,0.016721256544999053,0,0.0
351676.47,252904.39,0.014555743433629156,0.014555743433629156,0,0.0
351479.62,252904.39,0.005256000547509964,0.005256000547509964,0,3.98
351184.35,252904.39,0.005460702415342093,0.005460702415342093,0,0.0
350987.5,252904.39,0.0037409937676260675,0.0037409937676260675,0,0.0
350889.07,252904.39,0.0033419891447604797,0.0033419891447604797,0,0.0
