grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,psl_trend_forced
50,126.25,-88.75,88.75,1.0,0,-91.07736782823761
51,128.75,-88.75,88.75,1.0,0,-90.74115055596373
52,131.25,-88.75,88.75,1.0,0,-90.41947707063909
53,133.75,-88.75,88.75,1.0,0,-90.14449988110174
54,136.25,-88.75,88.75,1.0,0,-89.90551770343897
55,138.75,-88.75,88.75,1.0,0,-89.696974475175
56,141.25,-88.75,88.75,1.0,0,-89.52100415562678
57,143.75,-88.75,88.75,1.0,0,-89.39456093649696
58,146.25,-88.75,88.75,1.0,0,-89.30122781729516
59,148.75,-88.75,88.75,1.0,0,-89.24336626433856
60,151.25,-88.75,88.75,1.0,0,-89.21768619460998
61,153.75,-88.75,88.75,1.0,0,-89.22387100109626
62,156.25,-88.75,88.75,1.0,0,-89.25786613364671
63,158.75,-88.75,88.75,1.0,0,-89.31637210165125
64,161.25,-88.75,88.75,1.0,0,-89.39168394886833
65,163.75,-88.75,88.75,1.0,0,-89.48444354808808
66,166.25,-88.75,88.75,1.0,0,-89.58495859208347
67,168.75,-88.75,88.75,1.0,0,-89.69067986794417
68,171.25,-88.75,88.75,1.0,0,-89.80143335393747
69,173.75,-88.75,88.75,1.0,0,-89.90856136465581
70,176.25,-88.75,88.75,1.0,0,-89.97780766599524
71,178.75,-88.75,88.75,1.0,0,-89.58883208750764
72,181.25,-88.75,88.75,1.0,0,-89.72582211857767
73,183.75,-88.75,88.75,1.0,0,-90.35981553065704
74,186.25,-88.75,88.75,1.0,0,-90.51288540290594
75,188.75,-88.75,88.75,1.0,0,-90.58910569913638
76,191.25,-88.75,88.75,1.0,0,-90.65115258087617
77,193.75,-88.75,88.75,1.0,0,-90.71694185035929
78,196.25,-88.75,88.75,1.0,0,-90.87276952975233
79,198.75,-88.75,88.75,1.0,0,-91.0956425027786
80,201.25,-88.75,88.75,1.0,0,-91.22729922831294
81,203.75,-88.75,88.75,1.0,0,-91.3276159765619
82,206.25,-88.75,88.75,1.0,0,-91.38997531692007
83,208.75,-88.75,88.75,1.0,0,-91.49867890523687
84,211.25,-88.75,88.75,1.0,0,-91.71045941194261
85,213.75,-88.75,88.75,1.0,0,-91.96649662837505
86,216.25,-88.75,88.75,1.0,0,-92.2417423522347
87,218.75,-88.75,88.75,1.0,0,-92.48477737907301
88,221.25,-88.75,88.75,1.0,0,-92.69430416535837
89,223.75,-88.75,88.75,1.0,0,-92.87343502839373
90,226.25,-88.75,88.75,1.0,0,-93.06412802644252
91,228.75,-88.75,88.75,1.0,0,-93.28700695382167
92,231.25,-88.75,88.75,1.0,0,-93.5441493202148
93,233.75,-88.75,88.75,1.0,0,-93.81451073973177
94,236.25,-88.75,88.75,1.0,0,-94.10384358989907
95,238.75,-88.75,88.75,1.0,0,-94.41474510224839
96,241.25,-88.75,88.75,1.0,0,-94.74523626666107
97,243.75,-88.75,88.75,1.0,0,-95.10748991876666
98,246.25,-88.75,88.75,1.0,0,-95.45583129607974
99,248.75,-88.75,88.75,1.0,0,-95.80838998225752
100,251.25,-88.75,88.75,1.0,0,-96.16204474617075
101,253.75,-88.75,88.75,1.0,0,-96.5299415717276
102,256.25,-88.75,88.75,1.0,0,-96.88888642576025
103,258.75,-88.75,88.75,1.0,0,-97.24359601938235
104,261.25,-88.75,88.75,1.0,0,-97.58333912921958
105,263.75,-88.75,88.75,1.0,0,-97.91018282670055
106,266.25,-88.75,88.75,1.0,0,-98.24224238333122
107,268.75,-88.75,88.75,1.0,0,-98.55868337355007
108,271.25,-88.75,88.75,1.0,0,-98.88206402688081
109,273.75,-88.75,88.75,1.0,0,-99.21280152777749
110,276.25,-88.75,88.75,1.0,0,-99.55531038249113
111,278.75,-88.75,88.75,1.0,0,-99.86351503507112
112,281.25,-88.75,88.75,1.0,0,-100.14481371931235
113,283.75,-88.75,88.75,1.0,0,-100.40806387089441
114,286.25,-88.75,88.75,1.0,0,-100.66235089503512
115,288.75,-88.75,88.75,1.0,0,-100.9058661096606
116,291.25,-88.75,88.75,1.0,0,-101.10980572589584
117,293.75,-88.75,88.75,1.0,0,-101.28688939093063
118,296.25,-88.75,88.75,1.0,0,-101.44878702515767
119,298.75,-88.75,88.75,1.0,0,-101.59893260878005
120,301.25,-88.75,88.75,1.0,0,-101.71894441031239
121,303.75,-88.75,88.75,1.0,0,-101.81640033645665
122,306.25,-88.75,88.75,1.0,0,-101.90182644374526
123,308.75,-88.75,88.75,1.0,0,-101.97923393785736
124,311.25,-88.75,88.75,1.0,0,-102.04195862110078
125,313.75,-88.75,88.75,1.0,0,-102.07756690834985
126,316.25,-88.75,88.75,1.0,0,-102.09423779524094
127,318.75,-88.75,88.75,1.0,0,-102.09189296906592
128,321.25,-88.75,88.75,1.0,0,-102.07548893769876
129,323.75,-88.75,88.75,1.0,0,-102.04882351244703
130,326.25,-88.75,88.75,1.0,0,-102.00753792299147
131,328.75,-88.75,88.75,1.0,0,-101.95852631536962
132,331.25,-88.75,88.75,1.0,0,-101.90449734185005
133,333.75,-88.75,88.75,1.0,0,-101.84231687894844
134,336.25,-88.75,88.75,1.0,0,-101.77613149952315
135,338.75,-88.75,88.75,1.0,0,-101.7080911821535
136,341.25,-88.75,88.75,1.0,0,-101.6406045322327
137,343.75,-88.75,88.75,1.0,0,-101.56351270063995
138,346.25,-88.75,88.75,1.0,0,-101.4782129152508
139,348.75,-88.75,88.75,1.0,0,-101.38637072318703
140,351.25,-88.75,88.75,1.0,0,-101.29031289958633
141,353.75,-88.75,88.75,1.0,0,-101.18368533466018
142,356.25,-88.75,88.75,1.0,0,-101.0656846703176
143,358.75,-88.75,88.75,1.0,0,-100.94391163438239
144,1.25,-86.25,86.25,1.0,0,-100.2422761828183
145,3.75,-86.25,86.25,1.0,0,-100.45868525343886
146,6.25,-86.25,86.25,1.0,0,-100.64521584246734
147,8.75,-86.25,86.25,1.0,0,-100.77860187880127
148,11.25,-86.25,86.25,1.0,0,-100.86676932872074
149,13.75,-86.25,86.25,1.0,0,-100.90743263625725
150,16.25,-86.25,86.25,1.0,0,-100.89889647239646
151,18.75,-86.25,86.25,1.0,0,-100.83007385281164
152,21.25,-86.25,86.25,1.0,0,-100.70315751837376
153,23.75,-86.25,86.25,1.0,0,-100.52054411603811
154,26.25,-86.25,86.25,1.0,0,-100.28081180335325
155,28.75,-86.25,86.25,1.0,0,-99.95838706701596
156,31.25,-86.25,86.25,1.0,0,-99.58482382942042
157,33.75,-86.25,86.25,1.0,0,-99.16131863822109
158,36.25,-86.25,86.25,1.0,0,-98.69043970203154
159,38.75,-86.25,86.25,1.0,0,-98.1755509111086
160,41.25,-86.25,86.25,1.0,0,-97.61402855439039
161,43.75,-86.25,86.25,1.0,0,-97.07359409023255
162,46.25,-86.25,86.25,1.0,0,-96.5342515030719
163,48.75,-86.25,86.25,1.0,0,-96.0160050588114
164,51.25,-86.25,86.25,1.0,0,-95.51153191983838
165,53.75,-86.25,86.25,1.0,0,-95.07952279722599
166,56.25,-86.25,86.25,1.0,0,-94.7179378730023
167,58.75,-86.25,86.25,1.0,0,-94.42533068918247
168,61.25,-86.25,86.25,1.0,0,-94.21557388648841
169,63.75,-86.25,86.25,1.0,0,-94.09746549270075
170,66.25,-86.25,86.25,1.0,0,-94.0809306158421
171,68.75,-86.25,86.25,1.0,0,-94.15939441726596
172,71.25,-86.25,86.25,1.0,0,-94.32601104577253
173,73.75,-86.25,86.25,1.0,0,-94.5937124055664
174,76.25,-86.25,86.25,1.0,0,-94.92726656392031
175,78.75,-86.25,86.25,1.0,0,-95.3035933421633
176,81.25,-86.25,86.25,1.0,0,-95.70639289971376
177,83.75,-86.25,86.25,1.0,0,-96.12660708060028
178,86.25,-86.25,86.25,1.0,0,-96.54739021986026
179,88.75,-86.25,86.25,1.0,0,-96.90433995498405
180,91.25,-86.25,86.25,1.0,0,-97.19519594929655
181,93.75,-86.25,86.25,1.0,0,-97.39591338807637
182,96.25,-86.25,86.25,1.0,0,-97.4724924937424
183,98.75,-86.25,86.25,1.0,0,-97.40213270026891
184,101.25,-86.25,86.25,1.0,0,-97.19488703797724
185,103.75,-86.25,86.25,1.0,0,-96.84590109707472
186,106.25,-86.25,86.25,1.0,0,-96.35359611762775
187,108.75,-86.25,86.25,1.0,0,-95.70961738718321
188,111.25,-86.25,86.25,1.0,0,-94.99404413595366
189,113.75,-86.25,86.25,1.0,0,-94.205042271372
190,116.25,-86.25,86.25,1.0,0,-93.37423318161251
191,118.75,-86.25,86.25,1.0,0,-92.49063727257084
192,121.25,-86.25,86.25,1.0,0,-91.68015040815182
193,123.75,-86.25,86.25,1.0,0,-90.96098721473332
194,126.25,-86.25,86.25,1.0,0,-90.34051479167672
195,128.75,-86.25,86.25,1.0,0,-89.83382547332715
196,131.25,-86.25,86.25,1.0,0,-89.47323557113359
197,133.75,-86.25,86.25,1.0,0,-89.2791974553318
198,136.25,-86.25,86.25,1.0,0,-89.22701246250473
199,138.75,-86.25,86.25,1.0,0,-89.31154973972453
200,141.25,-86.25,86.25,1.0,0,-89.54671499410877
201,143.75,-86.25,86.25,1.0,0,-89.90756567726471
202,146.25,-86.25,86.25,1.0,0,-90.35569462315755
203,148.75,-86.25,86.25,1.0,0,-90.87064295209983
204,151.25,-86.25,86.25,1.0,0,-91.44446524472514
205,153.75,-86.25,86.25,1.0,0,-92.0823994680218
206,156.25,-86.25,86.25,1.0,0,-92.73702108738918
207,158.75,-86.25,86.25,1.0,0,-93.40563779363899
208,161.25,-86.25,86.25,1.0,0,-94.06529802704331
209,163.75,-86.25,86.25,1.0,0,-94.83201740979287
210,166.25,-86.25,86.25,1.0,0,-95.63566076004626
211,168.75,-86.25,86.25,1.0,0,-96.40415642735537
212,171.25,-86.25,86.25,1.0,0,-97.2945725528834
213,173.75,-86.25,86.25,1.0,0,-98.28102205004011
214,176.25,-86.25,86.25,1.0,0,-99.20311513583647
215,178.75,-86.25,86.25,1.0,0,-99.85002288464774
216,181.25,-86.25,86.25,1.0,0,-100.61889498965944
217,183.75,-86.25,86.25,1.0,0,-101.57468695600386
218,186.25,-86.25,86.25,1.0,0,-102.44354405549586
219,188.75,-86.25,86.25,1.0,0,-103.11070509121359
220,191.25,-86.25,86.25,1.0,0,-103.6333117000358
221,193.75,-86.25,86.25,1.0,0,-104.1218993180144
222,196.25,-86.25,86.25,1.0,0,-104.62607116129365
223,198.75,-86.25,86.25,1.0,0,-105.13602827474963
224,201.25,-86.25,86.25,1.0,0,-105.51438713971365
225,203.75,-86.25,86.25,1.0,0,-105.81128732538662
226,206.25,-86.25,86.25,1.0,0,-106.01970818017593
227,208.75,-86.25,86.25,1.0,0,-106.17646250397455
228,211.25,-86.25,86.25,1.0,0,-106.29021203185283
229,213.75,-86.25,86.25,1.0,0,-106.35067701758577
230,216.25,-86.25,86.25,1.0,0,-106.35027635266779
231,218.75,-86.25,86.25,1.0,0,-106.2701473990025
232,221.25,-86.25,86.25,1.0,0,-106.09812811393275
233,223.75,-86.25,86.25,1.0,0,-105.82707742640561
234,226.25,-86.25,86.25,1.0,0,-105.49363171856882
235,228.75,-86.25,86.25,1.0,0,-105.15805975778073
236,231.25,-86.25,86.25,1.0,0,-104.75263984126045
237,233.75,-86.25,86.25,1.0,0,-104.37396141452481
238,236.25,-86.25,86.25,1.0,0,-104.15739732756388
239,238.75,-86.25,86.25,1.0,0,-103.87759609166672
240,241.25,-86.25,86.25,1.0,0,-103.58958880101127
241,243.75,-86.25,86.25,1.0,0,-103.2817961495342
242,246.25,-86.25,86.25,1.0,0,-102.95765743485397
243,248.75,-86.25,86.25,1.0,0,-102.67127586744252
244,251.25,-86.25,86.25,1.0,0,-102.38622734783655
245,253.75,-86.25,86.25,1.0,0,-102.07023224317679
246,256.25,-86.25,86.25,1.0,0,-101.73488615234054
247,258.75,-86.25,86.25,1.0,0,-101.37802448108583
248,261.25,-86.25,86.25,1.0,0,-101.0177635498426
249,263.75,-86.25,86.25,1.0,0,-100.7158515505519
250,266.25,-86.25,86.25,1.0,0,-100.39988556468607
251,268.75,-86.25,86.25,1.0,0,-100.14253525358448
252,271.25,-86.25,86.25,1.0,0,-100.03960751501398
253,273.75,-86.25,86.25,1.0,0,-99.88109285773243
254,276.25,-86.25,86.25,1.0,0,-99.84802368482721
255,278.75,-86.25,86.25,1.0,0,-99.90643524172478
256,281.25,-86.25,86.25,1.0,0,-99.97472841381617
257,283.75,-86.25,86.25,1.0,0,-100.0949466644334
258,286.25,-86.25,86.25,1.0,0,-100.280605427656
259,288.75,-86.25,86.25,1.0,0,-100.49455731768495
260,291.25,-86.25,86.25,1.0,0,-100.67527761826805
261,293.75,-86.25,86.25,1.0,0,-100.81984204828203
262,296.25,-86.25,86.25,1.0,0,-100.95309524499544
263,298.75,-86.25,86.25,1.0,0,-101.03642741840076
264,301.25,-86.25,86.25,1.0,0,-101.04465132282706
265,303.75,-86.25,86.25,1.0,0,-101.0143185828684
266,306.25,-86.25,86.25,1.0,0,-100.90191326041786
267,308.75,-86.25,86.25,1.0,0,-100.69944643238671
268,311.25,-86.25,86.25,1.0,0,-100.41309908422633
269,313.75,-86.25,86.25,1.0,0,-100.10471481913784
270,316.25,-86.25,86.25,1.0,0,-99.78590056697074
271,318.75,-86.25,86.25,1.0,0,-99.46345688423182
272,321.25,-86.25,86.25,1.0,0,-99.13243825611322
273,323.75,-86.25,86.25,1.0,0,-98.8259077726618
274,326.25,-86.25,86.25,1.0,0,-98.554108402328
275,328.75,-86.25,86.25,1.0,0,-98.32800190104257
276,331.25,-86.25,86.25,1.0,0,-98.15946819382724
277,333.75,-86.25,86.25,1.0,0,-98.05650469217733
278,336.25,-86.25,86.25,1.0,0,-98.03348641594374
279,338.75,-86.25,86.25,1.0,0,-98.08022859930678
280,341.25,-86.25,86.25,1.0,0,-98.18678397732967
281,343.75,-86.25,86.25,1.0,0,-98.36567130473676
282,346.25,-86.25,86.25,1.0,0,-98.59115784134514
283,348.75,-86.25,86.25,1.0,0,-98.84578088469955
284,351.25,-86.25,86.25,1.0,0,-99.12393953765012
285,353.75,-86.25,86.25,1.0,0,-99.4165563743762
286,356.25,-86.25,86.25,1.0,0,-99.7204762800867
287,358.75,-86.25,86.25,1.0,0,-99.99294378764499
288,1.25,-83.75,83.75,1.0,0,-102.80388762097355
289,3.75,-83.75,83.75,1.0,0,-102.58374667326078
290,6.25,-83.75,83.75,1.0,0,-102.25492015582721
291,8.75,-83.75,83.75,1.0,0,-101.88558226588722
292,11.25,-83.75,83.75,1.0,0,-101.54899325289746
293,13.75,-83.75,83.75,1.0,0,-101.26765593265715
294,16.25,-83.75,83.75,1.0,0,-101.06232521982406
295,18.75,-83.75,83.75,1.0,0,-100.93732639006726
296,21.25,-83.75,83.75,1.0,0,-100.86412975976596
297,23.75,-83.75,83.75,1.0,0,-100.80015477390121
298,26.25,-83.75,83.75,1.0,0,-100.69457803628372
299,28.75,-83.75,83.75,1.0,0,-100.49345449950017
300,31.25,-83.75,83.75,1.0,0,-100.18557180527435
301,33.75,-83.75,83.75,1.0,0,-99.75321781955056
302,36.25,-83.75,83.75,1.0,0,-99.21419988520312
303,38.75,-83.75,83.75,1.0,0,-98.58930984649614
304,41.25,-83.75,83.75,1.0,0,-97.89449997323786
305,43.75,-83.75,83.75,1.0,0,-97.22969101210055
306,46.25,-83.75,83.75,1.0,0,-96.5742666908315
307,48.75,-83.75,83.75,1.0,0,-95.93698010215206
308,51.25,-83.75,83.75,1.0,0,-95.29025836191363
309,53.75,-83.75,83.75,1.0,0,-94.68307301539919
310,56.25,-83.75,83.75,1.0,0,-94.08481146977873
311,58.75,-83.75,83.75,1.0,0,-93.4644051572401
312,61.25,-83.75,83.75,1.0,0,-92.78325473203084
313,63.75,-83.75,83.75,1.0,0,-92.06040325962229
314,66.25,-83.75,83.75,1.0,0,-91.375520997033
315,68.75,-83.75,83.75,1.0,0,-90.71672100925312
316,71.25,-83.75,83.75,1.0,0,-90.05274593942869
317,73.75,-83.75,83.75,1.0,0,-89.35391196914946
318,76.25,-83.75,83.75,1.0,0,-88.71433725999296
319,78.75,-83.75,83.75,1.0,0,-88.13136875844123
320,81.25,-83.75,83.75,1.0,0,-87.63405075338999
321,83.75,-83.75,83.75,1.0,0,-87.25983445680129
322,86.25,-83.75,83.75,1.0,0,-87.06386220615663
323,88.75,-83.75,83.75,1.0,0,-87.09777123427172
324,91.25,-83.75,83.75,1.0,0,-87.33613515463831
325,93.75,-83.75,83.75,1.0,0,-87.79468838278086
326,96.25,-83.75,83.75,1.0,0,-88.52182501969514
327,98.75,-83.75,83.75,1.0,0,-89.4168923889814
328,101.25,-83.75,83.75,1.0,0,-90.39102385545858
329,103.75,-83.75,83.75,1.0,0,-91.37061429833929
330,106.25,-83.75,83.75,1.0,0,-92.2754982230958
331,108.75,-83.75,83.75,1.0,0,-93.04162470308918
332,111.25,-83.75,83.75,1.0,0,-93.57206027520417
333,113.75,-83.75,83.75,1.0,0,-93.92273549301535
334,116.25,-83.75,83.75,1.0,0,-94.1096763705708
335,118.75,-83.75,83.75,1.0,0,-94.20183156731937
336,121.25,-83.75,83.75,1.0,0,-94.26684040929732
337,123.75,-83.75,83.75,1.0,0,-94.39115269233366
338,126.25,-83.75,83.75,1.0,0,-94.6306238455677
339,128.75,-83.75,83.75,1.0,0,-95.01688273400777
340,131.25,-83.75,83.75,1.0,0,-95.57072706116217
341,133.75,-83.75,83.75,1.0,0,-96.21173122730495
342,136.25,-83.75,83.75,1.0,0,-96.93030114082522
343,138.75,-83.75,83.75,1.0,0,-97.67209709200343
344,141.25,-83.75,83.75,1.0,0,-98.45345174965021
345,143.75,-83.75,83.75,1.0,0,-99.20938587737828
346,146.25,-83.75,83.75,1.0,0,-99.95609832651442
347,148.75,-83.75,83.75,1.0,0,-100.72930586192484
348,151.25,-83.75,83.75,1.0,0,-101.57155132233032
349,153.75,-83.75,83.75,1.0,0,-102.52939071364413
350,156.25,-83.75,83.75,1.0,0,-103.55006003818401
351,158.75,-83.75,83.75,1.0,0,-104.70688494432643
352,161.25,-83.75,83.75,1.0,0,-106.03290165235128
353,163.75,-83.75,83.75,1.0,0,-107.48100831651209
354,166.25,-83.75,83.75,1.0,0,-108.87542470366948
355,168.75,-83.75,83.75,1.0,0,-110.34673819730926
356,171.25,-83.75,83.75,1.0,0,-111.81787611643611
357,173.75,-83.75,83.75,1.0,0,-113.17421619995439
358,176.25,-83.75,83.75,1.0,0,-114.49108947552389
359,178.75,-83.75,83.75,1.0,0,-115.66948984516057
360,181.25,-83.75,83.75,1.0,0,-116.78878605346574
361,183.75,-83.75,83.75,1.0,0,-117.8389227596987
362,186.25,-83.75,83.75,1.0,0,-118.85964327268135
363,188.75,-83.75,83.75,1.0,0,-119.76420091910877
364,191.25,-83.75,83.75,1.0,0,-120.58157416925397
365,193.75,-83.75,83.75,1.0,0,-121.2921973684672
366,196.25,-83.75,83.75,1.0,0,-121.89510439107599
367,198.75,-83.75,83.75,1.0,0,-122.4208360712641
368,201.25,-83.75,83.75,1.0,0,-122.82503389267998
369,203.75,-83.75,83.75,1.0,0,-123.1646518297216
370,206.25,-83.75,83.75,1.0,0,-123.44589789646203
371,208.75,-83.75,83.75,1.0,0,-123.68890737711334
372,211.25,-83.75,83.75,1.0,0,-123.88499230723033
373,213.75,-83.75,83.75,1.0,0,-124.05355519005495
374,216.25,-83.75,83.75,1.0,0,-124.20061516120326
375,218.75,-83.75,83.75,1.0,0,-124.3389492222737
376,221.25,-83.75,83.75,1.0,0,-124.44892314146898
377,223.75,-83.75,83.75,1.0,0,-124.45463167409278
378,226.25,-83.75,83.75,1.0,0,-124.3792046502622
379,228.75,-83.75,83.75,1.0,0,-124.25677104275
380,231.25,-83.75,83.75,1.0,0,-124.03162445601843
381,233.75,-83.75,83.75,1.0,0,-123.58513254274489
382,236.25,-83.75,83.75,1.0,0,-122.79027639627236
383,238.75,-83.75,83.75,1.0,0,-121.87506178801178
384,241.25,-83.75,83.75,1.0,0,-120.72885582144512
385,243.75,-83.75,83.75,1.0,0,-119.28836939244594
386,246.25,-83.75,83.75,1.0,0,-117.6779855381495
387,248.75,-83.75,83.75,1.0,0,-115.91404765971582
388,251.25,-83.75,83.75,1.0,0,-114.00379082128684
389,253.75,-83.75,83.75,1.0,0,-111.83362815860839
390,256.25,-83.75,83.75,1.0,0,-109.6663708817815
391,258.75,-83.75,83.75,1.0,0,-107.5896532315411
392,261.25,-83.75,83.75,1.0,0,-105.67103468329027
393,263.75,-83.75,83.75,1.0,0,-103.94202170907477
394,266.25,-83.75,83.75,1.0,0,-102.47265964764965
395,268.75,-83.75,83.75,1.0,0,-101.3914463825757
396,271.25,-83.75,83.75,1.0,0,-100.83213994248608
397,273.75,-83.75,83.75,1.0,0,-100.5861000532866
398,276.25,-83.75,83.75,1.0,0,-100.67317093175653
399,278.75,-83.75,83.75,1.0,0,-100.99154131400314
400,281.25,-83.75,83.75,1.0,0,-101.46305100859006
401,283.75,-83.75,83.75,1.0,0,-102.09495221453622
402,286.25,-83.75,83.75,1.0,0,-102.7084746015354
403,288.75,-83.75,83.75,1.0,0,-103.29502278511859
404,291.25,-83.75,83.75,1.0,0,-103.74497102302492
405,293.75,-83.75,83.75,1.0,0,-104.05831827056726
406,296.25,-83.75,83.75,1.0,0,-104.2313684364023
407,298.75,-83.75,83.75,1.0,0,-104.20268336100237
408,301.25,-83.75,83.75,1.0,0,-103.97343235277852
409,303.75,-83.75,83.75,1.0,0,-103.64522264744397
410,306.25,-83.75,83.75,1.0,0,-103.19478919266066
411,308.75,-83.75,83.75,1.0,0,-102.65102404730594
412,311.25,-83.75,83.75,1.0,0,-101.95002065322606
413,313.75,-83.75,83.75,1.0,0,-101.25457052538847
414,316.25,-83.75,83.75,1.0,0,-100.6014046351266
415,318.75,-83.75,83.75,1.0,0,-100.07764467831296
416,321.25,-83.75,83.75,1.0,0,-99.75317545803023
417,323.75,-83.75,83.75,1.0,0,-99.46039004968168
418,326.25,-83.75,83.75,1.0,0,-99.26592795666109
419,328.75,-83.75,83.75,1.0,0,-99.19119074788085
420,331.25,-83.75,83.75,1.0,0,-99.23877825503995
421,333.75,-83.75,83.75,1.0,0,-99.38459495234805
422,336.25,-83.75,83.75,1.0,0,-99.6284718768372
423,338.75,-83.75,83.75,1.0,0,-99.96199057713075
424,341.25,-83.75,83.75,1.0,0,-100.38038302068836
425,343.75,-83.75,83.75,1.0,0,-100.89491103108975
426,346.25,-83.75,83.75,1.0,0,-101.3985375483441
427,348.75,-83.75,83.75,1.0,0,-101.86034459921946
428,351.25,-83.75,83.75,1.0,0,-102.2782517204518
429,353.75,-83.75,83.75,1.0,0,-102.61407860184165
430,356.25,-83.75,83.75,1.0,0,-102.83278418843082
431,358.75,-83.75,83.75,1.0,0,-102.89289657441076
432,1.25,-81.25,81.25,1.0,0,-103.21260364372657
433,3.75,-81.25,81.25,1.0,0,-103.07818226525312
434,6.25,-81.25,81.25,1.0,0,-102.669927939767
435,8.75,-81.25,81.25,1.0,0,-102.07444488956664
436,11.25,-81.25,81.25,1.0,0,-101.5670007199756
437,13.75,-81.25,81.25,1.0,0,-101.30689549173896
438,16.25,-81.25,81.25,1.0,0,-101.46545776645402
439,18.75,-81.25,81.25,1.0,0,-102.06090947596468
440,21.25,-81.25,81.25,1.0,0,-102.8311500931591
441,23.75,-81.25,81.25,1.0,0,-103.58871522565592
442,26.25,-81.25,81.25,1.0,0,-104.10928364756873
443,28.75,-81.25,81.25,1.0,0,-104.21474384400734
444,31.25,-81.25,81.25,1.0,0,-103.78095616852765
445,33.75,-81.25,81.25,1.0,0,-102.90330649864084
446,36.25,-81.25,81.25,1.0,0,-101.79678027580165
447,38.75,-81.25,81.25,1.0,0,-100.71301448187887
448,41.25,-81.25,81.25,1.0,0,-99.7692535258795
449,43.75,-81.25,81.25,1.0,0,-99.06760204045308
450,46.25,-81.25,81.25,1.0,0,-98.54630096778246
451,48.75,-81.25,81.25,1.0,0,-98.06175817996207
452,51.25,-81.25,81.25,1.0,0,-97.38699479381923
453,53.75,-81.25,81.25,1.0,0,-96.38448740197283
454,56.25,-81.25,81.25,1.0,0,-95.02923337004353
455,58.75,-81.25,81.25,1.0,0,-93.39903642301111
456,61.25,-81.25,81.25,1.0,0,-91.61563601335672
457,63.75,-81.25,81.25,1.0,0,-89.97970873172132
458,66.25,-81.25,81.25,1.0,0,-88.9493581789663
459,68.75,-81.25,81.25,1.0,0,-88.58757151240047
460,71.25,-81.25,81.25,1.0,0,-88.93079018588567
461,73.75,-81.25,81.25,1.0,0,-90.00669574657644
462,76.25,-81.25,81.25,1.0,0,-91.43768727788802
463,78.75,-81.25,81.25,1.0,0,-92.77431125000402
