grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,pr_trend_forced
84,211.25,-88.75,88.75,1.0,0,0.01393994850683777
85,213.75,-88.75,88.75,1.0,0,0.010180085542398442
86,216.25,-88.75,88.75,1.0,0,0.011358127924294272
87,218.75,-88.75,88.75,1.0,0,0.012283692843039165
88,221.25,-88.75,88.75,1.0,0,0.011813568655064595
89,223.75,-88.75,88.75,1.0,0,0.011054210877643257
90,226.25,-88.75,88.75,1.0,0,0.010750783664046724
91,228.75,-88.75,88.75,1.0,0,0.011678932179588998
92,231.25,-88.75,88.75,1.0,0,0.014411654624688944
93,233.75,-88.75,88.75,1.0,0,0.015446489999472379
94,236.25,-88.75,88.75,1.0,0,0.012993735287290987
95,238.75,-88.75,88.75,1.0,0,0.01271479704075975
96,241.25,-88.75,88.75,1.0,0,0.013787282374824005
97,243.75,-88.75,88.75,1.0,0,0.013997687492275462
98,246.25,-88.75,88.75,1.0,0,0.014988646062633901
99,248.75,-88.75,88.75,1.0,0,0.015043620862603328
100,251.25,-88.75,88.75,1.0,0,0.013991907219439974
101,253.75,-88.75,88.75,1.0,0,0.013151455964990347
102,256.25,-88.75,88.75,1.0,0,0.013223894762171912
103,258.75,-88.75,88.75,1.0,0,0.013515054780571654
104,261.25,-88.75,88.75,1.0,0,0.013973848006415282
105,263.75,-88.75,88.75,1.0,0,0.014993885713579626
106,266.25,-88.75,88.75,1.0,0,0.015136734031432468
107,268.75,-88.75,88.75,1.0,0,0.015186988659229935
108,271.25,-88.75,88.75,1.0,0,0.015150814900731403
109,273.75,-88.75,88.75,1.0,0,0.014655791139475988
110,276.25,-88.75,88.75,1.0,0,0.014374770956143694
111,278.75,-88.75,88.75,1.0,0,0.013638098115473651
112,281.25,-88.75,88.75,1.0,0,0.012329915852128429
113,283.75,-88.75,88.75,1.0,0,0.011331138273962938
114,286.25,-88.75,88.75,1.0,0,0.010598711192029278
115,288.75,-88.75,88.75,1.0,0,0.009793543798498304
116,291.25,-88.75,88.75,1.0,0,0.009178252121071548
117,293.75,-88.75,88.75,1.0,0,0.008713386627826504
118,296.25,-88.75,88.75,1.0,0,0.008586535405695265
119,298.75,-88.75,88.75,1.0,0,0.008506811178524165
120,301.25,-88.75,88.75,1.0,0,0.008284166998808448
121,303.75,-88.75,88.75,1.0,0,0.008336561209543073
122,306.25,-88.75,88.75,1.0,0,0.008407188907333652
123,308.75,-88.75,88.75,1.0,0,0.00824899226257705
124,311.25,-88.75,88.75,1.0,0,0.008208861322009486
125,313.75,-88.75,88.75,1.0,0,0.008101408159587518
126,316.25,-88.75,88.75,1.0,0,0.00800803821924312
127,318.75,-88.75,88.75,1.0,0,0.007917381272534194
128,321.25,-88.75,88.75,1.0,0,0.007629590517911137
129,323.75,-88.75,88.75,1.0,0,0.007476517359125507
130,326.25,-88.75,88.75,1.0,0,0.007507724275775165
131,328.75,-88.75,88.75,1.0,0,0.007500692831365964
132,331.25,-88.75,88.75,1.0,0,0.0076448468931901966
133,333.75,-88.75,88.75,1.0,0,0.007763765535133913
134,336.25,-88.75,88.75,1.0,0,0.00828182973747243
135,338.75,-88.75,88.75,1.0,0,0.008525577307230126
136,341.25,-88.75,88.75,1.0,0,0.008068737158463494
137,343.75,-88.75,88.75,1.0,0,0.008030062437446464
138,346.25,-88.75,88.75,1.0,0,0.007947427689421365
139,348.75,-88.75,88.75,1.0,0,0.0076591986863251684
140,351.25,-88.75,88.75,1.0,0,0.007625350766729147
141,353.75,-88.75,88.75,1.0,0,0.007630612538669259
142,356.25,-88.75,88.75,1.0,0,0.00785102792687085
143,358.75,-88.75,88.75,1.0,0,0.007972613065330859
144,1.25,-86.25,86.25,1.0,0,0.007943759868281653
145,3.75,-86.25,86.25,1.0,0,0.008062727588579847
146,6.25,-86.25,86.25,1.0,0,0.008304021528509252
147,8.75,-86.25,86.25,1.0,0,0.008553673545635403
148,11.25,-86.25,86.25,1.0,0,0.008790185786167425
149,13.75,-86.25,86.25,1.0,0,0.009120861067205274
150,16.25,-86.25,86.25,1.0,0,0.009651615116815384
151,18.75,-86.25,86.25,1.0,0,0.010149934674344979
152,21.25,-86.25,86.25,1.0,0,0.010399491277074542
153,23.75,-86.25,86.25,1.0,0,0.010632802958358582
154,26.25,-86.25,86.25,1.0,0,0.011032256774616373
155,28.75,-86.25,86.25,1.0,0,0.011236923830344369
156,31.25,-86.25,86.25,1.0,0,0.011017017135857796
157,33.75,-86.25,86.25,1.0,0,0.010811999949106466
158,36.25,-86.25,86.25,1.0,0,0.010529559496522642
159,38.75,-86.25,86.25,1.0,0,0.010067187353437276
160,41.25,-86.25,86.25,1.0,0,0.009592557826721648
161,43.75,-86.25,86.25,1.0,0,0.00931522986776854
162,46.25,-86.25,86.25,1.0,0,0.009196382419801955
163,48.75,-86.25,86.25,1.0,0,0.009036385017975546
164,51.25,-86.25,86.25,1.0,0,0.009177754764572882
165,53.75,-86.25,86.25,1.0,0,0.009191135907864745
166,56.25,-86.25,86.25,1.0,0,0.0087559939154074
167,58.75,-86.25,86.25,1.0,0,0.008624990108313526
168,61.25,-86.25,86.25,1.0,0,0.008705917106896437
169,63.75,-86.25,86.25,1.0,0,0.008704074827826673
170,66.25,-86.25,86.25,1.0,0,0.008584056875734354
171,68.75,-86.25,86.25,1.0,0,0.008622429629781719
172,71.25,-86.25,86.25,1.0,0,0.008692280281246505
173,73.75,-86.25,86.25,1.0,0,0.008612576616354966
174,76.25,-86.25,86.25,1.0,0,0.008540549613514414
175,78.75,-86.25,86.25,1.0,0,0.008724480094290266
176,81.25,-86.25,86.25,1.0,0,0.008942471567076051
177,83.75,-86.25,86.25,1.0,0,0.00885873507990396
178,86.25,-86.25,86.25,1.0,0,0.008684282255410243
179,88.75,-86.25,86.25,1.0,0,0.008654219278940238
180,91.25,-86.25,86.25,1.0,0,0.008693515526947476
181,93.75,-86.25,86.25,1.0,0,0.00859149159301156
182,96.25,-86.25,86.25,1.0,0,0.008424656924162627
183,98.75,-86.25,86.25,1.0,0,0.008469795811193401
184,101.25,-86.25,86.25,1.0,0,0.008588795953401111
185,103.75,-86.25,86.25,1.0,0,0.008578323041243925
186,106.25,-86.25,86.25,1.0,0,0.008542418040737947
187,108.75,-86.25,86.25,1.0,0,0.008500234962910002
188,111.25,-86.25,86.25,1.0,0,0.008475858041997172
189,113.75,-86.25,86.25,1.0,0,0.008427105942828096
190,116.25,-86.25,86.25,1.0,0,0.00832869096360806
191,118.75,-86.25,86.25,1.0,0,0.008433522225850438
192,121.25,-86.25,86.25,1.0,0,0.008566951290564775
193,123.75,-86.25,86.25,1.0,0,0.008481807663534398
194,126.25,-86.25,86.25,1.0,0,0.008338416468731086
195,128.75,-86.25,86.25,1.0,0,0.008217785725700998
196,131.25,-86.25,86.25,1.0,0,0.008035535687680461
197,133.75,-86.25,86.25,1.0,0,0.007758072612393628
198,136.25,-86.25,86.25,1.0,0,0.0074629239299199065
199,138.75,-86.25,86.25,1.0,0,0.007531912861325169
200,141.25,-86.25,86.25,1.0,0,0.007491713365620263
201,143.75,-86.25,86.25,1.0,0,0.007221871204620239
202,146.25,-86.25,86.25,1.0,0,0.0068929306859359255
203,148.75,-86.25,86.25,1.0,0,0.006725541564689783
204,151.25,-86.25,86.25,1.0,0,0.007478367320902518
205,153.75,-86.25,86.25,1.0,0,0.00839763081293162
206,156.25,-86.25,86.25,1.0,0,0.008998105390756038
207,158.75,-86.25,86.25,1.0,0,0.01016572542624764
208,161.25,-86.25,86.25,1.0,0,0.008785780235753108
209,163.75,-86.25,86.25,1.0,0,0.004886252735745703
210,166.25,-86.25,86.25,1.0,0,0.0017155254569580897
211,168.75,-86.25,86.25,1.0,0,-0.0010863630585741283
212,171.25,-86.25,86.25,1.0,0,-0.0020061006932323745
213,173.75,-86.25,86.25,1.0,0,0.0011272164691961456
214,176.25,-86.25,86.25,1.0,0,0.008793808006607935
215,178.75,-86.25,86.25,1.0,0,0.011486142424820642
216,181.25,-86.25,86.25,1.0,0,0.006206382270390116
217,183.75,-86.25,86.25,1.0,0,0.003349747304796398
218,186.25,-86.25,86.25,1.0,0,0.005612125268203744
219,188.75,-86.25,86.25,1.0,0,0.012930984489120912
220,191.25,-86.25,86.25,1.0,0,0.02639604475944787
221,193.75,-86.25,86.25,1.0,0,0.050133430465721204
222,196.25,-86.25,86.25,1.0,0,0.06335769840125705
223,198.75,-86.25,86.25,1.0,0,0.04988941472801815
224,201.25,-86.25,86.25,1.0,0,0.037012490603574394
225,203.75,-86.25,86.25,1.0,0,0.043920333091692465
226,206.25,-86.25,86.25,1.0,0,0.03751569061073991
227,208.75,-86.25,86.25,1.0,0,0.009855138762586655
228,211.25,-86.25,86.25,1.0,0,-0.008764546625732315
229,213.75,-86.25,86.25,1.0,0,-0.009849567327293245
230,216.25,-86.25,86.25,1.0,0,0.0006106677380172661
231,218.75,-86.25,86.25,1.0,0,0.013584691533576072
232,221.25,-86.25,86.25,1.0,0,0.023650119335074164
233,223.75,-86.25,86.25,1.0,0,0.022847695615745952
234,226.25,-86.25,86.25,1.0,0,0.010188919468137658
235,228.75,-86.25,86.25,1.0,0,0.0052785072101431425
236,231.25,-86.25,86.25,1.0,0,0.012552718946249005
237,233.75,-86.25,86.25,1.0,0,0.016466225794842942
238,236.25,-86.25,86.25,1.0,0,0.017352399315925207
239,238.75,-86.25,86.25,1.0,0,0.019703260459705652
240,241.25,-86.25,86.25,1.0,0,0.019243202787804222
241,243.75,-86.25,86.25,1.0,0,0.015819982637750214
242,246.25,-86.25,86.25,1.0,0,0.015073513984322549
243,248.75,-86.25,86.25,1.0,0,0.01386796385534699
244,251.25,-86.25,86.25,1.0,0,0.013477530660775432
245,253.75,-86.25,86.25,1.0,0,0.015114908742820683
246,256.25,-86.25,86.25,1.0,0,0.01632536430453618
247,258.75,-86.25,86.25,1.0,0,0.01676054152027713
248,261.25,-86.25,86.25,1.0,0,0.01826483176374184
249,263.75,-86.25,86.25,1.0,0,0.020106040658501096
250,266.25,-86.25,86.25,1.0,0,0.020781976724866733
251,268.75,-86.25,86.25,1.0,0,0.019977631320525262
252,271.25,-86.25,86.25,1.0,0,0.018871935506231296
253,273.75,-86.25,86.25,1.0,0,0.018231011884897886
254,276.25,-86.25,86.25,1.0,0,0.017438800102805352
255,278.75,-86.25,86.25,1.0,0,0.01564922506277389
256,281.25,-86.25,86.25,1.0,0,0.013345346438811821
257,283.75,-86.25,86.25,1.0,0,0.012232729868019742
258,286.25,-86.25,86.25,1.0,0,0.011642636011752
259,288.75,-86.25,86.25,1.0,0,0.011445324463105384
260,291.25,-86.25,86.25,1.0,0,0.011134718429334932
261,293.75,-86.25,86.25,1.0,0,0.01067586218633666
262,296.25,-86.25,86.25,1.0,0,0.010405160316002566
263,298.75,-86.25,86.25,1.0,0,0.0102546533970718
264,301.25,-86.25,86.25,1.0,0,0.009683319685341108
265,303.75,-86.25,86.25,1.0,0,0.008944860897880408
266,306.25,-86.25,86.25,1.0,0,0.008778325556767387
267,308.75,-86.25,86.25,1.0,0,0.008334808838749907
268,311.25,-86.25,86.25,1.0,0,0.007737639694391928
269,313.75,-86.25,86.25,1.0,0,0.00722400949550572
270,316.25,-86.25,86.25,1.0,0,0.006898230156685835
271,318.75,-86.25,86.25,1.0,0,0.00687212159936768
272,321.25,-86.25,86.25,1.0,0,0.006741672801645341
273,323.75,-86.25,86.25,1.0,0,0.006430621488571274
274,326.25,-86.25,86.25,1.0,0,0.006405083997403106
275,328.75,-86.25,86.25,1.0,0,0.006612092546185267
276,331.25,-86.25,86.25,1.0,0,0.006830083879125161
277,333.75,-86.25,86.25,1.0,0,0.006831671884973649
278,336.25,-86.25,86.25,1.0,0,0.00719356473482786
279,338.75,-86.25,86.25,1.0,0,0.007576411859585304
280,341.25,-86.25,86.25,1.0,0,0.007282831770201596
281,343.75,-86.25,86.25,1.0,0,0.007128193687691551
282,346.25,-86.25,86.25,1.0,0,0.007378261896851241
283,348.75,-86.25,86.25,1.0,0,0.007610828167925161
284,351.25,-86.25,86.25,1.0,0,0.0076235783997100825
285,353.75,-86.25,86.25,1.0,0,0.007509150110832656
286,356.25,-86.25,86.25,1.0,0,0.007495814895647751
287,358.75,-86.25,86.25,1.0,0,0.0076824124245505375
288,1.25,-83.75,83.75,1.0,0,0.012684617595607095
289,3.75,-83.75,83.75,1.0,0,0.011943157570529333
290,6.25,-83.75,83.75,1.0,0,0.011477683702270012
291,8.75,-83.75,83.75,1.0,0,0.01121173260674921
292,11.25,-83.75,83.75,1.0,0,0.011222741288286481
293,13.75,-83.75,83.75,1.0,0,0.011543005213896555
294,16.25,-83.75,83.75,1.0,0,0.01209539049512222
295,18.75,-83.75,83.75,1.0,0,0.012324414887974203
296,21.25,-83.75,83.75,1.0,0,0.012021133156598557
297,23.75,-83.75,83.75,1.0,0,0.011913899666231683
298,26.25,-83.75,83.75,1.0,0,0.012364727591416618
299,28.75,-83.75,83.75,1.0,0,0.012385262978826386
300,31.25,-83.75,83.75,1.0,0,0.012132190318721661
301,33.75,-83.75,83.75,1.0,0,0.012772473736980178
302,36.25,-83.75,83.75,1.0,0,0.013085010659488855
303,38.75,-83.75,83.75,1.0,0,0.012280529064225356
304,41.25,-83.75,83.75,1.0,0,0.01130832731068819
305,43.75,-83.75,83.75,1.0,0,0.010777362399690961
306,46.25,-83.75,83.75,1.0,0,0.010323428815131576
307,48.75,-83.75,83.75,1.0,0,0.009773985273463019
308,51.25,-83.75,83.75,1.0,0,0.009584826912990271
309,53.75,-83.75,83.75,1.0,0,0.009442039079144532
310,56.25,-83.75,83.75,1.0,0,0.008982647003488943
311,58.75,-83.75,83.75,1.0,0,0.008809059136874546
312,61.25,-83.75,83.75,1.0,0,0.008719706866701649
313,63.75,-83.75,83.75,1.0,0,0.008471655747706355
314,66.25,-83.75,83.75,1.0,0,0.008177169400583474
315,68.75,-83.75,83.75,1.0,0,0.008128997405448556
316,71.25,-83.75,83.75,1.0,0,0.008224209881985413
317,73.75,-83.75,83.75,1.0,0,0.008066109620622503
318,76.25,-83.75,83.75,1.0,0,0.007870844369120741
319,78.75,-83.75,83.75,1.0,0,0.007815046760582766
320,81.25,-83.75,83.75,1.0,0,0.007765204241438512
321,83.75,-83.75,83.75,1.0,0,0.007503348763716483
322,86.25,-83.75,83.75,1.0,0,0.007234328950943924
323,88.75,-83.75,83.75,1.0,0,0.007421596750492621
324,91.25,-83.75,83.75,1.0,0,0.007862091869735022
325,93.75,-83.75,83.75,1.0,0,0.008170483212222062
326,96.25,-83.75,83.75,1.0,0,0.008437546256970897
327,98.75,-83.75,83.75,1.0,0,0.008527427947745306
328,101.25,-83.75,83.75,1.0,0,0.008587125369798845
329,103.75,-83.75,83.75,1.0,0,0.00878526571083016
330,106.25,-83.75,83.75,1.0,0,0.008992030067768006
331,108.75,-83.75,83.75,1.0,0,0.009013636561041294
332,111.25,-83.75,83.75,1.0,0,0.008948654330518654
333,113.75,-83.75,83.75,1.0,0,0.008841806346696214
334,116.25,-83.75,83.75,1.0,0,0.00860812700627082
335,118.75,-83.75,83.75,1.0,0,0.008253944443947479
336,121.25,-83.75,83.75,1.0,0,0.008162020522412104
337,123.75,-83.75,83.75,1.0,0,0.008378831345702888
338,126.25,-83.75,83.75,1.0,0,0.008534627038524398
339,128.75,-83.75,83.75,1.0,0,0.008487341474612399
340,131.25,-83.75,83.75,1.0,0,0.008360823742619289
341,133.75,-83.75,83.75,1.0,0,0.00822120382452903
342,136.25,-83.75,83.75,1.0,0,0.007807283172401425
343,138.75,-83.75,83.75,1.0,0,0.007347222440944729
344,141.25,-83.75,83.75,1.0,0,0.00692352186778417
345,143.75,-83.75,83.75,1.0,0,0.006915097351946856
346,146.25,-83.75,83.75,1.0,0,0.007466661373232082
347,148.75,-83.75,83.75,1.0,0,0.008065538352630087
348,151.25,-83.75,83.75,1.0,0,0.008484437298510535
349,153.75,-83.75,83.75,1.0,0,0.008094436657727265
350,156.25,-83.75,83.75,1.0,0,0.00870027918222177
351,158.75,-83.75,83.75,1.0,0,0.00939756137447105
352,161.25,-83.75,83.75,1.0,0,0.010193574173015045
353,163.75,-83.75,83.75,1.0,0,0.012063457123201012
354,166.25,-83.75,83.75,1.0,0,0.017198445185635337
355,168.75,-83.75,83.75,1.0,0,0.031090035755869556
356,171.25,-83.75,83.75,1.0,0,0.026878210809224146
357,173.75,-83.75,83.75,1.0,0,0.009446410301235804
358,176.25,-83.75,83.75,1.0,0,0.012360537777011854
359,178.75,-83.75,83.75,1.0,0,0.018721043625293178
360,181.25,-83.75,83.75,1.0,0,0.01018552609582951
361,183.75,-83.75,83.75,1.0,0,-0.001311618750819374
362,186.25,-83.75,83.75,1.0,0,-0.005853391068420293
363,188.75,-83.75,83.75,1.0,0,-0.006840741122909982
364,191.25,-83.75,83.75,1.0,0,-0.007234628878368603
365,193.75,-83.75,83.75,1.0,0,-0.007478213153742221
366,196.25,-83.75,83.75,1.0,0,-0.003323743343912663
367,198.75,-83.75,83.75,1.0,0,-0.0017343875144261343
368,201.25,-83.75,83.75,1.0,0,-0.0073914018590724734
369,203.75,-83.75,83.75,1.0,0,-0.01266273336616875
370,206.25,-83.75,83.75,1.0,0,-0.014683748300932623
371,208.75,-83.75,83.75,1.0,0,-0.013107536915465325
372,211.25,-83.75,83.75,1.0,0,-0.01166223027267792
373,213.75,-83.75,83.75,1.0,0,-0.01298267296348009
374,216.25,-83.75,83.75,1.0,0,-0.014895012768568056
375,218.75,-83.75,83.75,1.0,0,-0.013576375091035911
376,221.25,-83.75,83.75,1.0,0,-0.011353097649237044
377,223.75,-83.75,83.75,1.0,0,-0.011911177274804927
378,226.25,-83.75,83.75,1.0,0,-0.013751476677614812
379,228.75,-83.75,83.75,1.0,0,-0.011656760021464981
380,231.25,-83.75,83.75,1.0,0,-0.007388866506096094
381,233.75,-83.75,83.75,1.0,0,-0.004411945767939554
382,236.25,-83.75,83.75,1.0,0,-0.0022217356469126023
383,238.75,-83.75,83.75,1.0,0,0.0018758807370351338
384,241.25,-83.75,83.75,1.0,0,0.00705433139974006
385,243.75,-83.75,83.75,1.0,0,0.010298694558089292
386,246.25,-83.75,83.75,1.0,0,0.0140011025123305
387,248.75,-83.75,83.75,1.0,0,0.015526211093509087
388,251.25,-83.75,83.75,1.0,0,0.017153850219500593
389,253.75,-83.75,83.75,1.0,0,0.019439078407826216
390,256.25,-83.75,83.75,1.0,0,0.01941607092764425
391,258.75,-83.75,83.75,1.0,0,0.01843237702649452
392,261.25,-83.75,83.75,1.0,0,0.018560256167825744
393,263.75,-83.75,83.75,1.0,0,0.01893926499268899
394,266.25,-83.75,83.75,1.0,0,0.01831936173518584
395,268.75,-83.75,83.75,1.0,0,0.017006887315399795
396,271.25,-83.75,83.75,1.0,0,0.01721479647646902
397,273.75,-83.75,83.75,1.0,0,0.018019159177270712
398,276.25,-83.75,83.75,1.0,0,0.01708755146598008
399,278.75,-83.75,83.75,1.0,0,0.01381318399660443
400,281.25,-83.75,83.75,1.0,0,0.010078240694278689
401,283.75,-83.75,83.75,1.0,0,0.0081202767016284
402,286.25,-83.75,83.75,1.0,0,0.007093056631160945
403,288.75,-83.75,83.75,1.0,0,0.007371278154536135
404,291.25,-83.75,83.75,1.0,0,0.006375289898824972
405,293.75,-83.75,83.75,1.0,0,0.0034240372276259775
406,296.25,-83.75,83.75,1.0,0,0.0007158411808821358
407,298.75,-83.75,83.75,1.0,0,0.0005383078523766609
408,301.25,-83.75,83.75,1.0,0,0.0016731206986970789
409,303.75,-83.75,83.75,1.0,0,0.0021285980557808116
410,306.25,-83.75,83.75,1.0,0,0.0033534752531888907
411,308.75,-83.75,83.75,1.0,0,0.005506571187180861
412,311.25,-83.75,83.75,1.0,0,0.006215868846110844
413,313.75,-83.75,83.75,1.0,0,0.0043173368255237515
414,316.25,-83.75,83.75,1.0,0,0.002646337458192709
415,318.75,-83.75,83.75,1.0,0,0.00450758931266507
416,321.25,-83.75,83.75,1.0,0,0.007461402535652087
417,323.75,-83.75,83.75,1.0,0,0.008621281487905546
418,326.25,-83.75,83.75,1.0,0,0.008492960908711421
419,328.75,-83.75,83.75,1.0,0,0.008255393009784038
420,331.25,-83.75,83.75,1.0,0,0.008875164270951487
421,333.75,-83.75,83.75,1.0,0,0.009575126540716303
422,336.25,-83.75,83.75,1.0,0,0.010331741229818924
423,338.75,-83.75,83.75,1.0,0,0.01182571619321789
424,341.25,-83.75,83.75,1.0,0,0.012729286354230956
425,343.75,-83.75,83.75,1.0,0,0.012298315374386515
426,346.25,-83.75,83.75,1.0,0,0.012197419993983858
427,348.75,-83.75,83.75,1.0,0,0.012592926800332447
428,351.25,-83.75,83.75,1.0,0,0.01305993003859965
429,353.75,-83.75,83.75,1.0,0,0.013263971531830714
430,356.25,-83.75,83.75,1.0,0,0.013459970911457227
431,358.75,-83.75,83.75,1.0,0,0.013346527984963014
432,1.25,-81.25,81.25,1.0,0,0.014088575984682031
433,3.75,-81.25,81.25,1.0,0,0.012351204260586404
434,6.25,-81.25,81.25,1.0,0,0.010608972161740135
435,8.75,-81.25,81.25,1.0,0,0.009972410066330787
436,11.25,-81.25,81.25,1.0,0,0.010306792953921767
437,13.75,-81.25,81.25,1.0,0,0.010949043347474003
438,16.25,-81.25,81.25,1.0,0,0.01155063528150421
439,18.75,-81.25,81.25,1.0,0,0.011562476481352321
440,21.25,-81.25,81.25,1.0,0,0.010988636991083857
441,23.75,-81.25,81.25,1.0,0,0.01072733431787103
442,26.25,-81.25,81.25,1.0,0,0.010764868715536132
443,28.75,-81.25,81.25,1.0,0,0.010459746685462588
444,31.25,-81.25,81.25,1.0,0,0.010449602442690557
445,33.75,-81.25,81.25,1.0,0,0.011027659548212894
446,36.25,-81.25,81.25,1.0,0,0.011297402789841966
447,38.75,-81.25,81.25,1.0,0,0.010619246942761278
448,41.25,-81.25,81.25,1.0,0,0.009720324643852677
449,43.75,-81.25,81.25,1.0,0,0.009209157448663526
450,46.25,-81.25,81.25,1.0,0,0.008468777615865085
451,48.75,-81.25,81.25,1.0,0,0.007584327384663649
452,51.25,-81.25,81.25,1.0,0,0.007009373883007013
453,53.75,-81.25,81.25,1.0,0,0.006723555134703276
454,56.25,-81.25,81.25,1.0,0,0.006612546330551385
455,58.75,-81.25,81.25,1.0,0,0.006480109207446529
456,61.25,-81.25,81.25,1.0,0,0.006130212667015279
457,63.75,-81.25,81.25,1.0,0,0.00579003240816126
458,66.25,-81.25,81.25,1.0,0,0.005463343091605537
459,68.75,-81.25,81.25,1.0,0,0.005164500969952524
460,71.25,-81.25,81.25,1.0,0,0.0048175740898605286
461,73.75,-81.25,81.25,1.0,0,0.0043444349852415545
