grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,pr_trend_forced
221,193.75,-86.25,86.25,1.0,0,0.019729619381894214
222,196.25,-86.25,86.25,1.0,0,0.021187243024081814
223,198.75,-86.25,86.25,1.0,0,0.022967136394523243
224,201.25,-86.25,86.25,1.0,0,0.024932378975158462
225,203.75,-86.25,86.25,1.0,0,0.025695990078566617
226,206.25,-86.25,86.25,1.0,0,0.0254808068049616
227,208.75,-86.25,86.25,1.0,0,0.024821503999190968
228,211.25,-86.25,86.25,1.0,0,0.023922894151939645
229,213.75,-86.25,86.25,1.0,0,0.02283909479017726
230,216.25,-86.25,86.25,1.0,0,0.021861822261531293
231,218.75,-86.25,86.25,1.0,0,0.020951333250539387
232,221.25,-86.25,86.25,1.0,0,0.02005232224627693
233,223.75,-86.25,86.25,1.0,0,0.0191435436878945
234,226.25,-86.25,86.25,1.0,0,0.018239551423643422
235,228.75,-86.25,86.25,1.0,0,0.017624743605728396
236,231.25,-86.25,86.25,1.0,0,0.01717371697112499
237,233.75,-86.25,86.25,1.0,0,0.016703830830959315
238,236.25,-86.25,86.25,1.0,0,0.016326014798137705
239,238.75,-86.25,86.25,1.0,0,0.016269845818345716
240,241.25,-86.25,86.25,1.0,0,0.016693405996265846
241,243.75,-86.25,86.25,1.0,0,0.01783944076858427
242,246.25,-86.25,86.25,1.0,0,0.019737377477237986
243,248.75,-86.25,86.25,1.0,0,0.022412951226017365
244,251.25,-86.25,86.25,1.0,0,0.025608577628328376
245,253.75,-86.25,86.25,1.0,0,0.02898632113710191
246,256.25,-86.25,86.25,1.0,0,0.0322658049413345
247,258.75,-86.25,86.25,1.0,0,0.0353466119808001
248,261.25,-86.25,86.25,1.0,0,0.038156273086060656
249,263.75,-86.25,86.25,1.0,0,0.040409042526477854
250,266.25,-86.25,86.25,1.0,0,0.04188545413559014
251,268.75,-86.25,86.25,1.0,0,0.04280566740765597
252,271.25,-86.25,86.25,1.0,0,0.04331118429207988
253,273.75,-86.25,86.25,1.0,0,0.04346644734898562
254,276.25,-86.25,86.25,1.0,0,0.04324821763059823
255,278.75,-86.25,86.25,1.0,0,0.042669673236646444
256,281.25,-86.25,86.25,1.0,0,0.0417540803520718
257,283.75,-86.25,86.25,1.0,0,0.04056272916266654
258,286.25,-86.25,86.25,1.0,0,0.039441727531479516
259,288.75,-86.25,86.25,1.0,0,0.038343488507284175
260,291.25,-86.25,86.25,1.0,0,0.03722742639360031
261,293.75,-86.25,86.25,1.0,0,0.03630507528237225
262,296.25,-86.25,86.25,1.0,0,0.03536155466038884
263,298.75,-86.25,86.25,1.0,0,0.03427555590226675
264,301.25,-86.25,86.25,1.0,0,0.033331171037516
265,303.75,-86.25,86.25,1.0,0,0.03249889571074105
266,306.25,-86.25,86.25,1.0,0,0.03161871642316581
267,308.75,-86.25,86.25,1.0,0,0.030668369440926786
268,311.25,-86.25,86.25,1.0,0,0.029663742846684098
269,313.75,-86.25,86.25,1.0,0,0.0287917906640348
270,316.25,-86.25,86.25,1.0,0,0.027809916807419646
271,318.75,-86.25,86.25,1.0,0,0.026621933321780263
272,321.25,-86.25,86.25,1.0,0,0.025469559976632354
273,323.75,-86.25,86.25,1.0,0,0.024363567818589973
274,326.25,-86.25,86.25,1.0,0,0.02328485733039573
275,328.75,-86.25,86.25,1.0,0,0.02210257185537019
276,331.25,-86.25,86.25,1.0,0,0.021003417859300162
277,333.75,-86.25,86.25,1.0,0,0.020083098033710445
278,336.25,-86.25,86.25,1.0,0,0.01925978605294323
279,338.75,-86.25,86.25,1.0,0,0.01842716380666419
280,341.25,-86.25,86.25,1.0,0,0.017667848908586463
281,343.75,-86.25,86.25,1.0,0,0.01707631281184777
282,346.25,-86.25,86.25,1.0,0,0.016632619718756434
283,348.75,-86.25,86.25,1.0,0,0.016078105862264647
284,351.25,-86.25,86.25,1.0,0,0.015646138196825445
285,353.75,-86.25,86.25,1.0,0,0.015306574501795222
286,356.25,-86.25,86.25,1.0,0,0.015039864546064506
287,358.75,-86.25,86.25,1.0,0,0.014787579076658976
288,1.25,-83.75,83.75,1.0,0,0.011722412080189029
289,3.75,-83.75,83.75,1.0,0,0.01129846296848398
290,6.25,-83.75,83.75,1.0,0,0.010654519754100342
291,8.75,-83.75,83.75,1.0,0,0.010168086031550701
292,11.25,-83.75,83.75,1.0,0,0.009801800456485689
293,13.75,-83.75,83.75,1.0,0,0.009537755475819193
294,16.25,-83.75,83.75,1.0,0,0.009375936285818046
295,18.75,-83.75,83.75,1.0,0,0.009304628458917911
296,21.25,-83.75,83.75,1.0,0,0.009319403750316655
297,23.75,-83.75,83.75,1.0,0,0.009447283513799642
298,26.25,-83.75,83.75,1.0,0,0.009633991879270484
299,28.75,-83.75,83.75,1.0,0,0.00976606040395499
300,31.25,-83.75,83.75,1.0,0,0.00981667923103332
301,33.75,-83.75,83.75,1.0,0,0.0097044637284321
302,36.25,-83.75,83.75,1.0,0,0.009515313636380342
303,38.75,-83.75,83.75,1.0,0,0.009442807591033808
304,41.25,-83.75,83.75,1.0,0,0.009510647544561823
305,43.75,-83.75,83.75,1.0,0,0.00960248042190492
306,46.25,-83.75,83.75,1.0,0,0.009695424603740309
307,48.75,-83.75,83.75,1.0,0,0.009797277955164689
308,51.25,-83.75,83.75,1.0,0,0.00986194394477346
309,53.75,-83.75,83.75,1.0,0,0.009845187931286723
310,56.25,-83.75,83.75,1.0,0,0.009752988422893172
311,58.75,-83.75,83.75,1.0,0,0.009691397395267209
312,61.25,-83.75,83.75,1.0,0,0.009652101425704758
313,63.75,-83.75,83.75,1.0,0,0.009522355061650495
314,66.25,-83.75,83.75,1.0,0,0.0094124859099768
315,68.75,-83.75,83.75,1.0,0,0.009312294852996878
316,71.25,-83.75,83.75,1.0,0,0.009076109318601498
317,73.75,-83.75,83.75,1.0,0,0.008854348990647734
318,76.25,-83.75,83.75,1.0,0,0.008784453547138726
319,78.75,-83.75,83.75,1.0,0,0.008819206418175225
320,81.25,-83.75,83.75,1.0,0,0.008858603682476549
321,83.75,-83.75,83.75,1.0,0,0.008906668471650999
322,86.25,-83.75,83.75,1.0,0,0.009010593647483774
323,88.75,-83.75,83.75,1.0,0,0.00916125847401254
324,91.25,-83.75,83.75,1.0,0,0.009297070791216734
325,93.75,-83.75,83.75,1.0,0,0.009341273962822855
326,96.25,-83.75,83.75,1.0,0,0.009297526623877643
327,98.75,-83.75,83.75,1.0,0,0.009218150200126864
328,101.25,-83.75,83.75,1.0,0,0.009116223413704846
329,103.75,-83.75,83.75,1.0,0,0.009050447055803285
330,106.25,-83.75,83.75,1.0,0,0.009030914243076402
331,108.75,-83.75,83.75,1.0,0,0.009052401354987265
332,111.25,-83.75,83.75,1.0,0,0.009089454046302587
333,113.75,-83.75,83.75,1.0,0,0.009027368683631026
334,116.25,-83.75,83.75,1.0,0,0.008873695784834615
335,118.75,-83.75,83.75,1.0,0,0.008669282740786658
336,121.25,-83.75,83.75,1.0,0,0.008444257261162116
337,123.75,-83.75,83.75,1.0,0,0.008365851358228869
338,126.25,-83.75,83.75,1.0,0,0.008416391030246282
339,128.75,-83.75,83.75,1.0,0,0.008454843945518403
340,131.25,-83.75,83.75,1.0,0,0.008550981210012642
341,133.75,-83.75,83.75,1.0,0,0.008596733790017375
342,136.25,-83.75,83.75,1.0,0,0.008518926479761537
343,138.75,-83.75,83.75,1.0,0,0.008362336273530927
344,141.25,-83.75,83.75,1.0,0,0.008324756719620116
345,143.75,-83.75,83.75,1.0,0,0.0083203478339629
346,146.25,-83.75,83.75,1.0,0,0.00802444944681897
347,148.75,-83.75,83.75,1.0,0,0.007723197499427948
348,151.25,-83.75,83.75,1.0,0,0.007739694539436677
349,153.75,-83.75,83.75,1.0,0,0.00874959631199894
350,156.25,-83.75,83.75,1.0,0,0.010857492238422684
351,158.75,-83.75,83.75,1.0,0,0.013001856919458326
352,161.25,-83.75,83.75,1.0,0,0.01526512161631449
353,163.75,-83.75,83.75,1.0,0,0.017389344960072294
354,166.25,-83.75,83.75,1.0,0,0.019095625205672113
355,168.75,-83.75,83.75,1.0,0,0.020378457815300323
356,171.25,-83.75,83.75,1.0,0,0.020271798051902448
357,173.75,-83.75,83.75,1.0,0,0.01904694397863171
358,176.25,-83.75,83.75,1.0,0,0.01724326878024598
359,178.75,-83.75,83.75,1.0,0,0.01503907998896408
360,181.25,-83.75,83.75,1.0,0,0.012887701415689762
361,183.75,-83.75,83.75,1.0,0,0.011074424397079544
362,186.25,-83.75,83.75,1.0,0,0.009580358033647153
363,188.75,-83.75,83.75,1.0,0,0.008215495137328041
364,191.25,-83.75,83.75,1.0,0,0.007189374211295885
365,193.75,-83.75,83.75,1.0,0,0.0063821921246175325
366,196.25,-83.75,83.75,1.0,0,0.005590772852428687
367,198.75,-83.75,83.75,1.0,0,0.004848545094981765
368,201.25,-83.75,83.75,1.0,0,0.004131055717074916
369,203.75,-83.75,83.75,1.0,0,0.0034493580250074822
370,206.25,-83.75,83.75,1.0,0,0.0027891980243453063
371,208.75,-83.75,83.75,1.0,0,0.0022146842692613512
372,211.25,-83.75,83.75,1.0,0,0.0017480114046628068
373,213.75,-83.75,83.75,1.0,0,0.001343247276394209
374,216.25,-83.75,83.75,1.0,0,0.0009656737925276166
375,218.75,-83.75,83.75,1.0,0,0.0006823765559497138
376,221.25,-83.75,83.75,1.0,0,0.0006708188344233135
377,223.75,-83.75,83.75,1.0,0,0.0009142673166410518
378,226.25,-83.75,83.75,1.0,0,0.0013313361743257038
379,228.75,-83.75,83.75,1.0,0,0.002114032791423007
380,231.25,-83.75,83.75,1.0,0,0.0030548946629792386
381,233.75,-83.75,83.75,1.0,0,0.0038076307062350225
382,236.25,-83.75,83.75,1.0,0,0.004609662457787848
383,238.75,-83.75,83.75,1.0,0,0.005566555888699363
384,241.25,-83.75,83.75,1.0,0,0.006742252456820021
385,243.75,-83.75,83.75,1.0,0,0.007973076091990137
386,246.25,-83.75,83.75,1.0,0,0.009221789561382582
387,248.75,-83.75,83.75,1.0,0,0.010820985391164845
388,251.25,-83.75,83.75,1.0,0,0.013311040536800453
389,253.75,-83.75,83.75,1.0,0,0.016842915768241352
390,256.25,-83.75,83.75,1.0,0,0.021309051430534423
391,258.75,-83.75,83.75,1.0,0,0.027545694448873143
392,261.25,-83.75,83.75,1.0,0,0.03593053713884201
393,263.75,-83.75,83.75,1.0,0,0.04507528939363923
394,266.25,-83.75,83.75,1.0,0,0.05370392901979441
395,268.75,-83.75,83.75,1.0,0,0.060982284379155295
396,271.25,-83.75,83.75,1.0,0,0.06645992646456882
397,273.75,-83.75,83.75,1.0,0,0.06985666307652395
398,276.25,-83.75,83.75,1.0,0,0.07090951100952214
399,278.75,-83.75,83.75,1.0,0,0.070781758748407
400,281.25,-83.75,83.75,1.0,0,0.07082396952664918
401,283.75,-83.75,83.75,1.0,0,0.07082439644494097
402,286.25,-83.75,83.75,1.0,0,0.0696429206845519
403,288.75,-83.75,83.75,1.0,0,0.06570657958536401
404,291.25,-83.75,83.75,1.0,0,0.0592844185254273
405,293.75,-83.75,83.75,1.0,0,0.051995415423011844
406,296.25,-83.75,83.75,1.0,0,0.044946369148252154
407,298.75,-83.75,83.75,1.0,0,0.0394136860062843
408,301.25,-83.75,83.75,1.0,0,0.03621286061985981
409,303.75,-83.75,83.75,1.0,0,0.03482889413403824
410,306.25,-83.75,83.75,1.0,0,0.034726458756625056
411,308.75,-83.75,83.75,1.0,0,0.035475187875187844
412,311.25,-83.75,83.75,1.0,0,0.03595609431820789
413,313.75,-83.75,83.75,1.0,0,0.035561460811266425
414,316.25,-83.75,83.75,1.0,0,0.034204625657795064
415,318.75,-83.75,83.75,1.0,0,0.032245167829503776
416,321.25,-83.75,83.75,1.0,0,0.0301759213539794
417,323.75,-83.75,83.75,1.0,0,0.028517263940468444
418,326.25,-83.75,83.75,1.0,0,0.027620063414277776
419,328.75,-83.75,83.75,1.0,0,0.026950468904822722
420,331.25,-83.75,83.75,1.0,0,0.025734689009041686
421,333.75,-83.75,83.75,1.0,0,0.02438131133715795
422,336.25,-83.75,83.75,1.0,0,0.02316532021425713
423,338.75,-83.75,83.75,1.0,0,0.0219444429008006
424,341.25,-83.75,83.75,1.0,0,0.02061721971231214
425,343.75,-83.75,83.75,1.0,0,0.019129671539078675
426,346.25,-83.75,83.75,1.0,0,0.017691030655410077
427,348.75,-83.75,83.75,1.0,0,0.016454882509424458
428,351.25,-83.75,83.75,1.0,0,0.015349999985345754
429,353.75,-83.75,83.75,1.0,0,0.014312666207932683
430,356.25,-83.75,83.75,1.0,0,0.013382556619679268
431,358.75,-83.75,83.75,1.0,0,0.012391084268247999
432,1.25,-81.25,81.25,1.0,0,0.010256246120764576
433,3.75,-81.25,81.25,1.0,0,0.009692859593121408
434,6.25,-81.25,81.25,1.0,0,0.009005470423545766
435,8.75,-81.25,81.25,1.0,0,0.008512983906818337
436,11.25,-81.25,81.25,1.0,0,0.00826090511353563
437,13.75,-81.25,81.25,1.0,0,0.008288181005148693
438,16.25,-81.25,81.25,1.0,0,0.008388031513315651
439,18.75,-81.25,81.25,1.0,0,0.008508607704061803
440,21.25,-81.25,81.25,1.0,0,0.008626858409738456
441,23.75,-81.25,81.25,1.0,0,0.008710132845186822
442,26.25,-81.25,81.25,1.0,0,0.00891866898940488
443,28.75,-81.25,81.25,1.0,0,0.009367491723171157
444,31.25,-81.25,81.25,1.0,0,0.009794416217753727
445,33.75,-81.25,81.25,1.0,0,0.009914653710838795
446,36.25,-81.25,81.25,1.0,0,0.009806325418059005
447,38.75,-81.25,81.25,1.0,0,0.009735031485179377
448,41.25,-81.25,81.25,1.0,0,0.009522103096302404
449,43.75,-81.25,81.25,1.0,0,0.009248966477199914
450,46.25,-81.25,81.25,1.0,0,0.009172433289963346
451,48.75,-81.25,81.25,1.0,0,0.009028828160562113
452,51.25,-81.25,81.25,1.0,0,0.008785211123326612
453,53.75,-81.25,81.25,1.0,0,0.00862697374296376
454,56.25,-81.25,81.25,1.0,0,0.008497579717678104
455,58.75,-81.25,81.25,1.0,0,0.008386552325722479
456,61.25,-81.25,81.25,1.0,0,0.00827099547768986
457,63.75,-81.25,81.25,1.0,0,0.008095321609065393
458,66.25,-81.25,81.25,1.0,0,0.007879953166884847
459,68.75,-81.25,81.25,1.0,0,0.007715109989189346
460,71.25,-81.25,81.25,1.0,0,0.007573221719426574
461,73.75,-81.25,81.25,1.0,0,0.007501813240997548
462,76.25,-81.25,81.25,1.0,0,0.007506661477629023
