grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tos_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
10,188.75,-76.25,76.25,0.0,4,0.08851562814428465,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
11,191.25,-76.25,76.25,0.0,4,0.06621594954995025,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
12,193.75,-76.25,76.25,0.0,4,-0.005640259698602532,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
13,196.25,-76.25,76.25,0.0,4,-0.023485689738346267,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
14,198.75,-76.25,76.25,0.0,4,0.01966704232645651,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
15,201.25,-76.25,76.25,0.0,4,0.06443882491398374,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
16,203.75,-76.25,76.25,0.0,4,0.06756420512818063,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
17,206.25,-76.25,76.25,0.0,4,0.08749011582918527,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
18,208.75,-76.25,76.25,0.0,4,0.17246766160372742,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
19,211.25,-76.25,76.25,0.0,4,0.1976410444700943,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
20,303.75,-76.25,76.25,0.0,0,0.07850022534031807,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
21,306.25,-76.25,76.25,0.0,4,0.0752125094665898,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
22,308.75,-76.25,76.25,0.0,4,0.09780456767935129,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
23,311.25,-76.25,76.25,0.0,4,0.10429908977634007,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
24,313.75,-76.25,76.25,0.0,4,0.1035290979902103,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
25,316.25,-76.25,76.25,0.0,4,0.10986319763060926,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
26,318.75,-76.25,76.25,0.0,4,0.10890679732473331,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
27,321.25,-76.25,76.25,0.0,4,0.10868437807093131,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
28,323.75,-76.25,76.25,0.0,4,0.09044902509405095,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
29,326.25,-76.25,76.25,0.0,4,0.05646218768304569,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
30,328.75,-76.25,76.25,0.0,4,0.018883520229613187,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
31,331.25,-76.25,76.25,0.0,4,-0.052291259909150595,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
32,333.75,-76.25,76.25,0.0,0,-0.15610580358572756,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
33,166.25,-73.75,73.75,0.0,4,0.09233723578560049,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
34,168.75,-73.75,73.75,0.0,4,0.05890893823225593,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
35,171.25,-73.75,73.75,0.0,4,0.047256046389765334,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
36,173.75,-73.75,73.75,0.0,4,0.0016495264959214076,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
37,176.25,-73.75,73.75,0.0,4,-0.03073471771203676,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
38,178.75,-73.75,73.75,0.0,4,-0.015253105440740437,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
39,181.25,-73.75,73.75,0.0,4,-0.03573058101484896,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
40,183.75,-73.75,73.75,0.0,4,-0.03494710960690637,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
41,186.25,-73.75,73.75,0.0,4,-0.003324952839370749,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
42,188.75,-73.75,73.75,0.0,4,0.03255439834092997,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
43,191.25,-73.75,73.75,0.0,4,0.027031638420503348,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
44,193.75,-73.75,73.75,0.0,4,-0.0037118709371413722,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
45,196.25,-73.75,73.75,0.0,4,-0.024677657716127704,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
46,198.75,-73.75,73.75,0.0,4,-0.03372444399316025,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
47,201.25,-73.75,73.75,0.0,4,-0.03310140915315541,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
48,203.75,-73.75,73.75,0.0,4,-0.019225342875204693,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
49,206.25,-73.75,73.75,0.0,4,0.006572185828003929,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
50,208.75,-73.75,73.75,0.0,4,0.042326338089793976,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
51,211.25,-73.75,73.75,0.0,4,0.06341263611434816,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
52,213.75,-73.75,73.75,0.0,4,0.08213492183194082,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
53,216.25,-73.75,73.75,0.0,4,0.09011397507519026,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
54,218.75,-73.75,73.75,0.0,4,0.08324178348923617,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
55,221.25,-73.75,73.75,0.0,4,0.060983098771761786,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
56,223.75,-73.75,73.75,0.0,4,0.02191433375328132,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
57,226.25,-73.75,73.75,0.0,4,-0.014964815322914287,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
58,228.75,-73.75,73.75,0.0,4,-0.05325592938303576,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
59,231.25,-73.75,73.75,0.0,4,-0.030212203935770985,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
60,233.75,-73.75,73.75,0.0,4,0.02009985900161522,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
61,236.25,-73.75,73.75,0.0,4,-0.006544552249360999,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
62,238.75,-73.75,73.75,0.0,4,-0.08536806306099866,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
63,241.25,-73.75,73.75,0.0,4,-0.07314580030052684,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
64,243.75,-73.75,73.75,0.0,4,-0.07639560099735726,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
65,246.25,-73.75,73.75,0.0,4,-0.06173636745556033,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
66,248.75,-73.75,73.75,0.0,4,-0.06437190110146238,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
67,251.25,-73.75,73.75,0.0,4,-0.0940831055680332,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
68,253.75,-73.75,73.75,0.0,4,-0.1278121373193172,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
69,256.25,-73.75,73.75,0.0,0,-0.12011191974656449,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
70,258.75,-73.75,73.75,0.0,0,-0.028755219530396222,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
71,273.75,-73.75,73.75,0.0,0,0.08313016276319905,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
72,276.25,-73.75,73.75,0.0,0,0.054741773883354564,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
73,278.75,-73.75,73.75,0.0,0,0.06447665337604674,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
74,281.25,-73.75,73.75,0.0,0,0.05726931456840174,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
75,286.25,-73.75,73.75,0.0,0,-0.049246633634758584,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
76,288.75,-73.75,73.75,0.0,0,-0.1477927773474895,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
77,298.75,-73.75,73.75,0.0,4,0.05109038164184379,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
78,301.25,-73.75,73.75,0.0,4,0.07543734248421452,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
79,303.75,-73.75,73.75,0.0,4,0.07180851665213363,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
80,306.25,-73.75,73.75,0.0,4,0.0719298695825982,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
81,308.75,-73.75,73.75,0.0,4,0.0861387100601023,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
82,311.25,-73.75,73.75,0.0,4,0.09549839368883552,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
83,313.75,-73.75,73.75,0.0,4,0.10285276468282549,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
84,316.25,-73.75,73.75,0.0,4,0.1237844890861646,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
85,318.75,-73.75,73.75,0.0,4,0.16009401562603365,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
86,321.25,-73.75,73.75,0.0,4,0.1729553886326854,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
87,323.75,-73.75,73.75,0.0,4,0.15449274982480385,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
88,326.25,-73.75,73.75,0.0,4,0.11341439709152033,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
89,328.75,-73.75,73.75,0.0,4,0.0377590376478991,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
90,331.25,-73.75,73.75,0.0,4,-0.026158833338352915,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
91,333.75,-73.75,73.75,0.0,4,-0.07564981545673559,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
92,336.25,-73.75,73.75,0.0,4,-0.08188527191888129,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
93,338.75,-73.75,73.75,0.0,4,-0.09788610116001051,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
94,341.25,-73.75,73.75,0.0,0,-0.09806478340595275,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
95,168.75,-71.25,71.25,0.0,4,-0.04427754346820923,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
96,171.25,-71.25,71.25,0.0,4,-0.009278351751882016,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
97,173.75,-71.25,71.25,0.0,4,0.024434505611824843,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
98,176.25,-71.25,71.25,0.0,4,0.010283364135203713,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
99,178.75,-71.25,71.25,0.0,4,-0.00813703424973361,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
100,181.25,-71.25,71.25,0.0,4,-0.04331108633292563,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
101,183.75,-71.25,71.25,0.0,4,-0.0766324489442503,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
102,186.25,-71.25,71.25,0.0,4,-0.09544057397590062,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
103,188.75,-71.25,71.25,0.0,4,-0.12625978323773257,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
104,191.25,-71.25,71.25,0.0,4,-0.16004592680825666,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
105,193.75,-71.25,71.25,0.0,4,-0.1804994669233937,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
106,196.25,-71.25,71.25,0.0,4,-0.1789589718423769,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
107,198.75,-71.25,71.25,0.0,4,-0.17377996039293103,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
108,201.25,-71.25,71.25,0.0,4,-0.16478707777172763,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
109,203.75,-71.25,71.25,0.0,4,-0.13963317776718004,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
110,206.25,-71.25,71.25,0.0,4,-0.11975631341330949,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
111,208.75,-71.25,71.25,0.0,4,-0.1007070861278496,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
112,211.25,-71.25,71.25,0.0,4,-0.08983796375880362,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
113,213.75,-71.25,71.25,0.0,4,-0.09057001704056934,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
114,216.25,-71.25,71.25,0.0,4,-0.09611236425250029,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
115,218.75,-71.25,71.25,0.0,4,-0.09320182010661511,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
116,221.25,-71.25,71.25,0.0,4,-0.07790725691079407,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
117,223.75,-71.25,71.25,0.0,4,-0.040742475150454184,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
118,226.25,-71.25,71.25,0.0,4,-0.013386556648667681,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
119,228.75,-71.25,71.25,0.0,4,-0.003904944620293249,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
120,231.25,-71.25,71.25,0.0,4,-0.007463839628595611,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
121,233.75,-71.25,71.25,0.0,4,-0.02461699597422404,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
122,236.25,-71.25,71.25,0.0,4,-0.03647926487276195,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
123,238.75,-71.25,71.25,0.0,4,-0.050287656847858735,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
124,241.25,-71.25,71.25,0.0,4,-0.0668069931059701,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
125,243.75,-71.25,71.25,0.0,4,-0.06592178587027565,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
126,246.25,-71.25,71.25,0.0,4,-0.06214137439286628,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
127,248.75,-71.25,71.25,0.0,4,-0.08529517064339251,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
128,251.25,-71.25,71.25,0.0,4,-0.09970340698570655,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
129,253.75,-71.25,71.25,0.0,4,-0.10598554060688625,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
130,256.25,-71.25,71.25,0.0,4,-0.06764847352185763,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
131,258.75,-71.25,71.25,0.0,4,0.06164669890099948,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
132,261.25,-71.25,71.25,0.0,4,0.10358448454063973,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
133,263.75,-71.25,71.25,0.0,4,0.10210019773528478,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
134,266.25,-71.25,71.25,0.0,4,0.10760890012598653,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
135,268.75,-71.25,71.25,0.0,4,0.09734166208084781,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
136,271.25,-71.25,71.25,0.0,4,0.08774182260533166,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
137,273.75,-71.25,71.25,0.0,4,0.0696803864402967,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
138,276.25,-71.25,71.25,0.0,4,0.038092802032061376,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
139,278.75,-71.25,71.25,0.0,4,0.02714956285476562,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
140,281.25,-71.25,71.25,0.0,4,0.018061031782266704,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
141,283.75,-71.25,71.25,0.0,4,-0.02844973376683727,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
142,286.25,-71.25,71.25,0.0,0,-0.014083037347251408,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
143,298.75,-71.25,71.25,0.0,4,0.0024969626045173365,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
144,301.25,-71.25,71.25,0.0,4,0.01046141108767924,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
145,303.75,-71.25,71.25,0.0,4,0.04826064709276095,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
146,306.25,-71.25,71.25,0.0,4,0.09434685684919972,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
147,308.75,-71.25,71.25,0.0,4,0.11838955421523413,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
148,311.25,-71.25,71.25,0.0,4,0.13051271019155358,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
149,313.75,-71.25,71.25,0.0,4,0.15253943358839,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
150,316.25,-71.25,71.25,0.0,4,0.17347028796667593,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
151,318.75,-71.25,71.25,0.0,4,0.20101388463778014,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
152,321.25,-71.25,71.25,0.0,4,0.2071602265721949,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
153,323.75,-71.25,71.25,0.0,4,0.17602605907930666,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
154,326.25,-71.25,71.25,0.0,4,0.13193827655287,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
