grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tas_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
27,68.75,-88.75,88.75,1.0,0,0.8274572730378577,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
28,71.25,-88.75,88.75,1.0,0,0.852743930296579,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
29,73.75,-88.75,88.75,1.0,0,0.8541834882963968,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
30,76.25,-88.75,88.75,1.0,0,0.8642854204050081,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
31,78.75,-88.75,88.75,1.0,0,0.8553889298798709,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
32,81.25,-88.75,88.75,1.0,0,0.8392230028296395,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
33,83.75,-88.75,88.75,1.0,0,0.8424748537995375,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
34,86.25,-88.75,88.75,1.0,0,0.8354967443906959,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
35,88.75,-88.75,88.75,1.0,0,0.8234673411408207,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
36,91.25,-88.75,88.75,1.0,0,0.8090663626157245,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
37,93.75,-88.75,88.75,1.0,0,0.7909767541072428,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
38,96.25,-88.75,88.75,1.0,0,0.7826132119192478,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
39,98.75,-88.75,88.75,1.0,0,0.7813851212249415,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
40,101.25,-88.75,88.75,1.0,0,0.7928538550920994,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
41,103.75,-88.75,88.75,1.0,0,0.7811000292850004,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
42,106.25,-88.75,88.75,1.0,0,0.7882133925291676,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
43,108.75,-88.75,88.75,1.0,0,0.7781352077518039,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
44,111.25,-88.75,88.75,1.0,0,0.7751275288067445,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
45,113.75,-88.75,88.75,1.0,0,0.763384357624899,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
46,116.25,-88.75,88.75,1.0,0,0.7637178200722389,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
47,118.75,-88.75,88.75,1.0,0,0.7700526032166136,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
48,121.25,-88.75,88.75,1.0,0,0.770054311925578,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
49,123.75,-88.75,88.75,1.0,0,0.7777204175715239,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
50,126.25,-88.75,88.75,1.0,0,0.7858342713965477,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
51,128.75,-88.75,88.75,1.0,0,0.785877281066968,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
52,131.25,-88.75,88.75,1.0,0,0.7914300865468465,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
53,133.75,-88.75,88.75,1.0,0,0.804632155667812,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
54,136.25,-88.75,88.75,1.0,0,0.8153459197523365,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
55,138.75,-88.75,88.75,1.0,0,0.8211355091838837,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
56,141.25,-88.75,88.75,1.0,0,0.8379966847325382,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
57,143.75,-88.75,88.75,1.0,0,0.838561776713786,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
58,146.25,-88.75,88.75,1.0,0,0.8409424403757189,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
59,148.75,-88.75,88.75,1.0,0,0.8420602029140595,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
60,151.25,-88.75,88.75,1.0,0,0.8405585916776772,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
61,153.75,-88.75,88.75,1.0,0,0.8439071194532862,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
62,156.25,-88.75,88.75,1.0,0,0.8338562890377659,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
63,158.75,-88.75,88.75,1.0,0,0.8284430593949053,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
64,161.25,-88.75,88.75,1.0,0,0.8249573750631165,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
65,163.75,-88.75,88.75,1.0,0,0.8082741907928123,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
66,166.25,-88.75,88.75,1.0,0,0.8039045387550965,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
67,168.75,-88.75,88.75,1.0,0,0.7927688172049723,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
68,171.25,-88.75,88.75,1.0,0,0.7769386009014805,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
69,173.75,-88.75,88.75,1.0,0,0.7542073337933893,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
70,176.25,-88.75,88.75,1.0,0,0.7223358417463891,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
71,178.75,-88.75,88.75,1.0,0,0.6886728907378851,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
72,181.25,-88.75,88.75,1.0,0,0.6675651920039365,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
73,183.75,-88.75,88.75,1.0,0,0.6468499145211568,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
74,186.25,-88.75,88.75,1.0,0,0.6422057091294257,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
75,188.75,-88.75,88.75,1.0,0,0.6195206170101313,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
76,191.25,-88.75,88.75,1.0,0,0.6106263324640867,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
77,193.75,-88.75,88.75,1.0,0,0.6066804291748584,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
78,196.25,-88.75,88.75,1.0,0,0.6120550642108796,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
79,198.75,-88.75,88.75,1.0,0,0.5938472570969549,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
80,201.25,-88.75,88.75,1.0,0,0.5895747465009376,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
81,203.75,-88.75,88.75,1.0,0,0.5754134080675848,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
82,206.25,-88.75,88.75,1.0,0,0.566186636935767,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
83,208.75,-88.75,88.75,1.0,0,0.5697074873080109,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
84,211.25,-88.75,88.75,1.0,0,0.5716975595009881,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
85,213.75,-88.75,88.75,1.0,0,0.5594784155261261,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
86,216.25,-88.75,88.75,1.0,0,0.5483819675828625,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
87,218.75,-88.75,88.75,1.0,0,0.5564858038808329,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
88,221.25,-88.75,88.75,1.0,0,0.5400417636892598,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
89,223.75,-88.75,88.75,1.0,0,0.5356473071626877,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
90,226.25,-88.75,88.75,1.0,0,0.526145252076164,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
91,228.75,-88.75,88.75,1.0,0,0.5149162076328331,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
92,231.25,-88.75,88.75,1.0,0,0.5045809654117834,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
93,233.75,-88.75,88.75,1.0,0,0.4995421982811109,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
94,236.25,-88.75,88.75,1.0,0,0.5058091451738427,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
95,238.75,-88.75,88.75,1.0,0,0.49745063824625807,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
96,241.25,-88.75,88.75,1.0,0,0.4965642126853239,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
97,243.75,-88.75,88.75,1.0,0,0.5016660576928873,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
98,246.25,-88.75,88.75,1.0,0,0.4985833350344256,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
99,248.75,-88.75,88.75,1.0,0,0.4948028571254582,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
100,251.25,-88.75,88.75,1.0,0,0.4904028865823425,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
101,253.75,-88.75,88.75,1.0,0,0.4837855097296421,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
102,256.25,-88.75,88.75,1.0,0,0.47364980562173414,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
103,258.75,-88.75,88.75,1.0,0,0.466170139390792,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
104,261.25,-88.75,88.75,1.0,0,0.4544211172856579,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
105,263.75,-88.75,88.75,1.0,0,0.44214390099847267,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
106,266.25,-88.75,88.75,1.0,0,0.4377926331051823,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
107,268.75,-88.75,88.75,1.0,0,0.4259616704139185,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
108,271.25,-88.75,88.75,1.0,0,0.41498456186730015,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
109,273.75,-88.75,88.75,1.0,0,0.4064806307840047,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
110,276.25,-88.75,88.75,1.0,0,0.40166951000648426,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
111,278.75,-88.75,88.75,1.0,0,0.40059720077990063,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
112,281.25,-88.75,88.75,1.0,0,0.3957345519216999,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
113,283.75,-88.75,88.75,1.0,0,0.3912656635676264,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
114,286.25,-88.75,88.75,1.0,0,0.3887267784196639,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
115,288.75,-88.75,88.75,1.0,0,0.39070232003781624,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
116,291.25,-88.75,88.75,1.0,0,0.3855392817304369,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
117,293.75,-88.75,88.75,1.0,0,0.3848693632260882,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
118,296.25,-88.75,88.75,1.0,0,0.38594062818758873,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
119,298.75,-88.75,88.75,1.0,0,0.38042863646754177,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
120,301.25,-88.75,88.75,1.0,0,0.38181768498916435,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
121,303.75,-88.75,88.75,1.0,0,0.3813885638627572,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
122,306.25,-88.75,88.75,1.0,0,0.3771969332001411,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
123,308.75,-88.75,88.75,1.0,0,0.37480106199447016,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
124,311.25,-88.75,88.75,1.0,0,0.36694010023616036,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
125,313.75,-88.75,88.75,1.0,0,0.3664169171788223,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
126,316.25,-88.75,88.75,1.0,0,0.36005836362582383,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
127,318.75,-88.75,88.75,1.0,0,0.3601216334892976,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
128,321.25,-88.75,88.75,1.0,0,0.3604324296232396,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
129,323.75,-88.75,88.75,1.0,0,0.3589157795473463,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
130,326.25,-88.75,88.75,1.0,0,0.35340177522581645,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
131,328.75,-88.75,88.75,1.0,0,0.34841615977643864,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
132,331.25,-88.75,88.75,1.0,0,0.3432786756565954,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
133,333.75,-88.75,88.75,1.0,0,0.33979529772677397,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
134,336.25,-88.75,88.75,1.0,0,0.345116648067729,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
135,338.75,-88.75,88.75,1.0,0,0.3381165364916729,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
136,341.25,-88.75,88.75,1.0,0,0.33937688129057947,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
137,343.75,-88.75,88.75,1.0,0,0.3387228160206854,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
138,346.25,-88.75,88.75,1.0,0,0.34165220270538565,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
139,348.75,-88.75,88.75,1.0,0,0.3439521728931305,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
140,351.25,-88.75,88.75,1.0,0,0.34950816338630325,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
141,353.75,-88.75,88.75,1.0,0,0.3583279849447589,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
142,356.25,-88.75,88.75,1.0,0,0.3740983987149789,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
143,358.75,-88.75,88.75,1.0,0,0.3843963780868659,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
144,1.25,-86.25,86.25,1.0,0,-0.19623756419523983,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
145,3.75,-86.25,86.25,1.0,0,-0.21268807510626192,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
146,6.25,-86.25,86.25,1.0,0,-0.24090655444677292,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
147,8.75,-86.25,86.25,1.0,0,-0.26897528835882545,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
148,11.25,-86.25,86.25,1.0,0,-0.2902884573482597,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
149,13.75,-86.25,86.25,1.0,0,-0.30638042120844006,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
150,16.25,-86.25,86.25,1.0,0,-0.3155755769288753,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
151,18.75,-86.25,86.25,1.0,0,-0.31120988866873134,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
152,21.25,-86.25,86.25,1.0,0,-0.3294488906264803,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
153,23.75,-86.25,86.25,1.0,0,-0.3354481980741838,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
154,26.25,-86.25,86.25,1.0,0,-0.32605182572360564,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
155,28.75,-86.25,86.25,1.0,0,-0.31176426627566883,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
156,31.25,-86.25,86.25,1.0,0,-0.3085390141584546,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
157,33.75,-86.25,86.25,1.0,0,-0.2898369852698497,0.8201975651949048,1.2,-0.1,0.0,0.0,2.001863616901422e-17,-0.0180617111891349,-0.026760523287092084
