grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tos_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
17,206.25,-76.25,76.25,0.0,4,-0.3007542013326823,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
18,208.75,-76.25,76.25,0.0,4,-0.3049027058692181,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
19,211.25,-76.25,76.25,0.0,4,-0.29753456302974296,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
20,306.25,-76.25,76.25,0.0,4,0.027710691844140437,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
21,308.75,-76.25,76.25,0.0,4,0.016616480940179795,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
22,311.25,-76.25,76.25,0.0,4,0.009095058195400185,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
23,313.75,-76.25,76.25,0.0,4,0.013640094705573817,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
24,316.25,-76.25,76.25,0.0,4,0.0261174725980944,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
25,318.75,-76.25,76.25,0.0,4,0.032524606604902195,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
26,321.25,-76.25,76.25,0.0,4,0.023632062000156405,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
27,323.75,-76.25,76.25,0.0,4,0.0047501643899372295,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
28,326.25,-76.25,76.25,0.0,4,-0.01797240372718001,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
29,328.75,-76.25,76.25,0.0,4,-0.023535387590745912,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
30,331.25,-76.25,76.25,0.0,4,-0.025735511772919842,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
31,166.25,-73.75,73.75,0.0,4,0.10312033960418404,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
32,168.75,-73.75,73.75,0.0,4,0.09582647922979246,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
33,171.25,-73.75,73.75,0.0,4,0.07717904413814122,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
34,173.75,-73.75,73.75,0.0,4,0.04305687362798713,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
35,176.25,-73.75,73.75,0.0,4,-0.009494655923993104,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
36,178.75,-73.75,73.75,0.0,4,-0.04608164982787545,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
37,181.25,-73.75,73.75,0.0,4,-0.05014652593356677,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
38,183.75,-73.75,73.75,0.0,4,-0.0004515396897739705,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
39,186.25,-73.75,73.75,0.0,4,0.026885416036157475,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
40,188.75,-73.75,73.75,0.0,4,0.02806688508044697,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
41,191.25,-73.75,73.75,0.0,4,0.006694878365151648,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
42,193.75,-73.75,73.75,0.0,4,-0.02130373016328694,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
43,196.25,-73.75,73.75,0.0,4,-0.04295194326898051,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
44,198.75,-73.75,73.75,0.0,4,-0.0770043241014376,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
45,201.25,-73.75,73.75,0.0,4,-0.10200010607586635,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
46,203.75,-73.75,73.75,0.0,4,-0.12878234017259965,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
47,206.25,-73.75,73.75,0.0,4,-0.15289716377002066,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
48,208.75,-73.75,73.75,0.0,4,-0.17245062429979346,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
49,211.25,-73.75,73.75,0.0,4,-0.18237632628300332,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
50,213.75,-73.75,73.75,0.0,4,-0.17018907681035114,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
51,216.25,-73.75,73.75,0.0,4,-0.14327900712521055,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
52,218.75,-73.75,73.75,0.0,4,-0.08757442757365676,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
53,221.25,-73.75,73.75,0.0,4,-0.020868366890380945,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
54,223.75,-73.75,73.75,0.0,4,0.0031863003055993926,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
55,226.25,-73.75,73.75,0.0,4,0.002150277879605395,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
56,228.75,-73.75,73.75,0.0,4,-0.014297893388750014,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
57,231.25,-73.75,73.75,0.0,4,-0.018792452927338554,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
58,236.25,-73.75,73.75,0.0,4,-0.011354722789090556,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
59,238.75,-73.75,73.75,0.0,4,0.017290833668882597,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
60,241.25,-73.75,73.75,0.0,4,0.04729615939569658,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
61,243.75,-73.75,73.75,0.0,4,0.08007534737571534,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
62,246.25,-73.75,73.75,0.0,4,0.08422527973858701,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
63,248.75,-73.75,73.75,0.0,4,0.08572284120691222,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
64,251.25,-73.75,73.75,0.0,4,0.09913549682087076,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
65,253.75,-73.75,73.75,0.0,4,0.11372842315679299,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
66,256.25,-73.75,73.75,0.0,0,0.11457067913898623,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
67,276.25,-73.75,73.75,0.0,0,0.15597960230125235,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
68,278.75,-73.75,73.75,0.0,0,0.2119161371313688,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
69,301.25,-73.75,73.75,0.0,4,0.025737491660044697,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
70,303.75,-73.75,73.75,0.0,4,0.020067729498718434,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
71,306.25,-73.75,73.75,0.0,4,0.013699471215828351,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
72,308.75,-73.75,73.75,0.0,4,0.015731227108838782,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
73,311.25,-73.75,73.75,0.0,4,0.022855100911124172,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
74,313.75,-73.75,73.75,0.0,4,0.031786035530240966,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
75,316.25,-73.75,73.75,0.0,4,0.04159083611962927,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
76,318.75,-73.75,73.75,0.0,4,0.048095553683213395,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
77,321.25,-73.75,73.75,0.0,4,0.04820656192623202,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
78,323.75,-73.75,73.75,0.0,4,0.043492052844242506,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
79,326.25,-73.75,73.75,0.0,4,0.042451154341183094,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
80,328.75,-73.75,73.75,0.0,4,0.03994437787680979,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
81,331.25,-73.75,73.75,0.0,4,0.02669080207797869,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
82,333.75,-73.75,73.75,0.0,4,-0.002068505643537022,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
83,336.25,-73.75,73.75,0.0,4,-0.01088345750254769,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
84,338.75,-73.75,73.75,0.0,4,-0.014652572099223245,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
85,111.25,-71.25,71.25,0.0,0,0.042537438859972895,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
86,116.25,-71.25,71.25,0.0,0,0.07118527292165111,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
87,118.75,-71.25,71.25,0.0,0,0.09337150962582745,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
88,121.25,-71.25,71.25,0.0,0,0.11882759938137571,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
89,123.75,-71.25,71.25,0.0,0,0.11926743113616077,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
90,168.75,-71.25,71.25,0.0,4,0.03277570512140933,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
91,171.25,-71.25,71.25,0.0,4,0.02004154727804808,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
92,173.75,-71.25,71.25,0.0,4,-0.0036213004893062097,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
93,176.25,-71.25,71.25,0.0,4,-0.02074310600174577,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
94,178.75,-71.25,71.25,0.0,4,-0.032896003414170906,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
95,181.25,-71.25,71.25,0.0,4,-0.036732062951639326,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
96,183.75,-71.25,71.25,0.0,4,-0.03060214959740284,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
97,186.25,-71.25,71.25,0.0,4,-0.010978345783093467,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
98,188.75,-71.25,71.25,0.0,4,0.02049650716609477,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
99,191.25,-71.25,71.25,0.0,4,0.0486850391077351,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
100,193.75,-71.25,71.25,0.0,4,0.0641552194694406,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
101,196.25,-71.25,71.25,0.0,4,0.07288968259054933,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
102,198.75,-71.25,71.25,0.0,4,0.07749533206147027,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
103,201.25,-71.25,71.25,0.0,4,0.07360938170686482,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
104,203.75,-71.25,71.25,0.0,4,0.06038488303578168,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
105,206.25,-71.25,71.25,0.0,4,0.04556644625207122,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
106,208.75,-71.25,71.25,0.0,4,0.03160335121885437,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
107,211.25,-71.25,71.25,0.0,4,0.015637207862511368,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
108,213.75,-71.25,71.25,0.0,4,-0.0047100383345515745,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
109,216.25,-71.25,71.25,0.0,4,-0.0254525410069268,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
110,218.75,-71.25,71.25,0.0,4,-0.048511972797052376,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
111,221.25,-71.25,71.25,0.0,4,-0.045679233384354714,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
112,223.75,-71.25,71.25,0.0,4,-0.02742642238899436,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
113,226.25,-71.25,71.25,0.0,4,0.002474969358549066,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
114,228.75,-71.25,71.25,0.0,4,0.028802443904950938,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
115,231.25,-71.25,71.25,0.0,4,0.032342187609626795,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
116,233.75,-71.25,71.25,0.0,4,0.027232343789014114,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
117,236.25,-71.25,71.25,0.0,4,0.025768164795480473,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
118,238.75,-71.25,71.25,0.0,4,0.02990209866101626,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
119,241.25,-71.25,71.25,0.0,4,0.050660389646483575,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
120,243.75,-71.25,71.25,0.0,4,0.07882152095514637,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
121,246.25,-71.25,71.25,0.0,4,0.11278624424666081,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
122,248.75,-71.25,71.25,0.0,4,0.15975782435303543,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
123,251.25,-71.25,71.25,0.0,4,0.21488135098147165,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
124,253.75,-71.25,71.25,0.0,4,0.27042749587994486,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
125,256.25,-71.25,71.25,0.0,4,0.2736483000680501,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
126,258.75,-71.25,71.25,0.0,4,0.24658989048503938,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
127,261.25,-71.25,71.25,0.0,4,0.1656899536547909,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
128,263.75,-71.25,71.25,0.0,4,0.10820536332095367,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
129,266.25,-71.25,71.25,0.0,4,0.15364103083249595,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
130,268.75,-71.25,71.25,0.0,4,0.21916403157887057,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
131,271.25,-71.25,71.25,0.0,4,0.2526571486658842,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
132,273.75,-71.25,71.25,0.0,4,0.26690744016448137,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
133,276.25,-71.25,71.25,0.0,4,0.27633587357562417,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
134,278.75,-71.25,71.25,0.0,4,0.27262643795717645,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
135,281.25,-71.25,71.25,0.0,4,0.2696899899950975,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
136,283.75,-71.25,71.25,0.0,4,0.2798477138582084,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
137,298.75,-71.25,71.25,0.0,4,-0.008674168153581985,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
138,301.25,-71.25,71.25,0.0,4,-0.01909177087167695,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
139,303.75,-71.25,71.25,0.0,4,-0.02731008439575904,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
140,306.25,-71.25,71.25,0.0,4,-0.012228700921081052,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
141,308.75,-71.25,71.25,0.0,4,0.008097283146173272,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
142,311.25,-71.25,71.25,0.0,4,0.025163920464685244,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
143,313.75,-71.25,71.25,0.0,4,0.0411294239577078,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
144,316.25,-71.25,71.25,0.0,4,0.06266788228681607,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
145,318.75,-71.25,71.25,0.0,4,0.08643592497396616,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
146,321.25,-71.25,71.25,0.0,4,0.10538296178652638,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
147,323.75,-71.25,71.25,0.0,4,0.11798966116687559,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
148,326.25,-71.25,71.25,0.0,4,0.1261734664794132,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
149,328.75,-71.25,71.25,0.0,4,0.12730635394179923,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
150,331.25,-71.25,71.25,0.0,4,0.11956072393879999,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
151,333.75,-71.25,71.25,0.0,4,0.10157352130517715,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
152,336.25,-71.25,71.25,0.0,4,0.07073324715264068,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
153,338.75,-71.25,71.25,0.0,4,0.04372727590213327,1.1324394240217694,1.2,-0.1,0.0,0.0,-3.3364393615023704e-17,-0.012911538502897979,-0.04001174813719289
