grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,pr_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
16,41.25,-88.75,88.75,1.0,0,0.019553047127304834,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
17,43.75,-88.75,88.75,1.0,0,0.019803500949420096,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
18,46.25,-88.75,88.75,1.0,0,0.02005267220995401,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
19,48.75,-88.75,88.75,1.0,0,0.020325629350126724,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
20,51.25,-88.75,88.75,1.0,0,0.020581922540163416,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
21,53.75,-88.75,88.75,1.0,0,0.02083614917268753,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
22,56.25,-88.75,88.75,1.0,0,0.021109396119920795,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
23,58.75,-88.75,88.75,1.0,0,0.02141476919602268,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
24,61.25,-88.75,88.75,1.0,0,0.02179269727185789,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
25,63.75,-88.75,88.75,1.0,0,0.022210746436216837,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
26,66.25,-88.75,88.75,1.0,0,0.022663086725486455,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
27,68.75,-88.75,88.75,1.0,0,0.023102572758932228,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
28,71.25,-88.75,88.75,1.0,0,0.023577124235302217,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
29,73.75,-88.75,88.75,1.0,0,0.024044825783110964,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
30,76.25,-88.75,88.75,1.0,0,0.02451276036490441,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
31,78.75,-88.75,88.75,1.0,0,0.024977017361219295,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
32,81.25,-88.75,88.75,1.0,0,0.025484373706753046,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
33,83.75,-88.75,88.75,1.0,0,0.026033288731932308,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
34,86.25,-88.75,88.75,1.0,0,0.026573534016168063,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
35,88.75,-88.75,88.75,1.0,0,0.027146112225723502,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
36,91.25,-88.75,88.75,1.0,0,0.027671283129117083,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
37,93.75,-88.75,88.75,1.0,0,0.028178269825914502,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
38,96.25,-88.75,88.75,1.0,0,0.028672009774337467,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
39,98.75,-88.75,88.75,1.0,0,0.029169942365203837,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
40,101.25,-88.75,88.75,1.0,0,0.02949890591256082,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
41,103.75,-88.75,88.75,1.0,0,0.029658787214159734,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
42,106.25,-88.75,88.75,1.0,0,0.02981419675322147,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
43,108.75,-88.75,88.75,1.0,0,0.029934772242566503,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
44,111.25,-88.75,88.75,1.0,0,0.029908450184469526,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
45,113.75,-88.75,88.75,1.0,0,0.029799059118890782,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
46,116.25,-88.75,88.75,1.0,0,0.02965447473208435,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
47,118.75,-88.75,88.75,1.0,0,0.029458385422485175,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
48,121.25,-88.75,88.75,1.0,0,0.02922621112502854,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
49,123.75,-88.75,88.75,1.0,0,0.028969740922523555,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
50,126.25,-88.75,88.75,1.0,0,0.02869296115417482,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
51,128.75,-88.75,88.75,1.0,0,0.028331179008749992,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
52,131.25,-88.75,88.75,1.0,0,0.027927367399910082,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
53,133.75,-88.75,88.75,1.0,0,0.027463721503655544,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
54,136.25,-88.75,88.75,1.0,0,0.026946810430535376,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
55,138.75,-88.75,88.75,1.0,0,0.02634432606416878,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
56,141.25,-88.75,88.75,1.0,0,0.025726344431625175,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
57,143.75,-88.75,88.75,1.0,0,0.02508773487999212,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
58,146.25,-88.75,88.75,1.0,0,0.024636709894837495,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
59,148.75,-88.75,88.75,1.0,0,0.02423111362728351,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
60,151.25,-88.75,88.75,1.0,0,0.02400952659110133,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
61,153.75,-88.75,88.75,1.0,0,0.024078544492422742,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
62,156.25,-88.75,88.75,1.0,0,0.02437238447507362,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
63,158.75,-88.75,88.75,1.0,0,0.024706010909245502,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
64,161.25,-88.75,88.75,1.0,0,0.025622304787749343,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
65,163.75,-88.75,88.75,1.0,0,0.02716888230852707,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
66,166.25,-88.75,88.75,1.0,0,0.028856056358777995,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
67,168.75,-88.75,88.75,1.0,0,0.0305313862388374,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
68,171.25,-88.75,88.75,1.0,0,0.032555401071730286,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
69,173.75,-88.75,88.75,1.0,0,0.035162211703160806,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
70,176.25,-88.75,88.75,1.0,0,0.0378037163760072,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
71,178.75,-88.75,88.75,1.0,0,0.04051661562627538,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
72,181.25,-88.75,88.75,1.0,0,0.04310481375322376,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
73,183.75,-88.75,88.75,1.0,0,0.0457298972808176,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
74,186.25,-88.75,88.75,1.0,0,0.04828641976640299,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
75,188.75,-88.75,88.75,1.0,0,0.05082331978263578,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
76,191.25,-88.75,88.75,1.0,0,0.05277715158564515,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
77,193.75,-88.75,88.75,1.0,0,0.05441124948437387,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
78,196.25,-88.75,88.75,1.0,0,0.056057054623903604,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
79,198.75,-88.75,88.75,1.0,0,0.05753528142849286,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
80,201.25,-88.75,88.75,1.0,0,0.05851977204355221,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
81,203.75,-88.75,88.75,1.0,0,0.05915481984884279,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
82,206.25,-88.75,88.75,1.0,0,0.059775435276703835,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
83,208.75,-88.75,88.75,1.0,0,0.06017584398185299,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
84,211.25,-88.75,88.75,1.0,0,0.06041149308164056,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
85,213.75,-88.75,88.75,1.0,0,0.06057741225646284,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
86,216.25,-88.75,88.75,1.0,0,0.06072651384908475,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
87,218.75,-88.75,88.75,1.0,0,0.060808663143016986,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
88,221.25,-88.75,88.75,1.0,0,0.060894375363741794,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
89,223.75,-88.75,88.75,1.0,0,0.060995055596359364,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
90,226.25,-88.75,88.75,1.0,0,0.061229628530980865,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
91,228.75,-88.75,88.75,1.0,0,0.06161255064947789,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
92,231.25,-88.75,88.75,1.0,0,0.062086808984855156,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
93,233.75,-88.75,88.75,1.0,0,0.06271797463278807,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
94,236.25,-88.75,88.75,1.0,0,0.06377893269757587,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
95,238.75,-88.75,88.75,1.0,0,0.06494840681269533,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
96,241.25,-88.75,88.75,1.0,0,0.06594445168704985,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
97,243.75,-88.75,88.75,1.0,0,0.06681774772891735,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
98,246.25,-88.75,88.75,1.0,0,0.0678385136056994,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
99,248.75,-88.75,88.75,1.0,0,0.06882203641938982,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
100,251.25,-88.75,88.75,1.0,0,0.06944629348760208,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
101,253.75,-88.75,88.75,1.0,0,0.06908924624405902,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
102,256.25,-88.75,88.75,1.0,0,0.06841250220422371,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
103,258.75,-88.75,88.75,1.0,0,0.06773238683307398,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
104,261.25,-88.75,88.75,1.0,0,0.0667266765415725,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
105,263.75,-88.75,88.75,1.0,0,0.06516266190785865,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
106,266.25,-88.75,88.75,1.0,0,0.06358419843763431,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
107,268.75,-88.75,88.75,1.0,0,0.06196323011429633,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
108,271.25,-88.75,88.75,1.0,0,0.06054521416212004,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
109,273.75,-88.75,88.75,1.0,0,0.05922581484217399,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
110,276.25,-88.75,88.75,1.0,0,0.057871059927509995,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
111,278.75,-88.75,88.75,1.0,0,0.05650409080407399,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
112,281.25,-88.75,88.75,1.0,0,0.05541455932334477,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
113,283.75,-88.75,88.75,1.0,0,0.054450160777128824,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
114,286.25,-88.75,88.75,1.0,0,0.05347803448550283,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
115,288.75,-88.75,88.75,1.0,0,0.052482896196649836,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
116,291.25,-88.75,88.75,1.0,0,0.051317702826567335,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
117,293.75,-88.75,88.75,1.0,0,0.05012521633251119,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
118,296.25,-88.75,88.75,1.0,0,0.04889479243474503,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
119,298.75,-88.75,88.75,1.0,0,0.04768882368658513,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
120,301.25,-88.75,88.75,1.0,0,0.046501481622738816,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
121,303.75,-88.75,88.75,1.0,0,0.04537710824729708,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
122,306.25,-88.75,88.75,1.0,0,0.04425103169595934,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
123,308.75,-88.75,88.75,1.0,0,0.04308259733109064,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
124,311.25,-88.75,88.75,1.0,0,0.041933788967248344,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
125,313.75,-88.75,88.75,1.0,0,0.04075744109417811,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
126,316.25,-88.75,88.75,1.0,0,0.03960696951872176,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
127,318.75,-88.75,88.75,1.0,0,0.038449849329760824,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
128,321.25,-88.75,88.75,1.0,0,0.03724677340160682,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
129,323.75,-88.75,88.75,1.0,0,0.03593065128297435,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
130,326.25,-88.75,88.75,1.0,0,0.03461551618719003,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
131,328.75,-88.75,88.75,1.0,0,0.03329791277267657,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
132,331.25,-88.75,88.75,1.0,0,0.0318817750757715,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
133,333.75,-88.75,88.75,1.0,0,0.030420152432947427,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
134,336.25,-88.75,88.75,1.0,0,0.028941455457265328,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
135,338.75,-88.75,88.75,1.0,0,0.02750879494831842,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
136,341.25,-88.75,88.75,1.0,0,0.0261688175858143,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
137,343.75,-88.75,88.75,1.0,0,0.025080301536711144,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
138,346.25,-88.75,88.75,1.0,0,0.02403070695991182,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
139,348.75,-88.75,88.75,1.0,0,0.023023633018422925,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
140,351.25,-88.75,88.75,1.0,0,0.02218992350202742,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
141,353.75,-88.75,88.75,1.0,0,0.021611133318995154,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
142,356.25,-88.75,88.75,1.0,0,0.021054844644495523,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
143,358.75,-88.75,88.75,1.0,0,0.020484000366412056,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
144,1.25,-86.25,86.25,1.0,0,0.004727801786257147,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
145,3.75,-86.25,86.25,1.0,0,0.004177543531353011,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
146,6.25,-86.25,86.25,1.0,0,0.0036361484706598137,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
147,8.75,-86.25,86.25,1.0,0,0.002967384356884676,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
148,11.25,-86.25,86.25,1.0,0,0.0022234773014661443,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
149,13.75,-86.25,86.25,1.0,0,0.0014743034751737148,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
150,16.25,-86.25,86.25,1.0,0,0.0007029914433619275,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
151,18.75,-86.25,86.25,1.0,0,-2.1737808842144536e-05,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
152,21.25,-86.25,86.25,1.0,0,-0.000638855880188617,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
153,23.75,-86.25,86.25,1.0,0,-0.0010959847874289189,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
154,26.25,-86.25,86.25,1.0,0,-0.0014141884392360885,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
155,28.75,-86.25,86.25,1.0,0,-0.001653558275822553,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
156,31.25,-86.25,86.25,1.0,0,-0.0016613287216833824,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
157,33.75,-86.25,86.25,1.0,0,-0.0014948534863220679,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
158,36.25,-86.25,86.25,1.0,0,-0.0012284717003679486,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
159,38.75,-86.25,86.25,1.0,0,-0.0006825414582492427,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
160,41.25,-86.25,86.25,1.0,0,-6.949951874899417e-05,1.710534675156125,1.2,-0.1,0.0,0.0,2.552376111549313e-16,0.03920988834810359,-0.04837002195948048
