grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tas_trend_forced
116,291.25,-88.75,88.75,1.0,0,1.723296434362082
117,293.75,-88.75,88.75,1.0,0,1.7278964788558724
118,296.25,-88.75,88.75,1.0,0,1.7327157829716895
119,298.75,-88.75,88.75,1.0,0,1.7375001115336768
120,301.25,-88.75,88.75,1.0,0,1.7413355892892493
121,303.75,-88.75,88.75,1.0,0,1.7474687605636987
122,306.25,-88.75,88.75,1.0,0,1.7527818427323179
123,308.75,-88.75,88.75,1.0,0,1.7584705416030466
124,311.25,-88.75,88.75,1.0,0,1.7646794287091478
125,313.75,-88.75,88.75,1.0,0,1.770861493581346
126,316.25,-88.75,88.75,1.0,0,1.77732207289648
127,318.75,-88.75,88.75,1.0,0,1.7847772122339038
128,321.25,-88.75,88.75,1.0,0,1.7933964251102672
129,323.75,-88.75,88.75,1.0,0,1.8020622144609346
130,326.25,-88.75,88.75,1.0,0,1.81043140632788
131,328.75,-88.75,88.75,1.0,0,1.8195820637046363
132,331.25,-88.75,88.75,1.0,0,1.8270180435170749
133,333.75,-88.75,88.75,1.0,0,1.8331888599119515
134,336.25,-88.75,88.75,1.0,0,1.8379628656399432
135,338.75,-88.75,88.75,1.0,0,1.8417563419408345
136,341.25,-88.75,88.75,1.0,0,1.845207368395572
137,343.75,-88.75,88.75,1.0,0,1.8485501872527048
138,346.25,-88.75,88.75,1.0,0,1.851300778108772
139,348.75,-88.75,88.75,1.0,0,1.8552468691115642
140,351.25,-88.75,88.75,1.0,0,1.8580926464915746
141,353.75,-88.75,88.75,1.0,0,1.8626486911099729
142,356.25,-88.75,88.75,1.0,0,1.8671957039360845
143,358.75,-88.75,88.75,1.0,0,1.8714650361661416
144,1.25,-86.25,86.25,1.0,0,1.8797229535498374
145,3.75,-86.25,86.25,1.0,0,1.894267885348133
146,6.25,-86.25,86.25,1.0,0,1.909524935242657
147,8.75,-86.25,86.25,1.0,0,1.9244317631174384
148,11.25,-86.25,86.25,1.0,0,1.9374191828604241
149,13.75,-86.25,86.25,1.0,0,1.947088235470288
150,16.25,-86.25,86.25,1.0,0,1.952023961691321
151,18.75,-86.25,86.25,1.0,0,1.953706075063178
152,21.25,-86.25,86.25,1.0,0,1.9533892318359485
153,23.75,-86.25,86.25,1.0,0,1.9517390280008453
154,26.25,-86.25,86.25,1.0,0,1.9490720618906123
155,28.75,-86.25,86.25,1.0,0,1.9459478297378987
156,31.25,-86.25,86.25,1.0,0,1.9434696394308928
157,33.75,-86.25,86.25,1.0,0,1.941367148336261
158,36.25,-86.25,86.25,1.0,0,1.939025140472412
159,38.75,-86.25,86.25,1.0,0,1.9389637387675782
160,41.25,-86.25,86.25,1.0,0,1.940811128980584
161,43.75,-86.25,86.25,1.0,0,1.9444271616033206
162,46.25,-86.25,86.25,1.0,0,1.9497695619241204
163,48.75,-86.25,86.25,1.0,0,1.956901796978391
164,51.25,-86.25,86.25,1.0,0,1.9662742839008687
165,53.75,-86.25,86.25,1.0,0,1.978916164762083
166,56.25,-86.25,86.25,1.0,0,1.9955622993724706
167,58.75,-86.25,86.25,1.0,0,2.014568090847785
168,61.25,-86.25,86.25,1.0,0,2.031457968209568
169,63.75,-86.25,86.25,1.0,0,2.0479770257225858
170,66.25,-86.25,86.25,1.0,0,2.062645956739255
171,68.75,-86.25,86.25,1.0,0,2.0747167614878217
172,71.25,-86.25,86.25,1.0,0,2.0831087586681027
173,73.75,-86.25,86.25,1.0,0,2.0871121342838466
174,76.25,-86.25,86.25,1.0,0,2.08839855573613
175,78.75,-86.25,86.25,1.0,0,2.08651765617608
176,81.25,-86.25,86.25,1.0,0,2.0819472433844384
177,83.75,-86.25,86.25,1.0,0,2.077776691740874
178,86.25,-86.25,86.25,1.0,0,2.071472818186725
179,88.75,-86.25,86.25,1.0,0,2.065536479488447
180,91.25,-86.25,86.25,1.0,0,2.0595529014719784
181,93.75,-86.25,86.25,1.0,0,2.053082581519858
182,96.25,-86.25,86.25,1.0,0,2.0465684022849002
183,98.75,-86.25,86.25,1.0,0,2.039252938118857
184,101.25,-86.25,86.25,1.0,0,2.030799043674187
185,103.75,-86.25,86.25,1.0,0,2.0184986246773136
186,106.25,-86.25,86.25,1.0,0,2.0042273467760428
187,108.75,-86.25,86.25,1.0,0,1.989634583655131
188,111.25,-86.25,86.25,1.0,0,1.9739328834270977
189,113.75,-86.25,86.25,1.0,0,1.957799074397108
190,116.25,-86.25,86.25,1.0,0,1.9421006250529644
191,118.75,-86.25,86.25,1.0,0,1.9268695714196884
192,121.25,-86.25,86.25,1.0,0,1.911639550269633
193,123.75,-86.25,86.25,1.0,0,1.8959401025325322
194,126.25,-86.25,86.25,1.0,0,1.8790136413406144
195,128.75,-86.25,86.25,1.0,0,1.8538298305717764
196,131.25,-86.25,86.25,1.0,0,1.8185597940300333
197,133.75,-86.25,86.25,1.0,0,1.7840052669261042
198,136.25,-86.25,86.25,1.0,0,1.7551022836643573
199,138.75,-86.25,86.25,1.0,0,1.7311750303275693
200,141.25,-86.25,86.25,1.0,0,1.7088698719463373
201,143.75,-86.25,86.25,1.0,0,1.6844275097439945
202,146.25,-86.25,86.25,1.0,0,1.6518397937576759
203,148.75,-86.25,86.25,1.0,0,1.6217675480307816
204,151.25,-86.25,86.25,1.0,0,1.5951707569148084
205,153.75,-86.25,86.25,1.0,0,1.5708698556145233
206,156.25,-86.25,86.25,1.0,0,1.5468602494156098
207,158.75,-86.25,86.25,1.0,0,1.52237537613178
208,161.25,-86.25,86.25,1.0,0,1.498450360078429
209,163.75,-86.25,86.25,1.0,0,1.476809530300513
210,166.25,-86.25,86.25,1.0,0,1.4580613655049575
211,168.75,-86.25,86.25,1.0,0,1.4414012303983843
212,171.25,-86.25,86.25,1.0,0,1.4268971195659168
213,173.75,-86.25,86.25,1.0,0,1.4141176500004489
214,176.25,-86.25,86.25,1.0,0,1.401789233712579
215,178.75,-86.25,86.25,1.0,0,1.3900499862176188
216,181.25,-86.25,86.25,1.0,0,1.3796012281868788
217,183.75,-86.25,86.25,1.0,0,1.370464014158897
218,186.25,-86.25,86.25,1.0,0,1.362132878210779
219,188.75,-86.25,86.25,1.0,0,1.3548736043130403
220,191.25,-86.25,86.25,1.0,0,1.3479136086960823
221,193.75,-86.25,86.25,1.0,0,1.3423051185034554
222,196.25,-86.25,86.25,1.0,0,1.3373481153908253
223,198.75,-86.25,86.25,1.0,0,1.3328619282257381
224,201.25,-86.25,86.25,1.0,0,1.3291907181158245
225,203.75,-86.25,86.25,1.0,0,1.3264019334105062
226,206.25,-86.25,86.25,1.0,0,1.3240951077174292
227,208.75,-86.25,86.25,1.0,0,1.3218423290063008
228,211.25,-86.25,86.25,1.0,0,1.319882626245912
229,213.75,-86.25,86.25,1.0,0,1.3176980946210017
230,216.25,-86.25,86.25,1.0,0,1.3160694200341465
231,218.75,-86.25,86.25,1.0,0,1.3146672747932557
232,221.25,-86.25,86.25,1.0,0,1.3141711326774983
233,223.75,-86.25,86.25,1.0,0,1.3141353960693327
234,226.25,-86.25,86.25,1.0,0,1.3139751185690196
235,228.75,-86.25,86.25,1.0,0,1.3142205009494397
236,231.25,-86.25,86.25,1.0,0,1.3156369890763941
237,233.75,-86.25,86.25,1.0,0,1.3171975758569447
238,236.25,-86.25,86.25,1.0,0,1.3211865188812943
239,238.75,-86.25,86.25,1.0,0,1.3295315625241448
240,241.25,-86.25,86.25,1.0,0,1.3438768820576485
241,243.75,-86.25,86.25,1.0,0,1.3657903808411456
242,246.25,-86.25,86.25,1.0,0,1.3953211972706616
243,248.75,-86.25,86.25,1.0,0,1.4298987295164027
244,251.25,-86.25,86.25,1.0,0,1.4642119508911846
245,253.75,-86.25,86.25,1.0,0,1.49278106953529
246,256.25,-86.25,86.25,1.0,0,1.513698059318531
247,258.75,-86.25,86.25,1.0,0,1.5257209210457978
248,261.25,-86.25,86.25,1.0,0,1.5250881620652166
249,263.75,-86.25,86.25,1.0,0,1.5191151290992122
250,266.25,-86.25,86.25,1.0,0,1.5177651972779174
251,268.75,-86.25,86.25,1.0,0,1.5208993773600634
252,271.25,-86.25,86.25,1.0,0,1.5263667659385212
253,273.75,-86.25,86.25,1.0,0,1.5331528089184652
254,276.25,-86.25,86.25,1.0,0,1.5417519812284732
255,278.75,-86.25,86.25,1.0,0,1.552260662145414
256,281.25,-86.25,86.25,1.0,0,1.5629680229154095
257,283.75,-86.25,86.25,1.0,0,1.5719263572303084
258,286.25,-86.25,86.25,1.0,0,1.5792517975534657
259,288.75,-86.25,86.25,1.0,0,1.5849436799723868
260,291.25,-86.25,86.25,1.0,0,1.5888622554713092
261,293.75,-86.25,86.25,1.0,0,1.591065230401617
262,296.25,-86.25,86.25,1.0,0,1.5920109110570135
263,298.75,-86.25,86.25,1.0,0,1.592395869940344
264,301.25,-86.25,86.25,1.0,0,1.592758639219314
265,303.75,-86.25,86.25,1.0,0,1.594729013070042
266,306.25,-86.25,86.25,1.0,0,1.5965629475088867
267,308.75,-86.25,86.25,1.0,0,1.5996807467415106
268,311.25,-86.25,86.25,1.0,0,1.6047362735680604
269,313.75,-86.25,86.25,1.0,0,1.610495676257833
270,316.25,-86.25,86.25,1.0,0,1.6174823853600677
271,318.75,-86.25,86.25,1.0,0,1.6257830598658225
272,321.25,-86.25,86.25,1.0,0,1.6344282250500195
273,323.75,-86.25,86.25,1.0,0,1.6431441233846713
274,326.25,-86.25,86.25,1.0,0,1.6542636414207503
275,328.75,-86.25,86.25,1.0,0,1.6662577359084376
276,331.25,-86.25,86.25,1.0,0,1.6799228377681714
277,333.75,-86.25,86.25,1.0,0,1.6969756660722037
278,336.25,-86.25,86.25,1.0,0,1.7141653349758303
279,338.75,-86.25,86.25,1.0,0,1.7304397428645926
280,341.25,-86.25,86.25,1.0,0,1.7465693898024244
281,343.75,-86.25,86.25,1.0,0,1.7640861101173313
282,346.25,-86.25,86.25,1.0,0,1.7843857337732818
283,348.75,-86.25,86.25,1.0,0,1.8074987227307007
284,351.25,-86.25,86.25,1.0,0,1.8264455758268923
285,353.75,-86.25,86.25,1.0,0,1.8400725725251355
286,356.25,-86.25,86.25,1.0,0,1.8528387477001895
287,358.75,-86.25,86.25,1.0,0,1.865958037323646
288,1.25,-83.75,83.75,1.0,0,1.9218221568800962
289,3.75,-83.75,83.75,1.0,0,1.9507314340008177
290,6.25,-83.75,83.75,1.0,0,1.9755421035075802
291,8.75,-83.75,83.75,1.0,0,1.9941473346183956
292,11.25,-83.75,83.75,1.0,0,2.0050378354065237
293,13.75,-83.75,83.75,1.0,0,2.0110206908964106
294,16.25,-83.75,83.75,1.0,0,2.0135964648378586
295,18.75,-83.75,83.75,1.0,0,2.013812868432568
296,21.25,-83.75,83.75,1.0,0,2.016436142549674
297,23.75,-83.75,83.75,1.0,0,2.0235140620709844
298,26.25,-83.75,83.75,1.0,0,2.0348993349636775
299,28.75,-83.75,83.75,1.0,0,2.047536814655813
300,31.25,-83.75,83.75,1.0,0,2.0532203970573377
301,33.75,-83.75,83.75,1.0,0,2.0383191736037736
302,36.25,-83.75,83.75,1.0,0,2.0121017782562594
303,38.75,-83.75,83.75,1.0,0,1.993458869233146
304,41.25,-83.75,83.75,1.0,0,1.9858331898700547
305,43.75,-83.75,83.75,1.0,0,1.9943332371518894
306,46.25,-83.75,83.75,1.0,0,2.013937452793661
307,48.75,-83.75,83.75,1.0,0,2.036352204865888
308,51.25,-83.75,83.75,1.0,0,2.056733075314226
309,53.75,-83.75,83.75,1.0,0,2.075540623015741
310,56.25,-83.75,83.75,1.0,0,2.091305236695453
311,58.75,-83.75,83.75,1.0,0,2.1074790344717895
312,61.25,-83.75,83.75,1.0,0,2.1187516920493006
313,63.75,-83.75,83.75,1.0,0,2.130204110044206
314,66.25,-83.75,83.75,1.0,0,2.1404815030634547
315,68.75,-83.75,83.75,1.0,0,2.151604617902003
316,71.25,-83.75,83.75,1.0,0,2.16516383319216
317,73.75,-83.75,83.75,1.0,0,2.1805954689631903
318,76.25,-83.75,83.75,1.0,0,2.197463494401117
319,78.75,-83.75,83.75,1.0,0,2.2198702521051943
320,81.25,-83.75,83.75,1.0,0,2.217730615806493
321,83.75,-83.75,83.75,1.0,0,2.1880554385828606
322,86.25,-83.75,83.75,1.0,0,2.1355864522959074
323,88.75,-83.75,83.75,1.0,0,2.0863633050263077
324,91.25,-83.75,83.75,1.0,0,2.0525559005366327
325,93.75,-83.75,83.75,1.0,0,2.036158241668628
326,96.25,-83.75,83.75,1.0,0,2.0349836001552495
327,98.75,-83.75,83.75,1.0,0,2.0443149815959236
328,101.25,-83.75,83.75,1.0,0,2.057968472595102
329,103.75,-83.75,83.75,1.0,0,2.0607362743234128
330,106.25,-83.75,83.75,1.0,0,2.0479108082998936
331,108.75,-83.75,83.75,1.0,0,2.026316189825797
332,111.25,-83.75,83.75,1.0,0,1.9994422555158873
333,113.75,-83.75,83.75,1.0,0,1.9726910849539998
334,116.25,-83.75,83.75,1.0,0,1.94986117740368
335,118.75,-83.75,83.75,1.0,0,1.9309166065964891
336,121.25,-83.75,83.75,1.0,0,1.913131586729909
337,123.75,-83.75,83.75,1.0,0,1.8972661352685274
338,126.25,-83.75,83.75,1.0,0,1.8693339444437787
339,128.75,-83.75,83.75,1.0,0,1.817992714077638
340,131.25,-83.75,83.75,1.0,0,1.7663056032125606
341,133.75,-83.75,83.75,1.0,0,1.7221086566425863
342,136.25,-83.75,83.75,1.0,0,1.6776475252701486
343,138.75,-83.75,83.75,1.0,0,1.6310987083600565
344,141.25,-83.75,83.75,1.0,0,1.5888706078512222
345,143.75,-83.75,83.75,1.0,0,1.5481847657850256
346,146.25,-83.75,83.75,1.0,0,1.4973596925856758
347,148.75,-83.75,83.75,1.0,0,1.4511735794915048
348,151.25,-83.75,83.75,1.0,0,1.4145792056236284
349,153.75,-83.75,83.75,1.0,0,1.3824813950875992
350,156.25,-83.75,83.75,1.0,0,1.3549763747872536
351,158.75,-83.75,83.75,1.0,0,1.3309551081803808
352,161.25,-83.75,83.75,1.0,0,1.3105596105686168
353,163.75,-83.75,83.75,1.0,0,1.2961722568745826
354,166.25,-83.75,83.75,1.0,0,1.290777338642768
355,168.75,-83.75,83.75,1.0,0,1.2952977099745226
356,171.25,-83.75,83.75,1.0,0,1.303103343603792
357,173.75,-83.75,83.75,1.0,0,1.3094360143864552
358,176.25,-83.75,83.75,1.0,0,1.313983279792317
359,178.75,-83.75,83.75,1.0,0,1.3165240563189813
360,181.25,-83.75,83.75,1.0,0,1.3148422237312944
361,183.75,-83.75,83.75,1.0,0,1.3089315439971112
362,186.25,-83.75,83.75,1.0,0,1.3006673355217262
363,188.75,-83.75,83.75,1.0,0,1.2896867116690203
364,191.25,-83.75,83.75,1.0,0,1.280757677716796
365,193.75,-83.75,83.75,1.0,0,1.2762203442309152
366,196.25,-83.75,83.75,1.0,0,1.2748958530608896
367,198.75,-83.75,83.75,1.0,0,1.2745381558048
368,201.25,-83.75,83.75,1.0,0,1.2786042846346586
369,203.75,-83.75,83.75,1.0,0,1.2868358803514277
370,206.25,-83.75,83.75,1.0,0,1.2952028550315648
371,208.75,-83.75,83.75,1.0,0,1.299447179078858
372,211.25,-83.75,83.75,1.0,0,1.2990427502809005
373,213.75,-83.75,83.75,1.0,0,1.2902937978971016
374,216.25,-83.75,83.75,1.0,0,1.277158044943738
375,218.75,-83.75,83.75,1.0,0,1.2598228316860993
376,221.25,-83.75,83.75,1.0,0,1.2383570779563602
377,223.75,-83.75,83.75,1.0,0,1.2123936405905453
378,226.25,-83.75,83.75,1.0,0,1.1832079695082498
379,228.75,-83.75,83.75,1.0,0,1.1551287185643306
380,231.25,-83.75,83.75,1.0,0,1.1320794525287392
381,233.75,-83.75,83.75,1.0,0,1.1120718651043136
382,236.25,-83.75,83.75,1.0,0,1.0967914760478896
383,238.75,-83.75,83.75,1.0,0,1.0837094628096182
384,241.25,-83.75,83.75,1.0,0,1.0786249839039324
385,243.75,-83.75,83.75,1.0,0,1.0810556112976155
386,246.25,-83.75,83.75,1.0,0,1.0940625633616892
387,248.75,-83.75,83.75,1.0,0,1.1140903566766236
388,251.25,-83.75,83.75,1.0,0,1.1367451338520136
389,253.75,-83.75,83.75,1.0,0,1.1602780814467948
390,256.25,-83.75,83.75,1.0,0,1.1839789213884373
391,258.75,-83.75,83.75,1.0,0,1.2067276230217234
392,261.25,-83.75,83.75,1.0,0,1.229338625692582
393,263.75,-83.75,83.75,1.0,0,1.2457634623837222
394,266.25,-83.75,83.75,1.0,0,1.2654034756157266
395,268.75,-83.75,83.75,1.0,0,1.2846473382613826
396,271.25,-83.75,83.75,1.0,0,1.3041668089630358
397,273.75,-83.75,83.75,1.0,0,1.3263138550644813
398,276.25,-83.75,83.75,1.0,0,1.352617416255434
399,278.75,-83.75,83.75,1.0,0,1.383424734147565
400,281.25,-83.75,83.75,1.0,0,1.4129950391773112
401,283.75,-83.75,83.75,1.0,0,1.4376574007140597
402,286.25,-83.75,83.75,1.0,0,1.4564400478445465
403,288.75,-83.75,83.75,1.0,0,1.4735836384711545
404,291.25,-83.75,83.75,1.0,0,1.4881569517083428
405,293.75,-83.75,83.75,1.0,0,1.4995758095291614
406,296.25,-83.75,83.75,1.0,0,1.5089128187141296
407,298.75,-83.75,83.75,1.0,0,1.519015851548082
408,301.25,-83.75,83.75,1.0,0,1.5328029365538818
409,303.75,-83.75,83.75,1.0,0,1.5455395229878064
410,306.25,-83.75,83.75,1.0,0,1.5531983500530318
411,308.75,-83.75,83.75,1.0,0,1.552478382075537
412,311.25,-83.75,83.75,1.0,0,1.5457821197271109
413,313.75,-83.75,83.75,1.0,0,1.5347042137556328
414,316.25,-83.75,83.75,1.0,0,1.5224687628489202
415,318.75,-83.75,83.75,1.0,0,1.5117145668419405
416,321.25,-83.75,83.75,1.0,0,1.5038569894253133
417,323.75,-83.75,83.75,1.0,0,1.5005727585672874
418,326.25,-83.75,83.75,1.0,0,1.5056158378030842
419,328.75,-83.75,83.75,1.0,0,1.5185964822956506
420,331.25,-83.75,83.75,1.0,0,1.5394265809199315
421,333.75,-83.75,83.75,1.0,0,1.5634395367106786
422,336.25,-83.75,83.75,1.0,0,1.5904813279109515
423,338.75,-83.75,83.75,1.0,0,1.6204010340373491
424,341.25,-83.75,83.75,1.0,0,1.6533272948677482
425,343.75,-83.75,83.75,1.0,0,1.6891422383630619
426,346.25,-83.75,83.75,1.0,0,1.7264633624488752
427,348.75,-83.75,83.75,1.0,0,1.7726657910468844
428,351.25,-83.75,83.75,1.0,0,1.8111169265295073
429,353.75,-83.75,83.75,1.0,0,1.8364134692532286
430,356.25,-83.75,83.75,1.0,0,1.8621441325819668
431,358.75,-83.75,83.75,1.0,0,1.8912509116052694
432,1.25,-81.25,81.25,1.0,0,1.9550909964537246
433,3.75,-81.25,81.25,1.0,0,1.9931548860670856
434,6.25,-81.25,81.25,1.0,0,2.0200658010960284
435,8.75,-81.25,81.25,1.0,0,2.0385413178971703
436,11.25,-81.25,81.25,1.0,0,2.047771729212167
437,13.75,-81.25,81.25,1.0,0,2.0589791901170407
438,16.25,-81.25,81.25,1.0,0,2.0766792404348484
439,18.75,-81.25,81.25,1.0,0,2.099173559925268
440,21.25,-81.25,81.25,1.0,0,2.1170016988959897
441,23.75,-81.25,81.25,1.0,0,2.1246282691367204
442,26.25,-81.25,81.25,1.0,0,2.1258531188761842
443,28.75,-81.25,81.25,1.0,0,2.1270679479898895
444,31.25,-81.25,81.25,1.0,0,2.123109663577839
445,33.75,-81.25,81.25,1.0,0,2.099235556180709
446,36.25,-81.25,81.25,1.0,0,2.0664958313783655
447,38.75,-81.25,81.25,1.0,0,2.042516872618912
448,41.25,-81.25,81.25,1.0,0,2.0291222141316063
449,43.75,-81.25,81.25,1.0,0,2.03317459553812
450,46.25,-81.25,81.25,1.0,0,2.0432487415236533
451,48.75,-81.25,81.25,1.0,0,2.0419472780390677
452,51.25,-81.25,81.25,1.0,0,2.0239175260239546
453,53.75,-81.25,81.25,1.0,0,2.006014538794117
454,56.25,-81.25,81.25,1.0,0,1.9899736607988447
455,58.75,-81.25,81.25,1.0,0,1.9770114871070514
456,61.25,-81.25,81.25,1.0,0,1.9639051695790197
457,63.75,-81.25,81.25,1.0,0,1.9538225089567398
458,66.25,-81.25,81.25,1.0,0,1.9466549903984134
459,68.75,-81.25,81.25,1.0,0,1.9481479461625806
460,71.25,-81.25,81.25,1.0,0,1.9656097894520654
461,73.75,-81.25,81.25,1.0,0,2.0015311954849904
462,76.25,-81.25,81.25,1.0,0,2.0480493665205057
463,78.75,-81.25,81.25,1.0,0,2.0814543737871216
464,81.25,-81.25,81.25,1.0,0,2.114437795958925
465,83.75,-81.25,81.25,1.0,0,2.1413959311704507
466,86.25,-81.25,81.25,1.0,0,2.1185624343903364
467,88.75,-81.25,81.25,1.0,0,2.078072270180933
