grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,pr_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
60,151.25,-88.75,88.75,1.0,0,0.003686223044329604,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
61,153.75,-88.75,88.75,1.0,0,0.004036462441397485,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
62,156.25,-88.75,88.75,1.0,0,0.004228488463147342,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
63,158.75,-88.75,88.75,1.0,0,0.0043452298361198755,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
64,161.25,-88.75,88.75,1.0,0,0.004584432264816161,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
65,163.75,-88.75,88.75,1.0,0,0.005027090733940939,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
66,166.25,-88.75,88.75,1.0,0,0.00534361531873412,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
67,168.75,-88.75,88.75,1.0,0,0.0057393671141645125,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
68,171.25,-88.75,88.75,1.0,0,0.0067323795160975485,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
69,173.75,-88.75,88.75,1.0,0,0.007313610518023383,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
70,176.25,-88.75,88.75,1.0,0,0.00769252525832456,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
71,178.75,-88.75,88.75,1.0,0,0.00784857756816897,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
72,181.25,-88.75,88.75,1.0,0,0.007959149167320052,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
73,183.75,-88.75,88.75,1.0,0,0.008188908967998468,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
74,186.25,-88.75,88.75,1.0,0,0.008475355617337144,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
75,188.75,-88.75,88.75,1.0,0,0.008861565113457608,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
76,191.25,-88.75,88.75,1.0,0,0.009065505436189673,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
77,193.75,-88.75,88.75,1.0,0,0.009382008024680274,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
78,196.25,-88.75,88.75,1.0,0,0.009388612201849783,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
79,198.75,-88.75,88.75,1.0,0,0.009220719595852387,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
80,201.25,-88.75,88.75,1.0,0,0.009413709395073095,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
81,203.75,-88.75,88.75,1.0,0,0.00928226386675617,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
82,206.25,-88.75,88.75,1.0,0,0.009068473885691935,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
83,208.75,-88.75,88.75,1.0,0,0.009450669699814885,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
84,211.25,-88.75,88.75,1.0,0,0.009734477528665934,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
85,213.75,-88.75,88.75,1.0,0,0.009792873571455927,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
86,216.25,-88.75,88.75,1.0,0,0.009703590159042735,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
87,218.75,-88.75,88.75,1.0,0,0.009453886206050647,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
88,221.25,-88.75,88.75,1.0,0,0.009162763482891778,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
89,223.75,-88.75,88.75,1.0,0,0.008963412910535146,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
90,226.25,-88.75,88.75,1.0,0,0.008609861495302063,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
91,228.75,-88.75,88.75,1.0,0,0.008046203132038156,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
92,231.25,-88.75,88.75,1.0,0,0.007373186932339565,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
93,233.75,-88.75,88.75,1.0,0,0.006967838236709608,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
94,236.25,-88.75,88.75,1.0,0,0.00638599052333005,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
95,238.75,-88.75,88.75,1.0,0,0.005481558406277377,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
96,241.25,-88.75,88.75,1.0,0,0.004676365501213416,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
97,243.75,-88.75,88.75,1.0,0,0.003969001242910343,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
98,246.25,-88.75,88.75,1.0,0,0.003092752474507692,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
99,248.75,-88.75,88.75,1.0,0,0.002390068541748752,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
100,251.25,-88.75,88.75,1.0,0,0.0016024048887769815,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
101,253.75,-88.75,88.75,1.0,0,0.0009801248323704213,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
102,256.25,-88.75,88.75,1.0,0,0.0006934146326539385,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
103,258.75,-88.75,88.75,1.0,0,0.0003754796073501322,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
104,261.25,-88.75,88.75,1.0,0,0.00029018349594038203,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
105,263.75,-88.75,88.75,1.0,0,0.00029584861004990396,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
106,266.25,-88.75,88.75,1.0,0,0.00033994861078781,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
107,268.75,-88.75,88.75,1.0,0,0.0004783400580696329,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
108,271.25,-88.75,88.75,1.0,0,0.00044014065357279446,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
109,273.75,-88.75,88.75,1.0,0,0.0005618673063067099,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
110,276.25,-88.75,88.75,1.0,0,0.0011259106790609626,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
111,278.75,-88.75,88.75,1.0,0,0.0018182897507241595,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
112,281.25,-88.75,88.75,1.0,0,0.0024418983974914426,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
113,283.75,-88.75,88.75,1.0,0,0.003071021017862391,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
114,286.25,-88.75,88.75,1.0,0,0.003772413573358488,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
115,288.75,-88.75,88.75,1.0,0,0.004381432717240362,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
116,291.25,-88.75,88.75,1.0,0,0.004918993374274936,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
117,293.75,-88.75,88.75,1.0,0,0.005579250601050554,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
118,296.25,-88.75,88.75,1.0,0,0.006249994854724921,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
119,298.75,-88.75,88.75,1.0,0,0.006845316670266272,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
120,301.25,-88.75,88.75,1.0,0,0.007505959638153891,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
121,303.75,-88.75,88.75,1.0,0,0.008146111431334715,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
122,306.25,-88.75,88.75,1.0,0,0.008410382096785341,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
123,308.75,-88.75,88.75,1.0,0,0.008541752036539788,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
124,311.25,-88.75,88.75,1.0,0,0.009020905614635793,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
125,313.75,-88.75,88.75,1.0,0,0.009309301786384927,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
126,316.25,-88.75,88.75,1.0,0,0.009558421887339087,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
127,318.75,-88.75,88.75,1.0,0,0.009623245821010545,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
128,321.25,-88.75,88.75,1.0,0,0.009944803351404954,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
129,323.75,-88.75,88.75,1.0,0,0.010107798198418224,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
130,326.25,-88.75,88.75,1.0,0,0.010090670112131137,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
131,328.75,-88.75,88.75,1.0,0,0.01014576921198574,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
132,331.25,-88.75,88.75,1.0,0,0.010487685901355896,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
133,333.75,-88.75,88.75,1.0,0,0.010870231990163022,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
134,336.25,-88.75,88.75,1.0,0,0.010962592699297249,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
135,338.75,-88.75,88.75,1.0,0,0.011155073662287133,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
136,341.25,-88.75,88.75,1.0,0,0.01135531062343424,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
137,343.75,-88.75,88.75,1.0,0,0.011319866228575951,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
138,346.25,-88.75,88.75,1.0,0,0.011128933511784582,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
139,348.75,-88.75,88.75,1.0,0,0.01118295476041256,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
140,351.25,-88.75,88.75,1.0,0,0.010995852538165317,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
141,353.75,-88.75,88.75,1.0,0,0.010681854001159969,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
142,356.25,-88.75,88.75,1.0,0,0.010301938076343296,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
143,358.75,-88.75,88.75,1.0,0,0.009800022132801662,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
144,1.25,-86.25,86.25,1.0,0,0.013687158757379886,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
145,3.75,-86.25,86.25,1.0,0,0.012501022101236398,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
146,6.25,-86.25,86.25,1.0,0,0.011188198229417691,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
147,8.75,-86.25,86.25,1.0,0,0.009947457847102027,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
148,11.25,-86.25,86.25,1.0,0,0.008369460674203352,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
149,13.75,-86.25,86.25,1.0,0,0.006455347076789842,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
150,16.25,-86.25,86.25,1.0,0,0.004562287828015768,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
151,18.75,-86.25,86.25,1.0,0,0.00266071493599333,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
