grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tos_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
38,178.75,-73.75,73.75,0.0,4,-0.9279857659272298,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
39,181.25,-73.75,73.75,0.0,4,-1.0314453432933135,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
40,183.75,-73.75,73.75,0.0,4,-1.0594363822739685,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
41,186.25,-73.75,73.75,0.0,4,-0.9671393937642303,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
42,188.75,-73.75,73.75,0.0,4,-0.569693427393472,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
43,191.25,-73.75,73.75,0.0,4,-0.268106508011062,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
44,193.75,-73.75,73.75,0.0,4,-0.17680694633735347,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
45,196.25,-73.75,73.75,0.0,4,-0.15219327423262005,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
46,198.75,-73.75,73.75,0.0,4,-0.1562431656591407,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
47,201.25,-73.75,73.75,0.0,4,-0.16885422700396782,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
48,203.75,-73.75,73.75,0.0,4,-0.1791404502508364,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
49,206.25,-73.75,73.75,0.0,4,-0.1817225337683896,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
50,208.75,-73.75,73.75,0.0,4,-0.18532434794740069,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
51,211.25,-73.75,73.75,0.0,4,-0.21786982759065762,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
52,213.75,-73.75,73.75,0.0,4,-0.3096548284855264,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
53,216.25,-73.75,73.75,0.0,4,-0.4460271156595251,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
54,218.75,-73.75,73.75,0.0,4,-0.5778290689728807,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
55,221.25,-73.75,73.75,0.0,4,-0.6567707621184979,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
56,223.75,-73.75,73.75,0.0,4,-0.5684861005702265,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
57,226.25,-73.75,73.75,0.0,4,-0.4181263866799057,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
58,228.75,-73.75,73.75,0.0,4,-0.31499884572477893,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
59,231.25,-73.75,73.75,0.0,4,-0.24159559253477056,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
60,233.75,-73.75,73.75,0.0,0,-0.21053423379576763,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
61,241.25,-73.75,73.75,0.0,4,-0.03651468280600733,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
62,243.75,-73.75,73.75,0.0,4,0.02805351953505353,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
63,246.25,-73.75,73.75,0.0,4,-0.00020352752567181888,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
64,248.75,-73.75,73.75,0.0,4,-0.0763354082719322,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
65,251.25,-73.75,73.75,0.0,4,-0.07848289527006445,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
66,253.75,-73.75,73.75,0.0,4,-0.1055421361001338,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
67,256.25,-73.75,73.75,0.0,0,-0.15563609404681844,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
68,298.75,-73.75,73.75,0.0,0,0.039167715546961586,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
69,301.25,-73.75,73.75,0.0,4,-0.05165453570858673,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
70,303.75,-73.75,73.75,0.0,4,-0.16372036442636123,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
71,306.25,-73.75,73.75,0.0,4,-0.25563907496912663,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
72,308.75,-73.75,73.75,0.0,4,-0.3135946211191042,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
73,311.25,-73.75,73.75,0.0,4,-0.33083722618411127,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
74,313.75,-73.75,73.75,0.0,4,-0.3172875259776973,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
75,316.25,-73.75,73.75,0.0,4,-0.2917502463272876,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
76,318.75,-73.75,73.75,0.0,4,-0.2741897463271512,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
77,321.25,-73.75,73.75,0.0,4,-0.25210178551223056,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
78,323.75,-73.75,73.75,0.0,4,-0.2160224215353484,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
79,326.25,-73.75,73.75,0.0,4,-0.17072827846093308,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
80,328.75,-73.75,73.75,0.0,4,-0.11586842057219442,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
81,331.25,-73.75,73.75,0.0,4,-0.0794836259364636,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
82,333.75,-73.75,73.75,0.0,4,-0.08269461804040562,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
83,336.25,-73.75,73.75,0.0,4,-0.10338598108918157,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
84,338.75,-73.75,73.75,0.0,4,-0.0834301301428809,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
85,341.25,-73.75,73.75,0.0,0,-0.07329589881862923,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
86,168.75,-71.25,71.25,0.0,4,-0.21108909753475594,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
87,171.25,-71.25,71.25,0.0,4,-0.1630398879339251,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
88,173.75,-71.25,71.25,0.0,4,-0.18863037074532396,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
89,176.25,-71.25,71.25,0.0,4,-0.07035675303637183,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
90,178.75,-71.25,71.25,0.0,4,-0.11055879835175231,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
91,181.25,-71.25,71.25,0.0,4,-0.17230502179304116,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
92,183.75,-71.25,71.25,0.0,4,-0.21487701731819236,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
93,186.25,-71.25,71.25,0.0,4,-0.21682306163439288,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
94,188.75,-71.25,71.25,0.0,4,-0.1998906548145685,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
95,191.25,-71.25,71.25,0.0,4,-0.20021786094406413,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
96,193.75,-71.25,71.25,0.0,4,-0.20272148000744925,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
97,196.25,-71.25,71.25,0.0,4,-0.18646670814357452,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
98,198.75,-71.25,71.25,0.0,4,-0.1650263765378435,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
99,201.25,-71.25,71.25,0.0,4,-0.14699797101568457,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
100,203.75,-71.25,71.25,0.0,4,-0.14713927231435472,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
101,206.25,-71.25,71.25,0.0,4,-0.16887309455779007,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
102,208.75,-71.25,71.25,0.0,4,-0.19697262906740604,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
103,211.25,-71.25,71.25,0.0,4,-0.2167931400335406,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
104,213.75,-71.25,71.25,0.0,4,-0.21035459921013716,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
105,216.25,-71.25,71.25,0.0,4,-0.1833722113769816,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
106,218.75,-71.25,71.25,0.0,4,-0.16450214348395267,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
107,221.25,-71.25,71.25,0.0,4,-0.15634806098730109,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
108,223.75,-71.25,71.25,0.0,4,-0.1639183073173339,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
109,226.25,-71.25,71.25,0.0,4,-0.18688975906564223,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
110,228.75,-71.25,71.25,0.0,4,-0.21509259839168943,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
111,231.25,-71.25,71.25,0.0,4,-0.33959152577261087,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
112,233.75,-71.25,71.25,0.0,4,-0.49374734848113333,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
113,236.25,-71.25,71.25,0.0,4,-0.5807072345757545,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
114,238.75,-71.25,71.25,0.0,4,-0.5146803175842778,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
115,241.25,-71.25,71.25,0.0,4,-0.37736852535199333,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
116,243.75,-71.25,71.25,0.0,4,-0.3146995891649095,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
117,246.25,-71.25,71.25,0.0,4,-0.17698104746581603,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
118,248.75,-71.25,71.25,0.0,4,-0.0032557271885801107,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
119,251.25,-71.25,71.25,0.0,4,0.21580081639269882,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
120,253.75,-71.25,71.25,0.0,4,0.28674127155034096,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
121,256.25,-71.25,71.25,0.0,4,0.06430936495428935,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
122,258.75,-71.25,71.25,0.0,4,0.04568554770624822,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
123,261.25,-71.25,71.25,0.0,4,0.17594136755682901,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
124,263.75,-71.25,71.25,0.0,4,0.19899646709052968,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
125,266.25,-71.25,71.25,0.0,4,0.20660352302326862,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
126,268.75,-71.25,71.25,0.0,4,0.24937501406436569,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
127,271.25,-71.25,71.25,0.0,4,0.29066891683115076,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
128,273.75,-71.25,71.25,0.0,4,0.30776767935321614,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
129,276.25,-71.25,71.25,0.0,4,0.36148049401820304,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
130,278.75,-71.25,71.25,0.0,4,0.40620055407542816,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
131,281.25,-71.25,71.25,0.0,4,0.3520642185802088,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
132,283.75,-71.25,71.25,0.0,4,0.26527593674327604,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
133,298.75,-71.25,71.25,0.0,4,0.0021732554495138452,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
134,301.25,-71.25,71.25,0.0,4,-0.12737771360057104,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
135,303.75,-71.25,71.25,0.0,4,-0.2859211448155936,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
136,306.25,-71.25,71.25,0.0,4,-0.46678606670383055,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
137,308.75,-71.25,71.25,0.0,4,-0.45116188525073647,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
138,311.25,-71.25,71.25,0.0,4,-0.45359819629240533,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
139,313.75,-71.25,71.25,0.0,4,-0.48025975633248463,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
140,316.25,-71.25,71.25,0.0,4,-0.6490826076137297,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
141,318.75,-71.25,71.25,0.0,4,-0.8402727773612365,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
142,321.25,-71.25,71.25,0.0,4,-1.1403132583722602,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
143,323.75,-71.25,71.25,0.0,4,-1.2668695424492562,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
144,326.25,-71.25,71.25,0.0,4,-1.1388943643938554,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
145,328.75,-71.25,71.25,0.0,4,-0.882423614078974,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
146,331.25,-71.25,71.25,0.0,4,-0.5693296460486875,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
147,333.75,-71.25,71.25,0.0,4,-0.42731380374703676,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
148,336.25,-71.25,71.25,0.0,4,-0.2952721919654371,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
149,338.75,-71.25,71.25,0.0,4,-0.21824241733768152,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
150,341.25,-71.25,71.25,0.0,4,-0.1599254938917278,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
151,343.75,-71.25,71.25,0.0,4,-0.14097482162313857,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
152,346.25,-71.25,71.25,0.0,4,-0.13464397030730368,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
153,348.75,-71.25,71.25,0.0,4,-0.15314165365526286,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
154,1.25,-68.75,68.75,0.0,4,-0.06697901964825384,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
155,3.75,-68.75,68.75,0.0,4,-0.08129987734614086,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
