grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tas_trend_forced
149,13.75,-86.25,86.25,1.0,0,0.7628403859110451
150,16.25,-86.25,86.25,1.0,0,0.76696119697889
151,18.75,-86.25,86.25,1.0,0,0.7710714758303269
152,21.25,-86.25,86.25,1.0,0,0.7748358913816658
153,23.75,-86.25,86.25,1.0,0,0.7784751454676321
154,26.25,-86.25,86.25,1.0,0,0.7819351099555335
155,28.75,-86.25,86.25,1.0,0,0.7853217398435473
156,31.25,-86.25,86.25,1.0,0,0.7884545547398569
157,33.75,-86.25,86.25,1.0,0,0.7914235819045575
158,36.25,-86.25,86.25,1.0,0,0.7944258801307118
159,38.75,-86.25,86.25,1.0,0,0.7974953428160425
160,41.25,-86.25,86.25,1.0,0,0.8006116217761733
161,43.75,-86.25,86.25,1.0,0,0.8036298944724184
162,46.25,-86.25,86.25,1.0,0,0.8066254083514817
163,48.75,-86.25,86.25,1.0,0,0.8098754745405761
164,51.25,-86.25,86.25,1.0,0,0.813615190161382
165,53.75,-86.25,86.25,1.0,0,0.8174334893363093
166,56.25,-86.25,86.25,1.0,0,0.8212959854691033
167,58.75,-86.25,86.25,1.0,0,0.8252566791313378
168,61.25,-86.25,86.25,1.0,0,0.8295215208873712
169,63.75,-86.25,86.25,1.0,0,0.8340940600378868
170,66.25,-86.25,86.25,1.0,0,0.8385380552442405
171,68.75,-86.25,86.25,1.0,0,0.843198903325463
172,71.25,-86.25,86.25,1.0,0,0.8479280751030773
173,73.75,-86.25,86.25,1.0,0,0.8528624038464834
174,76.25,-86.25,86.25,1.0,0,0.857499258416466
175,78.75,-86.25,86.25,1.0,0,0.8616829127307366
176,81.25,-86.25,86.25,1.0,0,0.865328384117476
177,83.75,-86.25,86.25,1.0,0,0.868340294477246
178,86.25,-86.25,86.25,1.0,0,0.8706489261750608
179,88.75,-86.25,86.25,1.0,0,0.8718315523153025
180,91.25,-86.25,86.25,1.0,0,0.8719371191150194
181,93.75,-86.25,86.25,1.0,0,0.8708696237179939
182,96.25,-86.25,86.25,1.0,0,0.8680358752055302
183,98.75,-86.25,86.25,1.0,0,0.8637305418065748
184,101.25,-86.25,86.25,1.0,0,0.8582474972331551
185,103.75,-86.25,86.25,1.0,0,0.8514762179941349
186,106.25,-86.25,86.25,1.0,0,0.8433248099316485
187,108.75,-86.25,86.25,1.0,0,0.8338858498114234
188,111.25,-86.25,86.25,1.0,0,0.8240485748133528
189,113.75,-86.25,86.25,1.0,0,0.8135614150779049
190,116.25,-86.25,86.25,1.0,0,0.8027819022424862
191,118.75,-86.25,86.25,1.0,0,0.7912929220216912
192,121.25,-86.25,86.25,1.0,0,0.780677718445329
193,123.75,-86.25,86.25,1.0,0,0.7709892859554092
194,126.25,-86.25,86.25,1.0,0,0.7619593925468239
195,128.75,-86.25,86.25,1.0,0,0.7535308879179637
196,131.25,-86.25,86.25,1.0,0,0.7458680268873416
197,133.75,-86.25,86.25,1.0,0,0.739106308397191
198,136.25,-86.25,86.25,1.0,0,0.7328852485715727
199,138.75,-86.25,86.25,1.0,0,0.7270134772878266
200,141.25,-86.25,86.25,1.0,0,0.7210708733063291
201,143.75,-86.25,86.25,1.0,0,0.7154482648681996
202,146.25,-86.25,86.25,1.0,0,0.7099312782844082
203,148.75,-86.25,86.25,1.0,0,0.7040853771925453
204,151.25,-86.25,86.25,1.0,0,0.6973704941669948
205,153.75,-86.25,86.25,1.0,0,0.6895535479318885
206,156.25,-86.25,86.25,1.0,0,0.6820257628918348
207,158.75,-86.25,86.25,1.0,0,0.674275690606209
208,161.25,-86.25,86.25,1.0,0,0.6660222027951747
209,163.75,-86.25,86.25,1.0,0,0.6577522352132407
210,166.25,-86.25,86.25,1.0,0,0.6501334672968399
211,168.75,-86.25,86.25,1.0,0,0.6425034875130635
212,171.25,-86.25,86.25,1.0,0,0.6354198866101538
213,173.75,-86.25,86.25,1.0,0,0.6289929683903817
214,176.25,-86.25,86.25,1.0,0,0.6229301769889193
215,178.75,-86.25,86.25,1.0,0,0.6159854981452316
216,181.25,-86.25,86.25,1.0,0,0.6094615747211998
217,183.75,-86.25,86.25,1.0,0,0.6039733308345256
218,186.25,-86.25,86.25,1.0,0,0.5991652899670523
219,188.75,-86.25,86.25,1.0,0,0.593892011406676
220,191.25,-86.25,86.25,1.0,0,0.5933804835993919
221,193.75,-86.25,86.25,1.0,0,0.5962924833423067
222,196.25,-86.25,86.25,1.0,0,0.5905365799586878
223,198.75,-86.25,86.25,1.0,0,0.5908622312982247
224,201.25,-86.25,86.25,1.0,0,0.5893286677047834
225,203.75,-86.25,86.25,1.0,0,0.5860393335868561
226,206.25,-86.25,86.25,1.0,0,0.5803049031320161
227,208.75,-86.25,86.25,1.0,0,0.5755491641352568
228,211.25,-86.25,86.25,1.0,0,0.5736288565105583
229,213.75,-86.25,86.25,1.0,0,0.5731538499862924
230,216.25,-86.25,86.25,1.0,0,0.5731910690354219
231,218.75,-86.25,86.25,1.0,0,0.576673440053119
232,221.25,-86.25,86.25,1.0,0,0.5788407538148956
233,223.75,-86.25,86.25,1.0,0,0.5715414625322212
234,226.25,-86.25,86.25,1.0,0,0.5690555505132653
235,228.75,-86.25,86.25,1.0,0,0.5733238055894785
236,231.25,-86.25,86.25,1.0,0,0.5790356658912097
237,233.75,-86.25,86.25,1.0,0,0.5848304383582086
238,236.25,-86.25,86.25,1.0,0,0.5912312980533969
239,238.75,-86.25,86.25,1.0,0,0.5982740512290613
240,241.25,-86.25,86.25,1.0,0,0.6071631002217902
241,243.75,-86.25,86.25,1.0,0,0.6180627879928255
242,246.25,-86.25,86.25,1.0,0,0.6247970465413775
243,248.75,-86.25,86.25,1.0,0,0.6307626974413328
244,251.25,-86.25,86.25,1.0,0,0.6371598580852389
245,253.75,-86.25,86.25,1.0,0,0.6444657226593749
246,256.25,-86.25,86.25,1.0,0,0.6490576167732987
247,258.75,-86.25,86.25,1.0,0,0.6511711115007043
248,261.25,-86.25,86.25,1.0,0,0.6525563404983346
249,263.75,-86.25,86.25,1.0,0,0.6547444785220867
250,266.25,-86.25,86.25,1.0,0,0.6547218445846074
251,268.75,-86.25,86.25,1.0,0,0.6544723499180903
252,271.25,-86.25,86.25,1.0,0,0.6548297773742646
253,273.75,-86.25,86.25,1.0,0,0.6530052957081925
254,276.25,-86.25,86.25,1.0,0,0.6523625505823397
255,278.75,-86.25,86.25,1.0,0,0.6520327973966218
256,281.25,-86.25,86.25,1.0,0,0.6517885139382287
257,283.75,-86.25,86.25,1.0,0,0.6516831956769428
258,286.25,-86.25,86.25,1.0,0,0.6518245144101372
259,288.75,-86.25,86.25,1.0,0,0.6515280449080687
260,291.25,-86.25,86.25,1.0,0,0.6531748658201526
261,293.75,-86.25,86.25,1.0,0,0.6588505666864657
262,296.25,-86.25,86.25,1.0,0,0.6638106193823767
263,298.75,-86.25,86.25,1.0,0,0.6651713935567384
264,301.25,-86.25,86.25,1.0,0,0.6627335284632961
265,303.75,-86.25,86.25,1.0,0,0.6617639862094079
266,306.25,-86.25,86.25,1.0,0,0.6640221791935563
267,308.75,-86.25,86.25,1.0,0,0.6668588694443777
268,311.25,-86.25,86.25,1.0,0,0.6685337527526297
269,313.75,-86.25,86.25,1.0,0,0.6697791762880443
270,316.25,-86.25,86.25,1.0,0,0.6707796117764129
271,318.75,-86.25,86.25,1.0,0,0.6717005196426146
272,321.25,-86.25,86.25,1.0,0,0.6729507241467211
273,323.75,-86.25,86.25,1.0,0,0.6742513816110455
274,326.25,-86.25,86.25,1.0,0,0.6758421467554123
275,328.75,-86.25,86.25,1.0,0,0.677880684257188
276,331.25,-86.25,86.25,1.0,0,0.6804428375080871
277,333.75,-86.25,86.25,1.0,0,0.6836442833881424
278,336.25,-86.25,86.25,1.0,0,0.6872549932803087
279,338.75,-86.25,86.25,1.0,0,0.6914406125428543
280,341.25,-86.25,86.25,1.0,0,0.6960413717222472
281,343.75,-86.25,86.25,1.0,0,0.7013383819408326
282,346.25,-86.25,86.25,1.0,0,0.7068126766382182
283,348.75,-86.25,86.25,1.0,0,0.7123433600765181
284,351.25,-86.25,86.25,1.0,0,0.7179231608478678
285,353.75,-86.25,86.25,1.0,0,0.7235335197912438
286,356.25,-86.25,86.25,1.0,0,0.7292843637606811
287,358.75,-86.25,86.25,1.0,0,0.7345562742702101
288,1.25,-83.75,83.75,1.0,0,0.6963231020956469
289,3.75,-83.75,83.75,1.0,0,0.6964124548313773
290,6.25,-83.75,83.75,1.0,0,0.6957993780407404
291,8.75,-83.75,83.75,1.0,0,0.6947887210840462
292,11.25,-83.75,83.75,1.0,0,0.6950940093246866
293,13.75,-83.75,83.75,1.0,0,0.6969247090034407
294,16.25,-83.75,83.75,1.0,0,0.7010435966903757
295,18.75,-83.75,83.75,1.0,0,0.7080699374616408
296,21.25,-83.75,83.75,1.0,0,0.7171804176599672
297,23.75,-83.75,83.75,1.0,0,0.7283961681290667
298,26.25,-83.75,83.75,1.0,0,0.7410602364912209
299,28.75,-83.75,83.75,1.0,0,0.7554025668338457
300,31.25,-83.75,83.75,1.0,0,0.7699228925472226
301,33.75,-83.75,83.75,1.0,0,0.7842740929033872
302,36.25,-83.75,83.75,1.0,0,0.798438784550629
303,38.75,-83.75,83.75,1.0,0,0.8126900880514276
304,41.25,-83.75,83.75,1.0,0,0.8271386495910573
305,43.75,-83.75,83.75,1.0,0,0.8405370003733517
306,46.25,-83.75,83.75,1.0,0,0.8535998118240692
307,48.75,-83.75,83.75,1.0,0,0.8662316959886794
308,51.25,-83.75,83.75,1.0,0,0.8787629738719367
309,53.75,-83.75,83.75,1.0,0,0.8898309622008916
310,56.25,-83.75,83.75,1.0,0,0.8993449465846082
311,58.75,-83.75,83.75,1.0,0,0.9071479621848725
312,61.25,-83.75,83.75,1.0,0,0.9131591187045864
313,63.75,-83.75,83.75,1.0,0,0.9173071439858909
314,66.25,-83.75,83.75,1.0,0,0.9194587966427145
315,68.75,-83.75,83.75,1.0,0,0.9200030699670518
316,71.25,-83.75,83.75,1.0,0,0.9188826455467894
317,73.75,-83.75,83.75,1.0,0,0.9157356090174259
318,76.25,-83.75,83.75,1.0,0,0.9110138243707727
319,78.75,-83.75,83.75,1.0,0,0.90523701881654
320,81.25,-83.75,83.75,1.0,0,0.8984533119964254
321,83.75,-83.75,83.75,1.0,0,0.8909376310266043
322,86.25,-83.75,83.75,1.0,0,0.8832615492604088
323,88.75,-83.75,83.75,1.0,0,0.8762873913438256
324,91.25,-83.75,83.75,1.0,0,0.8698647645527815
325,93.75,-83.75,83.75,1.0,0,0.8641480063388145
326,96.25,-83.75,83.75,1.0,0,0.8589719369246226
327,98.75,-83.75,83.75,1.0,0,0.854806776375971
328,101.25,-83.75,83.75,1.0,0,0.8512301180346882
329,103.75,-83.75,83.75,1.0,0,0.8476148097338603
330,106.25,-83.75,83.75,1.0,0,0.8432669046879477
331,108.75,-83.75,83.75,1.0,0,0.837799403666211
332,111.25,-83.75,83.75,1.0,0,0.8316415323128655
333,113.75,-83.75,83.75,1.0,0,0.8246059076857429
334,116.25,-83.75,83.75,1.0,0,0.8170453225817197
335,118.75,-83.75,83.75,1.0,0,0.8091497341779579
336,121.25,-83.75,83.75,1.0,0,0.8020438502521915
337,123.75,-83.75,83.75,1.0,0,0.7962260484208938
338,126.25,-83.75,83.75,1.0,0,0.7917258770710592
339,128.75,-83.75,83.75,1.0,0,0.7882352237327888
340,131.25,-83.75,83.75,1.0,0,0.7855409695513987
341,133.75,-83.75,83.75,1.0,0,0.7830551879269222
342,136.25,-83.75,83.75,1.0,0,0.7797918744455739
343,138.75,-83.75,83.75,1.0,0,0.7747101752672826
344,141.25,-83.75,83.75,1.0,0,0.7668451824198629
345,143.75,-83.75,83.75,1.0,0,0.7563765424240717
346,146.25,-83.75,83.75,1.0,0,0.7435615296686012
347,148.75,-83.75,83.75,1.0,0,0.7288870751202171
348,151.25,-83.75,83.75,1.0,0,0.7123978782957404
349,153.75,-83.75,83.75,1.0,0,0.6935593713193177
350,156.25,-83.75,83.75,1.0,0,0.6767009288677495
351,158.75,-83.75,83.75,1.0,0,0.6606444171773168
352,161.25,-83.75,83.75,1.0,0,0.6470340570134072
353,163.75,-83.75,83.75,1.0,0,0.6300286120713673
354,166.25,-83.75,83.75,1.0,0,0.6145801836843845
355,168.75,-83.75,83.75,1.0,0,0.6079393931999493
356,171.25,-83.75,83.75,1.0,0,0.622879395616389
357,173.75,-83.75,83.75,1.0,0,0.6066288480303189
358,176.25,-83.75,83.75,1.0,0,0.6141204244179849
359,178.75,-83.75,83.75,1.0,0,0.6164385361023905
360,181.25,-83.75,83.75,1.0,0,0.5957711051569441
361,183.75,-83.75,83.75,1.0,0,0.5832698609445655
362,186.25,-83.75,83.75,1.0,0,0.5751916366411783
363,188.75,-83.75,83.75,1.0,0,0.5698653438229105
364,191.25,-83.75,83.75,1.0,0,0.5732465355009083
365,193.75,-83.75,83.75,1.0,0,0.5794551467657967
366,196.25,-83.75,83.75,1.0,0,0.5720547339325258
367,198.75,-83.75,83.75,1.0,0,0.5722646028304845
368,201.25,-83.75,83.75,1.0,0,0.5686193021334827
369,203.75,-83.75,83.75,1.0,0,0.5623161442935344
370,206.25,-83.75,83.75,1.0,0,0.5524804882453634
371,208.75,-83.75,83.75,1.0,0,0.5431380165393827
372,211.25,-83.75,83.75,1.0,0,0.5392349461313587
373,213.75,-83.75,83.75,1.0,0,0.5376889967061959
374,216.25,-83.75,83.75,1.0,0,0.536700449170722
375,218.75,-83.75,83.75,1.0,0,0.5423013210376204
376,221.25,-83.75,83.75,1.0,0,0.5472545085889134
377,223.75,-83.75,83.75,1.0,0,0.5395391785812526
378,226.25,-83.75,83.75,1.0,0,0.5401747560334079
379,228.75,-83.75,83.75,1.0,0,0.5510905917326757
380,231.25,-83.75,83.75,1.0,0,0.5679575558762615
381,233.75,-83.75,83.75,1.0,0,0.5693990666414794
382,236.25,-83.75,83.75,1.0,0,0.5608759655664216
383,238.75,-83.75,83.75,1.0,0,0.5692267064367484
384,241.25,-83.75,83.75,1.0,0,0.5756174974787752
385,243.75,-83.75,83.75,1.0,0,0.5796134248893634
386,246.25,-83.75,83.75,1.0,0,0.5813033607112371
387,248.75,-83.75,83.75,1.0,0,0.5828548086643335
388,251.25,-83.75,83.75,1.0,0,0.5865469175352576
389,253.75,-83.75,83.75,1.0,0,0.5865789623405145
390,256.25,-83.75,83.75,1.0,0,0.5825046186542133
391,258.75,-83.75,83.75,1.0,0,0.5887783725458987
392,261.25,-83.75,83.75,1.0,0,0.5848859194120444
393,263.75,-83.75,83.75,1.0,0,0.5743497214862623
394,266.25,-83.75,83.75,1.0,0,0.5666234686110869
395,268.75,-83.75,83.75,1.0,0,0.5638006113065972
396,271.25,-83.75,83.75,1.0,0,0.5658057186985654
397,273.75,-83.75,83.75,1.0,0,0.5694193336479318
398,276.25,-83.75,83.75,1.0,0,0.575196399212776
399,278.75,-83.75,83.75,1.0,0,0.5796986922793593
400,281.25,-83.75,83.75,1.0,0,0.5868903929103715
401,283.75,-83.75,83.75,1.0,0,0.6018458561131604
402,286.25,-83.75,83.75,1.0,0,0.6008534741617914
403,288.75,-83.75,83.75,1.0,0,0.6019140209985868
404,291.25,-83.75,83.75,1.0,0,0.6066023402033414
405,293.75,-83.75,83.75,1.0,0,0.6179058387469284
406,296.25,-83.75,83.75,1.0,0,0.6276470639319429
407,298.75,-83.75,83.75,1.0,0,0.6300276272923631
408,301.25,-83.75,83.75,1.0,0,0.6257180666048731
409,303.75,-83.75,83.75,1.0,0,0.6243598777900151
410,306.25,-83.75,83.75,1.0,0,0.6275103160571994
411,308.75,-83.75,83.75,1.0,0,0.6355890187156494
412,311.25,-83.75,83.75,1.0,0,0.6377549323710175
413,313.75,-83.75,83.75,1.0,0,0.6391932242956098
414,316.25,-83.75,83.75,1.0,0,0.6404512573777342
415,318.75,-83.75,83.75,1.0,0,0.6374172612188599
416,321.25,-83.75,83.75,1.0,0,0.6180352423148916
417,323.75,-83.75,83.75,1.0,0,0.622352671261297
418,326.25,-83.75,83.75,1.0,0,0.6246386363313814
419,328.75,-83.75,83.75,1.0,0,0.6269436232629345
420,331.25,-83.75,83.75,1.0,0,0.6306358785483727
421,333.75,-83.75,83.75,1.0,0,0.6343248601366777
422,336.25,-83.75,83.75,1.0,0,0.638503125333473
423,338.75,-83.75,83.75,1.0,0,0.6449466712205144
424,341.25,-83.75,83.75,1.0,0,0.6518864365313423
425,343.75,-83.75,83.75,1.0,0,0.6598117609288296
426,346.25,-83.75,83.75,1.0,0,0.6678287100066012
427,348.75,-83.75,83.75,1.0,0,0.6753472537902035
428,351.25,-83.75,83.75,1.0,0,0.6822521235597212
429,353.75,-83.75,83.75,1.0,0,0.6880398013581491
430,356.25,-83.75,83.75,1.0,0,0.6924981208270006
431,358.75,-83.75,83.75,1.0,0,0.6951484716953863
432,1.25,-81.25,81.25,1.0,0,0.6269206552896612
433,3.75,-81.25,81.25,1.0,0,0.6329217233069474
434,6.25,-81.25,81.25,1.0,0,0.636260121815033
435,8.75,-81.25,81.25,1.0,0,0.6371759811560018
436,11.25,-81.25,81.25,1.0,0,0.6398012611032006
437,13.75,-81.25,81.25,1.0,0,0.6461138542297254
438,16.25,-81.25,81.25,1.0,0,0.658017801857397
439,18.75,-81.25,81.25,1.0,0,0.6771070712121252
440,21.25,-81.25,81.25,1.0,0,0.7006368284572438
441,23.75,-81.25,81.25,1.0,0,0.7273721259255577
442,26.25,-81.25,81.25,1.0,0,0.7549171220970518
443,28.75,-81.25,81.25,1.0,0,0.7829244300988707
444,31.25,-81.25,81.25,1.0,0,0.8072064252204696
445,33.75,-81.25,81.25,1.0,0,0.8280304927051013
446,36.25,-81.25,81.25,1.0,0,0.8467439113006386
447,38.75,-81.25,81.25,1.0,0,0.8653048950959261
448,41.25,-81.25,81.25,1.0,0,0.8846087130802927
449,43.75,-81.25,81.25,1.0,0,0.9036407900720882
450,46.25,-81.25,81.25,1.0,0,0.9237633271814952
451,48.75,-81.25,81.25,1.0,0,0.9419348557322519
452,51.25,-81.25,81.25,1.0,0,0.9566890653514712
453,53.75,-81.25,81.25,1.0,0,0.9665855823507467
454,56.25,-81.25,81.25,1.0,0,0.9727530005464033
455,58.75,-81.25,81.25,1.0,0,0.9755842775975491
456,61.25,-81.25,81.25,1.0,0,0.9758471598115314
457,63.75,-81.25,81.25,1.0,0,0.9754023171532005
458,66.25,-81.25,81.25,1.0,0,0.9766275249455653
459,68.75,-81.25,81.25,1.0,0,0.9808378263367753
460,71.25,-81.25,81.25,1.0,0,0.9880367311085646
461,73.75,-81.25,81.25,1.0,0,0.9977123577304794
462,76.25,-81.25,81.25,1.0,0,1.0076095033309516
463,78.75,-81.25,81.25,1.0,0,1.0152883318908485
464,81.25,-81.25,81.25,1.0,0,1.0180127957431229
