grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,pr_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
11,28.75,-88.75,88.75,1.0,0,0.017774959478664636,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
12,31.25,-88.75,88.75,1.0,0,0.017405056867093014,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
13,33.75,-88.75,88.75,1.0,0,0.016603499451260578,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
14,36.25,-88.75,88.75,1.0,0,0.015743122506913825,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
15,38.75,-88.75,88.75,1.0,0,0.015228742185443258,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
16,41.25,-88.75,88.75,1.0,0,0.01574740024952924,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
17,43.75,-88.75,88.75,1.0,0,0.01578988091947451,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
18,46.25,-88.75,88.75,1.0,0,0.015354465195138806,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
19,48.75,-88.75,88.75,1.0,0,0.014966547790007874,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
20,51.25,-88.75,88.75,1.0,0,0.014185935526900468,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
21,53.75,-88.75,88.75,1.0,0,0.013637644942196141,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
22,56.25,-88.75,88.75,1.0,0,0.012921840567619166,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
23,58.75,-88.75,88.75,1.0,0,0.01297653727141343,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
24,61.25,-88.75,88.75,1.0,0,0.0139218299917849,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
25,63.75,-88.75,88.75,1.0,0,0.014836697645653108,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
26,66.25,-88.75,88.75,1.0,0,0.01506357361258319,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
27,68.75,-88.75,88.75,1.0,0,0.014850297859461134,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
28,71.25,-88.75,88.75,1.0,0,0.014681798709954721,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
29,73.75,-88.75,88.75,1.0,0,0.01460319896509093,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
30,76.25,-88.75,88.75,1.0,0,0.01393404928394347,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
31,78.75,-88.75,88.75,1.0,0,0.013633103478959671,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
32,81.25,-88.75,88.75,1.0,0,0.014197809657068749,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
33,83.75,-88.75,88.75,1.0,0,0.014232596653620071,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
34,86.25,-88.75,88.75,1.0,0,0.013188611779063181,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
35,88.75,-88.75,88.75,1.0,0,0.012112695781312525,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
36,91.25,-88.75,88.75,1.0,0,0.011638064466614952,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
37,93.75,-88.75,88.75,1.0,0,0.011701344947949346,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
38,96.25,-88.75,88.75,1.0,0,0.011422155376219316,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
39,98.75,-88.75,88.75,1.0,0,0.011392831510786142,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
40,101.25,-88.75,88.75,1.0,0,0.01222930265458431,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
41,103.75,-88.75,88.75,1.0,0,0.01205934207446655,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
42,106.25,-88.75,88.75,1.0,0,0.01172716690811389,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
43,108.75,-88.75,88.75,1.0,0,0.011480079142503926,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
44,111.25,-88.75,88.75,1.0,0,0.010953988493011891,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
45,113.75,-88.75,88.75,1.0,0,0.010445718715225734,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
46,116.25,-88.75,88.75,1.0,0,0.009871774343834171,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
47,118.75,-88.75,88.75,1.0,0,0.009792117795022983,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
48,121.25,-88.75,88.75,1.0,0,0.009745593372287838,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
49,123.75,-88.75,88.75,1.0,0,0.00966513012274814,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
50,126.25,-88.75,88.75,1.0,0,0.00969785614737538,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
51,128.75,-88.75,88.75,1.0,0,0.009232052642364787,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
52,131.25,-88.75,88.75,1.0,0,0.008635407134279573,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
53,133.75,-88.75,88.75,1.0,0,0.008188703009799986,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
54,136.25,-88.75,88.75,1.0,0,0.008138537873005955,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
55,138.75,-88.75,88.75,1.0,0,0.007632565867120099,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
56,141.25,-88.75,88.75,1.0,0,0.0068140228671890275,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
57,143.75,-88.75,88.75,1.0,0,0.006363184829815883,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
58,146.25,-88.75,88.75,1.0,0,0.006015236914699418,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
59,148.75,-88.75,88.75,1.0,0,0.005720331321598953,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
60,151.25,-88.75,88.75,1.0,0,0.005411968531301938,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
61,153.75,-88.75,88.75,1.0,0,0.0046753834280586016,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
62,156.25,-88.75,88.75,1.0,0,0.003726924547353182,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
63,158.75,-88.75,88.75,1.0,0,0.003399128824383664,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
64,161.25,-88.75,88.75,1.0,0,0.00299733754325331,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
65,163.75,-88.75,88.75,1.0,0,0.002581718165395506,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
66,166.25,-88.75,88.75,1.0,0,0.003108785549638916,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
67,168.75,-88.75,88.75,1.0,0,0.0033017636262495276,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
68,171.25,-88.75,88.75,1.0,0,0.002429521846902906,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
69,173.75,-88.75,88.75,1.0,0,0.0014973771720960896,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
70,176.25,-88.75,88.75,1.0,0,0.0009117207801692814,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
71,178.75,-88.75,88.75,1.0,0,0.001070912954281998,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
72,181.25,-88.75,88.75,1.0,0,0.0029048054548596117,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
73,183.75,-88.75,88.75,1.0,0,0.005595846810344674,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
74,186.25,-88.75,88.75,1.0,0,0.0059550748620525226,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
75,188.75,-88.75,88.75,1.0,0,0.004960316281725695,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
76,191.25,-88.75,88.75,1.0,0,0.0038980473801217596,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
77,193.75,-88.75,88.75,1.0,0,0.00151809828936537,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
78,196.25,-88.75,88.75,1.0,0,-0.002449485806836923,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
79,198.75,-88.75,88.75,1.0,0,-0.0042408892625623714,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
80,201.25,-88.75,88.75,1.0,0,-0.002319595212256385,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
81,203.75,-88.75,88.75,1.0,0,-0.0047808200922621735,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
82,206.25,-88.75,88.75,1.0,0,-0.01032574405299089,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
83,208.75,-88.75,88.75,1.0,0,-0.014229092962676193,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
84,211.25,-88.75,88.75,1.0,0,-0.015711682142536026,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
85,213.75,-88.75,88.75,1.0,0,-0.012181075197263573,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
86,216.25,-88.75,88.75,1.0,0,-0.005633021950550155,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
87,218.75,-88.75,88.75,1.0,0,-0.003505540623878234,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
88,221.25,-88.75,88.75,1.0,0,-0.006714644674004481,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
89,223.75,-88.75,88.75,1.0,0,-0.00825313532003617,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
90,226.25,-88.75,88.75,1.0,0,-0.005889406506552544,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
91,228.75,-88.75,88.75,1.0,0,-0.001971170623264606,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
92,231.25,-88.75,88.75,1.0,0,0.0011032269399570442,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
93,233.75,-88.75,88.75,1.0,0,0.00273637649959212,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
94,236.25,-88.75,88.75,1.0,0,0.003116578232589944,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
95,238.75,-88.75,88.75,1.0,0,0.006363473272657427,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
96,241.25,-88.75,88.75,1.0,0,0.0114911431697346,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
97,243.75,-88.75,88.75,1.0,0,0.01490844746515973,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
98,246.25,-88.75,88.75,1.0,0,0.01879588791907879,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
99,248.75,-88.75,88.75,1.0,0,0.02177932905471469,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
100,251.25,-88.75,88.75,1.0,0,0.02165065338123253,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
101,253.75,-88.75,88.75,1.0,0,0.01961135272987929,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
102,256.25,-88.75,88.75,1.0,0,0.019279779217969722,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
103,258.75,-88.75,88.75,1.0,0,0.02376442550171178,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
104,261.25,-88.75,88.75,1.0,0,0.02849803188698587,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
105,263.75,-88.75,88.75,1.0,0,0.031236185223657214,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
106,266.25,-88.75,88.75,1.0,0,0.030667983231344315,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
107,268.75,-88.75,88.75,1.0,0,0.029154133829093477,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
108,271.25,-88.75,88.75,1.0,0,0.028330864613777155,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
109,273.75,-88.75,88.75,1.0,0,0.026574684064624012,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
110,276.25,-88.75,88.75,1.0,0,0.02630877222872366,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
111,278.75,-88.75,88.75,1.0,0,0.02682641188509065,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
112,281.25,-88.75,88.75,1.0,0,0.0267489826189261,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
113,283.75,-88.75,88.75,1.0,0,0.025096381323984604,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
114,286.25,-88.75,88.75,1.0,0,0.0240880171023216,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
115,288.75,-88.75,88.75,1.0,0,0.02331030564458282,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
116,291.25,-88.75,88.75,1.0,0,0.021902041858487722,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
117,293.75,-88.75,88.75,1.0,0,0.020960317410111583,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
118,296.25,-88.75,88.75,1.0,0,0.0206362697501284,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
119,298.75,-88.75,88.75,1.0,0,0.022691250209966974,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
120,301.25,-88.75,88.75,1.0,0,0.02459333159539279,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
121,303.75,-88.75,88.75,1.0,0,0.024972002579969062,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
122,306.25,-88.75,88.75,1.0,0,0.02498041361003229,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
123,308.75,-88.75,88.75,1.0,0,0.024842787668186064,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
124,311.25,-88.75,88.75,1.0,0,0.024930390583334155,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
125,313.75,-88.75,88.75,1.0,0,0.02462498536126472,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
126,316.25,-88.75,88.75,1.0,0,0.024905716761429088,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
127,318.75,-88.75,88.75,1.0,0,0.02567926803128154,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
128,321.25,-88.75,88.75,1.0,0,0.02614266733921809,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
129,323.75,-88.75,88.75,1.0,0,0.02613417887304739,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
130,326.25,-88.75,88.75,1.0,0,0.026005410883687952,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
131,328.75,-88.75,88.75,1.0,0,0.025836687584492486,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
132,331.25,-88.75,88.75,1.0,0,0.025861640987445256,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
133,333.75,-88.75,88.75,1.0,0,0.02526510455939252,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
134,336.25,-88.75,88.75,1.0,0,0.025344015297522077,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
135,338.75,-88.75,88.75,1.0,0,0.025358250133269988,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
136,341.25,-88.75,88.75,1.0,0,0.024052772592128895,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
137,343.75,-88.75,88.75,1.0,0,0.02346735077577542,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
138,346.25,-88.75,88.75,1.0,0,0.022828286561248287,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
139,348.75,-88.75,88.75,1.0,0,0.022058115709067422,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
140,351.25,-88.75,88.75,1.0,0,0.022031862388276986,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
141,353.75,-88.75,88.75,1.0,0,0.021762505750543386,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
142,356.25,-88.75,88.75,1.0,0,0.021783004093943424,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
143,358.75,-88.75,88.75,1.0,0,0.022427245172437715,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
144,1.25,-86.25,86.25,1.0,0,0.013165425537886901,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
145,3.75,-86.25,86.25,1.0,0,0.012617193939241442,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
146,6.25,-86.25,86.25,1.0,0,0.0125557977892632,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
147,8.75,-86.25,86.25,1.0,0,0.012602421148565345,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
148,11.25,-86.25,86.25,1.0,0,0.012617957413252551,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
149,13.75,-86.25,86.25,1.0,0,0.012266866078605295,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
150,16.25,-86.25,86.25,1.0,0,0.012476712761100834,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
151,18.75,-86.25,86.25,1.0,0,0.012948150611300887,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
152,21.25,-86.25,86.25,1.0,0,0.012490686722286164,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
153,23.75,-86.25,86.25,1.0,0,0.011744776249913469,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
154,26.25,-86.25,86.25,1.0,0,0.011229164790582715,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
155,28.75,-86.25,86.25,1.0,0,0.010993026479710165,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
