grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,pr_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
25,63.75,-88.75,88.75,1.0,0,0.0148572612873396,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
26,66.25,-88.75,88.75,1.0,0,0.014726670222796095,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
27,68.75,-88.75,88.75,1.0,0,0.014795931908900726,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
28,71.25,-88.75,88.75,1.0,0,0.014628082606335193,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
29,73.75,-88.75,88.75,1.0,0,0.01475130135148378,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
30,76.25,-88.75,88.75,1.0,0,0.014952463303157134,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
31,78.75,-88.75,88.75,1.0,0,0.015260617542822524,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
32,81.25,-88.75,88.75,1.0,0,0.015542206073852564,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
33,83.75,-88.75,88.75,1.0,0,0.015791162106875856,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
34,86.25,-88.75,88.75,1.0,0,0.015876831690335345,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
35,88.75,-88.75,88.75,1.0,0,0.015807793800563474,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
36,91.25,-88.75,88.75,1.0,0,0.015965201559939936,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
37,93.75,-88.75,88.75,1.0,0,0.01627410428864951,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
38,96.25,-88.75,88.75,1.0,0,0.016895272905299786,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
39,98.75,-88.75,88.75,1.0,0,0.017472323258416574,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
40,101.25,-88.75,88.75,1.0,0,0.017831138024992848,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
41,103.75,-88.75,88.75,1.0,0,0.018152254325932447,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
42,106.25,-88.75,88.75,1.0,0,0.0190752097396406,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
43,108.75,-88.75,88.75,1.0,0,0.020083614244500912,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
44,111.25,-88.75,88.75,1.0,0,0.020757113558943233,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
45,113.75,-88.75,88.75,1.0,0,0.02139931850892373,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
46,116.25,-88.75,88.75,1.0,0,0.022344909050683863,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
47,118.75,-88.75,88.75,1.0,0,0.023364861216044808,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
48,121.25,-88.75,88.75,1.0,0,0.024389765360172254,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
49,123.75,-88.75,88.75,1.0,0,0.025138912675104323,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
50,126.25,-88.75,88.75,1.0,0,0.026055977141173817,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
51,128.75,-88.75,88.75,1.0,0,0.027088744292666517,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
52,131.25,-88.75,88.75,1.0,0,0.02812097814183216,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
53,133.75,-88.75,88.75,1.0,0,0.028898484079964724,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
54,136.25,-88.75,88.75,1.0,0,0.02987876529964681,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
55,138.75,-88.75,88.75,1.0,0,0.030776756844141342,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
56,141.25,-88.75,88.75,1.0,0,0.03186074541438712,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
57,143.75,-88.75,88.75,1.0,0,0.032883449566609116,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
58,146.25,-88.75,88.75,1.0,0,0.033621295684122414,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
59,148.75,-88.75,88.75,1.0,0,0.0343757769282182,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
60,151.25,-88.75,88.75,1.0,0,0.03530136163697546,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
61,153.75,-88.75,88.75,1.0,0,0.03652779506317486,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
62,156.25,-88.75,88.75,1.0,0,0.03751582029917281,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
63,158.75,-88.75,88.75,1.0,0,0.038663342537067893,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
64,161.25,-88.75,88.75,1.0,0,0.039750218347717296,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
65,163.75,-88.75,88.75,1.0,0,0.040815753520784245,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
66,166.25,-88.75,88.75,1.0,0,0.041558361672237976,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
67,168.75,-88.75,88.75,1.0,0,0.04190568310085537,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
68,171.25,-88.75,88.75,1.0,0,0.04225549843927098,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
69,173.75,-88.75,88.75,1.0,0,0.04268847413037341,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
70,176.25,-88.75,88.75,1.0,0,0.042796930954031864,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
71,178.75,-88.75,88.75,1.0,0,0.042551422608744796,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
72,181.25,-88.75,88.75,1.0,0,0.042651012353881274,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
73,183.75,-88.75,88.75,1.0,0,0.04264322982616641,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
74,186.25,-88.75,88.75,1.0,0,0.042653328618235224,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
75,188.75,-88.75,88.75,1.0,0,0.04233023930603595,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
76,191.25,-88.75,88.75,1.0,0,0.04193151523129489,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
77,193.75,-88.75,88.75,1.0,0,0.04130915561146786,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
78,196.25,-88.75,88.75,1.0,0,0.04056387421504996,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
79,198.75,-88.75,88.75,1.0,0,0.040128706858483264,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
80,201.25,-88.75,88.75,1.0,0,0.03981011175411887,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
81,203.75,-88.75,88.75,1.0,0,0.039681092846210596,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
82,206.25,-88.75,88.75,1.0,0,0.040070913504088944,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
83,208.75,-88.75,88.75,1.0,0,0.04031692423925684,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
84,211.25,-88.75,88.75,1.0,0,0.040444809712545826,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
85,213.75,-88.75,88.75,1.0,0,0.04071301013077295,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
86,216.25,-88.75,88.75,1.0,0,0.04132109660766945,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
87,218.75,-88.75,88.75,1.0,0,0.041719975696660784,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
88,221.25,-88.75,88.75,1.0,0,0.04145296747893929,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
89,223.75,-88.75,88.75,1.0,0,0.04155858900687655,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
90,226.25,-88.75,88.75,1.0,0,0.04169269328596218,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
91,228.75,-88.75,88.75,1.0,0,0.041805839322234126,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
92,231.25,-88.75,88.75,1.0,0,0.042044773732387,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
93,233.75,-88.75,88.75,1.0,0,0.04201441028569318,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
94,236.25,-88.75,88.75,1.0,0,0.041572464260807705,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
95,238.75,-88.75,88.75,1.0,0,0.04130306780566764,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
96,241.25,-88.75,88.75,1.0,0,0.04131709389901668,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
97,243.75,-88.75,88.75,1.0,0,0.04158031739733904,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
98,246.25,-88.75,88.75,1.0,0,0.04194481322164104,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
99,248.75,-88.75,88.75,1.0,0,0.042392700711322215,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
100,251.25,-88.75,88.75,1.0,0,0.04265559278366537,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
101,253.75,-88.75,88.75,1.0,0,0.04269265137219116,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
102,256.25,-88.75,88.75,1.0,0,0.04261488991979447,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
103,258.75,-88.75,88.75,1.0,0,0.04273584519690876,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
104,261.25,-88.75,88.75,1.0,0,0.04275003138620601,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
105,263.75,-88.75,88.75,1.0,0,0.04264604633426533,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
106,266.25,-88.75,88.75,1.0,0,0.04199870536306193,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
107,268.75,-88.75,88.75,1.0,0,0.041470245055565576,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
108,271.25,-88.75,88.75,1.0,0,0.04084235989377283,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
109,273.75,-88.75,88.75,1.0,0,0.04024527707635876,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
110,276.25,-88.75,88.75,1.0,0,0.03960353745455542,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
111,278.75,-88.75,88.75,1.0,0,0.03883825269818181,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
112,281.25,-88.75,88.75,1.0,0,0.03786770815169403,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
113,283.75,-88.75,88.75,1.0,0,0.03665418779479234,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
114,286.25,-88.75,88.75,1.0,0,0.03520993063743411,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
115,288.75,-88.75,88.75,1.0,0,0.03350719366822618,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
116,291.25,-88.75,88.75,1.0,0,0.031959454412827076,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
117,293.75,-88.75,88.75,1.0,0,0.030716020435847216,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
118,296.25,-88.75,88.75,1.0,0,0.029628642583747963,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
119,298.75,-88.75,88.75,1.0,0,0.028556214716776288,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
120,301.25,-88.75,88.75,1.0,0,0.02744282857835811,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
121,303.75,-88.75,88.75,1.0,0,0.02632139431772369,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
122,306.25,-88.75,88.75,1.0,0,0.025210713640804787,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
123,308.75,-88.75,88.75,1.0,0,0.024043551893927637,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
124,311.25,-88.75,88.75,1.0,0,0.02322229376453348,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
125,313.75,-88.75,88.75,1.0,0,0.022790362239756855,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
126,316.25,-88.75,88.75,1.0,0,0.02235870516639837,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
127,318.75,-88.75,88.75,1.0,0,0.022053674054922815,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
128,321.25,-88.75,88.75,1.0,0,0.021724406979840554,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
129,323.75,-88.75,88.75,1.0,0,0.02146553668257187,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
130,326.25,-88.75,88.75,1.0,0,0.021087532357270324,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
131,328.75,-88.75,88.75,1.0,0,0.02058972098440965,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
132,331.25,-88.75,88.75,1.0,0,0.020089593555055057,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
133,333.75,-88.75,88.75,1.0,0,0.019643254060678995,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
134,336.25,-88.75,88.75,1.0,0,0.018994047322823455,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
135,338.75,-88.75,88.75,1.0,0,0.018352463677518773,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
136,341.25,-88.75,88.75,1.0,0,0.01751352706890463,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
137,343.75,-88.75,88.75,1.0,0,0.016813529042555328,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
138,346.25,-88.75,88.75,1.0,0,0.016441584794445446,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
139,348.75,-88.75,88.75,1.0,0,0.01644651412314609,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
140,351.25,-88.75,88.75,1.0,0,0.016508682431962445,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
141,353.75,-88.75,88.75,1.0,0,0.01679480587248177,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
142,356.25,-88.75,88.75,1.0,0,0.0170240084846154,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
143,358.75,-88.75,88.75,1.0,0,0.017342016800783244,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
144,1.25,-86.25,86.25,1.0,0,-0.005769799296667074,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
145,3.75,-86.25,86.25,1.0,0,-0.007324108739623286,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
146,6.25,-86.25,86.25,1.0,0,-0.008783823205330197,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
147,8.75,-86.25,86.25,1.0,0,-0.009384610825198907,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
148,11.25,-86.25,86.25,1.0,0,-0.00922509154354329,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
149,13.75,-86.25,86.25,1.0,0,-0.008902684481006708,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
150,16.25,-86.25,86.25,1.0,0,-0.008645945781240253,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
151,18.75,-86.25,86.25,1.0,0,-0.008196248618126588,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
152,21.25,-86.25,86.25,1.0,0,-0.007699017864493034,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
153,23.75,-86.25,86.25,1.0,0,-0.007239578483665717,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
154,26.25,-86.25,86.25,1.0,0,-0.006807509862031138,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
155,28.75,-86.25,86.25,1.0,0,-0.006257749296421885,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
156,31.25,-86.25,86.25,1.0,0,-0.00586652487941402,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
157,33.75,-86.25,86.25,1.0,0,-0.005241184198585257,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
