grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tos_trend_forced
37,181.25,-73.75,73.75,0.0,4,0.026577312832981523
38,183.75,-73.75,73.75,0.0,4,0.011452728622677572
39,186.25,-73.75,73.75,0.0,4,0.007395917516928001
40,188.75,-73.75,73.75,0.0,4,0.00642744915593998
41,191.25,-73.75,73.75,0.0,4,0.003718296690269775
42,193.75,-73.75,73.75,0.0,4,0.0013767823695488995
43,196.25,-73.75,73.75,0.0,4,0.00017778339213938695
44,198.75,-73.75,73.75,0.0,4,0.001141451334688258
45,201.25,-73.75,73.75,0.0,4,0.0034598211272206386
46,203.75,-73.75,73.75,0.0,4,0.004875862600621389
47,206.25,-73.75,73.75,0.0,4,0.005521275577978626
48,208.75,-73.75,73.75,0.0,4,0.0060509637723926936
49,211.25,-73.75,73.75,0.0,4,0.0058962464758123235
50,213.75,-73.75,73.75,0.0,4,0.005777370318636166
51,216.25,-73.75,73.75,0.0,4,0.006372558301204261
52,218.75,-73.75,73.75,0.0,4,0.006953923069027583
53,221.25,-73.75,73.75,0.0,4,0.007100415175262886
54,223.75,-73.75,73.75,0.0,4,0.007973126190306101
55,226.25,-73.75,73.75,0.0,4,0.007039633972428183
56,228.75,-73.75,73.75,0.0,4,0.009007605073656442
57,231.25,-73.75,73.75,0.0,4,0.011725396361957937
58,236.25,-73.75,73.75,0.0,0,0.003508986718620732
59,238.75,-73.75,73.75,0.0,0,0.006009998250154377
60,241.25,-73.75,73.75,0.0,4,0.008826684534620585
61,243.75,-73.75,73.75,0.0,4,0.012639364506682911
62,246.25,-73.75,73.75,0.0,4,0.009254155758832637
63,248.75,-73.75,73.75,0.0,4,0.015741560647699635
64,251.25,-73.75,73.75,0.0,4,0.017402592730400276
65,253.75,-73.75,73.75,0.0,4,0.017812920633117183
66,256.25,-73.75,73.75,0.0,0,0.015095954878008641
67,276.25,-73.75,73.75,0.0,0,-0.015808874473443004
68,278.75,-73.75,73.75,0.0,0,-0.0127844701726889
69,301.25,-73.75,73.75,0.0,4,-0.00257057617893478
70,303.75,-73.75,73.75,0.0,4,-0.0030922704076612956
71,306.25,-73.75,73.75,0.0,4,-0.0017189485683443725
72,308.75,-73.75,73.75,0.0,4,0.003157982091249475
73,311.25,-73.75,73.75,0.0,4,0.004092957661602464
74,313.75,-73.75,73.75,0.0,4,-0.0022577273656455474
75,316.25,-73.75,73.75,0.0,4,-0.004709148134778284
76,318.75,-73.75,73.75,0.0,4,-0.003206426318895596
77,321.25,-73.75,73.75,0.0,4,-0.0012319866969990139
78,323.75,-73.75,73.75,0.0,4,-0.00042696054693856377
79,326.25,-73.75,73.75,0.0,4,-0.00018931529464027202
80,328.75,-73.75,73.75,0.0,4,-0.00036760560350766725
81,331.25,-73.75,73.75,0.0,4,-0.0008340002789214132
82,333.75,-73.75,73.75,0.0,4,-0.0011242884141513603
83,336.25,-73.75,73.75,0.0,4,-0.0017732624832707275
84,338.75,-73.75,73.75,0.0,4,-0.0019662529046856245
85,168.75,-71.25,71.25,0.0,4,0.04000934524122819
86,171.25,-71.25,71.25,0.0,4,0.05675052756279603
87,173.75,-71.25,71.25,0.0,4,0.06450256711006842
88,176.25,-71.25,71.25,0.0,4,0.03183222079851012
89,178.75,-71.25,71.25,0.0,4,0.011934273065136319
90,181.25,-71.25,71.25,0.0,4,0.003941747544467388
91,183.75,-71.25,71.25,0.0,4,0.003289807016361117
92,186.25,-71.25,71.25,0.0,4,0.0012626694239477206
93,188.75,-71.25,71.25,0.0,4,0.0007359995279177429
94,191.25,-71.25,71.25,0.0,4,0.0014480747205430204
95,193.75,-71.25,71.25,0.0,4,0.004421098702507193
96,196.25,-71.25,71.25,0.0,4,0.007972829086463037
97,198.75,-71.25,71.25,0.0,4,0.009275515425213739
98,201.25,-71.25,71.25,0.0,4,0.007595874805759703
99,203.75,-71.25,71.25,0.0,4,0.004531245790201643
100,206.25,-71.25,71.25,0.0,4,0.0016084547909872252
101,208.75,-71.25,71.25,0.0,4,-0.0016074076060640203
102,211.25,-71.25,71.25,0.0,4,-0.002709851232315411
103,213.75,-71.25,71.25,0.0,4,-0.0018299111380167704
104,216.25,-71.25,71.25,0.0,4,-0.00041936598170571953
105,218.75,-71.25,71.25,0.0,4,0.0014616216824716276
106,221.25,-71.25,71.25,0.0,4,0.002126363240353583
107,223.75,-71.25,71.25,0.0,4,0.004422521741555408
108,226.25,-71.25,71.25,0.0,4,0.006471841987422343
109,228.75,-71.25,71.25,0.0,4,0.008307614993741358
110,231.25,-71.25,71.25,0.0,4,0.01193178752563058
111,233.75,-71.25,71.25,0.0,4,0.0151902150275668
112,236.25,-71.25,71.25,0.0,4,0.016922141945354626
113,238.75,-71.25,71.25,0.0,4,0.01924824758145761
114,241.25,-71.25,71.25,0.0,4,0.021686502304604012
115,243.75,-71.25,71.25,0.0,4,0.019170863523505156
116,246.25,-71.25,71.25,0.0,4,0.019416094285263415
117,248.75,-71.25,71.25,0.0,4,0.022560542550572913
118,251.25,-71.25,71.25,0.0,4,0.02891288641745475
119,253.75,-71.25,71.25,0.0,4,0.02638827315299904
120,256.25,-71.25,71.25,0.0,4,0.0152424464309307
121,258.75,-71.25,71.25,0.0,4,0.011766487511305974
122,261.25,-71.25,71.25,0.0,4,0.005201809370181962
123,263.75,-71.25,71.25,0.0,4,0.0015620737722193043
124,266.25,-71.25,71.25,0.0,4,0.00031304280592460833
125,268.75,-71.25,71.25,0.0,4,-0.0015168760402194056
126,271.25,-71.25,71.25,0.0,4,-0.004413381618283245
127,273.75,-71.25,71.25,0.0,4,-0.009619282299663894
128,276.25,-71.25,71.25,0.0,4,-0.010391732539757023
129,278.75,-71.25,71.25,0.0,4,-0.010505038973327427
130,281.25,-71.25,71.25,0.0,4,-0.019598347582692625
131,283.75,-71.25,71.25,0.0,4,-0.01636014768855049
132,298.75,-71.25,71.25,0.0,4,-0.006721300076966748
133,301.25,-71.25,71.25,0.0,4,-0.017024180942628763
134,303.75,-71.25,71.25,0.0,4,-0.00330149081429719
135,306.25,-71.25,71.25,0.0,4,0.0030855929618776898
136,308.75,-71.25,71.25,0.0,4,-0.00011646259382151758
137,311.25,-71.25,71.25,0.0,4,0.0015046090742167847
138,313.75,-71.25,71.25,0.0,4,0.0018117736540723753
139,316.25,-71.25,71.25,0.0,4,0.002830750703454558
140,318.75,-71.25,71.25,0.0,4,0.005157373152501742
141,321.25,-71.25,71.25,0.0,4,0.008660443353419731
142,323.75,-71.25,71.25,0.0,4,0.009908568940608235
143,326.25,-71.25,71.25,0.0,4,0.00937193174972866
144,328.75,-71.25,71.25,0.0,4,0.0075869970484867405
145,331.25,-71.25,71.25,0.0,4,0.004755803493541875
146,333.75,-71.25,71.25,0.0,4,0.0019366140416691945
147,336.25,-71.25,71.25,0.0,4,-0.0006515959557165413
148,338.75,-71.25,71.25,0.0,4,-0.0024096641345320914
149,341.25,-71.25,71.25,0.0,4,-0.0033057621587096104
150,343.75,-71.25,71.25,0.0,4,-0.003560350318925433
151,346.25,-71.25,71.25,0.0,4,-0.003885992820661796
152,348.75,-71.25,71.25,0.0,4,-0.0034561664163068905
153,1.25,-68.75,68.75,0.0,4,0.012311485043897185
154,3.75,-68.75,68.75,0.0,4,0.014992712496125967
155,6.25,-68.75,68.75,0.0,4,0.01958697760866931
156,8.75,-68.75,68.75,0.0,4,0.02006815236922125
157,11.25,-68.75,68.75,0.0,4,0.018689841258683712
158,13.75,-68.75,68.75,0.0,4,0.012822269794880166
159,16.25,-68.75,68.75,0.0,4,0.017634786008744796
160,18.75,-68.75,68.75,0.0,4,0.025525877910087466
161,21.25,-68.75,68.75,0.0,4,0.03810240377006407
162,23.75,-68.75,68.75,0.0,4,0.026633656834383197
163,26.25,-68.75,68.75,0.0,4,0.01774384085248318
164,28.75,-68.75,68.75,0.0,4,0.012963882962805024
165,31.25,-68.75,68.75,0.0,4,0.005421702175467472
166,33.75,-68.75,68.75,0.0,4,0.006079110790302419
167,36.25,-68.75,68.75,0.0,4,0.0007118376943898293
168,38.75,-68.75,68.75,0.0,4,0.005694255412497173
169,41.25,-68.75,68.75,0.0,0,0.009075150408671665
170,71.25,-68.75,68.75,0.0,4,0.008413682502115733
171,73.75,-68.75,68.75,0.0,4,0.012205898498958373
172,76.25,-68.75,68.75,0.0,4,0.019090297950421765
173,78.75,-68.75,68.75,0.0,0,0.02777041265633533
174,156.25,-68.75,68.75,0.0,4,0.0366017523630829
175,158.75,-68.75,68.75,0.0,4,0.04091504796301725
176,161.25,-68.75,68.75,0.0,4,0.052904374317598424
177,163.75,-68.75,68.75,0.0,4,0.051846108027218306
178,166.25,-68.75,68.75,0.0,4,0.05129721417666354
179,168.75,-68.75,68.75,0.0,4,0.054938723215224784
180,171.25,-68.75,68.75,0.0,4,0.0571320486490152
181,173.75,-68.75,68.75,0.0,4,0.047717918914687414
182,176.25,-68.75,68.75,0.0,4,0.02765458885153885
183,178.75,-68.75,68.75,0.0,4,0.010543780632553209
184,181.25,-68.75,68.75,0.0,4,0.002133027141561094
185,183.75,-68.75,68.75,0.0,4,-0.0035894242398863286
186,186.25,-68.75,68.75,0.0,4,-0.0033812171855603416
187,188.75,-68.75,68.75,0.0,4,0.00021166535602791758
188,191.25,-68.75,68.75,0.0,4,0.0004227282781012531
189,193.75,-68.75,68.75,0.0,4,-0.00432448290755858
190,196.25,-68.75,68.75,0.0,4,-0.0034469397686043854
191,198.75,-68.75,68.75,0.0,4,-0.0012755736259140622
192,201.25,-68.75,68.75,0.0,4,-0.00484426063947118
193,203.75,-68.75,68.75,0.0,4,-0.008894914798848831
194,206.25,-68.75,68.75,0.0,4,-0.009288808541568482
195,208.75,-68.75,68.75,0.0,4,-0.006707653035786989
196,211.25,-68.75,68.75,0.0,4,-0.004687178617667632
197,213.75,-68.75,68.75,0.0,4,-0.0035181249224324187
198,216.25,-68.75,68.75,0.0,4,-0.0027287254004843427
199,218.75,-68.75,68.75,0.0,4,-0.002690715816926193
200,221.25,-68.75,68.75,0.0,4,-0.002514274047276539
201,223.75,-68.75,68.75,0.0,4,-0.0034054052760047063
202,226.25,-68.75,68.75,0.0,4,-0.005227445995054332
203,228.75,-68.75,68.75,0.0,4,-0.004573500793761012
204,231.25,-68.75,68.75,0.0,4,-0.0027824583330452227
205,233.75,-68.75,68.75,0.0,4,-0.0009288227793926567
206,236.25,-68.75,68.75,0.0,4,0.001486695745651754
207,238.75,-68.75,68.75,0.0,4,0.0057466933069592295
208,241.25,-68.75,68.75,0.0,4,0.008889035264444114
209,243.75,-68.75,68.75,0.0,4,0.011810847744393862
210,246.25,-68.75,68.75,0.0,4,0.018162238558337256
211,248.75,-68.75,68.75,0.0,4,0.021827266341137273
212,251.25,-68.75,68.75,0.0,4,0.024788117238384578
213,253.75,-68.75,68.75,0.0,4,0.027732604961563868
214,256.25,-68.75,68.75,0.0,4,0.03105671039766945
215,258.75,-68.75,68.75,0.0,4,0.03403086690186131
216,261.25,-68.75,68.75,0.0,4,0.03531362807607248
217,263.75,-68.75,68.75,0.0,4,0.0365642338057371
218,266.25,-68.75,68.75,0.0,4,0.03317224445007769
219,268.75,-68.75,68.75,0.0,4,0.03076701176269344
220,271.25,-68.75,68.75,0.0,4,0.025795391472407357
221,273.75,-68.75,68.75,0.0,4,0.025790047907223453
222,276.25,-68.75,68.75,0.0,4,0.025063026468261685
223,278.75,-68.75,68.75,0.0,4,0.023558720941769445
224,281.25,-68.75,68.75,0.0,4,0.01951177236693669
225,283.75,-68.75,68.75,0.0,4,0.008015625068165392
226,286.25,-68.75,68.75,0.0,4,-0.0028482868778036195
227,288.75,-68.75,68.75,0.0,4,-0.003814363602594234
228,291.25,-68.75,68.75,0.0,4,-0.013795329910494258
229,298.75,-68.75,68.75,0.0,4,0.008196367308456633
230,301.25,-68.75,68.75,0.0,4,0.0049771901649101336
231,303.75,-68.75,68.75,0.0,4,0.005194198678345442
232,306.25,-68.75,68.75,0.0,4,0.001406134268551319
233,308.75,-68.75,68.75,0.0,4,-0.006755282438991876
234,311.25,-68.75,68.75,0.0,4,-0.010487101809989796
235,313.75,-68.75,68.75,0.0,4,-0.00939767511380658
236,316.25,-68.75,68.75,0.0,4,-0.0012594457144613936
237,318.75,-68.75,68.75,0.0,4,0.008248329747603275
238,321.25,-68.75,68.75,0.0,4,0.015472054295550187
239,323.75,-68.75,68.75,0.0,4,0.01804983285195449
240,326.25,-68.75,68.75,0.0,4,0.015864604879937086
241,328.75,-68.75,68.75,0.0,4,0.012603254925103557
242,331.25,-68.75,68.75,0.0,4,0.009857613098883172
243,333.75,-68.75,68.75,0.0,4,0.007129191966122901
244,336.25,-68.75,68.75,0.0,4,0.0040285578394161255
245,338.75,-68.75,68.75,0.0,4,0.0022708484233693875
246,341.25,-68.75,68.75,0.0,4,0.0017979222909203275
247,343.75,-68.75,68.75,0.0,4,0.0020281828823167313
248,346.25,-68.75,68.75,0.0,4,0.001939712998928459
249,348.75,-68.75,68.75,0.0,4,0.0017907917605026653
250,351.25,-68.75,68.75,0.0,4,0.0010881646063289373
251,353.75,-68.75,68.75,0.0,4,0.0019204452078473721
252,356.25,-68.75,68.75,0.0,4,0.0037111037192374325
253,358.75,-68.75,68.75,0.0,4,0.008773065452233015
254,1.25,-66.25,66.25,0.0,4,-0.02541925793420287
255,3.75,-66.25,66.25,0.0,4,-0.04133028624036404
256,6.25,-66.25,66.25,0.0,4,-0.05243906778427559
257,8.75,-66.25,66.25,0.0,4,-0.046477617513325985
258,11.25,-66.25,66.25,0.0,4,-0.03181927535612076
259,13.75,-66.25,66.25,0.0,4,-0.011415384750923447
260,16.25,-66.25,66.25,0.0,4,0.002746228123181518
261,18.75,-66.25,66.25,0.0,4,-0.011771335483531768
262,21.25,-66.25,66.25,0.0,4,-0.0037267791906234115
263,23.75,-66.25,66.25,0.0,4,0.01105837632377861
264,26.25,-66.25,66.25,0.0,4,0.024114502190550578
265,28.75,-66.25,66.25,0.0,4,0.028607022221049407
266,31.25,-66.25,66.25,0.0,4,0.0221571454487995
267,33.75,-66.25,66.25,0.0,4,0.03770450953300622
268,36.25,-66.25,66.25,0.0,4,0.046033346434180306
269,38.75,-66.25,66.25,0.0,4,0.0320069263625274
270,41.25,-66.25,66.25,0.0,4,0.028316438765521507
271,43.75,-66.25,66.25,0.0,4,0.03960418679022274
272,46.25,-66.25,66.25,0.0,4,0.03771401923350963
273,48.75,-66.25,66.25,0.0,4,0.028425690820173096
274,51.25,-66.25,66.25,0.0,4,0.020880557818349733
275,56.25,-66.25,66.25,0.0,4,0.0073573903368207745
276,58.75,-66.25,66.25,0.0,4,0.022689236302540626
277,61.25,-66.25,66.25,0.0,4,0.024666866825159763
278,63.75,-66.25,66.25,0.0,4,0.018900014144121798
279,66.25,-66.25,66.25,0.0,4,0.03496504928882063
280,68.75,-66.25,66.25,0.0,4,0.05192798515675383
281,71.25,-66.25,66.25,0.0,4,0.06854352615017506
282,73.75,-66.25,66.25,0.0,4,0.07445936487494104
283,76.25,-66.25,66.25,0.0,4,0.07906377873683436
284,78.75,-66.25,66.25,0.0,4,0.06508544001675097
285,81.25,-66.25,66.25,0.0,4,0.03185370674491872
286,83.75,-66.25,66.25,0.0,4,0.02951882898898716
287,86.25,-66.25,66.25,0.0,4,0.02499623551263318
288,88.75,-66.25,66.25,0.0,4,0.02231330630823106
289,91.25,-66.25,66.25,0.0,4,0.0381781713250747
290,93.75,-66.25,66.25,0.0,4,0.03290783369897724
291,103.75,-66.25,66.25,0.0,0,0.02732963406805564
292,106.25,-66.25,66.25,0.0,4,0.04193829682094066
293,108.75,-66.25,66.25,0.0,4,0.038467117839262224
294,111.25,-66.25,66.25,0.0,4,0.03250975773195501
295,113.75,-66.25,66.25,0.0,4,0.008044281544829883
296,116.25,-66.25,66.25,0.0,4,0.011758398047434775
297,118.75,-66.25,66.25,0.0,4,0.020837436402073733
298,121.25,-66.25,66.25,0.0,4,0.02712414004330624
299,123.75,-66.25,66.25,0.0,4,0.029046434302043986
300,126.25,-66.25,66.25,0.0,4,0.024305879938162054
301,128.75,-66.25,66.25,0.0,4,0.027342362168971727
302,131.25,-66.25,66.25,0.0,4,0.03291295505624625
303,133.75,-66.25,66.25,0.0,0,0.03735418081684108
304,136.25,-66.25,66.25,0.0,4,0.03707653892983364
305,138.75,-66.25,66.25,0.0,4,0.041660373837819405
306,141.25,-66.25,66.25,0.0,4,0.05010780749165494
307,143.75,-66.25,66.25,0.0,4,0.05374169292394821
308,146.25,-66.25,66.25,0.0,4,0.060551101768591346
309,148.75,-66.25,66.25,0.0,4,0.0838251234366507
310,151.25,-66.25,66.25,0.0,4,0.08610692047403203
311,153.75,-66.25,66.25,0.0,4,0.08698476082865295
312,156.25,-66.25,66.25,0.0,4,0.07991572774291056
313,158.75,-66.25,66.25,0.0,4,0.06976158340619817
314,161.25,-66.25,66.25,0.0,4,0.05332982362286739
315,163.75,-66.25,66.25,0.0,4,0.04988614145986562
316,166.25,-66.25,66.25,0.0,4,0.05660834701364375
317,168.75,-66.25,66.25,0.0,4,0.06562025137982308
318,171.25,-66.25,66.25,0.0,4,0.06960080438908083
319,173.75,-66.25,66.25,0.0,4,0.06362908283047523
320,176.25,-66.25,66.25,0.0,4,0.060341268259486026
321,178.75,-66.25,66.25,0.0,4,0.061216529778372775
322,181.25,-66.25,66.25,0.0,4,0.04549685499989214
323,183.75,-66.25,66.25,0.0,4,0.029088053176946328
324,186.25,-66.25,66.25,0.0,4,0.026386469637549363
325,188.75,-66.25,66.25,0.0,4,0.02424436776223679
326,191.25,-66.25,66.25,0.0,4,0.019261092076934216
327,193.75,-66.25,66.25,0.0,4,0.014804188683146076
328,196.25,-66.25,66.25,0.0,4,0.008594196642484434
329,198.75,-66.25,66.25,0.0,4,-0.0053642796949511145
330,201.25,-66.25,66.25,0.0,4,-0.019733360547552425
331,203.75,-66.25,66.25,0.0,4,-0.02379397147901475
332,206.25,-66.25,66.25,0.0,4,-0.028404599309034783
333,208.75,-66.25,66.25,0.0,4,-0.01973857714695514
334,211.25,-66.25,66.25,0.0,4,0.0005534681022546349
335,213.75,-66.25,66.25,0.0,4,0.0327041459949025
336,216.25,-66.25,66.25,0.0,4,0.06962126897934358
337,218.75,-66.25,66.25,0.0,4,0.06713199616901498
338,221.25,-66.25,66.25,0.0,4,0.04045849534247632
339,223.75,-66.25,66.25,0.0,4,0.028365762408562784
340,226.25,-66.25,66.25,0.0,4,0.0542618578904241
341,228.75,-66.25,66.25,0.0,4,0.08056429535035688
342,231.25,-66.25,66.25,0.0,4,0.09253814391615373
343,233.75,-66.25,66.25,0.0,4,0.09751677187372271
344,236.25,-66.25,66.25,0.0,4,0.08771639063471634
345,238.75,-66.25,66.25,0.0,4,0.11442722290715465
346,241.25,-66.25,66.25,0.0,4,0.1377937182496944
347,243.75,-66.25,66.25,0.0,4,0.1537882735449806
348,246.25,-66.25,66.25,0.0,4,0.15736006732157
349,248.75,-66.25,66.25,0.0,4,0.17215160108779476
350,251.25,-66.25,66.25,0.0,4,0.17075700044049436
351,253.75,-66.25,66.25,0.0,4,0.20618833476971266
352,256.25,-66.25,66.25,0.0,4,0.2545607911095565
353,258.75,-66.25,66.25,0.0,4,0.27031855401396526
354,261.25,-66.25,66.25,0.0,4,0.3156559796604595
355,263.75,-66.25,66.25,0.0,4,0.3144299889059933
356,266.25,-66.25,66.25,0.0,4,0.2866027854961537
357,268.75,-66.25,66.25,0.0,4,0.23614184484467804
358,271.25,-66.25,66.25,0.0,4,0.26476940916356995
359,273.75,-66.25,66.25,0.0,4,0.27383300132241445
360,276.25,-66.25,66.25,0.0,4,0.24071288468020297
361,278.75,-66.25,66.25,0.0,4,0.16396231505223052
362,281.25,-66.25,66.25,0.0,4,0.08341409679153432
363,283.75,-66.25,66.25,0.0,4,0.06716948062770317
364,286.25,-66.25,66.25,0.0,4,0.05946686460093864
365,288.75,-66.25,66.25,0.0,4,0.0445875565816078
366,291.25,-66.25,66.25,0.0,4,-0.004270102746623822
367,293.75,-66.25,66.25,0.0,4,-0.02865375571478039
368,301.25,-66.25,66.25,0.0,4,0.08679654970744592
369,303.75,-66.25,66.25,0.0,4,0.04404548734777052
370,306.25,-66.25,66.25,0.0,4,0.002776694749755233
371,308.75,-66.25,66.25,0.0,4,-0.0166188410578754
372,311.25,-66.25,66.25,0.0,4,-0.016683999093117453
373,313.75,-66.25,66.25,0.0,4,-0.008053598098144174
374,316.25,-66.25,66.25,0.0,4,-0.002489274262586951
375,318.75,-66.25,66.25,0.0,4,-0.001277149920071326
376,321.25,-66.25,66.25,0.0,4,-0.004244242443868573
377,323.75,-66.25,66.25,0.0,4,-0.007365108889580655
378,326.25,-66.25,66.25,0.0,4,-0.009436320602753312
379,328.75,-66.25,66.25,0.0,4,-0.013845643334514207
380,331.25,-66.25,66.25,0.0,4,-0.01819998680339232
381,333.75,-66.25,66.25,0.0,4,-0.02301710256640565
382,336.25,-66.25,66.25,0.0,4,-0.029806538672732336
383,338.75,-66.25,66.25,0.0,4,-0.037168951738865176
384,341.25,-66.25,66.25,0.0,4,-0.04000691989959804
385,343.75,-66.25,66.25,0.0,4,-0.03631992085090742
386,346.25,-66.25,66.25,0.0,4,-0.02783605993873572
387,348.75,-66.25,66.25,0.0,4,-0.01697531800422341
388,351.25,-66.25,66.25,0.0,4,-0.01568421567605196
389,353.75,-66.25,66.25,0.0,4,-0.017702206128916792
390,356.25,-66.25,66.25,0.0,4,-0.0198877486059237
391,358.75,-66.25,66.25,0.0,4,-0.02183829315438353
392,1.25,-63.75,63.75,0.0,4,-0.051754230184507574
393,3.75,-63.75,63.75,0.0,4,-0.05995936214278337
394,6.25,-63.75,63.75,0.0,4,-0.0690818356195284
395,8.75,-63.75,63.75,0.0,4,-0.06986155174671345
396,11.25,-63.75,63.75,0.0,4,-0.06457991064485046
397,13.75,-63.75,63.75,0.0,4,-0.056923157118281366
398,16.25,-63.75,63.75,0.0,4,-0.05029277281823421
399,18.75,-63.75,63.75,0.0,4,-0.04274532220353395
400,21.25,-63.75,63.75,0.0,4,-0.04100150666720536
401,23.75,-63.75,63.75,0.0,4,-0.038771535568600565
402,26.25,-63.75,63.75,0.0,4,-0.033448980621094096
403,28.75,-63.75,63.75,0.0,4,-0.027599235515890014
404,31.25,-63.75,63.75,0.0,4,-0.025048651140629354
405,33.75,-63.75,63.75,0.0,4,-0.022781822457818495
406,36.25,-63.75,63.75,0.0,4,-0.017058058187399576
407,38.75,-63.75,63.75,0.0,4,-0.015875623995548396
408,41.25,-63.75,63.75,0.0,4,-0.010757820278270332
409,43.75,-63.75,63.75,0.0,4,0.0031486835283009024
410,46.25,-63.75,63.75,0.0,4,0.02434934778066315
411,48.75,-63.75,63.75,0.0,4,0.04859324588457975
412,51.25,-63.75,63.75,0.0,4,0.06047432527850462
413,53.75,-63.75,63.75,0.0,4,0.05298541989924876
414,56.25,-63.75,63.75,0.0,4,0.04050975726368402
415,58.75,-63.75,63.75,0.0,4,0.026920541083380704
416,61.25,-63.75,63.75,0.0,4,0.0049538692819423935
417,63.75,-63.75,63.75,0.0,4,-0.016309624541405963
418,66.25,-63.75,63.75,0.0,4,-0.03265580938544434
419,68.75,-63.75,63.75,0.0,4,-0.036961058623109444
420,71.25,-63.75,63.75,0.0,4,-0.025732704277683788
421,73.75,-63.75,63.75,0.0,4,0.00940366459986477
422,76.25,-63.75,63.75,0.0,4,0.06239314365487676
423,78.75,-63.75,63.75,0.0,4,0.09956653308319446
424,81.25,-63.75,63.75,0.0,4,0.076497407727293
425,83.75,-63.75,63.75,0.0,4,0.06146585709218092
426,86.25,-63.75,63.75,0.0,4,0.037825144977574325
427,88.75,-63.75,63.75,0.0,4,0.05271622046820229
428,91.25,-63.75,63.75,0.0,4,0.06378966710615765
429,93.75,-63.75,63.75,0.0,4,0.06355370661846588
430,96.25,-63.75,63.75,0.0,4,0.06479165074560383
431,98.75,-63.75,63.75,0.0,4,0.060770852607893014
432,101.25,-63.75,63.75,0.0,4,0.0613646405157504
433,103.75,-63.75,63.75,0.0,4,0.06855958849340463
434,106.25,-63.75,63.75,0.0,4,0.06976240273721407
435,108.75,-63.75,63.75,0.0,4,0.0685989472697479
436,111.25,-63.75,63.75,0.0,4,0.07333097030314925
437,113.75,-63.75,63.75,0.0,4,0.07416989712253466
438,116.25,-63.75,63.75,0.0,4,0.07336537263131933
439,118.75,-63.75,63.75,0.0,4,0.06675085895395823
440,121.25,-63.75,63.75,0.0,4,0.060388746725389
441,123.75,-63.75,63.75,0.0,4,0.06446751640964012
442,126.25,-63.75,63.75,0.0,4,0.0673248333932379
443,128.75,-63.75,63.75,0.0,4,0.0718786781652434
444,131.25,-63.75,63.75,0.0,4,0.07338985923603039
445,133.75,-63.75,63.75,0.0,4,0.0756864555001311
446,136.25,-63.75,63.75,0.0,4,0.07541992708313762
447,138.75,-63.75,63.75,0.0,4,0.07393839157367793
448,141.25,-63.75,63.75,0.0,4,0.0755189803810507
449,143.75,-63.75,63.75,0.0,4,0.08351860621984285
450,146.25,-63.75,63.75,0.0,4,0.09532987470080133
451,148.75,-63.75,63.75,0.0,4,0.08949753254923716
452,151.25,-63.75,63.75,0.0,4,0.08097157985234309
453,153.75,-63.75,63.75,0.0,4,0.07758173539299468
454,156.25,-63.75,63.75,0.0,4,0.06547957680425764
455,158.75,-63.75,63.75,0.0,4,0.06430591691296157
456,161.25,-63.75,63.75,0.0,4,0.06889932410999951
