grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,psl_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
22,56.25,-88.75,88.75,1.0,0,-357.1976779884398,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
23,58.75,-88.75,88.75,1.0,0,-356.8801752576647,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
24,61.25,-88.75,88.75,1.0,0,-356.72797310917775,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
25,63.75,-88.75,88.75,1.0,0,-356.6029532963664,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
26,66.25,-88.75,88.75,1.0,0,-356.4540284101872,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
27,68.75,-88.75,88.75,1.0,0,-356.2293289496374,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
28,71.25,-88.75,88.75,1.0,0,-355.9667573457263,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
29,73.75,-88.75,88.75,1.0,0,-355.75305093798664,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
30,76.25,-88.75,88.75,1.0,0,-355.6447649478962,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
31,78.75,-88.75,88.75,1.0,0,-355.5820526206243,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
32,81.25,-88.75,88.75,1.0,0,-355.4548775664349,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
33,83.75,-88.75,88.75,1.0,0,-355.3374182548665,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
34,86.25,-88.75,88.75,1.0,0,-355.15107356536834,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
35,88.75,-88.75,88.75,1.0,0,-354.97733504794184,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
36,91.25,-88.75,88.75,1.0,0,-354.84646401191947,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
37,93.75,-88.75,88.75,1.0,0,-354.7393864949239,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
38,96.25,-88.75,88.75,1.0,0,-354.6870189274915,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
39,98.75,-88.75,88.75,1.0,0,-354.6538949361629,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
40,101.25,-88.75,88.75,1.0,0,-354.6142160539003,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
41,103.75,-88.75,88.75,1.0,0,-354.61771021094364,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
42,106.25,-88.75,88.75,1.0,0,-354.70329803143034,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
43,108.75,-88.75,88.75,1.0,0,-354.79798206427984,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
44,111.25,-88.75,88.75,1.0,0,-354.79458464651424,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
45,113.75,-88.75,88.75,1.0,0,-354.76194390330687,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
46,116.25,-88.75,88.75,1.0,0,-354.72462340001783,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
47,118.75,-88.75,88.75,1.0,0,-354.66373364063554,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
48,121.25,-88.75,88.75,1.0,0,-354.5257734906597,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
49,123.75,-88.75,88.75,1.0,0,-354.25205439917687,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
50,126.25,-88.75,88.75,1.0,0,-353.93530603979906,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
51,128.75,-88.75,88.75,1.0,0,-353.68298636732584,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
52,131.25,-88.75,88.75,1.0,0,-353.51330431593743,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
53,133.75,-88.75,88.75,1.0,0,-353.4421303409779,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
54,136.25,-88.75,88.75,1.0,0,-353.35421633791907,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
55,138.75,-88.75,88.75,1.0,0,-353.14191548510684,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
56,141.25,-88.75,88.75,1.0,0,-352.8800332040563,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
57,143.75,-88.75,88.75,1.0,0,-352.7381998610915,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
58,146.25,-88.75,88.75,1.0,0,-352.47370186237856,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
59,148.75,-88.75,88.75,1.0,0,-352.2510633878444,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
60,151.25,-88.75,88.75,1.0,0,-352.04358281200996,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
61,153.75,-88.75,88.75,1.0,0,-351.7593588993147,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
62,156.25,-88.75,88.75,1.0,0,-351.32039170100836,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
63,158.75,-88.75,88.75,1.0,0,-350.62642238307313,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
64,161.25,-88.75,88.75,1.0,0,-349.0764433910204,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
65,163.75,-88.75,88.75,1.0,0,-346.68251216534935,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
66,166.25,-88.75,88.75,1.0,0,-345.915635985142,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
67,168.75,-88.75,88.75,1.0,0,-345.374039238804,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
68,171.25,-88.75,88.75,1.0,0,-344.75974106111374,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
69,173.75,-88.75,88.75,1.0,0,-344.2063318490583,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
70,176.25,-88.75,88.75,1.0,0,-343.643928789098,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
71,178.75,-88.75,88.75,1.0,0,-343.52822982707033,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
72,181.25,-88.75,88.75,1.0,0,-343.674027997097,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
73,183.75,-88.75,88.75,1.0,0,-343.1769224668971,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
74,186.25,-88.75,88.75,1.0,0,-342.74162319420776,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
75,188.75,-88.75,88.75,1.0,0,-342.40624321299686,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
76,191.25,-88.75,88.75,1.0,0,-342.10932967560774,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
77,193.75,-88.75,88.75,1.0,0,-341.90114178745324,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
78,196.25,-88.75,88.75,1.0,0,-341.78578265192505,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
79,198.75,-88.75,88.75,1.0,0,-341.7343854296601,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
80,201.25,-88.75,88.75,1.0,0,-341.7595353566708,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
81,203.75,-88.75,88.75,1.0,0,-341.86863695294323,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
82,206.25,-88.75,88.75,1.0,0,-342.08687964967,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
83,208.75,-88.75,88.75,1.0,0,-342.40152270115965,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
84,211.25,-88.75,88.75,1.0,0,-342.7790022220345,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
85,213.75,-88.75,88.75,1.0,0,-343.2908788713999,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
86,216.25,-88.75,88.75,1.0,0,-343.9101527756764,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
87,218.75,-88.75,88.75,1.0,0,-344.5754458331011,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
88,221.25,-88.75,88.75,1.0,0,-345.37938531753144,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
89,223.75,-88.75,88.75,1.0,0,-346.2118723876053,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
90,226.25,-88.75,88.75,1.0,0,-347.7562345940425,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
91,228.75,-88.75,88.75,1.0,0,-349.00972896864806,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
92,231.25,-88.75,88.75,1.0,0,-349.4708154326087,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
93,233.75,-88.75,88.75,1.0,0,-349.7967416352022,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
94,236.25,-88.75,88.75,1.0,0,-350.1743800504328,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
95,238.75,-88.75,88.75,1.0,0,-350.5646740212413,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
96,241.25,-88.75,88.75,1.0,0,-350.8568245542424,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
97,243.75,-88.75,88.75,1.0,0,-351.0875305174317,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
98,246.25,-88.75,88.75,1.0,0,-351.3498097036962,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
99,248.75,-88.75,88.75,1.0,0,-351.60437539467455,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
100,251.25,-88.75,88.75,1.0,0,-351.8655370342337,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
101,253.75,-88.75,88.75,1.0,0,-352.16283810347835,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
102,256.25,-88.75,88.75,1.0,0,-352.4547994825821,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
103,258.75,-88.75,88.75,1.0,0,-352.7272346591705,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
104,261.25,-88.75,88.75,1.0,0,-352.932158617359,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
105,263.75,-88.75,88.75,1.0,0,-353.1237072402842,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
106,266.25,-88.75,88.75,1.0,0,-353.46613733123314,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
107,268.75,-88.75,88.75,1.0,0,-353.8289029006444,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
108,271.25,-88.75,88.75,1.0,0,-354.09505751428344,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
109,273.75,-88.75,88.75,1.0,0,-354.5154629451565,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
110,276.25,-88.75,88.75,1.0,0,-355.24982777905956,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
111,278.75,-88.75,88.75,1.0,0,-356.2915211530478,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
112,281.25,-88.75,88.75,1.0,0,-358.01149291967084,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
113,283.75,-88.75,88.75,1.0,0,-358.93135835579517,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
114,286.25,-88.75,88.75,1.0,0,-359.24386020556574,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
115,288.75,-88.75,88.75,1.0,0,-359.1383631812616,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
116,291.25,-88.75,88.75,1.0,0,-359.529910802172,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
117,293.75,-88.75,88.75,1.0,0,-359.9330686075134,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
118,296.25,-88.75,88.75,1.0,0,-360.2866325940575,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
119,298.75,-88.75,88.75,1.0,0,-360.5331523194068,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
120,301.25,-88.75,88.75,1.0,0,-360.6457172138174,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
121,303.75,-88.75,88.75,1.0,0,-360.6504453291737,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
122,306.25,-88.75,88.75,1.0,0,-360.57113424292874,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
123,308.75,-88.75,88.75,1.0,0,-360.4590839689735,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
124,311.25,-88.75,88.75,1.0,0,-360.46290909803577,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
125,313.75,-88.75,88.75,1.0,0,-361.2157382563307,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
126,316.25,-88.75,88.75,1.0,0,-360.99163329770175,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
127,318.75,-88.75,88.75,1.0,0,-360.6448957822894,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
128,321.25,-88.75,88.75,1.0,0,-360.3258805074941,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
129,323.75,-88.75,88.75,1.0,0,-360.53522972105725,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
130,326.25,-88.75,88.75,1.0,0,-360.5332089619654,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
131,328.75,-88.75,88.75,1.0,0,-360.14334785419396,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
132,331.25,-88.75,88.75,1.0,0,-359.87531741919713,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
133,333.75,-88.75,88.75,1.0,0,-359.8512281799051,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
134,336.25,-88.75,88.75,1.0,0,-359.84872962132283,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
135,338.75,-88.75,88.75,1.0,0,-359.79195006867076,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
136,341.25,-88.75,88.75,1.0,0,-359.72157918630467,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
137,343.75,-88.75,88.75,1.0,0,-359.66421160575254,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
138,346.25,-88.75,88.75,1.0,0,-359.58080478303344,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
139,348.75,-88.75,88.75,1.0,0,-359.49301148115194,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
140,351.25,-88.75,88.75,1.0,0,-359.4283637766811,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
141,353.75,-88.75,88.75,1.0,0,-359.3972702425168,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
142,356.25,-88.75,88.75,1.0,0,-359.400971931527,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
143,358.75,-88.75,88.75,1.0,0,-359.3751509751954,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
144,1.25,-86.25,86.25,1.0,0,-353.118794751415,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
145,3.75,-86.25,86.25,1.0,0,-353.5303722847723,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
146,6.25,-86.25,86.25,1.0,0,-354.2461324600294,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
147,8.75,-86.25,86.25,1.0,0,-354.9983518453571,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
148,11.25,-86.25,86.25,1.0,0,-355.85298792031995,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
149,13.75,-86.25,86.25,1.0,0,-356.63020068230173,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
150,16.25,-86.25,86.25,1.0,0,-357.10674020040824,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
151,18.75,-86.25,86.25,1.0,0,-357.34553360406676,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
152,21.25,-86.25,86.25,1.0,0,-357.2780142177617,1.3123714439127312,1.2,-0.1,0.0,0.0,-1.8350416488263037e-17,-0.0055584770953486535,-0.028618895317805038
