grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,psl_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
38,96.25,-88.75,88.75,1.0,0,14.298071648530694,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
39,98.75,-88.75,88.75,1.0,0,11.680960568527333,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
40,101.25,-88.75,88.75,1.0,0,9.255525175098542,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
41,103.75,-88.75,88.75,1.0,0,7.0070155586120695,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
42,106.25,-88.75,88.75,1.0,0,4.910903628539664,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
43,108.75,-88.75,88.75,1.0,0,2.9379575605053745,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
44,111.25,-88.75,88.75,1.0,0,1.1955454615287167,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
45,113.75,-88.75,88.75,1.0,0,-0.4102055715696722,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
46,116.25,-88.75,88.75,1.0,0,-1.8573610516379664,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
47,118.75,-88.75,88.75,1.0,0,-3.162453728425932,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
48,121.25,-88.75,88.75,1.0,0,-4.263764967842106,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
49,123.75,-88.75,88.75,1.0,0,-5.2469922298021485,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
50,126.25,-88.75,88.75,1.0,0,-6.072647142364106,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
51,128.75,-88.75,88.75,1.0,0,-6.790933362808734,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
52,131.25,-88.75,88.75,1.0,0,-7.383780460013793,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
53,133.75,-88.75,88.75,1.0,0,-7.817425802598202,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
54,136.25,-88.75,88.75,1.0,0,-8.132224674291828,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
55,138.75,-88.75,88.75,1.0,0,-8.366099559623093,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
56,141.25,-88.75,88.75,1.0,0,-8.478661972924371,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
57,143.75,-88.75,88.75,1.0,0,-8.490010666358396,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
58,146.25,-88.75,88.75,1.0,0,-8.413055898295184,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
59,148.75,-88.75,88.75,1.0,0,-8.214561224168484,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
60,151.25,-88.75,88.75,1.0,0,-7.954319189925834,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
61,153.75,-88.75,88.75,1.0,0,-7.6087537045761575,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
62,156.25,-88.75,88.75,1.0,0,-7.208338584621947,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
63,158.75,-88.75,88.75,1.0,0,-6.729334591406502,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
64,161.25,-88.75,88.75,1.0,0,-6.207895353117857,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
65,163.75,-88.75,88.75,1.0,0,-5.605023419182055,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
66,166.25,-88.75,88.75,1.0,0,-4.98746845302685,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
67,168.75,-88.75,88.75,1.0,0,-4.332670999479995,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
68,171.25,-88.75,88.75,1.0,0,-3.639370763424325,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
69,173.75,-88.75,88.75,1.0,0,-2.957910427570613,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
70,176.25,-88.75,88.75,1.0,0,-2.4735423145558673,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
71,178.75,-88.75,88.75,1.0,0,-0.2572997931412399,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
72,181.25,-88.75,88.75,1.0,0,5.195345468609839,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
73,183.75,-88.75,88.75,1.0,0,1.7441544971678244,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
74,186.25,-88.75,88.75,1.0,0,2.187261140547739,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
75,188.75,-88.75,88.75,1.0,0,3.337440103445859,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
76,191.25,-88.75,88.75,1.0,0,4.7093288011144425,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
77,193.75,-88.75,88.75,1.0,0,6.210102239976488,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
78,196.25,-88.75,88.75,1.0,0,7.493311732219085,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
79,198.75,-88.75,88.75,1.0,0,8.15013623643975,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
80,201.25,-88.75,88.75,1.0,0,9.174468371410763,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
81,203.75,-88.75,88.75,1.0,0,10.455998616926498,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
82,206.25,-88.75,88.75,1.0,0,12.001488816533826,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
83,208.75,-88.75,88.75,1.0,0,13.844350715037715,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
84,211.25,-88.75,88.75,1.0,0,15.069976285699436,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
85,213.75,-88.75,88.75,1.0,0,16.133246759526255,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
86,216.25,-88.75,88.75,1.0,0,17.078962374255905,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
87,218.75,-88.75,88.75,1.0,0,18.18706500245081,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
88,221.25,-88.75,88.75,1.0,0,19.617555720265752,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
89,223.75,-88.75,88.75,1.0,0,21.19277938279806,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
90,226.25,-88.75,88.75,1.0,0,22.866740754369946,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
91,228.75,-88.75,88.75,1.0,0,24.502366345975283,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
92,231.25,-88.75,88.75,1.0,0,26.214521002876893,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
93,233.75,-88.75,88.75,1.0,0,27.852128162009457,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
94,236.25,-88.75,88.75,1.0,0,29.469620998819465,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
95,238.75,-88.75,88.75,1.0,0,31.021217815781572,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
96,241.25,-88.75,88.75,1.0,0,32.59297826448122,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
97,243.75,-88.75,88.75,1.0,0,34.18183896882715,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
98,246.25,-88.75,88.75,1.0,0,35.686414368079426,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
99,248.75,-88.75,88.75,1.0,0,37.17992878011863,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
100,251.25,-88.75,88.75,1.0,0,38.6820046787301,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
101,253.75,-88.75,88.75,1.0,0,40.30702574195685,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
102,256.25,-88.75,88.75,1.0,0,41.89491341888196,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
103,258.75,-88.75,88.75,1.0,0,43.419016719652355,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
104,261.25,-88.75,88.75,1.0,0,44.95273708871512,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
105,263.75,-88.75,88.75,1.0,0,46.60631904784851,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
106,266.25,-88.75,88.75,1.0,0,48.36349634643617,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
107,268.75,-88.75,88.75,1.0,0,50.03117379487926,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
108,271.25,-88.75,88.75,1.0,0,51.63522938311952,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
109,273.75,-88.75,88.75,1.0,0,53.15651937591673,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
110,276.25,-88.75,88.75,1.0,0,54.75144637259495,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
111,278.75,-88.75,88.75,1.0,0,56.32419826617833,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
112,281.25,-88.75,88.75,1.0,0,57.89834651088476,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
113,283.75,-88.75,88.75,1.0,0,59.47834658547854,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
114,286.25,-88.75,88.75,1.0,0,61.059628129215135,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
115,288.75,-88.75,88.75,1.0,0,62.70561070229719,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
116,291.25,-88.75,88.75,1.0,0,64.28608740091595,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
117,293.75,-88.75,88.75,1.0,0,65.8946969239517,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
118,296.25,-88.75,88.75,1.0,0,67.46942029486127,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
119,298.75,-88.75,88.75,1.0,0,69.09923270456461,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
120,301.25,-88.75,88.75,1.0,0,70.64806060156434,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
121,303.75,-88.75,88.75,1.0,0,72.12816202157964,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
122,306.25,-88.75,88.75,1.0,0,73.577054151713,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
123,308.75,-88.75,88.75,1.0,0,74.99769201613904,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
124,311.25,-88.75,88.75,1.0,0,76.43526371314012,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
125,313.75,-88.75,88.75,1.0,0,77.78091978219568,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
126,316.25,-88.75,88.75,1.0,0,79.10100371224019,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
127,318.75,-88.75,88.75,1.0,0,80.40971343944538,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
128,321.25,-88.75,88.75,1.0,0,81.76417981361007,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
129,323.75,-88.75,88.75,1.0,0,83.02181217712125,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
130,326.25,-88.75,88.75,1.0,0,84.22486935083631,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
131,328.75,-88.75,88.75,1.0,0,85.37521905903138,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
132,331.25,-88.75,88.75,1.0,0,86.5143556518974,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
133,333.75,-88.75,88.75,1.0,0,87.63948902096342,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
134,336.25,-88.75,88.75,1.0,0,88.63795127369761,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
135,338.75,-88.75,88.75,1.0,0,89.59587999863687,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
136,341.25,-88.75,88.75,1.0,0,90.4857039510551,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
137,343.75,-88.75,88.75,1.0,0,91.36277117087131,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
138,346.25,-88.75,88.75,1.0,0,92.1475292708746,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
139,348.75,-88.75,88.75,1.0,0,92.85812642745096,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
140,351.25,-88.75,88.75,1.0,0,93.51012718843118,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
141,353.75,-88.75,88.75,1.0,0,94.10015664567692,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
142,356.25,-88.75,88.75,1.0,0,94.6084350804495,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
143,358.75,-88.75,88.75,1.0,0,94.99129272156806,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
144,1.25,-86.25,86.25,1.0,0,156.5091082552306,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
145,3.75,-86.25,86.25,1.0,0,156.8345588149602,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
146,6.25,-86.25,86.25,1.0,0,156.74933852216043,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
147,8.75,-86.25,86.25,1.0,0,156.24964000035285,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
148,11.25,-86.25,86.25,1.0,0,155.40428282740058,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
149,13.75,-86.25,86.25,1.0,0,154.20594665578466,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
150,16.25,-86.25,86.25,1.0,0,152.59927373049183,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
151,18.75,-86.25,86.25,1.0,0,150.59674795888753,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
152,21.25,-86.25,86.25,1.0,0,148.3817392487247,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
153,23.75,-86.25,86.25,1.0,0,145.94968811667147,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
154,26.25,-86.25,86.25,1.0,0,143.34752740863593,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
155,28.75,-86.25,86.25,1.0,0,140.42588306329176,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
156,31.25,-86.25,86.25,1.0,0,137.48141404351705,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
157,33.75,-86.25,86.25,1.0,0,134.52079344947154,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
158,36.25,-86.25,86.25,1.0,0,131.48153493971714,0.8344375139009778,1.2,-0.1,0.0,0.0,-3.37814485352115e-17,0.01165510702014477,-0.06402711749855594
