grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tas_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
65,163.75,-88.75,88.75,1.0,0,1.953387758640271,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
66,166.25,-88.75,88.75,1.0,0,1.935810406291317,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
67,168.75,-88.75,88.75,1.0,0,1.9173879531398108,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
68,171.25,-88.75,88.75,1.0,0,1.9037880703376142,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
69,173.75,-88.75,88.75,1.0,0,1.888647110727401,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
70,176.25,-88.75,88.75,1.0,0,1.8735781355608552,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
71,178.75,-88.75,88.75,1.0,0,1.8597671239337061,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
72,181.25,-88.75,88.75,1.0,0,1.8460358181838372,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
73,183.75,-88.75,88.75,1.0,0,1.8328245368812957,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
74,186.25,-88.75,88.75,1.0,0,1.821646969002888,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
75,188.75,-88.75,88.75,1.0,0,1.8107013074698297,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
76,191.25,-88.75,88.75,1.0,0,1.799693191742193,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
77,193.75,-88.75,88.75,1.0,0,1.7886595933337686,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
78,196.25,-88.75,88.75,1.0,0,1.7776054544126167,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
79,198.75,-88.75,88.75,1.0,0,1.7708598354204457,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
80,201.25,-88.75,88.75,1.0,0,1.7651365259853324,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
81,203.75,-88.75,88.75,1.0,0,1.760108233086138,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
82,206.25,-88.75,88.75,1.0,0,1.7577167849956845,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
83,208.75,-88.75,88.75,1.0,0,1.7585791255127927,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
84,211.25,-88.75,88.75,1.0,0,1.7590183447821595,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
85,213.75,-88.75,88.75,1.0,0,1.7574880400233905,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
86,216.25,-88.75,88.75,1.0,0,1.762757639122551,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
87,218.75,-88.75,88.75,1.0,0,1.7679747128025438,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
88,221.25,-88.75,88.75,1.0,0,1.7757582119621635,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
89,223.75,-88.75,88.75,1.0,0,1.7842660843976703,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
90,226.25,-88.75,88.75,1.0,0,1.795350676224481,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
91,228.75,-88.75,88.75,1.0,0,1.8067160685300816,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
92,231.25,-88.75,88.75,1.0,0,1.8153691112861254,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
93,233.75,-88.75,88.75,1.0,0,1.8292094553651752,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
94,236.25,-88.75,88.75,1.0,0,1.8458620417488265,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
95,238.75,-88.75,88.75,1.0,0,1.8628195130651783,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
96,241.25,-88.75,88.75,1.0,0,1.8705656506527413,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
97,243.75,-88.75,88.75,1.0,0,1.8801398586822091,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
98,246.25,-88.75,88.75,1.0,0,1.8906230434380564,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
99,248.75,-88.75,88.75,1.0,0,1.9006629623746756,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
100,251.25,-88.75,88.75,1.0,0,1.9098595158041514,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
101,253.75,-88.75,88.75,1.0,0,1.9178648785276569,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
102,256.25,-88.75,88.75,1.0,0,1.9235575292165892,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
103,258.75,-88.75,88.75,1.0,0,1.933177052685845,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
104,261.25,-88.75,88.75,1.0,0,1.938891884719101,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
105,263.75,-88.75,88.75,1.0,0,1.9471161802984112,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
106,266.25,-88.75,88.75,1.0,0,1.954460510314064,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
107,268.75,-88.75,88.75,1.0,0,1.9626983727988117,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
108,271.25,-88.75,88.75,1.0,0,1.9676922914572001,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
109,273.75,-88.75,88.75,1.0,0,1.969727916969159,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
110,276.25,-88.75,88.75,1.0,0,1.9733693645402222,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
111,278.75,-88.75,88.75,1.0,0,1.9766649128882212,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
112,281.25,-88.75,88.75,1.0,0,1.9810674445212313,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
113,283.75,-88.75,88.75,1.0,0,1.9828664009991865,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
114,286.25,-88.75,88.75,1.0,0,1.9846013093324475,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
115,288.75,-88.75,88.75,1.0,0,1.987405140072106,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
116,291.25,-88.75,88.75,1.0,0,1.9897696350698972,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
117,293.75,-88.75,88.75,1.0,0,1.9920438120681117,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
118,296.25,-88.75,88.75,1.0,0,1.9947097076690552,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
119,298.75,-88.75,88.75,1.0,0,1.997514580590691,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
120,301.25,-88.75,88.75,1.0,0,2.0006388782986355,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
121,303.75,-88.75,88.75,1.0,0,2.0086797771685223,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
122,306.25,-88.75,88.75,1.0,0,2.0110990186067417,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
123,308.75,-88.75,88.75,1.0,0,2.0183534687772555,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
124,311.25,-88.75,88.75,1.0,0,2.0258062179433933,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
125,313.75,-88.75,88.75,1.0,0,2.0336908261356728,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
126,316.25,-88.75,88.75,1.0,0,2.0422084885420593,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
127,318.75,-88.75,88.75,1.0,0,2.050639533749104,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
128,321.25,-88.75,88.75,1.0,0,2.0574330061641173,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
129,323.75,-88.75,88.75,1.0,0,2.0616573379629792,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
130,326.25,-88.75,88.75,1.0,0,2.07212864763453,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
131,328.75,-88.75,88.75,1.0,0,2.076366870576843,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
132,331.25,-88.75,88.75,1.0,0,2.084837629665703,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
133,333.75,-88.75,88.75,1.0,0,2.087494911845726,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
134,336.25,-88.75,88.75,1.0,0,2.090597844122548,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
135,338.75,-88.75,88.75,1.0,0,2.095016145344854,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
136,341.25,-88.75,88.75,1.0,0,2.1003549567682,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
137,343.75,-88.75,88.75,1.0,0,2.1069903974634365,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
138,346.25,-88.75,88.75,1.0,0,2.1128489136018938,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
139,348.75,-88.75,88.75,1.0,0,2.114544099455085,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
140,351.25,-88.75,88.75,1.0,0,2.1181239694962555,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
141,353.75,-88.75,88.75,1.0,0,2.116392093684684,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
142,356.25,-88.75,88.75,1.0,0,2.1183603650232943,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
143,358.75,-88.75,88.75,1.0,0,2.1212797265977077,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
144,1.25,-86.25,86.25,1.0,0,2.2923960645803056,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
145,3.75,-86.25,86.25,1.0,0,2.2960907365596475,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
146,6.25,-86.25,86.25,1.0,0,2.298144019742298,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
147,8.75,-86.25,86.25,1.0,0,2.2993472874972967,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
148,11.25,-86.25,86.25,1.0,0,2.2964895402525505,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
149,13.75,-86.25,86.25,1.0,0,2.294105407441283,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
150,16.25,-86.25,86.25,1.0,0,2.2834757108362562,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
151,18.75,-86.25,86.25,1.0,0,2.272656808938769,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
152,21.25,-86.25,86.25,1.0,0,2.258832435830179,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
153,23.75,-86.25,86.25,1.0,0,2.240563620254862,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
154,26.25,-86.25,86.25,1.0,0,2.2154562680633534,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
155,28.75,-86.25,86.25,1.0,0,2.1835009412795925,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
156,31.25,-86.25,86.25,1.0,0,2.154308897648796,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
