grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tas_trend_forced
74,186.25,-88.75,88.75,1.0,0,0.81727946085609
75,188.75,-88.75,88.75,1.0,0,0.817151863134019
76,191.25,-88.75,88.75,1.0,0,0.8168096665561113
77,193.75,-88.75,88.75,1.0,0,0.8164462418987446
78,196.25,-88.75,88.75,1.0,0,0.8163922024351711
79,198.75,-88.75,88.75,1.0,0,0.8155311506289279
80,201.25,-88.75,88.75,1.0,0,0.8152293851688803
81,203.75,-88.75,88.75,1.0,0,0.814466884105754
82,206.25,-88.75,88.75,1.0,0,0.8144982355221613
83,208.75,-88.75,88.75,1.0,0,0.8135171911300747
84,211.25,-88.75,88.75,1.0,0,0.813019854296317
85,213.75,-88.75,88.75,1.0,0,0.812963618938216
86,216.25,-88.75,88.75,1.0,0,0.8127539386297307
87,218.75,-88.75,88.75,1.0,0,0.8127137620469606
88,221.25,-88.75,88.75,1.0,0,0.8127685606110957
89,223.75,-88.75,88.75,1.0,0,0.8130663725391483
90,226.25,-88.75,88.75,1.0,0,0.8135905078455181
91,228.75,-88.75,88.75,1.0,0,0.8140438974813109
92,231.25,-88.75,88.75,1.0,0,0.81460692995043
93,233.75,-88.75,88.75,1.0,0,0.8150062540792223
94,236.25,-88.75,88.75,1.0,0,0.8155023912338597
95,238.75,-88.75,88.75,1.0,0,0.8159917453760865
96,241.25,-88.75,88.75,1.0,0,0.8166108311816244
97,243.75,-88.75,88.75,1.0,0,0.8171529894720768
98,246.25,-88.75,88.75,1.0,0,0.8173879672554933
99,248.75,-88.75,88.75,1.0,0,0.8175383129808148
100,251.25,-88.75,88.75,1.0,0,0.8180820364976419
101,253.75,-88.75,88.75,1.0,0,0.8185979433276621
102,256.25,-88.75,88.75,1.0,0,0.8187010556563071
103,258.75,-88.75,88.75,1.0,0,0.8186705278210769
104,261.25,-88.75,88.75,1.0,0,0.8185441418418713
105,263.75,-88.75,88.75,1.0,0,0.8190759742637432
106,266.25,-88.75,88.75,1.0,0,0.8195441994956351
107,268.75,-88.75,88.75,1.0,0,0.8202047822871914
108,271.25,-88.75,88.75,1.0,0,0.8198620863236376
109,273.75,-88.75,88.75,1.0,0,0.8205203194353247
110,276.25,-88.75,88.75,1.0,0,0.8213073616356094
111,278.75,-88.75,88.75,1.0,0,0.8218592650198513
112,281.25,-88.75,88.75,1.0,0,0.822131340521859
113,283.75,-88.75,88.75,1.0,0,0.8227882280832729
114,286.25,-88.75,88.75,1.0,0,0.8233177155846386
115,288.75,-88.75,88.75,1.0,0,0.8241446010909199
116,291.25,-88.75,88.75,1.0,0,0.8244530173186199
117,293.75,-88.75,88.75,1.0,0,0.8248932112432469
118,296.25,-88.75,88.75,1.0,0,0.824905700131936
119,298.75,-88.75,88.75,1.0,0,0.8253864329339912
120,301.25,-88.75,88.75,1.0,0,0.8256725111650065
121,303.75,-88.75,88.75,1.0,0,0.8260594380015921
122,306.25,-88.75,88.75,1.0,0,0.8264718084625974
123,308.75,-88.75,88.75,1.0,0,0.8268565509093192
124,311.25,-88.75,88.75,1.0,0,0.8274127640275596
125,313.75,-88.75,88.75,1.0,0,0.8277182044674599
126,316.25,-88.75,88.75,1.0,0,0.8282785249914524
127,318.75,-88.75,88.75,1.0,0,0.828421051469987
128,321.25,-88.75,88.75,1.0,0,0.8286320515103766
129,323.75,-88.75,88.75,1.0,0,0.8286341214644088
130,326.25,-88.75,88.75,1.0,0,0.8286479291160929
131,328.75,-88.75,88.75,1.0,0,0.8286981495608953
132,331.25,-88.75,88.75,1.0,0,0.8284544789905297
133,333.75,-88.75,88.75,1.0,0,0.8284097512401492
134,336.25,-88.75,88.75,1.0,0,0.8281272981887305
135,338.75,-88.75,88.75,1.0,0,0.8284795018396578
136,341.25,-88.75,88.75,1.0,0,0.8280021543433891
137,343.75,-88.75,88.75,1.0,0,0.8281541176218409
138,346.25,-88.75,88.75,1.0,0,0.8279749766026879
139,348.75,-88.75,88.75,1.0,0,0.8278750993004109
140,351.25,-88.75,88.75,1.0,0,0.82760968032801
141,353.75,-88.75,88.75,1.0,0,0.8267515208999735
142,356.25,-88.75,88.75,1.0,0,0.8262192716957413
143,358.75,-88.75,88.75,1.0,0,0.8251011908295502
144,1.25,-86.25,86.25,1.0,0,0.841971860304829
145,3.75,-86.25,86.25,1.0,0,0.8427325924945254
146,6.25,-86.25,86.25,1.0,0,0.8452282792078464
147,8.75,-86.25,86.25,1.0,0,0.8459321859101201
148,11.25,-86.25,86.25,1.0,0,0.8438971815725756
149,13.75,-86.25,86.25,1.0,0,0.8410140642714217
150,16.25,-86.25,86.25,1.0,0,0.8360932165182439
151,18.75,-86.25,86.25,1.0,0,0.8291217342365763
152,21.25,-86.25,86.25,1.0,0,0.8211288301888541
153,23.75,-86.25,86.25,1.0,0,0.8119783943704755
154,26.25,-86.25,86.25,1.0,0,0.803095475197845
155,28.75,-86.25,86.25,1.0,0,0.7949603415550744
156,31.25,-86.25,86.25,1.0,0,0.7865958834119752
157,33.75,-86.25,86.25,1.0,0,0.7811942225182918
158,36.25,-86.25,86.25,1.0,0,0.7762796335897916
159,38.75,-86.25,86.25,1.0,0,0.772413240519307
160,41.25,-86.25,86.25,1.0,0,0.7711007121092934
161,43.75,-86.25,86.25,1.0,0,0.768193949337395
162,46.25,-86.25,86.25,1.0,0,0.7673008417222253
163,48.75,-86.25,86.25,1.0,0,0.7646104572829496
164,51.25,-86.25,86.25,1.0,0,0.763370937920107
165,53.75,-86.25,86.25,1.0,0,0.7607256703721482
166,56.25,-86.25,86.25,1.0,0,0.7591123213636535
167,58.75,-86.25,86.25,1.0,0,0.7579052233091057
168,61.25,-86.25,86.25,1.0,0,0.7568788920047804
169,63.75,-86.25,86.25,1.0,0,0.7559240923615099
170,66.25,-86.25,86.25,1.0,0,0.7554611745227778
171,68.75,-86.25,86.25,1.0,0,0.7551067828435472
172,71.25,-86.25,86.25,1.0,0,0.7545225508281784
173,73.75,-86.25,86.25,1.0,0,0.7549113723199771
174,76.25,-86.25,86.25,1.0,0,0.7551138541018847
175,78.75,-86.25,86.25,1.0,0,0.7555007919150244
176,81.25,-86.25,86.25,1.0,0,0.7564865101061167
177,83.75,-86.25,86.25,1.0,0,0.758204303552301
178,86.25,-86.25,86.25,1.0,0,0.7601799562389686
179,88.75,-86.25,86.25,1.0,0,0.7632748596984953
180,91.25,-86.25,86.25,1.0,0,0.7673993571956977
181,93.75,-86.25,86.25,1.0,0,0.7726818665743475
182,96.25,-86.25,86.25,1.0,0,0.7787010202634108
183,98.75,-86.25,86.25,1.0,0,0.7853144175122353
184,101.25,-86.25,86.25,1.0,0,0.7918620166744751
185,103.75,-86.25,86.25,1.0,0,0.7988470351769988
186,106.25,-86.25,86.25,1.0,0,0.8056302977245797
187,108.75,-86.25,86.25,1.0,0,0.8116037971715351
188,111.25,-86.25,86.25,1.0,0,0.8181415857319274
189,113.75,-86.25,86.25,1.0,0,0.8232005276652036
190,116.25,-86.25,86.25,1.0,0,0.8293709123252155
191,118.75,-86.25,86.25,1.0,0,0.8320836761813495
192,121.25,-86.25,86.25,1.0,0,0.8360411990158463
193,123.75,-86.25,86.25,1.0,0,0.8383088465014841
194,126.25,-86.25,86.25,1.0,0,0.8398524307910792
195,128.75,-86.25,86.25,1.0,0,0.8419271174174012
196,131.25,-86.25,86.25,1.0,0,0.8426029865303979
197,133.75,-86.25,86.25,1.0,0,0.8456587794596845
198,136.25,-86.25,86.25,1.0,0,0.8455282587800965
199,138.75,-86.25,86.25,1.0,0,0.848441633716938
200,141.25,-86.25,86.25,1.0,0,0.8473359086374717
201,143.75,-86.25,86.25,1.0,0,0.8478321326249011
202,146.25,-86.25,86.25,1.0,0,0.845412475676437
203,148.75,-86.25,86.25,1.0,0,0.8420351400382977
204,151.25,-86.25,86.25,1.0,0,0.8406271774744756
205,153.75,-86.25,86.25,1.0,0,0.8354947129671847
206,156.25,-86.25,86.25,1.0,0,0.8342723007025545
207,158.75,-86.25,86.25,1.0,0,0.8288972489536646
208,161.25,-86.25,86.25,1.0,0,0.8271811206347275
209,163.75,-86.25,86.25,1.0,0,0.8262837492121315
210,166.25,-86.25,86.25,1.0,0,0.8325599262669496
211,168.75,-86.25,86.25,1.0,0,0.8368367547932233
212,171.25,-86.25,86.25,1.0,0,0.8381800144714078
213,173.75,-86.25,86.25,1.0,0,0.8396648814851444
214,176.25,-86.25,86.25,1.0,0,0.8387650537513214
215,178.75,-86.25,86.25,1.0,0,0.8350380452335304
216,181.25,-86.25,86.25,1.0,0,0.8333765687230141
217,183.75,-86.25,86.25,1.0,0,0.8446290532999344
218,186.25,-86.25,86.25,1.0,0,0.8599229986870612
219,188.75,-86.25,86.25,1.0,0,0.8626471687635197
220,191.25,-86.25,86.25,1.0,0,0.8577487666583965
221,193.75,-86.25,86.25,1.0,0,0.8647909283275234
222,196.25,-86.25,86.25,1.0,0,0.877765369497768
223,198.75,-86.25,86.25,1.0,0,0.8731649042611058
224,201.25,-86.25,86.25,1.0,0,0.872290374503131
225,203.75,-86.25,86.25,1.0,0,0.8661429321395832
226,206.25,-86.25,86.25,1.0,0,0.8661879698944007
227,208.75,-86.25,86.25,1.0,0,0.8590159441749786
228,211.25,-86.25,86.25,1.0,0,0.8648893914364828
229,213.75,-86.25,86.25,1.0,0,0.8880015898138313
230,216.25,-86.25,86.25,1.0,0,0.9061781303076446
231,218.75,-86.25,86.25,1.0,0,0.9017418328551808
232,221.25,-86.25,86.25,1.0,0,0.8982516873211394
233,223.75,-86.25,86.25,1.0,0,0.8920985353663655
234,226.25,-86.25,86.25,1.0,0,0.8878365671561956
235,228.75,-86.25,86.25,1.0,0,0.875365238640625
236,231.25,-86.25,86.25,1.0,0,0.875081885443228
237,233.75,-86.25,86.25,1.0,0,0.8675056867451509
238,236.25,-86.25,86.25,1.0,0,0.8555110028500214
239,238.75,-86.25,86.25,1.0,0,0.8369773415098185
240,241.25,-86.25,86.25,1.0,0,0.8286286629472416
241,243.75,-86.25,86.25,1.0,0,0.8253633424474838
242,246.25,-86.25,86.25,1.0,0,0.8214977105135525
243,248.75,-86.25,86.25,1.0,0,0.8238285292115071
244,251.25,-86.25,86.25,1.0,0,0.8225385842376534
245,253.75,-86.25,86.25,1.0,0,0.8262250658743793
246,256.25,-86.25,86.25,1.0,0,0.8269068101184349
247,258.75,-86.25,86.25,1.0,0,0.8291556861151177
248,261.25,-86.25,86.25,1.0,0,0.830264067339125
249,263.75,-86.25,86.25,1.0,0,0.8315232213833476
250,266.25,-86.25,86.25,1.0,0,0.8310679536632287
251,268.75,-86.25,86.25,1.0,0,0.8284676569679074
252,271.25,-86.25,86.25,1.0,0,0.8206982021718526
253,273.75,-86.25,86.25,1.0,0,0.8126232462488844
254,276.25,-86.25,86.25,1.0,0,0.8011177809206483
255,278.75,-86.25,86.25,1.0,0,0.793319481752241
256,281.25,-86.25,86.25,1.0,0,0.7828749342428453
257,283.75,-86.25,86.25,1.0,0,0.7745117301620806
258,286.25,-86.25,86.25,1.0,0,0.7697703337644839
259,288.75,-86.25,86.25,1.0,0,0.7621529575232248
260,291.25,-86.25,86.25,1.0,0,0.7587215252378626
261,293.75,-86.25,86.25,1.0,0,0.7583309282041129
262,296.25,-86.25,86.25,1.0,0,0.7563338614545503
263,298.75,-86.25,86.25,1.0,0,0.7593152746413407
264,301.25,-86.25,86.25,1.0,0,0.7604748031645403
265,303.75,-86.25,86.25,1.0,0,0.7637815961667044
266,306.25,-86.25,86.25,1.0,0,0.7659103124881765
267,308.75,-86.25,86.25,1.0,0,0.7667715423943364
268,311.25,-86.25,86.25,1.0,0,0.7686478636602727
269,313.75,-86.25,86.25,1.0,0,0.7683818818275229
270,316.25,-86.25,86.25,1.0,0,0.7699028401881592
271,318.75,-86.25,86.25,1.0,0,0.7694651800375426
272,321.25,-86.25,86.25,1.0,0,0.7719706754734257
273,323.75,-86.25,86.25,1.0,0,0.7732781343276692
274,326.25,-86.25,86.25,1.0,0,0.7755794343510333
275,328.75,-86.25,86.25,1.0,0,0.7782091568521523
276,331.25,-86.25,86.25,1.0,0,0.7800528601596595
277,333.75,-86.25,86.25,1.0,0,0.7844225496165417
278,336.25,-86.25,86.25,1.0,0,0.7865417776962539
279,338.75,-86.25,86.25,1.0,0,0.7927054615236082
280,341.25,-86.25,86.25,1.0,0,0.7964122318985727
281,343.75,-86.25,86.25,1.0,0,0.8034538548134292
282,346.25,-86.25,86.25,1.0,0,0.8086070430597219
283,348.75,-86.25,86.25,1.0,0,0.8149314649158441
284,351.25,-86.25,86.25,1.0,0,0.821284484580473
285,353.75,-86.25,86.25,1.0,0,0.8269675109349081
286,356.25,-86.25,86.25,1.0,0,0.8327026788917214
287,358.75,-86.25,86.25,1.0,0,0.8355948823500153
288,1.25,-83.75,83.75,1.0,0,0.7942577069877357
289,3.75,-83.75,83.75,1.0,0,0.8011888805759663
290,6.25,-83.75,83.75,1.0,0,0.8136413299165574
291,8.75,-83.75,83.75,1.0,0,0.8219213092242629
292,11.25,-83.75,83.75,1.0,0,0.8315951286025544
293,13.75,-83.75,83.75,1.0,0,0.8335028492243004
294,16.25,-83.75,83.75,1.0,0,0.8327811855267648
295,18.75,-83.75,83.75,1.0,0,0.8237299482755228
296,21.25,-83.75,83.75,1.0,0,0.8126920844872553
297,23.75,-83.75,83.75,1.0,0,0.7992781510960267
298,26.25,-83.75,83.75,1.0,0,0.7865038165698728
299,28.75,-83.75,83.75,1.0,0,0.7764170210747565
300,31.25,-83.75,83.75,1.0,0,0.7661298086758542
301,33.75,-83.75,83.75,1.0,0,0.7602065750872666
302,36.25,-83.75,83.75,1.0,0,0.7556953674469651
303,38.75,-83.75,83.75,1.0,0,0.75470898748096
304,41.25,-83.75,83.75,1.0,0,0.7588080411059883
305,43.75,-83.75,83.75,1.0,0,0.7590569922381002
306,46.25,-83.75,83.75,1.0,0,0.7659051596976956
307,48.75,-83.75,83.75,1.0,0,0.7631160917061225
308,51.25,-83.75,83.75,1.0,0,0.7648066326542239
309,53.75,-83.75,83.75,1.0,0,0.7619899214571968
310,56.25,-83.75,83.75,1.0,0,0.7596758284640153
311,58.75,-83.75,83.75,1.0,0,0.7560829766121284
312,61.25,-83.75,83.75,1.0,0,0.7523379239175889
313,63.75,-83.75,83.75,1.0,0,0.7496107071264051
314,66.25,-83.75,83.75,1.0,0,0.7474106391080098
315,68.75,-83.75,83.75,1.0,0,0.7471759317419718
316,71.25,-83.75,83.75,1.0,0,0.7467350957538359
317,73.75,-83.75,83.75,1.0,0,0.746400553740648
318,76.25,-83.75,83.75,1.0,0,0.7468900033841752
319,78.75,-83.75,83.75,1.0,0,0.7469483410843217
320,81.25,-83.75,83.75,1.0,0,0.7478163718560495
321,83.75,-83.75,83.75,1.0,0,0.7498173499908993
322,86.25,-83.75,83.75,1.0,0,0.7525780227205154
323,88.75,-83.75,83.75,1.0,0,0.7568012255427519
324,91.25,-83.75,83.75,1.0,0,0.7620098123986917
325,93.75,-83.75,83.75,1.0,0,0.7693180650504883
326,96.25,-83.75,83.75,1.0,0,0.7761507493624501
327,98.75,-83.75,83.75,1.0,0,0.7846674131588828
328,101.25,-83.75,83.75,1.0,0,0.7936471793104014
329,103.75,-83.75,83.75,1.0,0,0.8029309053975091
330,106.25,-83.75,83.75,1.0,0,0.812669035066501
331,108.75,-83.75,83.75,1.0,0,0.8203324475534036
332,111.25,-83.75,83.75,1.0,0,0.830172491814319
333,113.75,-83.75,83.75,1.0,0,0.836750186961426
334,116.25,-83.75,83.75,1.0,0,0.8451791515775242
335,118.75,-83.75,83.75,1.0,0,0.8504003505557688
336,121.25,-83.75,83.75,1.0,0,0.8573291773046566
337,123.75,-83.75,83.75,1.0,0,0.8640451811653421
338,126.25,-83.75,83.75,1.0,0,0.8711394821069744
339,128.75,-83.75,83.75,1.0,0,0.8780105980555423
340,131.25,-83.75,83.75,1.0,0,0.8817857486662197
341,133.75,-83.75,83.75,1.0,0,0.8863261799699551
342,136.25,-83.75,83.75,1.0,0,0.8884200230512335
343,138.75,-83.75,83.75,1.0,0,0.8950230286547697
344,141.25,-83.75,83.75,1.0,0,0.895952780851081
345,143.75,-83.75,83.75,1.0,0,0.8957355976635178
346,146.25,-83.75,83.75,1.0,0,0.8945985462236442
347,148.75,-83.75,83.75,1.0,0,0.8927682439621744
348,151.25,-83.75,83.75,1.0,0,0.8943487575423951
349,153.75,-83.75,83.75,1.0,0,0.8970599183700596
350,156.25,-83.75,83.75,1.0,0,0.9087777044205856
351,158.75,-83.75,83.75,1.0,0,0.9196945134541363
352,161.25,-83.75,83.75,1.0,0,0.9420464478310737
353,163.75,-83.75,83.75,1.0,0,0.9356854365305818
354,166.25,-83.75,83.75,1.0,0,0.9360622083434471
355,168.75,-83.75,83.75,1.0,0,0.934595462589226
356,171.25,-83.75,83.75,1.0,0,0.9371443408140487
357,173.75,-83.75,83.75,1.0,0,0.9668008031864591
358,176.25,-83.75,83.75,1.0,0,0.9888826197487992
359,178.75,-83.75,83.75,1.0,0,1.001753422659145
360,181.25,-83.75,83.75,1.0,0,1.001764078670841
361,183.75,-83.75,83.75,1.0,0,1.0085553323360723
362,186.25,-83.75,83.75,1.0,0,1.006824695441692
363,188.75,-83.75,83.75,1.0,0,1.0015350074527485
364,191.25,-83.75,83.75,1.0,0,0.9927752764665405
365,193.75,-83.75,83.75,1.0,0,0.9988635024052089
366,196.25,-83.75,83.75,1.0,0,1.0088553222838803
367,198.75,-83.75,83.75,1.0,0,1.0237029965785678
368,201.25,-83.75,83.75,1.0,0,1.035845140087913
369,203.75,-83.75,83.75,1.0,0,1.038958791225109
370,206.25,-83.75,83.75,1.0,0,1.033192192381031
371,208.75,-83.75,83.75,1.0,0,1.0233066107772746
372,211.25,-83.75,83.75,1.0,0,1.0110203446171622
373,213.75,-83.75,83.75,1.0,0,1.0015396566500163
374,216.25,-83.75,83.75,1.0,0,0.9925604948640151
375,218.75,-83.75,83.75,1.0,0,0.9796959821899541
376,221.25,-83.75,83.75,1.0,0,0.9645988074920454
377,223.75,-83.75,83.75,1.0,0,0.9471516517375842
378,226.25,-83.75,83.75,1.0,0,0.9276601990402826
379,228.75,-83.75,83.75,1.0,0,0.9132582466999184
380,231.25,-83.75,83.75,1.0,0,0.8961736913116625
381,233.75,-83.75,83.75,1.0,0,0.8820651672173022
382,236.25,-83.75,83.75,1.0,0,0.8651469552216418
383,238.75,-83.75,83.75,1.0,0,0.8532478419938925
384,241.25,-83.75,83.75,1.0,0,0.8379204844847564
385,243.75,-83.75,83.75,1.0,0,0.8306476677787202
386,246.25,-83.75,83.75,1.0,0,0.8187593470590897
387,248.75,-83.75,83.75,1.0,0,0.8228072499714072
388,251.25,-83.75,83.75,1.0,0,0.8212516023780668
389,253.75,-83.75,83.75,1.0,0,0.8320529189646878
390,256.25,-83.75,83.75,1.0,0,0.8386215633999666
391,258.75,-83.75,83.75,1.0,0,0.8444805392815949
392,261.25,-83.75,83.75,1.0,0,0.8526124033529416
393,263.75,-83.75,83.75,1.0,0,0.8512196909512874
394,266.25,-83.75,83.75,1.0,0,0.8499396961892608
395,268.75,-83.75,83.75,1.0,0,0.8321345554997345
396,271.25,-83.75,83.75,1.0,0,0.8134600896043309
397,273.75,-83.75,83.75,1.0,0,0.7965209330146715
398,276.25,-83.75,83.75,1.0,0,0.7775688600424776
399,278.75,-83.75,83.75,1.0,0,0.7706147224455877
400,281.25,-83.75,83.75,1.0,0,0.7641360437183969
401,283.75,-83.75,83.75,1.0,0,0.7632358599146174
402,286.25,-83.75,83.75,1.0,0,0.767318142964106
403,288.75,-83.75,83.75,1.0,0,0.7754378163270513
404,291.25,-83.75,83.75,1.0,0,0.7867604901887638
405,293.75,-83.75,83.75,1.0,0,0.8015709765441176
406,296.25,-83.75,83.75,1.0,0,0.8087108045250473
407,298.75,-83.75,83.75,1.0,0,0.8109060696883998
408,301.25,-83.75,83.75,1.0,0,0.8028434144914585
409,303.75,-83.75,83.75,1.0,0,0.7876916491551912
410,306.25,-83.75,83.75,1.0,0,0.7764415594423497
411,308.75,-83.75,83.75,1.0,0,0.7672965586548943
412,311.25,-83.75,83.75,1.0,0,0.7657688388556769
413,313.75,-83.75,83.75,1.0,0,0.7484409010096379
414,316.25,-83.75,83.75,1.0,0,0.7178796641842593
415,318.75,-83.75,83.75,1.0,0,0.7083484515957938
416,321.25,-83.75,83.75,1.0,0,0.7007377261849124
417,323.75,-83.75,83.75,1.0,0,0.7003957058287954
418,326.25,-83.75,83.75,1.0,0,0.7084209474240508
419,328.75,-83.75,83.75,1.0,0,0.7135781356640216
420,331.25,-83.75,83.75,1.0,0,0.7179387993500856
421,333.75,-83.75,83.75,1.0,0,0.7234914043489626
422,336.25,-83.75,83.75,1.0,0,0.7252886183579991
423,338.75,-83.75,83.75,1.0,0,0.730633864934564
424,341.25,-83.75,83.75,1.0,0,0.7310131477412511
425,343.75,-83.75,83.75,1.0,0,0.7380297868334557
426,346.25,-83.75,83.75,1.0,0,0.7442257185237938
427,348.75,-83.75,83.75,1.0,0,0.7527176365416423
428,351.25,-83.75,83.75,1.0,0,0.7621954169982803
429,353.75,-83.75,83.75,1.0,0,0.7687770684264579
430,356.25,-83.75,83.75,1.0,0,0.7770695139526336
431,358.75,-83.75,83.75,1.0,0,0.7826991718144152
432,1.25,-81.25,81.25,1.0,0,0.70568148453368
433,3.75,-81.25,81.25,1.0,0,0.7084627820079104
434,6.25,-81.25,81.25,1.0,0,0.7167389708425964
435,8.75,-81.25,81.25,1.0,0,0.7255565468850379
436,11.25,-81.25,81.25,1.0,0,0.734316859327179
437,13.75,-81.25,81.25,1.0,0,0.7416248384509789
438,16.25,-81.25,81.25,1.0,0,0.7451585082418415
439,18.75,-81.25,81.25,1.0,0,0.7475137985600496
440,21.25,-81.25,81.25,1.0,0,0.7443134259776105
441,23.75,-81.25,81.25,1.0,0,0.742637635148784
442,26.25,-81.25,81.25,1.0,0,0.7360620481667423
443,28.75,-81.25,81.25,1.0,0,0.7336683173567842
444,31.25,-81.25,81.25,1.0,0,0.7318258622597855
445,33.75,-81.25,81.25,1.0,0,0.7317569509417934
446,36.25,-81.25,81.25,1.0,0,0.733835778395522
447,38.75,-81.25,81.25,1.0,0,0.733826271283659
448,41.25,-81.25,81.25,1.0,0,0.7357926301129905
449,43.75,-81.25,81.25,1.0,0,0.7320410792444495
450,46.25,-81.25,81.25,1.0,0,0.7387218183819879
451,48.75,-81.25,81.25,1.0,0,0.7443266805490918
452,51.25,-81.25,81.25,1.0,0,0.7566179913696377
453,53.75,-81.25,81.25,1.0,0,0.7634736780385241
454,56.25,-81.25,81.25,1.0,0,0.761797447116091
455,58.75,-81.25,81.25,1.0,0,0.7535266293063523
456,61.25,-81.25,81.25,1.0,0,0.7421371610344996
457,63.75,-81.25,81.25,1.0,0,0.7335254346571988
458,66.25,-81.25,81.25,1.0,0,0.7267724378577839
459,68.75,-81.25,81.25,1.0,0,0.7244268407613672
460,71.25,-81.25,81.25,1.0,0,0.7236853712820064
461,73.75,-81.25,81.25,1.0,0,0.7257884991931876
462,76.25,-81.25,81.25,1.0,0,0.7292493572710493
463,78.75,-81.25,81.25,1.0,0,0.7334058046897152
464,81.25,-81.25,81.25,1.0,0,0.7385941735624014
