grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tas_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
10,26.25,-88.75,88.75,1.0,0,0.7983870640583212,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
11,28.75,-88.75,88.75,1.0,0,0.8039551368946439,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
12,31.25,-88.75,88.75,1.0,0,0.8095073727307884,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
13,33.75,-88.75,88.75,1.0,0,0.8151579908171156,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
14,36.25,-88.75,88.75,1.0,0,0.8233333701119863,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
15,38.75,-88.75,88.75,1.0,0,0.8285095630053636,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
16,41.25,-88.75,88.75,1.0,0,0.8335267806826793,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
17,43.75,-88.75,88.75,1.0,0,0.8385767729636836,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
18,46.25,-88.75,88.75,1.0,0,0.8435717878075641,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
19,48.75,-88.75,88.75,1.0,0,0.8473429989161018,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
20,51.25,-88.75,88.75,1.0,0,0.8504721246899023,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
21,53.75,-88.75,88.75,1.0,0,0.851760155027825,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
22,56.25,-88.75,88.75,1.0,0,0.845857697605483,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
23,58.75,-88.75,88.75,1.0,0,0.837859620570526,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
24,61.25,-88.75,88.75,1.0,0,0.8362540048770184,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
25,63.75,-88.75,88.75,1.0,0,0.8365607225723468,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
26,66.25,-88.75,88.75,1.0,0,0.8368762229277815,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
27,68.75,-88.75,88.75,1.0,0,0.8372062071156084,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
28,71.25,-88.75,88.75,1.0,0,0.8375399361087974,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
29,73.75,-88.75,88.75,1.0,0,0.837882525680912,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
30,76.25,-88.75,88.75,1.0,0,0.8382357521795367,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
31,78.75,-88.75,88.75,1.0,0,0.8385950012655808,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
32,81.25,-88.75,88.75,1.0,0,0.8759099702008021,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
33,83.75,-88.75,88.75,1.0,0,0.8712330001648585,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
34,86.25,-88.75,88.75,1.0,0,0.8665431741953198,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
35,88.75,-88.75,88.75,1.0,0,0.8618433675638153,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
36,91.25,-88.75,88.75,1.0,0,0.8571342036209068,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
37,93.75,-88.75,88.75,1.0,0,0.8524128937460641,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
38,96.25,-88.75,88.75,1.0,0,0.8476806759081261,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
39,98.75,-88.75,88.75,1.0,0,0.8429363490825226,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
40,101.25,-88.75,88.75,1.0,0,0.8334863780951919,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
41,103.75,-88.75,88.75,1.0,0,0.8066882614244625,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
42,106.25,-88.75,88.75,1.0,0,0.7823654463195261,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
43,108.75,-88.75,88.75,1.0,0,0.7739391798431884,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
44,111.25,-88.75,88.75,1.0,0,0.7691848579137686,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
45,113.75,-88.75,88.75,1.0,0,0.7651558738838979,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
46,116.25,-88.75,88.75,1.0,0,0.7623172724609879,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
47,118.75,-88.75,88.75,1.0,0,0.7599772524086759,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
48,121.25,-88.75,88.75,1.0,0,0.7581279815421165,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
49,123.75,-88.75,88.75,1.0,0,0.7575691175374912,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
50,126.25,-88.75,88.75,1.0,0,0.7607413619742021,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
51,128.75,-88.75,88.75,1.0,0,0.7614305824855082,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
52,131.25,-88.75,88.75,1.0,0,0.7621941123618814,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
53,133.75,-88.75,88.75,1.0,0,0.7626370596949535,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
54,136.25,-88.75,88.75,1.0,0,0.7628894998791109,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
55,138.75,-88.75,88.75,1.0,0,0.764617843759644,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
56,141.25,-88.75,88.75,1.0,0,0.7668621623722126,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
57,143.75,-88.75,88.75,1.0,0,0.7703302853918372,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
58,146.25,-88.75,88.75,1.0,0,0.7777453425803789,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
59,148.75,-88.75,88.75,1.0,0,0.7844036928271572,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
60,151.25,-88.75,88.75,1.0,0,0.7866326154197663,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
61,153.75,-88.75,88.75,1.0,0,0.7877812241351777,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
62,156.25,-88.75,88.75,1.0,0,0.7888403182323297,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
63,158.75,-88.75,88.75,1.0,0,0.7898111108266447,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
64,161.25,-88.75,88.75,1.0,0,0.7906954209195421,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
65,163.75,-88.75,88.75,1.0,0,0.7914997674950636,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
66,166.25,-88.75,88.75,1.0,0,0.7922247107626564,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
67,168.75,-88.75,88.75,1.0,0,0.792869692192158,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
68,171.25,-88.75,88.75,1.0,0,0.811203739667968,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
69,173.75,-88.75,88.75,1.0,0,0.8103835456807023,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
70,176.25,-88.75,88.75,1.0,0,0.8095534472710065,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
71,178.75,-88.75,88.75,1.0,0,0.8087150229667017,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
72,181.25,-88.75,88.75,1.0,0,0.8078643828722096,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
73,183.75,-88.75,88.75,1.0,0,0.8070022185170591,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
74,186.25,-88.75,88.75,1.0,0,0.8061297853346522,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
75,188.75,-88.75,88.75,1.0,0,0.8052430070287856,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
76,191.25,-88.75,88.75,1.0,0,0.8027898898242928,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
77,193.75,-88.75,88.75,1.0,0,0.7932817326222231,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
78,196.25,-88.75,88.75,1.0,0,0.7820949215802595,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
79,198.75,-88.75,88.75,1.0,0,0.7713141942089102,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
80,201.25,-88.75,88.75,1.0,0,0.7605001646025509,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
81,203.75,-88.75,88.75,1.0,0,0.7503349173191705,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
82,206.25,-88.75,88.75,1.0,0,0.7450883865695497,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
83,208.75,-88.75,88.75,1.0,0,0.7394920392772536,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
84,211.25,-88.75,88.75,1.0,0,0.7331067538561032,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
85,213.75,-88.75,88.75,1.0,0,0.7259815624029095,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
86,216.25,-88.75,88.75,1.0,0,0.7156235150749906,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
87,218.75,-88.75,88.75,1.0,0,0.7121442036516896,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
88,221.25,-88.75,88.75,1.0,0,0.7096453699305233,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
89,223.75,-88.75,88.75,1.0,0,0.7074430962460903,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
90,226.25,-88.75,88.75,1.0,0,0.705796623550597,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
91,228.75,-88.75,88.75,1.0,0,0.7086228167372682,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
92,231.25,-88.75,88.75,1.0,0,0.7128961901235567,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
93,233.75,-88.75,88.75,1.0,0,0.7212178176699742,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
94,236.25,-88.75,88.75,1.0,0,0.7473678270902614,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
95,238.75,-88.75,88.75,1.0,0,0.7777767240493016,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
96,241.25,-88.75,88.75,1.0,0,0.7857879025293101,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
97,243.75,-88.75,88.75,1.0,0,0.78764394729536,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
98,246.25,-88.75,88.75,1.0,0,0.789600654780508,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
99,248.75,-88.75,88.75,1.0,0,0.7916545065469989,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
100,251.25,-88.75,88.75,1.0,0,0.7938030706544198,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
101,253.75,-88.75,88.75,1.0,0,0.7960418325132038,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
102,256.25,-88.75,88.75,1.0,0,0.7983704220089557,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
103,258.75,-88.75,88.75,1.0,0,0.8007829650030421,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
104,261.25,-88.75,88.75,1.0,0,0.7294192312547412,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
105,263.75,-88.75,88.75,1.0,0,0.7289842699290123,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
106,266.25,-88.75,88.75,1.0,0,0.728560422446708,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
107,268.75,-88.75,88.75,1.0,0,0.7281504035398241,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
108,271.25,-88.75,88.75,1.0,0,0.7277553262384006,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
109,273.75,-88.75,88.75,1.0,0,0.7273748372208925,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
110,276.25,-88.75,88.75,1.0,0,0.7270090086965508,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
111,278.75,-88.75,88.75,1.0,0,0.7266621386271869,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
112,281.25,-88.75,88.75,1.0,0,0.7299735608542386,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
113,283.75,-88.75,88.75,1.0,0,0.7472728561394556,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
114,286.25,-88.75,88.75,1.0,0,0.7640024657721973,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
115,288.75,-88.75,88.75,1.0,0,0.7769381680890594,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
116,291.25,-88.75,88.75,1.0,0,0.7886322699449043,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
117,293.75,-88.75,88.75,1.0,0,0.7985618060804531,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
118,296.25,-88.75,88.75,1.0,0,0.8016004600435922,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
119,298.75,-88.75,88.75,1.0,0,0.8041926609984704,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
120,301.25,-88.75,88.75,1.0,0,0.8068180130527165,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
121,303.75,-88.75,88.75,1.0,0,0.8091733649763043,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
122,306.25,-88.75,88.75,1.0,0,0.8048717198208984,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
123,308.75,-88.75,88.75,1.0,0,0.7987686946537151,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
124,311.25,-88.75,88.75,1.0,0,0.7925736047061994,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
125,313.75,-88.75,88.75,1.0,0,0.7863213555945988,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
126,316.25,-88.75,88.75,1.0,0,0.7798616765082789,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
127,318.75,-88.75,88.75,1.0,0,0.7708132796398515,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
128,321.25,-88.75,88.75,1.0,0,0.7610903274552816,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
129,323.75,-88.75,88.75,1.0,0,0.7518589476419302,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
130,326.25,-88.75,88.75,1.0,0,0.7459812358262412,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
131,328.75,-88.75,88.75,1.0,0,0.7408664201247986,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
132,331.25,-88.75,88.75,1.0,0,0.7397975942357059,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
133,333.75,-88.75,88.75,1.0,0,0.7396808490049761,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
134,336.25,-88.75,88.75,1.0,0,0.7395615448798921,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
135,338.75,-88.75,88.75,1.0,0,0.7394425349655259,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
136,341.25,-88.75,88.75,1.0,0,0.73932801008531,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
137,343.75,-88.75,88.75,1.0,0,0.7392154922864255,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
138,346.25,-88.75,88.75,1.0,0,0.7391043357158925,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
139,348.75,-88.75,88.75,1.0,0,0.7389980614983229,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
140,351.25,-88.75,88.75,1.0,0,0.7689623966597732,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
141,353.75,-88.75,88.75,1.0,0,0.7717901556117003,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
142,356.25,-88.75,88.75,1.0,0,0.7746138234897157,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
143,358.75,-88.75,88.75,1.0,0,0.7774332091911986,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
144,1.25,-86.25,86.25,1.0,0,0.8002089817246099,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
145,3.75,-86.25,86.25,1.0,0,0.7980446142027103,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
146,6.25,-86.25,86.25,1.0,0,0.7873706057235766,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
147,8.75,-86.25,86.25,1.0,0,0.7909021429077395,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
148,11.25,-86.25,86.25,1.0,0,0.7942904498512032,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
149,13.75,-86.25,86.25,1.0,0,0.804461143391421,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
150,16.25,-86.25,86.25,1.0,0,0.8213326287536487,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
151,18.75,-86.25,86.25,1.0,0,0.81726695134081,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
152,21.25,-86.25,86.25,1.0,0,0.8081571279094708,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
153,23.75,-86.25,86.25,1.0,0,0.7902254881495956,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
154,26.25,-86.25,86.25,1.0,0,0.7661174643327321,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
155,28.75,-86.25,86.25,1.0,0,0.7532997777935668,1.1639537084675782,1.2,-0.1,0.0,0.0,7.006522659154977e-17,-0.0025988925882629564,-0.08952120365097305
