grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tos_trend_forced
53,201.25,-73.75,73.75,0.0,4,-0.062434111204933404
54,203.75,-73.75,73.75,0.0,4,-0.057833321321728456
55,206.25,-73.75,73.75,0.0,4,-0.058556946427857165
56,208.75,-73.75,73.75,0.0,4,-0.06407620320822033
57,211.25,-73.75,73.75,0.0,4,-0.07480391882829975
58,213.75,-73.75,73.75,0.0,4,-0.07770849360082249
59,216.25,-73.75,73.75,0.0,4,-0.0773143858951729
60,218.75,-73.75,73.75,0.0,4,-0.06618533510908992
61,221.25,-73.75,73.75,0.0,4,-0.05696150659995661
62,223.75,-73.75,73.75,0.0,4,-0.04234144745167047
63,226.25,-73.75,73.75,0.0,4,-0.03451152465271779
64,228.75,-73.75,73.75,0.0,4,-0.0241649564813205
65,231.25,-73.75,73.75,0.0,4,-0.020989999849796163
66,233.75,-73.75,73.75,0.0,4,-0.03404330643008475
67,236.25,-73.75,73.75,0.0,4,0.0006302942823058842
68,238.75,-73.75,73.75,0.0,4,0.00030292776041301037
69,241.25,-73.75,73.75,0.0,4,0.008313882217547185
70,243.75,-73.75,73.75,0.0,4,0.011455505837850556
71,246.25,-73.75,73.75,0.0,4,0.011412575018029272
72,248.75,-73.75,73.75,0.0,4,0.004737929434039414
73,251.25,-73.75,73.75,0.0,4,0.00022504710162106858
74,253.75,-73.75,73.75,0.0,4,-0.0012238834360952698
75,256.25,-73.75,73.75,0.0,4,-0.01086944263883728
76,258.75,-73.75,73.75,0.0,4,-0.01093973289422231
77,276.25,-73.75,73.75,0.0,4,0.025543571393224676
78,278.75,-73.75,73.75,0.0,4,0.025543571393224676
79,298.75,-73.75,73.75,0.0,4,0.01206143179550344
80,301.25,-73.75,73.75,0.0,4,0.01043137832984293
81,303.75,-73.75,73.75,0.0,4,0.03053689086006443
82,306.25,-73.75,73.75,0.0,4,0.086591025199529
83,308.75,-73.75,73.75,0.0,4,0.12656877373946193
84,311.25,-73.75,73.75,0.0,4,0.1562024438324534
85,313.75,-73.75,73.75,0.0,4,0.15689008054433343
86,316.25,-73.75,73.75,0.0,4,0.13987979966234668
87,318.75,-73.75,73.75,0.0,4,0.14635979285037612
88,321.25,-73.75,73.75,0.0,4,0.17204350877172717
89,323.75,-73.75,73.75,0.0,4,0.16552764016710522
90,326.25,-73.75,73.75,0.0,4,0.15062232609108503
91,328.75,-73.75,73.75,0.0,4,0.1370078477438861
92,331.25,-73.75,73.75,0.0,4,0.1280208608521111
93,333.75,-73.75,73.75,0.0,4,0.1389207329787478
94,336.25,-73.75,73.75,0.0,4,0.14864584150807852
95,338.75,-73.75,73.75,0.0,4,0.154131393547159
96,341.25,-73.75,73.75,0.0,4,0.17123402159388187
97,343.75,-73.75,73.75,0.0,4,0.1638565969051501
98,1.25,-71.25,71.25,0.0,4,0.1707716612723448
99,68.75,-71.25,71.25,0.0,4,0.03782043293656765
100,71.25,-71.25,71.25,0.0,4,0.052111591652081804
101,168.75,-71.25,71.25,0.0,4,0.050567983191808004
102,171.25,-71.25,71.25,0.0,4,0.04662508354417667
103,173.75,-71.25,71.25,0.0,4,0.011478823073467459
104,176.25,-71.25,71.25,0.0,4,-0.01024096490320006
105,178.75,-71.25,71.25,0.0,4,-0.02355135853995818
106,181.25,-71.25,71.25,0.0,4,-0.017700167186987727
107,183.75,-71.25,71.25,0.0,4,-0.008339903059393207
108,186.25,-71.25,71.25,0.0,4,-0.003050149537408558
109,188.75,-71.25,71.25,0.0,4,-0.019021900568015296
110,191.25,-71.25,71.25,0.0,4,-0.05761445987489981
111,193.75,-71.25,71.25,0.0,4,-0.09054728328857684
112,196.25,-71.25,71.25,0.0,4,-0.10275466575751874
113,198.75,-71.25,71.25,0.0,4,-0.10884186621199311
114,201.25,-71.25,71.25,0.0,4,-0.11485911969448316
115,203.75,-71.25,71.25,0.0,4,-0.11978382652248909
116,206.25,-71.25,71.25,0.0,4,-0.12695441870608057
117,208.75,-71.25,71.25,0.0,4,-0.13988504465417362
118,211.25,-71.25,71.25,0.0,4,-0.14872979917510185
119,213.75,-71.25,71.25,0.0,4,-0.16340849263670112
120,216.25,-71.25,71.25,0.0,4,-0.1620934656219408
121,218.75,-71.25,71.25,0.0,4,-0.1545363983876071
122,221.25,-71.25,71.25,0.0,4,-0.16457555871436566
123,223.75,-71.25,71.25,0.0,4,-0.18100520935706157
124,226.25,-71.25,71.25,0.0,4,-0.1563615784987156
125,228.75,-71.25,71.25,0.0,4,-0.10164732446101782
126,231.25,-71.25,71.25,0.0,4,-0.0751981576956662
127,233.75,-71.25,71.25,0.0,4,-0.08347089269599199
128,236.25,-71.25,71.25,0.0,4,-0.10841922456766082
129,238.75,-71.25,71.25,0.0,4,-0.12366726034492365
130,241.25,-71.25,71.25,0.0,4,-0.1392197276624981
131,243.75,-71.25,71.25,0.0,4,-0.13196415362525263
132,246.25,-71.25,71.25,0.0,4,-0.1121420114167945
133,248.75,-71.25,71.25,0.0,4,-0.08962869594127913
134,251.25,-71.25,71.25,0.0,4,-0.05512008034048334
135,253.75,-71.25,71.25,0.0,4,-0.0469582063636013
136,256.25,-71.25,71.25,0.0,4,-0.03885198995921666
137,258.75,-71.25,71.25,0.0,4,-0.0030476057579066265
138,261.25,-71.25,71.25,0.0,4,-0.015197559925055157
139,263.75,-71.25,71.25,0.0,4,-0.027598968241930928
140,266.25,-71.25,71.25,0.0,4,-0.03326536215478788
141,268.75,-71.25,71.25,0.0,4,-0.07534074517103623
142,271.25,-71.25,71.25,0.0,4,-0.10129809671602141
143,273.75,-71.25,71.25,0.0,4,-0.09832096878027534
144,276.25,-71.25,71.25,0.0,4,-0.1165261851525643
145,278.75,-71.25,71.25,0.0,4,-0.14348117147586525
146,281.25,-71.25,71.25,0.0,4,-0.03564909103556183
147,283.75,-71.25,71.25,0.0,4,0.04999531210997195
148,298.75,-71.25,71.25,0.0,4,0.011354871687443166
149,301.25,-71.25,71.25,0.0,4,0.007926277784424472
150,303.75,-71.25,71.25,0.0,4,0.03424978863122815
151,306.25,-71.25,71.25,0.0,4,0.14608673505873399
152,308.75,-71.25,71.25,0.0,4,0.1386623425019556
153,311.25,-71.25,71.25,0.0,4,0.11451669589709981
154,313.75,-71.25,71.25,0.0,4,0.10327642856584168
155,316.25,-71.25,71.25,0.0,4,0.07778250397506946
156,318.75,-71.25,71.25,0.0,4,0.03937483184445163
157,321.25,-71.25,71.25,0.0,4,-0.005379930691333683
158,323.75,-71.25,71.25,0.0,4,-0.03191099253892863
159,326.25,-71.25,71.25,0.0,4,-0.021264896962260964
160,328.75,-71.25,71.25,0.0,4,-0.011870935984993334
161,331.25,-71.25,71.25,0.0,4,0.010615343568428103
162,333.75,-71.25,71.25,0.0,4,0.02301114208560292
163,336.25,-71.25,71.25,0.0,4,0.020179154989472717
164,338.75,-71.25,71.25,0.0,4,0.022459150436154377
165,341.25,-71.25,71.25,0.0,4,0.041236255391330086
166,343.75,-71.25,71.25,0.0,4,0.0885617525615294
167,346.25,-71.25,71.25,0.0,4,0.169093093910276
168,348.75,-71.25,71.25,0.0,4,0.22997097224230065
169,351.25,-71.25,71.25,0.0,4,0.23623400607287837
170,356.25,-71.25,71.25,0.0,4,0.14450999290982822
171,358.75,-71.25,71.25,0.0,4,0.17290500267976291
172,1.25,-68.75,68.75,0.0,4,0.0893750654649512
173,3.75,-68.75,68.75,0.0,4,0.11440905551343106
174,6.25,-68.75,68.75,0.0,4,0.1479790605393883
175,8.75,-68.75,68.75,0.0,4,0.13868880528208452
176,11.25,-68.75,68.75,0.0,4,0.12251097077448393
177,13.75,-68.75,68.75,0.0,4,0.13722973968819477
178,16.25,-68.75,68.75,0.0,4,0.1670573729646952
179,18.75,-68.75,68.75,0.0,4,0.16028499567367807
180,21.25,-68.75,68.75,0.0,4,0.18587874104993574
181,23.75,-68.75,68.75,0.0,4,0.20358419438277042
182,26.25,-68.75,68.75,0.0,4,0.18823562018502657
183,28.75,-68.75,68.75,0.0,4,0.17736580267784638
184,31.25,-68.75,68.75,0.0,4,0.20574436910096955
185,33.75,-68.75,68.75,0.0,4,0.2361082550163436
186,36.25,-68.75,68.75,0.0,4,0.1919243705209846
187,38.75,-68.75,68.75,0.0,4,0.17892047995399873
188,41.25,-68.75,68.75,0.0,4,0.15590667263926142
189,71.25,-68.75,68.75,0.0,4,0.14640293950528657
190,73.75,-68.75,68.75,0.0,4,0.1806859953559181
191,76.25,-68.75,68.75,0.0,4,0.13384537696832724
192,151.25,-68.75,68.75,0.0,4,0.08339082400790121
193,153.75,-68.75,68.75,0.0,4,0.074778820529972
194,156.25,-68.75,68.75,0.0,4,0.05691014289466362
195,158.75,-68.75,68.75,0.0,4,0.042527820968221164
196,161.25,-68.75,68.75,0.0,4,0.004243851759775772
197,163.75,-68.75,68.75,0.0,4,-0.020185054275000582
198,166.25,-68.75,68.75,0.0,4,-0.013364438772852715
199,168.75,-68.75,68.75,0.0,4,-0.016094782757095437
200,171.25,-68.75,68.75,0.0,4,-0.04541612416162257
201,173.75,-68.75,68.75,0.0,4,-0.07371134534504728
202,176.25,-68.75,68.75,0.0,4,-0.08451950553901448
203,178.75,-68.75,68.75,0.0,4,-0.08253846559188963
204,181.25,-68.75,68.75,0.0,4,-0.06509557003626137
205,183.75,-68.75,68.75,0.0,4,-0.049750468359696126
206,186.25,-68.75,68.75,0.0,4,-0.03492742697222265
207,188.75,-68.75,68.75,0.0,4,-0.018958540122740147
208,191.25,-68.75,68.75,0.0,4,-0.03677251507416684
209,193.75,-68.75,68.75,0.0,4,-0.07657287444626557
210,196.25,-68.75,68.75,0.0,4,-0.11826098799655625
211,198.75,-68.75,68.75,0.0,4,-0.16102888425917214
212,201.25,-68.75,68.75,0.0,4,-0.1880090705376698
213,203.75,-68.75,68.75,0.0,4,-0.21613318902868509
214,206.25,-68.75,68.75,0.0,4,-0.22736231814910854
215,208.75,-68.75,68.75,0.0,4,-0.2216907294332494
216,211.25,-68.75,68.75,0.0,4,-0.2162518783354738
217,213.75,-68.75,68.75,0.0,4,-0.21082372976163816
218,216.25,-68.75,68.75,0.0,4,-0.20414130025485983
219,218.75,-68.75,68.75,0.0,4,-0.199642165101994
220,221.25,-68.75,68.75,0.0,4,-0.18966367163981682
221,223.75,-68.75,68.75,0.0,4,-0.18205015043168923
222,226.25,-68.75,68.75,0.0,4,-0.13121737484880083
223,228.75,-68.75,68.75,0.0,4,-0.06363354879484842
224,231.25,-68.75,68.75,0.0,4,-0.06679065928276053
225,233.75,-68.75,68.75,0.0,4,-0.07768352009362589
226,236.25,-68.75,68.75,0.0,4,-0.08061492792035266
227,238.75,-68.75,68.75,0.0,4,-0.0844871457432807
228,241.25,-68.75,68.75,0.0,4,-0.07460039869088546
229,243.75,-68.75,68.75,0.0,4,-0.07024868075047985
230,246.25,-68.75,68.75,0.0,4,-0.05352143902634598
231,248.75,-68.75,68.75,0.0,4,-0.053108476941373835
232,251.25,-68.75,68.75,0.0,4,-0.04990611817636376
233,253.75,-68.75,68.75,0.0,4,-0.032441375790410884
234,256.25,-68.75,68.75,0.0,4,0.005298236990450035
235,258.75,-68.75,68.75,0.0,4,0.04978396980014769
236,261.25,-68.75,68.75,0.0,4,0.04904779331208156
237,263.75,-68.75,68.75,0.0,4,0.028278347330413227
238,266.25,-68.75,68.75,0.0,4,0.00979613084172673
239,268.75,-68.75,68.75,0.0,4,-0.003347003322167832
240,271.25,-68.75,68.75,0.0,4,0.019846425214632965
241,273.75,-68.75,68.75,0.0,4,0.06408977851784226
242,276.25,-68.75,68.75,0.0,4,0.12208990297001354
243,278.75,-68.75,68.75,0.0,4,0.16548989552093207
244,281.25,-68.75,68.75,0.0,4,0.187589105120674
245,283.75,-68.75,68.75,0.0,4,0.13479174444187034
246,286.25,-68.75,68.75,0.0,4,0.08032590977794207
247,288.75,-68.75,68.75,0.0,4,0.08165951007436886
248,291.25,-68.75,68.75,0.0,4,0.07648756388604563
249,293.75,-68.75,68.75,0.0,4,0.05722658899153852
250,296.25,-68.75,68.75,0.0,4,0.07241351974213628
251,298.75,-68.75,68.75,0.0,4,0.0269934545140918
252,301.25,-68.75,68.75,0.0,4,0.053448488035675965
253,303.75,-68.75,68.75,0.0,4,0.1379600288954129
254,306.25,-68.75,68.75,0.0,4,0.17606511364315555
255,308.75,-68.75,68.75,0.0,4,0.1223333197894343
256,311.25,-68.75,68.75,0.0,4,0.053295885735229365
257,313.75,-68.75,68.75,0.0,4,0.007382489330789704
258,316.25,-68.75,68.75,0.0,4,-0.026112015599230907
259,318.75,-68.75,68.75,0.0,4,-0.06928543840399974
260,321.25,-68.75,68.75,0.0,4,-0.12146788823389587
261,323.75,-68.75,68.75,0.0,4,-0.16232473938641107
262,326.25,-68.75,68.75,0.0,4,-0.17530119131691108
263,328.75,-68.75,68.75,0.0,4,-0.17799615895538642
264,331.25,-68.75,68.75,0.0,4,-0.162193077158468
265,333.75,-68.75,68.75,0.0,4,-0.15218300812393526
266,336.25,-68.75,68.75,0.0,4,-0.13802887373574368
267,338.75,-68.75,68.75,0.0,4,-0.14102868538067964
268,341.25,-68.75,68.75,0.0,4,-0.13317965150444352
269,343.75,-68.75,68.75,0.0,4,-0.13227325034501894
270,346.25,-68.75,68.75,0.0,4,-0.06931135630036747
271,348.75,-68.75,68.75,0.0,4,0.0016570911318463588
272,351.25,-68.75,68.75,0.0,4,0.05476712548558922
273,353.75,-68.75,68.75,0.0,4,0.07944065379763968
274,356.25,-68.75,68.75,0.0,4,0.08716743212206834
275,358.75,-68.75,68.75,0.0,4,0.09042119649615629
276,1.25,-66.25,66.25,0.0,4,-0.014355420807114435
277,3.75,-66.25,66.25,0.0,4,-0.02336341855485598
278,6.25,-66.25,66.25,0.0,4,0.024050647668106342
279,8.75,-66.25,66.25,0.0,4,0.1298958655334671
280,11.25,-66.25,66.25,0.0,4,0.15202181145275673
281,13.75,-66.25,66.25,0.0,4,0.17193999233714352
282,16.25,-66.25,66.25,0.0,4,0.17091665841712914
283,18.75,-66.25,66.25,0.0,4,0.13229921210135367
284,21.25,-66.25,66.25,0.0,4,0.10142905982632659
285,23.75,-66.25,66.25,0.0,4,0.08359915949270587
286,26.25,-66.25,66.25,0.0,4,0.08223572678093233
287,28.75,-66.25,66.25,0.0,4,0.1663849926920037
288,31.25,-66.25,66.25,0.0,4,0.16001941921750806
289,33.75,-66.25,66.25,0.0,4,0.15322752518354446
290,36.25,-66.25,66.25,0.0,4,0.17061404638613079
291,38.75,-66.25,66.25,0.0,4,0.2200446343500843
292,41.25,-66.25,66.25,0.0,4,0.24386690801599004
293,43.75,-66.25,66.25,0.0,4,0.21881588837288896
294,46.25,-66.25,66.25,0.0,4,0.1731457047948609
295,48.75,-66.25,66.25,0.0,4,0.13380147152233202
296,51.25,-66.25,66.25,0.0,4,0.10910850706719094
297,53.75,-66.25,66.25,0.0,4,0.10233440270854642
298,56.25,-66.25,66.25,0.0,4,0.1127714208690982
299,58.75,-66.25,66.25,0.0,4,0.08549062311698002
300,61.25,-66.25,66.25,0.0,4,0.06143752866950111
301,63.75,-66.25,66.25,0.0,4,0.08167189064543615
302,66.25,-66.25,66.25,0.0,4,0.09792323243526793
303,68.75,-66.25,66.25,0.0,4,0.0885010421787756
304,71.25,-66.25,66.25,0.0,4,0.07294408607146845
305,73.75,-66.25,66.25,0.0,4,0.039905951004667505
306,76.25,-66.25,66.25,0.0,4,0.02956799777357988
307,78.75,-66.25,66.25,0.0,4,0.034874860378785885
308,81.25,-66.25,66.25,0.0,4,-0.009755007025847568
309,83.75,-66.25,66.25,0.0,4,0.023184833456831963
310,86.25,-66.25,66.25,0.0,4,0.038950047192999784
311,88.75,-66.25,66.25,0.0,4,0.042307382072479055
312,91.25,-66.25,66.25,0.0,4,0.05118347457644322
313,93.75,-66.25,66.25,0.0,4,0.06478391964956291
314,96.25,-66.25,66.25,0.0,4,0.06383540789682172
315,98.75,-66.25,66.25,0.0,4,0.07068473178828615
316,101.25,-66.25,66.25,0.0,4,0.07960509260215444
317,106.25,-66.25,66.25,0.0,4,0.09130233438795725
318,108.75,-66.25,66.25,0.0,4,0.0830198162963649
319,111.25,-66.25,66.25,0.0,4,0.07980319206709821
320,113.75,-66.25,66.25,0.0,4,0.08986893748383758
321,116.25,-66.25,66.25,0.0,4,0.07946770479415219
322,118.75,-66.25,66.25,0.0,4,0.058122638950509314
323,121.25,-66.25,66.25,0.0,4,0.03992656305293854
324,123.75,-66.25,66.25,0.0,4,0.027331797591985226
325,126.25,-66.25,66.25,0.0,4,0.03739143105016536
326,128.75,-66.25,66.25,0.0,4,0.019521001260723363
327,131.25,-66.25,66.25,0.0,4,0.018285921498790315
328,133.75,-66.25,66.25,0.0,4,0.03198462922932041
329,136.25,-66.25,66.25,0.0,4,0.06305489163996773
330,138.75,-66.25,66.25,0.0,4,0.07307685846545907
331,141.25,-66.25,66.25,0.0,4,0.06303163289356088
332,143.75,-66.25,66.25,0.0,4,0.05353563616944912
333,146.25,-66.25,66.25,0.0,4,0.009804341146480215
334,148.75,-66.25,66.25,0.0,4,-0.07623990674330264
335,151.25,-66.25,66.25,0.0,4,-0.07603940181410956
336,153.75,-66.25,66.25,0.0,4,-0.051932364583044115
337,156.25,-66.25,66.25,0.0,4,-0.043853799598556474
338,158.75,-66.25,66.25,0.0,4,-0.0679043716374906
339,161.25,-66.25,66.25,0.0,4,-0.06964115446020328
340,163.75,-66.25,66.25,0.0,4,-0.05401818862405574
341,166.25,-66.25,66.25,0.0,4,-0.06680024052119986
342,168.75,-66.25,66.25,0.0,4,-0.06677433989938339
343,171.25,-66.25,66.25,0.0,4,-0.06811703467881568
344,173.75,-66.25,66.25,0.0,4,-0.08345405111122832
345,176.25,-66.25,66.25,0.0,4,-0.09373066173954626
346,178.75,-66.25,66.25,0.0,4,-0.08183322293821443
347,181.25,-66.25,66.25,0.0,4,-0.059357133115540084
348,183.75,-66.25,66.25,0.0,4,-0.05095798916500707
349,186.25,-66.25,66.25,0.0,4,-0.0636491724237576
350,188.75,-66.25,66.25,0.0,4,-0.0828954246683939
351,191.25,-66.25,66.25,0.0,4,-0.06983552130662142
352,193.75,-66.25,66.25,0.0,4,-0.051712772881054886
353,196.25,-66.25,66.25,0.0,4,-0.0575362357866501
354,198.75,-66.25,66.25,0.0,4,-0.08903728134877707
355,201.25,-66.25,66.25,0.0,4,-0.12483954733286994
356,203.75,-66.25,66.25,0.0,4,-0.1529796019981339
357,206.25,-66.25,66.25,0.0,4,-0.14988344868735493
358,208.75,-66.25,66.25,0.0,4,-0.12969386018162915
359,211.25,-66.25,66.25,0.0,4,-0.1208208604981604
360,213.75,-66.25,66.25,0.0,4,-0.12051970078476949
361,216.25,-66.25,66.25,0.0,4,-0.09630696991260164
362,218.75,-66.25,66.25,0.0,4,-0.05260329517595259
363,221.25,-66.25,66.25,0.0,4,-0.03680095385179686
364,223.75,-66.25,66.25,0.0,4,-0.0023646646504522427
365,226.25,-66.25,66.25,0.0,4,0.010322150483533146
366,228.75,-66.25,66.25,0.0,4,0.013712650768987174
367,231.25,-66.25,66.25,0.0,4,0.02139436861997112
368,233.75,-66.25,66.25,0.0,4,0.025330425073866722
369,236.25,-66.25,66.25,0.0,4,0.0314109497683807
370,238.75,-66.25,66.25,0.0,4,0.04421384126506823
371,241.25,-66.25,66.25,0.0,4,0.05288400069357087
372,243.75,-66.25,66.25,0.0,4,0.07431595144257878
373,246.25,-66.25,66.25,0.0,4,0.0892269957289332
374,248.75,-66.25,66.25,0.0,4,0.09618570934779176
375,251.25,-66.25,66.25,0.0,4,0.10504850621730595
376,253.75,-66.25,66.25,0.0,4,0.13275705994073353
377,256.25,-66.25,66.25,0.0,4,0.17033115954084987
378,258.75,-66.25,66.25,0.0,4,0.21284898695694665
379,261.25,-66.25,66.25,0.0,4,0.2523238915882171
380,263.75,-66.25,66.25,0.0,4,0.2570355951428641
381,266.25,-66.25,66.25,0.0,4,0.2374058812829291
382,268.75,-66.25,66.25,0.0,4,0.1851603770236539
383,271.25,-66.25,66.25,0.0,4,0.15346712827528983
384,273.75,-66.25,66.25,0.0,4,0.09091337321694881
385,276.25,-66.25,66.25,0.0,4,0.05280712743136056
386,278.75,-66.25,66.25,0.0,4,0.06341756949350742
387,281.25,-66.25,66.25,0.0,4,0.17898933615043833
388,283.75,-66.25,66.25,0.0,4,0.2775418017749076
389,286.25,-66.25,66.25,0.0,4,0.31258462354745026
390,288.75,-66.25,66.25,0.0,4,0.21634162161444373
391,291.25,-66.25,66.25,0.0,4,0.11155219636731603
392,293.75,-66.25,66.25,0.0,4,0.06346463976017983
393,298.75,-66.25,66.25,0.0,4,0.15063370495216494
394,301.25,-66.25,66.25,0.0,4,0.13283311914509024
395,303.75,-66.25,66.25,0.0,4,0.13787201242592717
396,306.25,-66.25,66.25,0.0,4,0.18638815750226792
397,308.75,-66.25,66.25,0.0,4,0.10598140969061783
398,311.25,-66.25,66.25,0.0,4,0.06247753392831481
399,313.75,-66.25,66.25,0.0,4,0.035141074367219076
400,316.25,-66.25,66.25,0.0,4,-0.02211376081519162
401,318.75,-66.25,66.25,0.0,4,-0.11466984827350371
402,321.25,-66.25,66.25,0.0,4,-0.18911112998606813
403,323.75,-66.25,66.25,0.0,4,-0.2309467677450506
404,326.25,-66.25,66.25,0.0,4,-0.2550151146485657
405,328.75,-66.25,66.25,0.0,4,-0.29110028390500026
406,331.25,-66.25,66.25,0.0,4,-0.3079253879674262
407,333.75,-66.25,66.25,0.0,4,-0.32847390344118343
408,336.25,-66.25,66.25,0.0,4,-0.33035251512450214
409,338.75,-66.25,66.25,0.0,4,-0.3309812506529985
410,341.25,-66.25,66.25,0.0,4,-0.35262014329720537
411,343.75,-66.25,66.25,0.0,4,-0.36165521700814784
412,346.25,-66.25,66.25,0.0,4,-0.3199478883416767
413,348.75,-66.25,66.25,0.0,4,-0.2537021527140823
414,351.25,-66.25,66.25,0.0,4,-0.23196115878470233
415,353.75,-66.25,66.25,0.0,4,-0.1818361867988475
416,356.25,-66.25,66.25,0.0,4,-0.07381289616416205
417,358.75,-66.25,66.25,0.0,4,-0.015474687457206506
418,1.25,-63.75,63.75,0.0,4,0.04918918334540876
419,3.75,-63.75,63.75,0.0,4,0.08362732911596574
420,6.25,-63.75,63.75,0.0,4,0.1342353035956536
421,8.75,-63.75,63.75,0.0,4,0.15550108449769984
422,11.25,-63.75,63.75,0.0,4,0.1820669779660766
423,13.75,-63.75,63.75,0.0,4,0.2154543588962931
424,16.25,-63.75,63.75,0.0,4,0.2294491011543301
425,18.75,-63.75,63.75,0.0,4,0.2385309372338242
426,21.25,-63.75,63.75,0.0,4,0.21887625734320823
427,23.75,-63.75,63.75,0.0,4,0.21122648037373887
428,26.25,-63.75,63.75,0.0,4,0.20027737994648478
429,28.75,-63.75,63.75,0.0,4,0.1765110243151466
430,31.25,-63.75,63.75,0.0,4,0.20130609036065295
431,33.75,-63.75,63.75,0.0,4,0.24801868489853074
432,36.25,-63.75,63.75,0.0,4,0.25854454052003156
433,38.75,-63.75,63.75,0.0,4,0.2588255244416443
434,41.25,-63.75,63.75,0.0,4,0.2764673020761111
435,43.75,-63.75,63.75,0.0,4,0.23824052445250093
436,46.25,-63.75,63.75,0.0,4,0.19613136507452286
437,48.75,-63.75,63.75,0.0,4,0.17645556516290986
438,51.25,-63.75,63.75,0.0,4,0.17587689617921853
439,53.75,-63.75,63.75,0.0,4,0.20587483578840635
440,56.25,-63.75,63.75,0.0,4,0.23774431175821492
441,58.75,-63.75,63.75,0.0,4,0.22802019806388346
442,61.25,-63.75,63.75,0.0,4,0.1626300841492519
443,63.75,-63.75,63.75,0.0,4,0.0803623684699395
444,66.25,-63.75,63.75,0.0,4,0.04280074967678201
445,68.75,-63.75,63.75,0.0,4,-0.006657552032821697
446,71.25,-63.75,63.75,0.0,4,-0.019091440180613435
447,73.75,-63.75,63.75,0.0,4,-0.0011172399652521225
448,76.25,-63.75,63.75,0.0,4,-0.008737611493165216
449,78.75,-63.75,63.75,0.0,4,-0.04666835709460617
450,81.25,-63.75,63.75,0.0,4,-0.06908520265993698
451,83.75,-63.75,63.75,0.0,4,-0.060128868830772654
452,86.25,-63.75,63.75,0.0,4,0.07196619221227031
453,88.75,-63.75,63.75,0.0,4,0.14808970081474976
454,91.25,-63.75,63.75,0.0,4,0.189407716692824
455,93.75,-63.75,63.75,0.0,4,0.20723969392860486
456,96.25,-63.75,63.75,0.0,4,0.1596998664039719
