grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,pr_trend_forced
177,83.75,-86.25,86.25,1.0,0,0.0064247556501262236
178,86.25,-86.25,86.25,1.0,0,0.006415853173427328
179,88.75,-86.25,86.25,1.0,0,0.006446824685514117
180,91.25,-86.25,86.25,1.0,0,0.0064961040976191636
181,93.75,-86.25,86.25,1.0,0,0.006536017132486167
182,96.25,-86.25,86.25,1.0,0,0.006583977183792492
183,98.75,-86.25,86.25,1.0,0,0.006642350991158641
184,101.25,-86.25,86.25,1.0,0,0.006627495510805771
185,103.75,-86.25,86.25,1.0,0,0.006599269243210105
186,106.25,-86.25,86.25,1.0,0,0.00658621796928333
187,108.75,-86.25,86.25,1.0,0,0.006571706200043478
188,111.25,-86.25,86.25,1.0,0,0.006557276724659315
189,113.75,-86.25,86.25,1.0,0,0.0065421641711997545
190,116.25,-86.25,86.25,1.0,0,0.006579090094268779
191,118.75,-86.25,86.25,1.0,0,0.006665884870650629
192,121.25,-86.25,86.25,1.0,0,0.006730556957486681
193,123.75,-86.25,86.25,1.0,0,0.006814700584850339
194,126.25,-86.25,86.25,1.0,0,0.006891805944314237
195,128.75,-86.25,86.25,1.0,0,0.006949207699838416
196,131.25,-86.25,86.25,1.0,0,0.006980992500926987
197,133.75,-86.25,86.25,1.0,0,0.007017751784335288
198,136.25,-86.25,86.25,1.0,0,0.006982921597046364
199,138.75,-86.25,86.25,1.0,0,0.0069474094666575805
200,141.25,-86.25,86.25,1.0,0,0.0069371188901601105
201,143.75,-86.25,86.25,1.0,0,0.00698976863584603
202,146.25,-86.25,86.25,1.0,0,0.007031993786143661
203,148.75,-86.25,86.25,1.0,0,0.007097449240955539
204,151.25,-86.25,86.25,1.0,0,0.007125923929848717
205,153.75,-86.25,86.25,1.0,0,0.0070651920218085485
206,156.25,-86.25,86.25,1.0,0,0.006977839985391072
207,158.75,-86.25,86.25,1.0,0,0.006950861876674483
208,161.25,-86.25,86.25,1.0,0,0.0070099220102400476
209,163.75,-86.25,86.25,1.0,0,0.006940639653616579
210,166.25,-86.25,86.25,1.0,0,0.006521715952536584
211,168.75,-86.25,86.25,1.0,0,0.0063178643528577485
212,171.25,-86.25,86.25,1.0,0,0.006560539602244265
213,173.75,-86.25,86.25,1.0,0,0.006916691745937535
214,176.25,-86.25,86.25,1.0,0,0.006911275033285711
215,178.75,-86.25,86.25,1.0,0,0.006368406935802162
216,181.25,-86.25,86.25,1.0,0,0.005936230821464774
217,183.75,-86.25,86.25,1.0,0,0.00520980084947996
218,186.25,-86.25,86.25,1.0,0,0.004379396533300315
219,188.75,-86.25,86.25,1.0,0,0.003466446843271498
220,191.25,-86.25,86.25,1.0,0,0.0024198253954660323
221,193.75,-86.25,86.25,1.0,0,0.0015039857197408078
222,196.25,-86.25,86.25,1.0,0,0.0008499575730381505
223,198.75,-86.25,86.25,1.0,0,-0.0001483024606571493
224,201.25,-86.25,86.25,1.0,0,-0.0010140674056669475
225,203.75,-86.25,86.25,1.0,0,-0.0019535310067967243
226,206.25,-86.25,86.25,1.0,0,-0.002962833400640501
227,208.75,-86.25,86.25,1.0,0,-0.003862338280353657
228,211.25,-86.25,86.25,1.0,0,-0.0045793651839071995
229,213.75,-86.25,86.25,1.0,0,-0.005004230999122552
230,216.25,-86.25,86.25,1.0,0,-0.005194165631680024
231,218.75,-86.25,86.25,1.0,0,-0.005357191445108171
232,221.25,-86.25,86.25,1.0,0,-0.005127372382771974
233,223.75,-86.25,86.25,1.0,0,-0.004590822255122746
234,226.25,-86.25,86.25,1.0,0,-0.0035423762486479276
235,228.75,-86.25,86.25,1.0,0,-0.0022422166159783157
236,231.25,-86.25,86.25,1.0,0,-0.0007471093130990514
237,233.75,-86.25,86.25,1.0,0,0.0008402705585460495
238,236.25,-86.25,86.25,1.0,0,0.0026379943326789606
239,238.75,-86.25,86.25,1.0,0,0.004528234350368783
240,241.25,-86.25,86.25,1.0,0,0.006549819998246679
241,243.75,-86.25,86.25,1.0,0,0.008570150186581074
242,246.25,-86.25,86.25,1.0,0,0.010292560740677763
243,248.75,-86.25,86.25,1.0,0,0.011834487127985394
244,251.25,-86.25,86.25,1.0,0,0.013236486636291624
245,253.75,-86.25,86.25,1.0,0,0.014549798687553165
246,256.25,-86.25,86.25,1.0,0,0.015547143604359444
247,258.75,-86.25,86.25,1.0,0,0.016231071012226934
248,261.25,-86.25,86.25,1.0,0,0.016610176448374685
249,263.75,-86.25,86.25,1.0,0,0.016666160379539326
250,266.25,-86.25,86.25,1.0,0,0.016381139474820082
251,268.75,-86.25,86.25,1.0,0,0.015996710074780186
252,271.25,-86.25,86.25,1.0,0,0.015500717554814095
253,273.75,-86.25,86.25,1.0,0,0.014842478105781133
254,276.25,-86.25,86.25,1.0,0,0.014226445111065215
255,278.75,-86.25,86.25,1.0,0,0.01342194414389795
256,281.25,-86.25,86.25,1.0,0,0.012572251509923046
257,283.75,-86.25,86.25,1.0,0,0.011688408015661516
258,286.25,-86.25,86.25,1.0,0,0.010528298677288888
259,288.75,-86.25,86.25,1.0,0,0.008940852499434675
260,291.25,-86.25,86.25,1.0,0,0.006914536173826616
261,293.75,-86.25,86.25,1.0,0,0.004995246142861529
262,296.25,-86.25,86.25,1.0,0,0.003638822688334245
263,298.75,-86.25,86.25,1.0,0,0.002450515651990013
264,301.25,-86.25,86.25,1.0,0,0.0017716315646516823
265,303.75,-86.25,86.25,1.0,0,0.0016877643680183435
266,306.25,-86.25,86.25,1.0,0,0.0016923549445354027
267,308.75,-86.25,86.25,1.0,0,0.0015191689578546949
268,311.25,-86.25,86.25,1.0,0,0.0013300585642974146
269,313.75,-86.25,86.25,1.0,0,0.0011431574382051808
270,316.25,-86.25,86.25,1.0,0,0.0012123247496392483
271,318.75,-86.25,86.25,1.0,0,0.001457512994848462
272,321.25,-86.25,86.25,1.0,0,0.0017215215596075792
273,323.75,-86.25,86.25,1.0,0,0.0019288466247819082
274,326.25,-86.25,86.25,1.0,0,0.0021675973735080616
275,328.75,-86.25,86.25,1.0,0,0.002371245102747064
276,331.25,-86.25,86.25,1.0,0,0.002474833432437738
277,333.75,-86.25,86.25,1.0,0,0.002445152276784494
278,336.25,-86.25,86.25,1.0,0,0.002420188873484374
279,338.75,-86.25,86.25,1.0,0,0.0023790174024572058
280,341.25,-86.25,86.25,1.0,0,0.0022899057563716668
281,343.75,-86.25,86.25,1.0,0,0.0021180922147419853
282,346.25,-86.25,86.25,1.0,0,0.0019781586187052913
283,348.75,-86.25,86.25,1.0,0,0.001961468429404058
284,351.25,-86.25,86.25,1.0,0,0.001908160060300256
285,353.75,-86.25,86.25,1.0,0,0.0019081478868326514
286,356.25,-86.25,86.25,1.0,0,0.001885927745833065
287,358.75,-86.25,86.25,1.0,0,0.0018993077219832094
288,1.25,-83.75,83.75,1.0,0,-0.001440806405671968
289,3.75,-83.75,83.75,1.0,0,-0.0012646600987412375
290,6.25,-83.75,83.75,1.0,0,-0.0010065828129504184
291,8.75,-83.75,83.75,1.0,0,-0.0006911744707286194
292,11.25,-83.75,83.75,1.0,0,-0.00044444012941898653
293,13.75,-83.75,83.75,1.0,0,-0.0001130072107660892
294,16.25,-83.75,83.75,1.0,0,0.0003408190444579095
295,18.75,-83.75,83.75,1.0,0,0.0007922459550339739
296,21.25,-83.75,83.75,1.0,0,0.0012666545472758293
297,23.75,-83.75,83.75,1.0,0,0.0017169584173988312
298,26.25,-83.75,83.75,1.0,0,0.0022008660503869985
299,28.75,-83.75,83.75,1.0,0,0.0027239481505098497
300,31.25,-83.75,83.75,1.0,0,0.003239904722112142
301,33.75,-83.75,83.75,1.0,0,0.003735518801526138
302,36.25,-83.75,83.75,1.0,0,0.004209981490273065
303,38.75,-83.75,83.75,1.0,0,0.004574571864789585
304,41.25,-83.75,83.75,1.0,0,0.004966159955957432
305,43.75,-83.75,83.75,1.0,0,0.005311993903800808
306,46.25,-83.75,83.75,1.0,0,0.005653361153505514
307,48.75,-83.75,83.75,1.0,0,0.0059526946153515775
308,51.25,-83.75,83.75,1.0,0,0.006218868333832714
309,53.75,-83.75,83.75,1.0,0,0.006425686200328218
310,56.25,-83.75,83.75,1.0,0,0.006456949412610208
311,58.75,-83.75,83.75,1.0,0,0.006391275845700534
312,61.25,-83.75,83.75,1.0,0,0.00626514602104028
313,63.75,-83.75,83.75,1.0,0,0.006131871497405113
314,66.25,-83.75,83.75,1.0,0,0.0060215448507545
315,68.75,-83.75,83.75,1.0,0,0.005998299917003055
316,71.25,-83.75,83.75,1.0,0,0.005921453190687538
317,73.75,-83.75,83.75,1.0,0,0.0058344130480405074
318,76.25,-83.75,83.75,1.0,0,0.005789619449863863
319,78.75,-83.75,83.75,1.0,0,0.005723900904855426
320,81.25,-83.75,83.75,1.0,0,0.005701719520147178
321,83.75,-83.75,83.75,1.0,0,0.0057746004581769655
322,86.25,-83.75,83.75,1.0,0,0.005795757309416247
323,88.75,-83.75,83.75,1.0,0,0.005839320925251288
324,91.25,-83.75,83.75,1.0,0,0.005895644478541711
325,93.75,-83.75,83.75,1.0,0,0.005983824186473935
326,96.25,-83.75,83.75,1.0,0,0.006095081228282753
327,98.75,-83.75,83.75,1.0,0,0.006240631446575668
328,101.25,-83.75,83.75,1.0,0,0.006374464764248253
329,103.75,-83.75,83.75,1.0,0,0.0064975054434454034
330,106.25,-83.75,83.75,1.0,0,0.006589236542815495
331,108.75,-83.75,83.75,1.0,0,0.006682285874397929
332,111.25,-83.75,83.75,1.0,0,0.0066866951455612665
333,113.75,-83.75,83.75,1.0,0,0.006659702759888474
334,116.25,-83.75,83.75,1.0,0,0.006571339460217075
335,118.75,-83.75,83.75,1.0,0,0.00645536138865735
336,121.25,-83.75,83.75,1.0,0,0.006386507524521926
337,123.75,-83.75,83.75,1.0,0,0.00645036650142267
338,126.25,-83.75,83.75,1.0,0,0.006607999124451352
339,128.75,-83.75,83.75,1.0,0,0.00690436158537016
340,131.25,-83.75,83.75,1.0,0,0.007217537690530435
341,133.75,-83.75,83.75,1.0,0,0.007652598583836841
342,136.25,-83.75,83.75,1.0,0,0.00810804747251126
343,138.75,-83.75,83.75,1.0,0,0.008605028093152412
344,141.25,-83.75,83.75,1.0,0,0.009123958283392743
345,143.75,-83.75,83.75,1.0,0,0.009768509238408756
346,146.25,-83.75,83.75,1.0,0,0.010584551382055683
347,148.75,-83.75,83.75,1.0,0,0.011255690813595273
348,151.25,-83.75,83.75,1.0,0,0.011630560762716395
349,153.75,-83.75,83.75,1.0,0,0.011773113899837932
350,156.25,-83.75,83.75,1.0,0,0.011840237456276355
351,158.75,-83.75,83.75,1.0,0,0.011621463498222495
352,161.25,-83.75,83.75,1.0,0,0.011028119822987237
353,163.75,-83.75,83.75,1.0,0,0.009880307630083346
354,166.25,-83.75,83.75,1.0,0,0.007866686083824584
355,168.75,-83.75,83.75,1.0,0,0.005984794022711414
356,171.25,-83.75,83.75,1.0,0,0.005244230799998302
357,173.75,-83.75,83.75,1.0,0,0.005098417637031274
358,176.25,-83.75,83.75,1.0,0,0.00467956824376476
359,178.75,-83.75,83.75,1.0,0,0.0042814994782934095
360,181.25,-83.75,83.75,1.0,0,0.003381729548319031
361,183.75,-83.75,83.75,1.0,0,0.001724999609537143
362,186.25,-83.75,83.75,1.0,0,3.456580562652081e-05
363,188.75,-83.75,83.75,1.0,0,-0.0019115993518147574
364,191.25,-83.75,83.75,1.0,0,-0.0038664707768106686
365,193.75,-83.75,83.75,1.0,0,-0.005734914599272868
366,196.25,-83.75,83.75,1.0,0,-0.0072065220553181805
367,198.75,-83.75,83.75,1.0,0,-0.00920948969138123
368,201.25,-83.75,83.75,1.0,0,-0.011582986201821804
369,203.75,-83.75,83.75,1.0,0,-0.013847207853054945
370,206.25,-83.75,83.75,1.0,0,-0.01605240992401927
371,208.75,-83.75,83.75,1.0,0,-0.018511242438424266
372,211.25,-83.75,83.75,1.0,0,-0.02095337097705258
373,213.75,-83.75,83.75,1.0,0,-0.023188526353367767
374,216.25,-83.75,83.75,1.0,0,-0.02529962200261292
375,218.75,-83.75,83.75,1.0,0,-0.027574418377077237
376,221.25,-83.75,83.75,1.0,0,-0.029877469977568426
377,223.75,-83.75,83.75,1.0,0,-0.03185484601708225
378,226.25,-83.75,83.75,1.0,0,-0.03292864298351119
379,228.75,-83.75,83.75,1.0,0,-0.03346686344762081
380,231.25,-83.75,83.75,1.0,0,-0.033877267091918246
381,233.75,-83.75,83.75,1.0,0,-0.033920125341791674
382,236.25,-83.75,83.75,1.0,0,-0.03221181282717089
383,238.75,-83.75,83.75,1.0,0,-0.02898341773856866
384,241.25,-83.75,83.75,1.0,0,-0.025134182047438884
385,243.75,-83.75,83.75,1.0,0,-0.020768439224646867
386,246.25,-83.75,83.75,1.0,0,-0.016225709287035307
387,248.75,-83.75,83.75,1.0,0,-0.011374880330565006
388,251.25,-83.75,83.75,1.0,0,-0.00618483190128937
389,253.75,-83.75,83.75,1.0,0,-0.0006204062622913189
390,256.25,-83.75,83.75,1.0,0,0.0047137487186860024
391,258.75,-83.75,83.75,1.0,0,0.009670649746194382
392,261.25,-83.75,83.75,1.0,0,0.013927840456292527
393,263.75,-83.75,83.75,1.0,0,0.017310091455446083
394,266.25,-83.75,83.75,1.0,0,0.019554382594330243
395,268.75,-83.75,83.75,1.0,0,0.020650679972546805
396,271.25,-83.75,83.75,1.0,0,0.021102683998376993
397,273.75,-83.75,83.75,1.0,0,0.02079760303650942
398,276.25,-83.75,83.75,1.0,0,0.019964898220766747
399,278.75,-83.75,83.75,1.0,0,0.018214719836778928
400,281.25,-83.75,83.75,1.0,0,0.01577424947397006
401,283.75,-83.75,83.75,1.0,0,0.01426889149249756
402,286.25,-83.75,83.75,1.0,0,0.012898481373919392
403,288.75,-83.75,83.75,1.0,0,0.010282938071709347
404,291.25,-83.75,83.75,1.0,0,0.006913257228354204
405,293.75,-83.75,83.75,1.0,0,0.0034259799551903942
406,296.25,-83.75,83.75,1.0,0,0.0006093836152306133
407,298.75,-83.75,83.75,1.0,0,-0.001882098897084121
408,301.25,-83.75,83.75,1.0,0,-0.0034831844007902728
409,303.75,-83.75,83.75,1.0,0,-0.003950070040502735
410,306.25,-83.75,83.75,1.0,0,-0.004232172455526398
411,308.75,-83.75,83.75,1.0,0,-0.004941444746676874
412,311.25,-83.75,83.75,1.0,0,-0.005684380407689494
413,313.75,-83.75,83.75,1.0,0,-0.006201486953560685
414,316.25,-83.75,83.75,1.0,0,-0.006496150312388429
415,318.75,-83.75,83.75,1.0,0,-0.006597048143775806
416,321.25,-83.75,83.75,1.0,0,-0.004265889424569198
417,323.75,-83.75,83.75,1.0,0,-0.0030377984494899127
418,326.25,-83.75,83.75,1.0,0,-0.0024840440304393927
419,328.75,-83.75,83.75,1.0,0,-0.0020851949019630527
420,331.25,-83.75,83.75,1.0,0,-0.00203318273152034
421,333.75,-83.75,83.75,1.0,0,-0.001971404851897472
422,336.25,-83.75,83.75,1.0,0,-0.001851999848050162
423,338.75,-83.75,83.75,1.0,0,-0.002006998133934759
424,341.25,-83.75,83.75,1.0,0,-0.002233276964000757
425,343.75,-83.75,83.75,1.0,0,-0.002283728774972351
426,346.25,-83.75,83.75,1.0,0,-0.0021908836192156334
427,348.75,-83.75,83.75,1.0,0,-0.0020682540129476185
428,351.25,-83.75,83.75,1.0,0,-0.001951305283192439
429,353.75,-83.75,83.75,1.0,0,-0.0016566324679080193
430,356.25,-83.75,83.75,1.0,0,-0.0014290229347177668
431,358.75,-83.75,83.75,1.0,0,-0.0014100649211750765
432,1.25,-81.25,81.25,1.0,0,-0.0004487815003797369
433,3.75,-81.25,81.25,1.0,0,-0.0006710410277024023
434,6.25,-81.25,81.25,1.0,0,-0.0007809620793519227
435,8.75,-81.25,81.25,1.0,0,-0.0007664753087440687
436,11.25,-81.25,81.25,1.0,0,-0.0005315635923853227
437,13.75,-81.25,81.25,1.0,0,-0.0001647908755328499
438,16.25,-81.25,81.25,1.0,0,0.00044255504311206293
439,18.75,-81.25,81.25,1.0,0,0.0011168607500036223
440,21.25,-81.25,81.25,1.0,0,0.0016329722057400035
441,23.75,-81.25,81.25,1.0,0,0.002011383107033623
442,26.25,-81.25,81.25,1.0,0,0.0023852115566996026
443,28.75,-81.25,81.25,1.0,0,0.0026321279398971607
444,31.25,-81.25,81.25,1.0,0,0.0028382411918733506
445,33.75,-81.25,81.25,1.0,0,0.0031495739434227754
446,36.25,-81.25,81.25,1.0,0,0.0034743447223987626
447,38.75,-81.25,81.25,1.0,0,0.003858265574571772
448,41.25,-81.25,81.25,1.0,0,0.0042928158459155374
449,43.75,-81.25,81.25,1.0,0,0.004794916514275583
450,46.25,-81.25,81.25,1.0,0,0.005377150810900211
451,48.75,-81.25,81.25,1.0,0,0.005900977799956342
452,51.25,-81.25,81.25,1.0,0,0.006224779548346974
453,53.75,-81.25,81.25,1.0,0,0.0065000119124384755
454,56.25,-81.25,81.25,1.0,0,0.006677459633806369
455,58.75,-81.25,81.25,1.0,0,0.006824634351327987
456,61.25,-81.25,81.25,1.0,0,0.006831253729876812
