grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tas_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
15,38.75,-88.75,88.75,1.0,0,1.0140080322004448,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
16,41.25,-88.75,88.75,1.0,0,1.018802077528296,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
17,43.75,-88.75,88.75,1.0,0,1.0126331042521592,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
18,46.25,-88.75,88.75,1.0,0,1.0122433956796766,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
19,48.75,-88.75,88.75,1.0,0,1.024611410172575,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
20,51.25,-88.75,88.75,1.0,0,1.0385722865691664,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
21,53.75,-88.75,88.75,1.0,0,1.0442470704106368,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
22,56.25,-88.75,88.75,1.0,0,1.038170251657308,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
23,58.75,-88.75,88.75,1.0,0,1.034766468598638,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
24,61.25,-88.75,88.75,1.0,0,1.020134992855048,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
25,63.75,-88.75,88.75,1.0,0,1.016103259211115,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
26,66.25,-88.75,88.75,1.0,0,1.022376601170623,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
27,68.75,-88.75,88.75,1.0,0,1.016733192866548,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
28,71.25,-88.75,88.75,1.0,0,1.0127936824636934,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
29,73.75,-88.75,88.75,1.0,0,1.0194982839602789,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
30,76.25,-88.75,88.75,1.0,0,1.0291007238986136,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
31,78.75,-88.75,88.75,1.0,0,1.0283975515503383,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
32,81.25,-88.75,88.75,1.0,0,1.0260489518253917,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
33,83.75,-88.75,88.75,1.0,0,1.0011886587964878,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
34,86.25,-88.75,88.75,1.0,0,1.0095419231217453,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
35,88.75,-88.75,88.75,1.0,0,0.9881553490572097,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
36,91.25,-88.75,88.75,1.0,0,0.979883800491354,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
37,93.75,-88.75,88.75,1.0,0,0.9633384407188817,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
38,96.25,-88.75,88.75,1.0,0,0.9467787582497547,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
39,98.75,-88.75,88.75,1.0,0,0.925314038146573,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
40,101.25,-88.75,88.75,1.0,0,0.9074731164402258,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
41,103.75,-88.75,88.75,1.0,0,0.8921531698722392,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
42,106.25,-88.75,88.75,1.0,0,0.8654642834603785,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
43,108.75,-88.75,88.75,1.0,0,0.8527311601062094,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
44,111.25,-88.75,88.75,1.0,0,0.8214050984868306,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
45,113.75,-88.75,88.75,1.0,0,0.8219972427307679,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
46,116.25,-88.75,88.75,1.0,0,0.7764687327217726,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
47,118.75,-88.75,88.75,1.0,0,0.7765904771334246,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
48,121.25,-88.75,88.75,1.0,0,0.7502251794683721,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
49,123.75,-88.75,88.75,1.0,0,0.7330379575594879,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
50,126.25,-88.75,88.75,1.0,0,0.7202685731443074,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
51,128.75,-88.75,88.75,1.0,0,0.7025678076960861,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
52,131.25,-88.75,88.75,1.0,0,0.6766649176975372,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
53,133.75,-88.75,88.75,1.0,0,0.6550621019248837,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
54,136.25,-88.75,88.75,1.0,0,0.6539899093238479,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
55,138.75,-88.75,88.75,1.0,0,0.6444266521839396,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
56,141.25,-88.75,88.75,1.0,0,0.6482478858384624,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
57,143.75,-88.75,88.75,1.0,0,0.6285827176801774,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
58,146.25,-88.75,88.75,1.0,0,0.6116100330360266,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
59,148.75,-88.75,88.75,1.0,0,0.5869538695222405,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
60,151.25,-88.75,88.75,1.0,0,0.5695985159761369,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
61,153.75,-88.75,88.75,1.0,0,0.5661951315049745,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
62,156.25,-88.75,88.75,1.0,0,0.5711580378390031,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
63,158.75,-88.75,88.75,1.0,0,0.5750725923733273,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
64,161.25,-88.75,88.75,1.0,0,0.5745850962336203,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
65,163.75,-88.75,88.75,1.0,0,0.5706747653846401,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
66,166.25,-88.75,88.75,1.0,0,0.5653548258233192,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
67,168.75,-88.75,88.75,1.0,0,0.5362303221985032,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
68,171.25,-88.75,88.75,1.0,0,0.5241819334078498,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
69,173.75,-88.75,88.75,1.0,0,0.5074504071169192,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
70,176.25,-88.75,88.75,1.0,0,0.5008435810342313,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
71,178.75,-88.75,88.75,1.0,0,0.5058772496837494,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
72,181.25,-88.75,88.75,1.0,0,0.5182810116215824,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
73,183.75,-88.75,88.75,1.0,0,0.5298657906581563,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
74,186.25,-88.75,88.75,1.0,0,0.5123422812014087,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
75,188.75,-88.75,88.75,1.0,0,0.5391092205093684,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
76,191.25,-88.75,88.75,1.0,0,0.5551575734156409,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
77,193.75,-88.75,88.75,1.0,0,0.5490709851947461,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
78,196.25,-88.75,88.75,1.0,0,0.5193509480691001,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
79,198.75,-88.75,88.75,1.0,0,0.514310393143443,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
80,201.25,-88.75,88.75,1.0,0,0.5442768568091529,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
81,203.75,-88.75,88.75,1.0,0,0.5509518933243622,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
82,206.25,-88.75,88.75,1.0,0,0.5393844881504062,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
83,208.75,-88.75,88.75,1.0,0,0.527721573542268,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
84,211.25,-88.75,88.75,1.0,0,0.5587029170079941,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
85,213.75,-88.75,88.75,1.0,0,0.5726118496971164,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
86,216.25,-88.75,88.75,1.0,0,0.5645543988546599,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
87,218.75,-88.75,88.75,1.0,0,0.5718998314972529,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
88,221.25,-88.75,88.75,1.0,0,0.5773362456546144,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
89,223.75,-88.75,88.75,1.0,0,0.5892010937014844,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
90,226.25,-88.75,88.75,1.0,0,0.6050040966241649,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
91,228.75,-88.75,88.75,1.0,0,0.6265593724775282,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
92,231.25,-88.75,88.75,1.0,0,0.6561212103892822,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
93,233.75,-88.75,88.75,1.0,0,0.6564463123449203,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
94,236.25,-88.75,88.75,1.0,0,0.6667795681742581,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
95,238.75,-88.75,88.75,1.0,0,0.693153750363512,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
96,241.25,-88.75,88.75,1.0,0,0.7124279894305829,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
97,243.75,-88.75,88.75,1.0,0,0.7369581836129612,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
98,246.25,-88.75,88.75,1.0,0,0.7682343770713157,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
99,248.75,-88.75,88.75,1.0,0,0.7952689565099319,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
100,251.25,-88.75,88.75,1.0,0,0.8096542782872358,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
101,253.75,-88.75,88.75,1.0,0,0.8065975249998324,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
102,256.25,-88.75,88.75,1.0,0,0.8041921191370103,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
103,258.75,-88.75,88.75,1.0,0,0.8105148462834685,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
104,261.25,-88.75,88.75,1.0,0,0.8221055524547868,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
105,263.75,-88.75,88.75,1.0,0,0.8364721781941526,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
106,266.25,-88.75,88.75,1.0,0,0.8505273961651204,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
107,268.75,-88.75,88.75,1.0,0,0.8730951623659086,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
108,271.25,-88.75,88.75,1.0,0,0.8704545622572696,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
109,273.75,-88.75,88.75,1.0,0,0.8610515894724339,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
110,276.25,-88.75,88.75,1.0,0,0.8689050458222114,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
111,278.75,-88.75,88.75,1.0,0,0.8736582565433252,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
112,281.25,-88.75,88.75,1.0,0,0.887757386891287,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
113,283.75,-88.75,88.75,1.0,0,0.8814760285611598,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
114,286.25,-88.75,88.75,1.0,0,0.8837323035728216,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
115,288.75,-88.75,88.75,1.0,0,0.8924627051693442,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
116,291.25,-88.75,88.75,1.0,0,0.9005568163390013,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
117,293.75,-88.75,88.75,1.0,0,0.9026143940801727,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
118,296.25,-88.75,88.75,1.0,0,0.9113781537294027,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
119,298.75,-88.75,88.75,1.0,0,0.9274235142527768,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
120,301.25,-88.75,88.75,1.0,0,0.9418057835453929,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
121,303.75,-88.75,88.75,1.0,0,0.9414850485759741,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
122,306.25,-88.75,88.75,1.0,0,0.9473751700898039,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
123,308.75,-88.75,88.75,1.0,0,0.94703155300351,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
124,311.25,-88.75,88.75,1.0,0,0.9596497665576684,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
125,313.75,-88.75,88.75,1.0,0,0.9693362345914233,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
126,316.25,-88.75,88.75,1.0,0,0.9752209964700148,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
127,318.75,-88.75,88.75,1.0,0,0.987364136466268,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
128,321.25,-88.75,88.75,1.0,0,0.9883367147002098,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
129,323.75,-88.75,88.75,1.0,0,0.996109380394743,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
130,326.25,-88.75,88.75,1.0,0,0.98795687857142,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
131,328.75,-88.75,88.75,1.0,0,0.9916188257746158,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
132,331.25,-88.75,88.75,1.0,0,0.9919180938946854,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
133,333.75,-88.75,88.75,1.0,0,0.9892321125163254,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
134,336.25,-88.75,88.75,1.0,0,0.9949366098312961,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
135,338.75,-88.75,88.75,1.0,0,0.9941314721732728,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
136,341.25,-88.75,88.75,1.0,0,0.9896278637169846,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
137,343.75,-88.75,88.75,1.0,0,0.986291521801504,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
138,346.25,-88.75,88.75,1.0,0,0.9902322549802326,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
139,348.75,-88.75,88.75,1.0,0,0.9896717823424827,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
140,351.25,-88.75,88.75,1.0,0,0.9900472337471725,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
141,353.75,-88.75,88.75,1.0,0,0.9926185463577409,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
142,356.25,-88.75,88.75,1.0,0,0.9889592770814196,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
143,358.75,-88.75,88.75,1.0,0,0.9918674664266308,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
144,1.25,-86.25,86.25,1.0,0,0.9789449714613354,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
145,3.75,-86.25,86.25,1.0,0,0.9780350462718386,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
146,6.25,-86.25,86.25,1.0,0,0.9760886481052916,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
147,8.75,-86.25,86.25,1.0,0,0.9775888979779679,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
148,11.25,-86.25,86.25,1.0,0,0.983451215854077,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
149,13.75,-86.25,86.25,1.0,0,0.9841794186111157,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
150,16.25,-86.25,86.25,1.0,0,0.9819417347585471,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
151,18.75,-86.25,86.25,1.0,0,0.9898331500171328,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
152,21.25,-86.25,86.25,1.0,0,0.9949687208376404,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
153,23.75,-86.25,86.25,1.0,0,0.9971161472639385,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
154,26.25,-86.25,86.25,1.0,0,0.9998980144367092,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
155,28.75,-86.25,86.25,1.0,0,1.000569576876479,1.0897317043058377,1.2,-0.1,0.0,0.0,6.547762246948402e-17,-0.0030914111097561704,-0.025532175344687713
