grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tas_trend_forced
64,161.25,-88.75,88.75,1.0,0,0.667644777292956
65,163.75,-88.75,88.75,1.0,0,0.6635362163622007
66,166.25,-88.75,88.75,1.0,0,0.6581503695835994
67,168.75,-88.75,88.75,1.0,0,0.6536644726224518
68,171.25,-88.75,88.75,1.0,0,0.6484922013067014
69,173.75,-88.75,88.75,1.0,0,0.6475714872092725
70,176.25,-88.75,88.75,1.0,0,0.6406439451249132
71,178.75,-88.75,88.75,1.0,0,0.6357061043098345
72,181.25,-88.75,88.75,1.0,0,0.6342242042451175
73,183.75,-88.75,88.75,1.0,0,0.630574364873404
74,186.25,-88.75,88.75,1.0,0,0.6284365391631764
75,188.75,-88.75,88.75,1.0,0,0.6265978948582597
76,191.25,-88.75,88.75,1.0,0,0.6244663623440989
77,193.75,-88.75,88.75,1.0,0,0.6242590528254006
78,196.25,-88.75,88.75,1.0,0,0.6221974338742517
79,198.75,-88.75,88.75,1.0,0,0.620735843324309
80,201.25,-88.75,88.75,1.0,0,0.6190033647916086
81,203.75,-88.75,88.75,1.0,0,0.6182429040885139
82,206.25,-88.75,88.75,1.0,0,0.6193457257375664
83,208.75,-88.75,88.75,1.0,0,0.6182118165581297
84,211.25,-88.75,88.75,1.0,0,0.6185333007011472
85,213.75,-88.75,88.75,1.0,0,0.6199029308513108
86,216.25,-88.75,88.75,1.0,0,0.6190029825995745
87,218.75,-88.75,88.75,1.0,0,0.6219896443278442
88,221.25,-88.75,88.75,1.0,0,0.6219468416430799
89,223.75,-88.75,88.75,1.0,0,0.6259463334051908
90,226.25,-88.75,88.75,1.0,0,0.6263707371596569
91,228.75,-88.75,88.75,1.0,0,0.6279742391489274
92,231.25,-88.75,88.75,1.0,0,0.6320641494039602
93,233.75,-88.75,88.75,1.0,0,0.6351519210799538
94,236.25,-88.75,88.75,1.0,0,0.6368746660780323
95,238.75,-88.75,88.75,1.0,0,0.642615779452163
96,241.25,-88.75,88.75,1.0,0,0.6439807190058392
97,243.75,-88.75,88.75,1.0,0,0.646630327733199
98,246.25,-88.75,88.75,1.0,0,0.6496549602235667
99,248.75,-88.75,88.75,1.0,0,0.6510789332019293
100,251.25,-88.75,88.75,1.0,0,0.6540295300102861
101,253.75,-88.75,88.75,1.0,0,0.65743371419827
102,256.25,-88.75,88.75,1.0,0,0.65933087397935
103,258.75,-88.75,88.75,1.0,0,0.6610644051484154
104,261.25,-88.75,88.75,1.0,0,0.6634786755276701
105,263.75,-88.75,88.75,1.0,0,0.6640924988743091
106,266.25,-88.75,88.75,1.0,0,0.6640199557955554
107,268.75,-88.75,88.75,1.0,0,0.6629758912933192
108,271.25,-88.75,88.75,1.0,0,0.6622584070713303
109,273.75,-88.75,88.75,1.0,0,0.662901875897341
110,276.25,-88.75,88.75,1.0,0,0.6645276600588622
111,278.75,-88.75,88.75,1.0,0,0.6651941149910453
112,281.25,-88.75,88.75,1.0,0,0.6657767162560047
113,283.75,-88.75,88.75,1.0,0,0.666795081807579
114,286.25,-88.75,88.75,1.0,0,0.6677067007475386
115,288.75,-88.75,88.75,1.0,0,0.6687631403178146
116,291.25,-88.75,88.75,1.0,0,0.6693511954567296
117,293.75,-88.75,88.75,1.0,0,0.6706973127736183
118,296.25,-88.75,88.75,1.0,0,0.6719955092030335
119,298.75,-88.75,88.75,1.0,0,0.6735366073928127
120,301.25,-88.75,88.75,1.0,0,0.674291251843897
121,303.75,-88.75,88.75,1.0,0,0.6754802425609047
122,306.25,-88.75,88.75,1.0,0,0.6758585384331874
123,308.75,-88.75,88.75,1.0,0,0.6770398283604232
124,311.25,-88.75,88.75,1.0,0,0.6777808677582238
125,313.75,-88.75,88.75,1.0,0,0.6785980293923946
126,316.25,-88.75,88.75,1.0,0,0.6793871768308014
127,318.75,-88.75,88.75,1.0,0,0.6803753595495016
128,321.25,-88.75,88.75,1.0,0,0.6808002951981448
129,323.75,-88.75,88.75,1.0,0,0.6816406332612591
130,326.25,-88.75,88.75,1.0,0,0.6815012511477951
131,328.75,-88.75,88.75,1.0,0,0.6824139719395073
132,331.25,-88.75,88.75,1.0,0,0.6832570516345564
133,333.75,-88.75,88.75,1.0,0,0.6837319944637186
134,336.25,-88.75,88.75,1.0,0,0.6858088246464386
135,338.75,-88.75,88.75,1.0,0,0.688500274803707
136,341.25,-88.75,88.75,1.0,0,0.6892562395745444
137,343.75,-88.75,88.75,1.0,0,0.6892757814192324
138,346.25,-88.75,88.75,1.0,0,0.6900217285658315
139,348.75,-88.75,88.75,1.0,0,0.6923443792369042
140,351.25,-88.75,88.75,1.0,0,0.6937675232623107
141,353.75,-88.75,88.75,1.0,0,0.6947675110860864
142,356.25,-88.75,88.75,1.0,0,0.6948152859686614
143,358.75,-88.75,88.75,1.0,0,0.6978908817711915
144,1.25,-86.25,86.25,1.0,0,0.7250513032326573
145,3.75,-86.25,86.25,1.0,0,0.7270836666442946
146,6.25,-86.25,86.25,1.0,0,0.7306783664820017
147,8.75,-86.25,86.25,1.0,0,0.7345225888018332
148,11.25,-86.25,86.25,1.0,0,0.7359990917789387
149,13.75,-86.25,86.25,1.0,0,0.7372778559147977
150,16.25,-86.25,86.25,1.0,0,0.7394409181129905
151,18.75,-86.25,86.25,1.0,0,0.7437627388621437
152,21.25,-86.25,86.25,1.0,0,0.7429604543204398
153,23.75,-86.25,86.25,1.0,0,0.7436831381102768
154,26.25,-86.25,86.25,1.0,0,0.7502153668289604
155,28.75,-86.25,86.25,1.0,0,0.7518347762653185
156,31.25,-86.25,86.25,1.0,0,0.7536505276113626
157,33.75,-86.25,86.25,1.0,0,0.7587751027222138
158,36.25,-86.25,86.25,1.0,0,0.7623854682759872
159,38.75,-86.25,86.25,1.0,0,0.7659114311673805
160,41.25,-86.25,86.25,1.0,0,0.7628067058075689
161,43.75,-86.25,86.25,1.0,0,0.7650522201763736
162,46.25,-86.25,86.25,1.0,0,0.7665584022615929
163,48.75,-86.25,86.25,1.0,0,0.7623443381521446
164,51.25,-86.25,86.25,1.0,0,0.7678727821541113
165,53.75,-86.25,86.25,1.0,0,0.767126313575275
166,56.25,-86.25,86.25,1.0,0,0.7615408915020737
167,58.75,-86.25,86.25,1.0,0,0.7617723371072803
168,61.25,-86.25,86.25,1.0,0,0.7624807039417179
169,63.75,-86.25,86.25,1.0,0,0.7611623198184534
170,66.25,-86.25,86.25,1.0,0,0.755123450772581
171,68.75,-86.25,86.25,1.0,0,0.7515634016018005
172,71.25,-86.25,86.25,1.0,0,0.7478916641356734
173,73.75,-86.25,86.25,1.0,0,0.7451277763561779
174,76.25,-86.25,86.25,1.0,0,0.7444896263202805
175,78.75,-86.25,86.25,1.0,0,0.7422652015701382
176,81.25,-86.25,86.25,1.0,0,0.7414938886036574
177,83.75,-86.25,86.25,1.0,0,0.7444582222586711
178,86.25,-86.25,86.25,1.0,0,0.7467365326602204
179,88.75,-86.25,86.25,1.0,0,0.745352752701507
180,91.25,-86.25,86.25,1.0,0,0.7512225334114468
181,93.75,-86.25,86.25,1.0,0,0.7560591728644586
182,96.25,-86.25,86.25,1.0,0,0.7592585055055774
183,98.75,-86.25,86.25,1.0,0,0.7605464750735196
184,101.25,-86.25,86.25,1.0,0,0.7628703223810513
185,103.75,-86.25,86.25,1.0,0,0.7613189773658796
186,106.25,-86.25,86.25,1.0,0,0.7592818820749427
187,108.75,-86.25,86.25,1.0,0,0.7554233029684616
188,111.25,-86.25,86.25,1.0,0,0.7553914139532887
189,113.75,-86.25,86.25,1.0,0,0.7516292342938469
190,116.25,-86.25,86.25,1.0,0,0.7453272400494289
191,118.75,-86.25,86.25,1.0,0,0.7429861154766985
192,121.25,-86.25,86.25,1.0,0,0.7355941762443368
193,123.75,-86.25,86.25,1.0,0,0.7264562060744243
194,126.25,-86.25,86.25,1.0,0,0.7222816830557854
195,128.75,-86.25,86.25,1.0,0,0.7151040723953457
196,131.25,-86.25,86.25,1.0,0,0.7037906545508202
197,133.75,-86.25,86.25,1.0,0,0.693351115275761
198,136.25,-86.25,86.25,1.0,0,0.6820893799585607
199,138.75,-86.25,86.25,1.0,0,0.6679626557654855
200,141.25,-86.25,86.25,1.0,0,0.6532528416304995
201,143.75,-86.25,86.25,1.0,0,0.64266500943509
202,146.25,-86.25,86.25,1.0,0,0.6284694946191586
203,148.75,-86.25,86.25,1.0,0,0.615794532117174
204,151.25,-86.25,86.25,1.0,0,0.6017005291918944
205,153.75,-86.25,86.25,1.0,0,0.589157626043637
206,156.25,-86.25,86.25,1.0,0,0.5803271906998555
207,158.75,-86.25,86.25,1.0,0,0.571169868694781
208,161.25,-86.25,86.25,1.0,0,0.5633909699466958
209,163.75,-86.25,86.25,1.0,0,0.5501006445831047
210,166.25,-86.25,86.25,1.0,0,0.5457194140703947
211,168.75,-86.25,86.25,1.0,0,0.5403677182126244
212,171.25,-86.25,86.25,1.0,0,0.5314597470757961
213,173.75,-86.25,86.25,1.0,0,0.5309427010801845
214,176.25,-86.25,86.25,1.0,0,0.5249189535667577
215,178.75,-86.25,86.25,1.0,0,0.5206352626991884
216,181.25,-86.25,86.25,1.0,0,0.5197783631103509
217,183.75,-86.25,86.25,1.0,0,0.5167230314311573
218,186.25,-86.25,86.25,1.0,0,0.5153339231675026
219,188.75,-86.25,86.25,1.0,0,0.5151468331599177
220,191.25,-86.25,86.25,1.0,0,0.5147975381740401
221,193.75,-86.25,86.25,1.0,0,0.5163190122624158
222,196.25,-86.25,86.25,1.0,0,0.515311511401505
223,198.75,-86.25,86.25,1.0,0,0.5139909494071749
224,201.25,-86.25,86.25,1.0,0,0.5127656614221765
225,203.75,-86.25,86.25,1.0,0,0.511609248235881
226,206.25,-86.25,86.25,1.0,0,0.5095299807107938
227,208.75,-86.25,86.25,1.0,0,0.5085051423201418
228,211.25,-86.25,86.25,1.0,0,0.5072749217372615
229,213.75,-86.25,86.25,1.0,0,0.5045979341490584
230,216.25,-86.25,86.25,1.0,0,0.5032965862802197
231,218.75,-86.25,86.25,1.0,0,0.5013163534780374
232,221.25,-86.25,86.25,1.0,0,0.5001094721545709
233,223.75,-86.25,86.25,1.0,0,0.49680005891585577
234,226.25,-86.25,86.25,1.0,0,0.49367763476932786
235,228.75,-86.25,86.25,1.0,0,0.49200038108291005
236,231.25,-86.25,86.25,1.0,0,0.49232147188746894
237,233.75,-86.25,86.25,1.0,0,0.49402734165913553
238,236.25,-86.25,86.25,1.0,0,0.4981411725227481
239,238.75,-86.25,86.25,1.0,0,0.5014638846323726
240,241.25,-86.25,86.25,1.0,0,0.5065081043910911
241,243.75,-86.25,86.25,1.0,0,0.5136560722079369
242,246.25,-86.25,86.25,1.0,0,0.5265179763352849
243,248.75,-86.25,86.25,1.0,0,0.5403856223851153
244,251.25,-86.25,86.25,1.0,0,0.5565946104145215
245,253.75,-86.25,86.25,1.0,0,0.574352425601589
246,256.25,-86.25,86.25,1.0,0,0.5945067412884167
247,258.75,-86.25,86.25,1.0,0,0.6135314052066958
248,261.25,-86.25,86.25,1.0,0,0.6269638731493624
249,263.75,-86.25,86.25,1.0,0,0.6276713268650549
250,266.25,-86.25,86.25,1.0,0,0.6324445722894012
251,268.75,-86.25,86.25,1.0,0,0.6294487732123438
252,271.25,-86.25,86.25,1.0,0,0.6288320263646331
253,273.75,-86.25,86.25,1.0,0,0.6315782419323063
254,276.25,-86.25,86.25,1.0,0,0.6345932781288947
255,278.75,-86.25,86.25,1.0,0,0.6392404453575565
256,281.25,-86.25,86.25,1.0,0,0.6405935551248643
257,283.75,-86.25,86.25,1.0,0,0.6428396664411647
258,286.25,-86.25,86.25,1.0,0,0.6439449560203581
259,288.75,-86.25,86.25,1.0,0,0.6437367499389438
260,291.25,-86.25,86.25,1.0,0,0.6436212326554656
261,293.75,-86.25,86.25,1.0,0,0.6437333093672185
262,296.25,-86.25,86.25,1.0,0,0.64288642585655
263,298.75,-86.25,86.25,1.0,0,0.6409045835484858
264,301.25,-86.25,86.25,1.0,0,0.6388713923716478
265,303.75,-86.25,86.25,1.0,0,0.6365141881663994
266,306.25,-86.25,86.25,1.0,0,0.6335115404424765
267,308.75,-86.25,86.25,1.0,0,0.631544522365351
268,311.25,-86.25,86.25,1.0,0,0.6294436954764024
269,313.75,-86.25,86.25,1.0,0,0.629675295088657
270,316.25,-86.25,86.25,1.0,0,0.6298661337808564
271,318.75,-86.25,86.25,1.0,0,0.6304522077938278
272,321.25,-86.25,86.25,1.0,0,0.6327825097394896
273,323.75,-86.25,86.25,1.0,0,0.6367951033625334
274,326.25,-86.25,86.25,1.0,0,0.6408875981517649
275,328.75,-86.25,86.25,1.0,0,0.6448444331399954
276,331.25,-86.25,86.25,1.0,0,0.6502394241383106
277,333.75,-86.25,86.25,1.0,0,0.6554222642016206
278,336.25,-86.25,86.25,1.0,0,0.6611134876339926
279,338.75,-86.25,86.25,1.0,0,0.6670635283309365
280,341.25,-86.25,86.25,1.0,0,0.6754091747529914
281,343.75,-86.25,86.25,1.0,0,0.6818742243681689
282,346.25,-86.25,86.25,1.0,0,0.6870779308990247
283,348.75,-86.25,86.25,1.0,0,0.6954071230075436
284,351.25,-86.25,86.25,1.0,0,0.7027043514821931
285,353.75,-86.25,86.25,1.0,0,0.7099391951821005
286,356.25,-86.25,86.25,1.0,0,0.7162498638018124
287,358.75,-86.25,86.25,1.0,0,0.7225193481987385
288,1.25,-83.75,83.75,1.0,0,0.787990756173146
289,3.75,-83.75,83.75,1.0,0,0.7930278022605488
290,6.25,-83.75,83.75,1.0,0,0.7976491425852603
291,8.75,-83.75,83.75,1.0,0,0.7975649237300669
292,11.25,-83.75,83.75,1.0,0,0.8002940366936413
293,13.75,-83.75,83.75,1.0,0,0.8021493194989958
294,16.25,-83.75,83.75,1.0,0,0.80385831317166
295,18.75,-83.75,83.75,1.0,0,0.8072797913260897
296,21.25,-83.75,83.75,1.0,0,0.8111664312167964
297,23.75,-83.75,83.75,1.0,0,0.8165012725052461
298,26.25,-83.75,83.75,1.0,0,0.8221842435235689
299,28.75,-83.75,83.75,1.0,0,0.8274902951997729
300,31.25,-83.75,83.75,1.0,0,0.8311209832476819
301,33.75,-83.75,83.75,1.0,0,0.8375029830618356
302,36.25,-83.75,83.75,1.0,0,0.8413609447371359
303,38.75,-83.75,83.75,1.0,0,0.839234242363252
304,41.25,-83.75,83.75,1.0,0,0.8337766863846205
305,43.75,-83.75,83.75,1.0,0,0.8295165822866188
306,46.25,-83.75,83.75,1.0,0,0.8225077302000963
307,48.75,-83.75,83.75,1.0,0,0.8136710532122972
308,51.25,-83.75,83.75,1.0,0,0.8107162403306333
309,53.75,-83.75,83.75,1.0,0,0.8115041602685785
310,56.25,-83.75,83.75,1.0,0,0.8138268588327597
311,58.75,-83.75,83.75,1.0,0,0.818598977750219
312,61.25,-83.75,83.75,1.0,0,0.824645475945438
313,63.75,-83.75,83.75,1.0,0,0.8244923295985864
314,66.25,-83.75,83.75,1.0,0,0.8189881313198217
315,68.75,-83.75,83.75,1.0,0,0.8079356438182403
316,71.25,-83.75,83.75,1.0,0,0.7891943880151513
317,73.75,-83.75,83.75,1.0,0,0.7744028583975516
318,76.25,-83.75,83.75,1.0,0,0.7628700864384871
319,78.75,-83.75,83.75,1.0,0,0.7572240876980079
320,81.25,-83.75,83.75,1.0,0,0.7548745429021018
321,83.75,-83.75,83.75,1.0,0,0.7554523111775792
322,86.25,-83.75,83.75,1.0,0,0.755740554806204
323,88.75,-83.75,83.75,1.0,0,0.7557030598751088
324,91.25,-83.75,83.75,1.0,0,0.7566702796438373
325,93.75,-83.75,83.75,1.0,0,0.7495641384157544
326,96.25,-83.75,83.75,1.0,0,0.743591831511232
327,98.75,-83.75,83.75,1.0,0,0.7320746893471206
328,101.25,-83.75,83.75,1.0,0,0.7175441357786726
329,103.75,-83.75,83.75,1.0,0,0.7040618800129573
330,106.25,-83.75,83.75,1.0,0,0.6902785051267526
331,108.75,-83.75,83.75,1.0,0,0.6780984549524934
332,111.25,-83.75,83.75,1.0,0,0.6691399455592546
333,113.75,-83.75,83.75,1.0,0,0.6604424508523135
334,116.25,-83.75,83.75,1.0,0,0.6532633905867405
335,118.75,-83.75,83.75,1.0,0,0.6499680545755991
336,121.25,-83.75,83.75,1.0,0,0.6473984630342863
337,123.75,-83.75,83.75,1.0,0,0.6434866560777376
338,126.25,-83.75,83.75,1.0,0,0.6424140562906002
339,128.75,-83.75,83.75,1.0,0,0.6428238198525886
340,131.25,-83.75,83.75,1.0,0,0.6398484242785276
341,133.75,-83.75,83.75,1.0,0,0.6375824078434191
342,136.25,-83.75,83.75,1.0,0,0.6339192575677987
343,138.75,-83.75,83.75,1.0,0,0.6272730531651334
344,141.25,-83.75,83.75,1.0,0,0.6134965409042566
345,143.75,-83.75,83.75,1.0,0,0.6050694323422688
346,146.25,-83.75,83.75,1.0,0,0.5885363095259313
347,148.75,-83.75,83.75,1.0,0,0.5751620942979354
348,151.25,-83.75,83.75,1.0,0,0.5608356754178396
349,153.75,-83.75,83.75,1.0,0,0.546384380643771
350,156.25,-83.75,83.75,1.0,0,0.530382991445937
351,158.75,-83.75,83.75,1.0,0,0.5174103807490159
352,161.25,-83.75,83.75,1.0,0,0.5040857892597858
353,163.75,-83.75,83.75,1.0,0,0.49295460889217574
354,166.25,-83.75,83.75,1.0,0,0.486224237533786
355,168.75,-83.75,83.75,1.0,0,0.48031361748066304
356,171.25,-83.75,83.75,1.0,0,0.47733242063115555
357,173.75,-83.75,83.75,1.0,0,0.4742853595400004
358,176.25,-83.75,83.75,1.0,0,0.47030198825141717
359,178.75,-83.75,83.75,1.0,0,0.46573894967414853
360,181.25,-83.75,83.75,1.0,0,0.46298175086721377
361,183.75,-83.75,83.75,1.0,0,0.46640355513554005
362,186.25,-83.75,83.75,1.0,0,0.46978959130789916
363,188.75,-83.75,83.75,1.0,0,0.47725146454255296
364,191.25,-83.75,83.75,1.0,0,0.4821683421661239
365,193.75,-83.75,83.75,1.0,0,0.48687860674571465
366,196.25,-83.75,83.75,1.0,0,0.492683629901545
367,198.75,-83.75,83.75,1.0,0,0.4967480072722047
368,201.25,-83.75,83.75,1.0,0,0.4985855690141388
369,203.75,-83.75,83.75,1.0,0,0.5009437328571392
370,206.25,-83.75,83.75,1.0,0,0.5008473351544481
371,208.75,-83.75,83.75,1.0,0,0.4981646373877482
372,211.25,-83.75,83.75,1.0,0,0.49266493155827296
373,213.75,-83.75,83.75,1.0,0,0.49212098026264806
374,216.25,-83.75,83.75,1.0,0,0.49463702294468936
375,218.75,-83.75,83.75,1.0,0,0.4930045703238406
376,221.25,-83.75,83.75,1.0,0,0.4903848102680754
377,223.75,-83.75,83.75,1.0,0,0.48569048754103505
378,226.25,-83.75,83.75,1.0,0,0.48162194961888694
379,228.75,-83.75,83.75,1.0,0,0.47479442620562967
380,231.25,-83.75,83.75,1.0,0,0.46933654044259343
381,233.75,-83.75,83.75,1.0,0,0.46125828821143233
382,236.25,-83.75,83.75,1.0,0,0.4540172569366033
383,238.75,-83.75,83.75,1.0,0,0.4464231213466086
384,241.25,-83.75,83.75,1.0,0,0.4404991274587584
385,243.75,-83.75,83.75,1.0,0,0.437475655503965
386,246.25,-83.75,83.75,1.0,0,0.4414893097461138
387,248.75,-83.75,83.75,1.0,0,0.4533224423693396
388,251.25,-83.75,83.75,1.0,0,0.47192416530808307
389,253.75,-83.75,83.75,1.0,0,0.4998495177603538
390,256.25,-83.75,83.75,1.0,0,0.5291592237524854
391,258.75,-83.75,83.75,1.0,0,0.5689666461761799
392,261.25,-83.75,83.75,1.0,0,0.6068424061687824
393,263.75,-83.75,83.75,1.0,0,0.6196640328820973
394,266.25,-83.75,83.75,1.0,0,0.6254723060382311
395,268.75,-83.75,83.75,1.0,0,0.6176746750629362
396,271.25,-83.75,83.75,1.0,0,0.6192735222137766
397,273.75,-83.75,83.75,1.0,0,0.6244373502034447
398,276.25,-83.75,83.75,1.0,0,0.6318723606359502
399,278.75,-83.75,83.75,1.0,0,0.6394919070217753
400,281.25,-83.75,83.75,1.0,0,0.6471390556276679
401,283.75,-83.75,83.75,1.0,0,0.653347110729573
402,286.25,-83.75,83.75,1.0,0,0.6558175791051029
403,288.75,-83.75,83.75,1.0,0,0.6575564907080261
404,291.25,-83.75,83.75,1.0,0,0.6584676746444008
405,293.75,-83.75,83.75,1.0,0,0.6572912901286763
406,296.25,-83.75,83.75,1.0,0,0.6520122663487219
407,298.75,-83.75,83.75,1.0,0,0.6446992391187713
408,301.25,-83.75,83.75,1.0,0,0.6366050032184932
409,303.75,-83.75,83.75,1.0,0,0.6248277877171773
410,306.25,-83.75,83.75,1.0,0,0.6123729046403371
411,308.75,-83.75,83.75,1.0,0,0.6003431548083443
412,311.25,-83.75,83.75,1.0,0,0.5896814396575359
413,313.75,-83.75,83.75,1.0,0,0.5814064418748013
414,316.25,-83.75,83.75,1.0,0,0.5762287751619987
415,318.75,-83.75,83.75,1.0,0,0.5742127077087255
416,321.25,-83.75,83.75,1.0,0,0.5758680284204064
417,323.75,-83.75,83.75,1.0,0,0.5814689320501906
418,326.25,-83.75,83.75,1.0,0,0.5894803853776729
419,328.75,-83.75,83.75,1.0,0,0.6010876578869618
420,331.25,-83.75,83.75,1.0,0,0.6143238473500318
421,333.75,-83.75,83.75,1.0,0,0.6298485032008719
422,336.25,-83.75,83.75,1.0,0,0.648016254350924
423,338.75,-83.75,83.75,1.0,0,0.6653155401371321
424,341.25,-83.75,83.75,1.0,0,0.6841421378893414
425,343.75,-83.75,83.75,1.0,0,0.7018907343494678
426,346.25,-83.75,83.75,1.0,0,0.7157847039812404
427,348.75,-83.75,83.75,1.0,0,0.7327884546211526
428,351.25,-83.75,83.75,1.0,0,0.7454985423403131
429,353.75,-83.75,83.75,1.0,0,0.7568330318424947
430,356.25,-83.75,83.75,1.0,0,0.7690192084465921
431,358.75,-83.75,83.75,1.0,0,0.7791144019143311
432,1.25,-81.25,81.25,1.0,0,0.8081918554645867
433,3.75,-81.25,81.25,1.0,0,0.8065948412896422
434,6.25,-81.25,81.25,1.0,0,0.8012531072906464
435,8.75,-81.25,81.25,1.0,0,0.7949892161841651
436,11.25,-81.25,81.25,1.0,0,0.7848248704380575
437,13.75,-81.25,81.25,1.0,0,0.7810443930790079
438,16.25,-81.25,81.25,1.0,0,0.779368595423385
439,18.75,-81.25,81.25,1.0,0,0.782369629331606
440,21.25,-81.25,81.25,1.0,0,0.7878734403197988
441,23.75,-81.25,81.25,1.0,0,0.799469711955938
442,26.25,-81.25,81.25,1.0,0,0.8204643941953719
443,28.75,-81.25,81.25,1.0,0,0.8444324327465214
444,31.25,-81.25,81.25,1.0,0,0.8665706428930309
445,33.75,-81.25,81.25,1.0,0,0.8949123126916592
446,36.25,-81.25,81.25,1.0,0,0.9276156551779705
447,38.75,-81.25,81.25,1.0,0,0.9501599079168846
448,41.25,-81.25,81.25,1.0,0,0.9745987397116567
449,43.75,-81.25,81.25,1.0,0,0.9944240444798949
450,46.25,-81.25,81.25,1.0,0,1.0000178743656243
451,48.75,-81.25,81.25,1.0,0,1.0019446263231286
452,51.25,-81.25,81.25,1.0,0,0.9908007392790699
453,53.75,-81.25,81.25,1.0,0,0.9729713639553405
454,56.25,-81.25,81.25,1.0,0,0.954266607463015
455,58.75,-81.25,81.25,1.0,0,0.9211299073404837
456,61.25,-81.25,81.25,1.0,0,0.897374616021302
457,63.75,-81.25,81.25,1.0,0,0.8717030365463749
458,66.25,-81.25,81.25,1.0,0,0.8413381865264322
459,68.75,-81.25,81.25,1.0,0,0.8182338442784443
460,71.25,-81.25,81.25,1.0,0,0.798077959433176
461,73.75,-81.25,81.25,1.0,0,0.7868863514103289
462,76.25,-81.25,81.25,1.0,0,0.7892542249612537
463,78.75,-81.25,81.25,1.0,0,0.8038101688024537
464,81.25,-81.25,81.25,1.0,0,0.8243570614993782
