grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,pr_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
13,33.75,-88.75,88.75,1.0,0,0.005525691863350935,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
14,36.25,-88.75,88.75,1.0,0,0.006675626967813522,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
15,38.75,-88.75,88.75,1.0,0,0.007174856835046909,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
16,41.25,-88.75,88.75,1.0,0,0.006781401419406662,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
17,43.75,-88.75,88.75,1.0,0,0.005853749107201246,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
18,46.25,-88.75,88.75,1.0,0,0.004408246707164204,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
19,48.75,-88.75,88.75,1.0,0,0.0024801001472232347,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
20,51.25,-88.75,88.75,1.0,0,0.0007902302787181249,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
21,53.75,-88.75,88.75,1.0,0,-0.0008108988231591927,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
22,56.25,-88.75,88.75,1.0,0,-0.002246281171477771,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
23,58.75,-88.75,88.75,1.0,0,-0.0036205911784766495,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
24,61.25,-88.75,88.75,1.0,0,-0.004776586537575907,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
25,63.75,-88.75,88.75,1.0,0,-0.005754044600548127,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
26,66.25,-88.75,88.75,1.0,0,-0.006854221878328097,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
27,68.75,-88.75,88.75,1.0,0,-0.007771547833357217,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
28,71.25,-88.75,88.75,1.0,0,-0.008614635996131596,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
29,73.75,-88.75,88.75,1.0,0,-0.009293970170359617,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
30,76.25,-88.75,88.75,1.0,0,-0.009964192481818006,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
31,78.75,-88.75,88.75,1.0,0,-0.010580677014946898,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
32,81.25,-88.75,88.75,1.0,0,-0.011017579546684123,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
33,83.75,-88.75,88.75,1.0,0,-0.011139445763766425,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
34,86.25,-88.75,88.75,1.0,0,-0.011281987470471775,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
35,88.75,-88.75,88.75,1.0,0,-0.011308607908655201,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
36,91.25,-88.75,88.75,1.0,0,-0.011174527037537487,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
37,93.75,-88.75,88.75,1.0,0,-0.010918600115889465,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
38,96.25,-88.75,88.75,1.0,0,-0.010590071897926823,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
39,98.75,-88.75,88.75,1.0,0,-0.010264686655509189,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
40,101.25,-88.75,88.75,1.0,0,-0.009930615641543464,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
41,103.75,-88.75,88.75,1.0,0,-0.009475266339576606,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
42,106.25,-88.75,88.75,1.0,0,-0.008937251158972032,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
43,108.75,-88.75,88.75,1.0,0,-0.008383593785878257,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
44,111.25,-88.75,88.75,1.0,0,-0.00802339086529329,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
45,113.75,-88.75,88.75,1.0,0,-0.007752352935961437,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
46,116.25,-88.75,88.75,1.0,0,-0.0077556553899891705,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
47,118.75,-88.75,88.75,1.0,0,-0.007691665236880981,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
48,121.25,-88.75,88.75,1.0,0,-0.0074872505318970255,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
49,123.75,-88.75,88.75,1.0,0,-0.0072104252286092985,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
50,126.25,-88.75,88.75,1.0,0,-0.006758432365296153,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
51,128.75,-88.75,88.75,1.0,0,-0.006346240960121915,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
52,131.25,-88.75,88.75,1.0,0,-0.005956793675416722,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
53,133.75,-88.75,88.75,1.0,0,-0.005585451448097595,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
54,136.25,-88.75,88.75,1.0,0,-0.005336419909852463,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
55,138.75,-88.75,88.75,1.0,0,-0.005021060086420751,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
56,141.25,-88.75,88.75,1.0,0,-0.004845659361487108,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
57,143.75,-88.75,88.75,1.0,0,-0.004938955036733009,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
58,146.25,-88.75,88.75,1.0,0,-0.004897229572482824,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
59,148.75,-88.75,88.75,1.0,0,-0.004800358171636369,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
60,151.25,-88.75,88.75,1.0,0,-0.004657265570032711,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
61,153.75,-88.75,88.75,1.0,0,-0.004571467761793914,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
62,156.25,-88.75,88.75,1.0,0,-0.004621994006945664,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
63,158.75,-88.75,88.75,1.0,0,-0.004676989265858345,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
64,161.25,-88.75,88.75,1.0,0,-0.0048018580893877056,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
65,163.75,-88.75,88.75,1.0,0,-0.00505319473487882,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
66,166.25,-88.75,88.75,1.0,0,-0.0052092198226890655,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
67,168.75,-88.75,88.75,1.0,0,-0.005215197624726541,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
68,171.25,-88.75,88.75,1.0,0,-0.005063378537453852,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
69,173.75,-88.75,88.75,1.0,0,-0.004969711688127262,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
70,176.25,-88.75,88.75,1.0,0,-0.0046869451722694935,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
71,178.75,-88.75,88.75,1.0,0,-0.004419839189544091,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
72,181.25,-88.75,88.75,1.0,0,-0.004496178565440165,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
73,183.75,-88.75,88.75,1.0,0,-0.0045226711861817695,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
74,186.25,-88.75,88.75,1.0,0,-0.004453148788313641,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
75,188.75,-88.75,88.75,1.0,0,-0.004485474646138353,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
76,191.25,-88.75,88.75,1.0,0,-0.00418428888808424,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
77,193.75,-88.75,88.75,1.0,0,-0.0033008249898169714,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
78,196.25,-88.75,88.75,1.0,0,-0.0028961276667781467,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
79,198.75,-88.75,88.75,1.0,0,-0.002892728871310328,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
80,201.25,-88.75,88.75,1.0,0,-0.003516119390288761,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
81,203.75,-88.75,88.75,1.0,0,-0.005462371373553346,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
82,206.25,-88.75,88.75,1.0,0,-0.007992929006579951,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
83,208.75,-88.75,88.75,1.0,0,-0.01042281764753714,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
84,211.25,-88.75,88.75,1.0,0,-0.012229766069475144,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
85,213.75,-88.75,88.75,1.0,0,-0.013785627410576802,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
86,216.25,-88.75,88.75,1.0,0,-0.014531231755352031,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
87,218.75,-88.75,88.75,1.0,0,-0.014422269940156834,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
88,221.25,-88.75,88.75,1.0,0,-0.014289187429875803,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
89,223.75,-88.75,88.75,1.0,0,-0.013964009332318342,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
90,226.25,-88.75,88.75,1.0,0,-0.013185262942007099,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
91,228.75,-88.75,88.75,1.0,0,-0.012325115221321322,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
92,231.25,-88.75,88.75,1.0,0,-0.011556234618552003,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
93,233.75,-88.75,88.75,1.0,0,-0.010640161692239424,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
94,236.25,-88.75,88.75,1.0,0,-0.009849089779591246,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
95,238.75,-88.75,88.75,1.0,0,-0.00946209478772725,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
96,241.25,-88.75,88.75,1.0,0,-0.008873046095023599,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
97,243.75,-88.75,88.75,1.0,0,-0.00801944232925206,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
98,246.25,-88.75,88.75,1.0,0,-0.0071510502154001196,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
99,248.75,-88.75,88.75,1.0,0,-0.00639756191510276,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
100,251.25,-88.75,88.75,1.0,0,-0.005820671835294873,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
101,253.75,-88.75,88.75,1.0,0,-0.005576504356169177,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
102,256.25,-88.75,88.75,1.0,0,-0.005852622447805892,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
103,258.75,-88.75,88.75,1.0,0,-0.006191831576826136,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
104,261.25,-88.75,88.75,1.0,0,-0.00678813938778179,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
105,263.75,-88.75,88.75,1.0,0,-0.007501006667927737,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
106,266.25,-88.75,88.75,1.0,0,-0.00817078293723444,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
107,268.75,-88.75,88.75,1.0,0,-0.008844740611580583,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
108,271.25,-88.75,88.75,1.0,0,-0.00945035916730101,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
109,273.75,-88.75,88.75,1.0,0,-0.009846938463565665,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
110,276.25,-88.75,88.75,1.0,0,-0.010170436305247084,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
111,278.75,-88.75,88.75,1.0,0,-0.010399297958483166,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
112,281.25,-88.75,88.75,1.0,0,-0.010492931354408808,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
113,283.75,-88.75,88.75,1.0,0,-0.010592078968768723,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
114,286.25,-88.75,88.75,1.0,0,-0.010736762304583976,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
115,288.75,-88.75,88.75,1.0,0,-0.010731743445242671,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
116,291.25,-88.75,88.75,1.0,0,-0.010580265848584531,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
117,293.75,-88.75,88.75,1.0,0,-0.010417629903315018,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
118,296.25,-88.75,88.75,1.0,0,-0.010054714962396445,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
119,298.75,-88.75,88.75,1.0,0,-0.009582936437444617,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
120,301.25,-88.75,88.75,1.0,0,-0.009166224596860239,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
121,303.75,-88.75,88.75,1.0,0,-0.008695055714159825,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
122,306.25,-88.75,88.75,1.0,0,-0.008348781124892693,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
123,308.75,-88.75,88.75,1.0,0,-0.008119911565273984,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
124,311.25,-88.75,88.75,1.0,0,-0.007996470250125563,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
125,313.75,-88.75,88.75,1.0,0,-0.007761511592652264,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
126,316.25,-88.75,88.75,1.0,0,-0.0076606018542701125,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
127,318.75,-88.75,88.75,1.0,0,-0.007722655054504472,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
128,321.25,-88.75,88.75,1.0,0,-0.007888589844822427,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
129,323.75,-88.75,88.75,1.0,0,-0.008131317470905492,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
130,326.25,-88.75,88.75,1.0,0,-0.008400509151615687,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
131,328.75,-88.75,88.75,1.0,0,-0.00858485274186941,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
132,331.25,-88.75,88.75,1.0,0,-0.008582967595854576,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
133,333.75,-88.75,88.75,1.0,0,-0.008535724312258656,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
134,336.25,-88.75,88.75,1.0,0,-0.008588518721771674,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
135,338.75,-88.75,88.75,1.0,0,-0.00854343358158156,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
136,341.25,-88.75,88.75,1.0,0,-0.008324877344418065,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
137,343.75,-88.75,88.75,1.0,0,-0.00806191309421304,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
138,346.25,-88.75,88.75,1.0,0,-0.007714085419964115,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
139,348.75,-88.75,88.75,1.0,0,-0.007335134672527756,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
140,351.25,-88.75,88.75,1.0,0,-0.006962582330028349,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
141,353.75,-88.75,88.75,1.0,0,-0.0063463428108245625,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
142,356.25,-88.75,88.75,1.0,0,-0.0059474869971470916,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
143,358.75,-88.75,88.75,1.0,0,-0.005514267747380096,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
144,1.25,-86.25,86.25,1.0,0,-0.0003233301518286239,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
145,3.75,-86.25,86.25,1.0,0,2.5045770229288977e-05,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
146,6.25,-86.25,86.25,1.0,0,0.0003385929046489432,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
147,8.75,-86.25,86.25,1.0,0,0.0006885612033859987,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
148,11.25,-86.25,86.25,1.0,0,0.001089814290905164,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
149,13.75,-86.25,86.25,1.0,0,0.001590030827147237,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
150,16.25,-86.25,86.25,1.0,0,0.002227803801559835,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
151,18.75,-86.25,86.25,1.0,0,0.0029179442127878624,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
152,21.25,-86.25,86.25,1.0,0,0.003627333251199324,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
153,23.75,-86.25,86.25,1.0,0,0.0044160481229779435,0.8276770978880817,1.2,-0.1,0.0,0.0,-4.3373711699530815e-17,0.001244221132221771,-0.0989444886824721
