grid_cell_id,lon,lat,lat_abs,land_fraction,ocean_basin,tos_trend,GMST_trend,GHG_forcing_index,aerosol_forcing_index,volcanic_forcing_index,solar_forcing_index,ENSO_detrended,AMV_index,IPO_index
19,211.25,-76.25,76.25,0.0,4,-0.05315430069373329,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
20,306.25,-76.25,76.25,0.0,4,-0.0003393839024879941,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
21,308.75,-76.25,76.25,0.0,4,-0.013214104991421305,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
22,311.25,-76.25,76.25,0.0,4,-0.02746606785249935,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
23,313.75,-76.25,76.25,0.0,4,-0.030228815434792625,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
24,316.25,-76.25,76.25,0.0,4,-0.02702086835912641,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
25,318.75,-76.25,76.25,0.0,4,-0.024050947179065314,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
26,321.25,-76.25,76.25,0.0,4,-0.021501296143873666,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
27,323.75,-76.25,76.25,0.0,4,-0.020151514714748013,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
28,326.25,-76.25,76.25,0.0,4,-0.033325320084282295,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
29,328.75,-76.25,76.25,0.0,4,-0.007577504356653698,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
30,331.25,-76.25,76.25,0.0,4,-0.003736311949458879,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
31,166.25,-73.75,73.75,0.0,4,0.06444722101060547,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
32,168.75,-73.75,73.75,0.0,4,0.12339040837819859,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
33,171.25,-73.75,73.75,0.0,4,0.12912311320070302,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
34,173.75,-73.75,73.75,0.0,4,0.1492797962770996,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
35,176.25,-73.75,73.75,0.0,4,0.19341210359330283,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
36,178.75,-73.75,73.75,0.0,4,0.17890803382662046,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
37,181.25,-73.75,73.75,0.0,4,0.17631741625994357,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
38,183.75,-73.75,73.75,0.0,4,0.14166799256268597,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
39,186.25,-73.75,73.75,0.0,4,0.05872588470464975,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
40,188.75,-73.75,73.75,0.0,4,-0.004121132345048778,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
41,191.25,-73.75,73.75,0.0,4,-0.011157620692591725,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
42,193.75,-73.75,73.75,0.0,4,-0.009389384601567472,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
43,196.25,-73.75,73.75,0.0,4,-0.0072112818746209745,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
44,198.75,-73.75,73.75,0.0,4,-0.0043319111514197196,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
45,201.25,-73.75,73.75,0.0,4,-0.0027031167577140297,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
46,203.75,-73.75,73.75,0.0,4,-2.9599831929996857e-06,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
47,206.25,-73.75,73.75,0.0,4,0.00012325024807685952,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
48,208.75,-73.75,73.75,0.0,4,0.0027685466433697028,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
49,211.25,-73.75,73.75,0.0,4,0.008101226494967827,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
50,213.75,-73.75,73.75,0.0,4,0.018253900396628497,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
51,216.25,-73.75,73.75,0.0,4,0.025994984410603956,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
52,218.75,-73.75,73.75,0.0,4,0.024193934406220252,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
53,221.25,-73.75,73.75,0.0,4,0.01870636956519805,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
54,223.75,-73.75,73.75,0.0,4,0.011556327215865112,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
55,226.25,-73.75,73.75,0.0,4,0.0051935462240435375,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
56,228.75,-73.75,73.75,0.0,4,-0.020138519368465547,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
57,231.25,-73.75,73.75,0.0,4,-0.0335437213533193,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
58,233.75,-73.75,73.75,0.0,4,-0.06725890924264502,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
59,236.25,-73.75,73.75,0.0,4,-0.08855259608948715,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
60,238.75,-73.75,73.75,0.0,4,-0.09910762801926956,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
61,241.25,-73.75,73.75,0.0,4,-0.0965648919702722,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
62,243.75,-73.75,73.75,0.0,4,-0.08067315206754148,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
63,246.25,-73.75,73.75,0.0,4,-0.038596354196277424,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
64,248.75,-73.75,73.75,0.0,4,0.014435644966945611,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
65,251.25,-73.75,73.75,0.0,4,0.07744387453487873,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
66,253.75,-73.75,73.75,0.0,4,0.1279534073338458,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
67,298.75,-73.75,73.75,0.0,4,-0.006754618122406537,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
68,301.25,-73.75,73.75,0.0,4,-0.016639685766925094,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
69,303.75,-73.75,73.75,0.0,4,-0.012243254510769418,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
70,306.25,-73.75,73.75,0.0,4,-0.010835339187282652,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
71,308.75,-73.75,73.75,0.0,4,-0.014574443665588018,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
72,311.25,-73.75,73.75,0.0,4,-0.016470433209207755,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
73,313.75,-73.75,73.75,0.0,4,-0.01877319769437562,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
74,316.25,-73.75,73.75,0.0,4,-0.021187342340606055,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
75,318.75,-73.75,73.75,0.0,4,-0.020238373043675505,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
76,321.25,-73.75,73.75,0.0,4,-0.019268552800443154,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
77,323.75,-73.75,73.75,0.0,4,-0.016086003554117722,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
78,326.25,-73.75,73.75,0.0,4,-0.013561354712977565,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
79,328.75,-73.75,73.75,0.0,4,-0.014624860832524253,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
80,331.25,-73.75,73.75,0.0,4,-0.03843470874015012,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
81,333.75,-73.75,73.75,0.0,4,-0.06109019948317877,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
82,336.25,-73.75,73.75,0.0,4,-0.04913327627586212,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
83,338.75,-73.75,73.75,0.0,4,-0.0113974353333731,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
84,168.75,-71.25,71.25,0.0,4,0.11990246100497562,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
85,171.25,-71.25,71.25,0.0,4,0.15559991041523524,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
86,173.75,-71.25,71.25,0.0,4,0.23235606760111654,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
87,176.25,-71.25,71.25,0.0,4,0.2739001819128589,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
88,178.75,-71.25,71.25,0.0,4,0.1800481578329416,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
89,181.25,-71.25,71.25,0.0,4,0.08592701861146412,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
90,183.75,-71.25,71.25,0.0,4,0.036309116538646706,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
91,186.25,-71.25,71.25,0.0,4,0.018497310092714544,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
92,188.75,-71.25,71.25,0.0,4,-0.006014772714682707,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
93,191.25,-71.25,71.25,0.0,4,-0.012897548187406325,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
94,193.75,-71.25,71.25,0.0,4,-0.01031302787895914,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
95,196.25,-71.25,71.25,0.0,4,-0.006342923265930613,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
96,198.75,-71.25,71.25,0.0,4,-0.004518963288624499,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
97,201.25,-71.25,71.25,0.0,4,-0.00541285149888393,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
98,203.75,-71.25,71.25,0.0,4,-0.004849761594052034,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
99,206.25,-71.25,71.25,0.0,4,0.010206581790297733,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
100,208.75,-71.25,71.25,0.0,4,0.03701625589756942,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
101,211.25,-71.25,71.25,0.0,4,0.056798916944452826,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
102,213.75,-71.25,71.25,0.0,4,0.08335458113183392,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
103,216.25,-71.25,71.25,0.0,4,0.11274144001826611,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
104,218.75,-71.25,71.25,0.0,4,0.1466409266781625,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
105,221.25,-71.25,71.25,0.0,4,0.16115478146249035,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
106,223.75,-71.25,71.25,0.0,4,0.15375212620771134,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
107,226.25,-71.25,71.25,0.0,4,0.13127135612149232,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
108,228.75,-71.25,71.25,0.0,4,0.08790175477413666,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
109,231.25,-71.25,71.25,0.0,4,0.0576745732128063,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
110,233.75,-71.25,71.25,0.0,4,0.060191140346784106,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
111,236.25,-71.25,71.25,0.0,4,0.07914938418472917,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
112,238.75,-71.25,71.25,0.0,4,0.10190801928202821,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
113,241.25,-71.25,71.25,0.0,4,0.08898066058390516,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
114,243.75,-71.25,71.25,0.0,4,0.0683284514610163,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
115,246.25,-71.25,71.25,0.0,4,0.08557342456059908,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
116,248.75,-71.25,71.25,0.0,4,0.09412973184116448,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
117,251.25,-71.25,71.25,0.0,4,0.07084743354494712,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
118,253.75,-71.25,71.25,0.0,4,0.0478546976716825,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
119,256.25,-71.25,71.25,0.0,4,0.031515806934753185,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
120,258.75,-71.25,71.25,0.0,4,0.010180242843727639,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
121,261.25,-71.25,71.25,0.0,4,9.874302981582875e-05,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
122,263.75,-71.25,71.25,0.0,4,-0.0022335807530334804,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
123,266.25,-71.25,71.25,0.0,4,0.0014687174791794444,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
124,268.75,-71.25,71.25,0.0,4,0.031936808326510295,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
125,271.25,-71.25,71.25,0.0,4,0.08554036538811494,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
126,273.75,-71.25,71.25,0.0,4,0.08528366125932078,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
127,276.25,-71.25,71.25,0.0,4,0.07069743341474898,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
128,278.75,-71.25,71.25,0.0,4,0.06543313651566776,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
129,281.25,-71.25,71.25,0.0,4,0.07524892183645586,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
130,283.75,-71.25,71.25,0.0,4,0.07056533851730251,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
131,298.75,-71.25,71.25,0.0,4,-0.0005992678570869751,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
132,301.25,-71.25,71.25,0.0,4,-0.012258023607380845,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
133,303.75,-71.25,71.25,0.0,4,-0.01307074150831675,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
134,306.25,-71.25,71.25,0.0,4,-0.00820111449987135,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
135,308.75,-71.25,71.25,0.0,4,-0.008771900563373592,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
136,311.25,-71.25,71.25,0.0,4,-0.009510662174783227,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
137,313.75,-71.25,71.25,0.0,4,-0.009097736400046205,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
138,316.25,-71.25,71.25,0.0,4,-0.009196706085751103,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
139,318.75,-71.25,71.25,0.0,4,-0.009140904910874869,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
140,321.25,-71.25,71.25,0.0,4,-0.008918061620438249,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
141,323.75,-71.25,71.25,0.0,4,-0.008808836482391228,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
142,326.25,-71.25,71.25,0.0,4,-0.009233856068893173,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
143,328.75,-71.25,71.25,0.0,4,-0.011462111979254973,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
144,331.25,-71.25,71.25,0.0,4,-0.01102048912750185,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
145,333.75,-71.25,71.25,0.0,4,-0.015470620949539458,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
146,336.25,-71.25,71.25,0.0,4,-0.01027010535426897,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
147,338.75,-71.25,71.25,0.0,4,-0.003494767268593867,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
148,341.25,-71.25,71.25,0.0,4,-0.007249149325619073,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
149,343.75,-71.25,71.25,0.0,4,-0.007302209761350543,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
150,346.25,-71.25,71.25,0.0,4,-0.011828493825898252,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
151,348.75,-71.25,71.25,0.0,4,-0.007878434305520562,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
152,1.25,-68.75,68.75,0.0,4,-0.056556535861136195,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
153,3.75,-68.75,68.75,0.0,4,-0.05557235047775643,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
154,6.25,-68.75,68.75,0.0,4,-0.0777068170810826,1.7158006506630457,1.2,-0.1,0.0,0.0,-2.669151489201896e-17,-0.013886033788162782,-0.05378805845689602
